college,wage,ability,parent_education,family_income,distance_college,tuition,urban,female
0,,0.305,10,50.96,3.9,11.28,0,0
0,,-1.04,12,42.21,14.7,8.38,0,1
1,16.69,0.75,8,76.23,3.4,11.14,0,0
1,16.67,0.941,17,33.1,24.8,11.48,0,1
1,11.69,-1.951,15,28.44,2.7,4.78,1,1
1,6.63,-1.302,9,61.97,30.7,0.77,0,0
0,,0.128,10,11.61,2.3,14.17,0,0
0,,-0.316,14,59.74,11.5,9.03,1,1
1,20.58,-0.017,14,52.56,10.6,1.14,1,1
0,,-0.853,17,46.31,39.9,5.14,1,0
0,,0.879,11,89.71,25.0,11.09,0,0
1,21.45,0.778,19,34.44,16.8,6.88,1,1
0,,0.066,13,101.51,27.5,5.95,0,1
1,17.25,1.127,17,44.36,11.6,13.6,0,0
0,,0.468,10,18.07,19.4,3.81,0,0
0,,-0.859,8,51.75,50.0,4.81,1,1
0,,0.369,8,23.09,22.0,8.85,0,0
1,8.0,-0.959,12,31.21,21.0,9.56,0,1
1,25.51,0.878,19,59.93,28.2,9.99,1,0
1,12.07,-0.05,8,63.89,33.4,11.64,0,1
0,,-0.185,12,34.45,10.0,8.79,1,0
0,,-0.681,9,74.69,5.2,9.96,0,0
1,37.44,1.223,19,78.94,23.2,6.96,1,1
1,13.44,-0.155,16,85.91,9.3,8.25,1,0
1,14.15,-0.428,17,63.24,39.7,8.43,1,1
1,14.14,-0.352,16,84.09,15.3,8.86,1,0
0,,0.532,15,2.98,9.0,11.09,1,1
0,,0.365,17,42.05,1.0,10.22,0,1
0,,0.413,8,28.32,21.2,8.18,1,1
1,13.88,0.431,18,52.98,16.5,4.76,1,0
1,27.16,2.142,16,35.71,17.2,8.27,0,1
0,,-0.406,16,45.85,13.6,7.89,0,1
0,,-0.512,12,97.05,36.2,8.77,1,1
1,6.56,-0.814,17,45.76,38.0,16.83,0,0
1,17.84,0.616,12,60.34,17.4,5.9,1,0
1,13.88,1.129,8,44.19,12.0,9.69,0,0
1,10.5,-0.114,18,51.89,29.3,12.27,1,1
0,,-0.84,10,50.15,28.3,8.39,0,1
0,,-0.824,9,61.21,24.6,17.35,0,0
1,20.85,0.651,15,79.13,34.7,6.49,0,1
0,,0.743,10,91.18,2.5,9.3,1,1
1,29.75,0.543,18,57.74,50.1,4.8,0,0
0,,-0.666,13,64.74,5.6,6.59,1,0
0,,0.232,8,21.23,31.2,9.0,0,1
0,,0.117,19,47.8,5.3,11.39,0,1
0,,0.219,14,73.51,6.0,9.28,0,0
1,18.71,0.871,11,71.65,42.7,13.04,1,1
1,18.64,0.224,16,55.29,16.1,7.62,1,1
1,24.43,0.679,14,72.16,32.6,6.67,1,1
0,,0.068,8,62.27,23.6,18.82,1,1
0,,0.289,17,80.01,18.4,9.58,1,1
1,19.7,0.631,12,57.23,40.5,5.12,1,1
0,,-1.457,16,41.11,16.5,5.22,0,0
1,13.38,-0.32,18,58.4,6.7,4.23,1,1
1,10.08,-0.47,15,23.26,8.0,11.75,1,0
1,8.29,-0.639,16,59.57,28.3,6.54,1,1
0,,-0.275,11,41.21,25.9,8.51,0,0
1,14.89,1.495,10,6.91,3.5,7.75,0,1
0,,-0.866,12,61.29,9.1,10.93,1,0
1,25.94,0.968,18,61.94,11.3,4.61,1,0
0,,-1.683,14,20.94,14.5,3.7,1,0
1,8.62,-0.335,12,32.2,0.6,8.9,1,1
1,19.03,0.163,17,84.26,10.6,10.4,1,1
0,,0.586,18,37.9,9.1,9.33,1,0
1,17.56,0.711,18,106.07,31.6,4.76,0,1
0,,0.793,11,49.95,32.1,10.71,1,1
0,,-0.349,16,60.2,17.8,5.02,0,0
1,17.28,-0.462,15,90.42,14.1,5.91,1,1
1,26.12,0.858,13,53.28,22.1,4.22,0,0
1,7.38,-0.191,12,24.94,7.8,13.2,0,0
0,,-1.276,9,47.26,2.8,10.53,0,1
1,9.85,-1.133,11,49.11,5.9,10.42,1,0
1,7.13,-0.919,14,15.88,10.5,12.99,1,1
1,16.31,0.497,18,43.6,2.5,19.25,0,1
1,9.98,0.142,18,31.45,22.4,1.16,0,1
1,23.03,0.69,10,73.11,30.9,5.05,1,1
1,16.44,-0.427,16,50.87,3.8,5.54,1,1
1,12.56,0.159,9,42.93,20.4,4.6,1,1
1,10.04,0.626,16,47.35,16.7,3.69,0,0
1,9.3,-0.309,12,55.58,25.1,6.8,0,0
1,19.04,0.457,13,65.42,19.8,3.13,0,1
1,9.28,-0.662,16,25.01,1.8,9.34,0,0
1,6.46,-0.363,13,23.96,1.1,8.21,1,0
0,,-0.382,17,77.62,20.4,9.92,1,0
0,,-1.196,14,39.69,35.4,10.03,1,1
1,11.28,0.487,19,14.58,13.2,10.41,0,0
0,,-0.469,15,61.1,25.2,6.51,1,0
1,13.58,0.012,11,61.58,37.8,16.48,1,0
1,12.23,0.481,17,11.73,17.7,8.94,1,0
1,16.47,0.447,12,55.74,28.3,0.55,1,1
1,30.82,0.665,14,68.39,9.5,3.99,1,0
0,,-0.098,9,59.36,18.2,1.04,1,1
0,,-0.423,9,65.8,4.3,8.07,1,1
1,12.03,-0.08,14,14.89,15.2,7.51,0,0
0,,-1.687,10,58.28,34.1,6.13,1,1
0,,-1.447,19,42.43,5.2,16.04,1,1
1,11.44,-1.323,18,37.93,13.2,10.2,1,1
1,10.19,-0.997,16,71.76,0.8,10.9,0,0
1,24.94,0.4,16,86.98,1.1,4.28,1,0
1,10.87,-0.905,15,94.86,17.4,4.0,0,1
0,,-0.378,8,82.87,9.1,8.15,0,1
0,,1.299,12,47.26,25.7,8.69,0,1
0,,-0.356,13,58.82,26.8,0.57,1,1
1,18.97,0.738,18,69.17,24.8,7.28,0,0
0,,-0.934,10,53.03,23.6,8.06,1,1
0,,-0.205,13,53.27,43.7,7.14,1,0
0,,-0.95,12,70.59,4.0,4.75,1,1
1,16.38,-0.339,9,48.52,19.2,5.84,1,0
1,15.81,0.84,9,31.77,37.0,7.29,1,0
1,8.18,-1.727,12,39.64,39.0,8.36,1,1
0,,0.434,8,65.85,1.3,10.42,1,1
1,13.64,0.238,8,50.07,15.3,12.32,1,1
1,9.33,-0.594,12,58.51,40.4,6.82,1,0
0,,-1.446,10,66.75,27.6,6.18,0,0
1,12.25,0.072,14,40.63,22.9,9.75,1,1
1,12.48,-0.529,8,68.91,16.7,10.44,0,0
1,14.38,0.233,11,59.47,14.2,6.26,1,0
0,,0.022,13,19.13,24.3,11.16,1,1
1,34.04,1.602,19,86.06,16.2,11.92,1,0
0,,-0.239,15,37.48,19.4,13.17,1,1
0,,-1.023,18,8.62,21.2,15.11,1,0
0,,0.179,12,23.87,9.8,4.53,1,1
0,,0.22,13,24.47,28.0,8.06,1,1
1,28.5,1.359,13,51.3,63.7,8.05,1,1
1,14.57,0.835,18,43.15,6.7,7.61,1,1
1,14.55,0.357,19,41.58,24.9,5.4,1,0
1,36.04,1.463,19,65.49,8.6,2.06,1,1
0,,-1.189,17,58.5,28.7,8.37,1,1
1,11.81,-0.64,14,57.9,20.7,4.93,1,1
0,,-0.927,14,60.25,31.4,8.34,1,1
1,18.1,-0.39,19,65.4,37.6,4.82,1,1
0,,-1.377,11,2.7,22.9,3.6,1,1
1,12.82,0.635,12,40.89,37.0,8.94,0,1
1,11.86,-0.222,18,4.51,15.2,8.6,1,0
0,,-1.471,12,50.9,43.9,10.32,1,0
0,,-1.016,10,49.88,25.6,16.74,1,1
1,18.92,0.314,14,76.14,36.2,9.11,0,0
1,19.21,0.838,11,79.69,1.7,9.94,0,1
1,28.24,1.997,18,55.07,7.5,3.69,0,1
1,48.55,2.914,18,37.49,22.2,2.85,0,0
1,16.27,0.414,11,62.13,19.7,14.33,1,1
0,,-0.99,14,36.8,24.2,4.31,0,1
0,,-2.132,19,49.97,36.3,3.82,1,1
1,23.78,0.268,16,74.65,6.5,7.84,0,0
0,,-0.813,10,36.06,34.6,7.64,1,1
1,14.34,-0.415,15,70.14,20.1,4.39,1,0
1,11.61,-0.612,15,66.94,16.9,6.78,0,1
1,19.47,-0.141,15,26.13,2.1,12.92,1,0
1,16.14,1.066,8,74.35,27.5,4.78,0,1
1,14.8,0.157,11,67.46,16.2,2.43,1,1
1,10.94,-0.159,18,52.55,29.7,11.77,0,1
0,,-1.036,10,30.94,2.4,9.97,0,0
1,3.71,-1.675,11,28.52,20.8,5.52,1,1
1,7.63,-0.486,11,36.56,18.2,1.67,0,1
0,,-0.054,10,63.56,37.5,5.02,1,0
1,19.01,1.768,9,26.11,17.3,7.78,0,1
1,11.12,0.13,12,60.94,9.6,12.66,1,1
1,18.37,0.983,18,18.96,12.4,3.85,1,1
0,,-0.499,8,44.9,39.1,7.66,0,1
0,,-1.185,11,52.74,28.0,10.7,1,1
0,,-0.965,8,111.13,14.2,1.53,1,1
0,,-0.725,14,15.57,16.5,12.14,1,1
1,25.96,2.128,11,86.8,3.5,3.27,0,0
1,13.94,-0.821,17,53.75,25.8,9.33,1,1
1,14.71,0.838,15,60.28,6.4,8.99,0,1
0,,-0.903,17,52.96,31.3,12.34,0,1
0,,0.932,15,61.12,21.9,10.2,1,1
0,,0.385,13,46.16,55.8,1.51,1,0
1,14.47,-0.157,18,86.35,3.5,4.86,0,0
1,9.67,-0.041,13,38.59,18.5,8.55,1,1
0,,-0.655,19,78.31,47.0,7.22,1,0
1,11.17,0.446,19,33.89,37.9,9.91,0,0
1,7.18,-0.455,15,48.49,9.6,11.16,1,0
0,,-1.226,16,23.2,23.4,10.43,1,1
0,,-1.278,11,61.38,20.0,7.14,0,0
1,17.68,0.173,17,86.13,24.2,0.61,1,0
1,36.94,1.579,16,48.07,9.5,6.18,1,0
1,13.74,0.16,18,45.08,18.7,9.67,1,0
1,12.03,-0.119,11,22.13,4.0,3.64,0,0
0,,0.286,17,44.27,22.0,10.53,0,1
0,,1.306,13,10.18,26.8,11.63,1,1
0,,0.219,10,27.18,16.6,8.51,1,0
1,11.03,-0.411,10,55.67,4.2,4.26,1,1
1,19.99,1.106,14,82.98,34.8,2.89,1,0
1,22.21,0.429,11,120.23,25.5,15.54,1,0
1,15.76,1.536,9,35.34,9.1,5.81,0,1
1,15.55,0.183,13,85.88,15.8,0.06,1,1
0,,-1.224,15,56.09,2.5,12.94,0,1
1,9.34,-1.368,11,46.22,4.6,8.05,1,0
1,25.79,1.651,19,60.81,11.9,12.42,1,0
1,29.02,1.724,17,51.55,38.4,9.11,1,0
1,13.74,-0.18,14,52.76,10.4,9.83,1,0
1,9.63,-0.383,19,39.79,29.6,9.45,0,1
1,17.55,1.461,13,15.05,11.9,10.79,0,0
0,,-1.107,9,11.41,23.7,17.11,0,1
0,,-0.895,8,66.33,17.9,11.88,1,1
1,11.5,0.643,19,43.08,33.1,1.68,0,1
1,13.04,-0.395,19,35.1,12.0,9.79,1,0
0,,-0.005,16,50.21,3.6,12.57,0,1
0,,-0.163,9,69.87,0.7,12.81,1,0
1,26.38,0.338,11,54.51,12.0,6.29,1,1
1,22.58,1.407,8,33.6,1.3,12.66,1,0
0,,0.091,8,80.66,26.2,11.71,1,1
1,21.69,0.644,10,89.48,13.0,18.29,1,1
0,,-2.05,14,62.36,55.6,5.0,0,1
0,,-0.049,8,74.34,6.1,5.97,0,1
1,6.65,-0.843,19,81.05,23.1,6.78,0,1
1,9.41,-1.219,13,78.25,3.1,6.04,1,1
1,12.2,-0.878,11,65.35,12.6,4.44,1,0
1,15.52,-0.334,14,64.96,22.1,3.05,1,1
1,21.01,0.916,17,62.99,14.9,6.26,1,1
0,,-1.326,11,22.57,23.6,9.48,1,1
0,,0.031,8,67.52,48.5,6.03,1,0
0,,-0.484,8,16.1,13.2,15.74,1,1
1,9.69,-0.328,18,30.14,23.9,8.05,1,0
0,,1.003,9,82.59,35.4,13.16,1,1
1,27.5,0.538,15,71.01,17.5,9.05,0,0
1,28.73,1.337,12,87.18,11.3,11.31,1,0
1,10.78,-0.155,17,43.21,14.1,9.12,0,0
0,,-0.696,8,21.19,29.6,13.48,1,0
1,11.64,-0.224,18,43.99,18.3,8.22,0,0
1,11.87,0.242,16,52.55,4.8,9.98,0,1
0,,0.177,13,51.97,21.9,9.47,0,0
0,,-1.084,10,78.34,11.2,6.85,0,1
1,12.91,0.09,19,40.97,12.1,9.62,0,0
1,10.9,0.228,11,58.8,29.1,16.94,0,1
1,43.1,2.517,13,25.28,0.1,6.92,1,1
1,28.15,1.877,12,61.26,35.7,9.68,1,0
0,,-0.853,10,50.08,1.0,13.03,0,1
0,,-0.287,12,31.25,10.1,12.56,1,1
0,,-1.463,9,44.1,48.8,8.05,1,1
0,,-0.591,8,45.4,36.9,1.53,1,0
1,16.98,0.316,11,43.25,21.5,10.07,1,0
1,25.45,1.206,9,94.28,5.9,0.88,1,1
0,,-0.729,12,47.54,12.1,13.88,0,0
0,,-0.654,18,43.9,21.1,8.68,0,1
0,,-2.147,9,2.44,20.6,12.0,0,0
1,8.79,-0.163,8,27.64,18.6,4.39,1,1
0,,-1.062,9,43.42,19.5,1.79,1,0
1,13.2,-0.529,14,32.85,16.8,9.04,1,0
1,13.3,-0.877,11,84.54,1.6,7.87,1,1
1,13.57,-0.094,13,45.88,12.3,6.03,0,1
0,,-1.758,8,82.21,33.7,8.34,1,1
1,6.71,-1.467,11,51.54,0.5,19.07,0,1
1,25.77,2.129,12,50.93,17.2,11.34,1,0
0,,-1.287,13,47.78,7.7,12.2,0,0
1,11.0,-1.097,14,50.09,21.7,11.38,1,0
1,31.53,1.837,17,92.97,14.2,13.92,1,1
1,30.29,2.905,13,7.99,42.2,7.24,0,0
1,6.56,-1.172,18,0.04,27.6,0.22,1,1
0,,-0.368,14,36.42,0.3,7.25,0,0
0,,0.342,11,50.36,30.1,11.25,1,0
1,35.17,1.729,10,67.25,8.4,4.12,1,0
1,10.13,-0.987,11,61.83,11.3,7.29,1,0
0,,-0.245,15,40.39,24.7,5.23,0,0
0,,0.777,10,75.48,12.6,14.01,1,1
0,,0.435,18,75.75,33.4,11.0,0,0
1,9.05,-0.376,13,54.6,8.4,10.61,0,1
0,,-0.134,18,74.07,10.7,10.49,0,1
1,8.89,-1.375,16,56.82,10.2,7.85,1,1
1,10.85,-0.238,12,35.96,11.5,8.79,0,1
0,,-0.266,10,67.45,36.5,3.26,0,0
1,16.86,0.232,16,52.77,29.4,0.75,1,0
0,,-0.555,11,50.03,45.6,8.6,1,0
0,,0.472,10,86.82,54.0,9.3,1,1
1,14.83,1.013,19,11.27,4.5,12.84,1,1
1,10.57,0.155,13,14.56,21.1,14.29,0,0
0,,0.352,8,20.32,2.4,14.28,1,0
1,22.57,0.053,13,40.92,8.3,4.01,1,1
1,7.66,0.0,13,43.63,10.5,6.59,1,1
0,,-0.722,18,12.32,4.1,9.92,1,1
0,,0.316,16,25.37,4.2,18.13,1,1
1,8.3,-0.097,10,28.48,17.8,13.92,0,1
1,38.15,2.093,9,111.44,1.7,12.48,0,1
1,35.26,1.573,15,95.04,32.6,6.45,1,0
1,12.05,0.386,8,39.71,6.2,4.47,0,0
0,,-0.763,11,40.91,62.1,11.16,1,1
1,9.1,-1.112,9,21.27,13.2,3.6,1,1
1,13.71,1.191,8,2.3,21.1,7.05,1,0
1,14.34,0.263,19,47.08,0.6,7.54,0,1
1,11.11,0.48,9,25.05,45.6,14.37,0,0
0,,-1.745,8,47.88,36.8,6.58,0,1
1,21.48,0.927,19,9.99,24.5,1.76,1,0
1,11.46,0.454,10,30.95,0.2,10.02,1,1
0,,-1.11,17,53.72,23.2,5.2,0,1
0,,-0.472,8,59.16,3.2,8.17,1,0
0,,0.264,9,60.44,41.9,7.65,0,0
1,10.25,0.052,9,16.99,32.1,6.91,0,1
1,17.35,-0.292,16,71.37,21.4,11.16,1,0
0,,-0.103,15,29.99,16.5,1.87,0,0
0,,-0.252,13,65.82,5.2,5.93,0,1
0,,0.153,10,49.73,30.3,10.74,1,0
1,15.51,1.471,9,15.59,38.2,5.54,0,0
1,6.76,-2.567,14,42.1,36.6,1.56,0,0
1,10.35,-0.237,10,59.13,3.9,10.67,1,1
1,13.21,0.177,15,65.32,24.5,12.49,0,0
0,,0.296,16,46.48,35.2,7.82,1,0
1,28.05,-0.372,18,88.29,4.9,0.16,0,0
0,,-1.757,13,75.19,19.9,10.82,0,0
