college,wage,ability,parent_education,family_income,distance_college,tuition,urban,female
0,,0.328,8,43.58,24.1,1.36,0,0
1,33.94,1.727,11,68.75,15.5,9.24,1,0
1,12.6,-1.534,18,98.34,7.8,4.45,0,0
1,18.87,0.864,14,99.01,15.1,3.36,1,0
0,,-0.329,15,19.3,15.1,6.23,1,1
1,8.34,-0.061,13,26.84,17.8,7.27,1,0
1,16.54,-1.053,9,87.12,11.5,5.42,1,0
1,13.03,-0.334,18,23.54,13.4,10.35,1,1
1,10.8,1.3,17,16.94,19.4,6.22,1,1
1,13.89,0.583,19,37.85,26.6,11.92,0,1
1,32.97,1.732,18,60.51,15.4,9.12,1,0
1,17.04,1.177,11,47.44,13.9,5.21,1,0
1,15.79,0.439,11,33.74,21.4,4.54,1,0
1,18.67,1.744,10,33.14,8.8,1.41,1,0
1,11.16,0.439,19,32.19,27.2,9.16,0,0
0,,0.828,14,28.01,20.0,6.58,1,1
1,16.86,-0.297,13,107.04,20.6,1.49,1,0
1,14.54,0.067,19,57.44,34.4,5.86,0,1
1,15.85,-0.697,15,72.17,9.3,4.4,0,0
0,,0.99,18,37.77,9.6,14.3,0,0
1,11.8,-1.178,19,45.35,24.1,1.19,0,1
1,12.4,0.782,8,32.16,19.9,2.23,0,1
1,7.25,-0.191,12,16.29,22.6,12.44,1,0
1,11.47,1.171,16,15.55,13.1,13.43,0,1
1,13.01,0.751,17,4.73,30.0,5.02,0,0
0,,1.821,9,6.24,34.0,5.47,1,0
1,17.73,0.731,11,20.12,27.3,10.46,1,1
1,7.61,-1.572,14,83.12,16.1,1.31,1,0
1,7.23,-0.067,17,48.89,11.6,0.56,0,0
0,,-1.172,9,82.26,31.5,6.88,0,0
0,,-0.518,15,60.27,38.3,14.2,0,0
1,35.01,1.511,11,69.56,29.7,6.26,1,0
0,,0.638,10,27.48,6.8,8.4,1,0
1,12.18,-0.699,14,63.1,30.1,12.54,1,1
0,,-1.014,12,68.22,32.9,16.43,1,1
0,,0.033,15,35.58,43.4,5.69,0,0
1,7.84,-1.217,11,63.99,6.9,7.93,0,0
0,,-0.671,17,64.15,16.6,15.29,0,1
0,,0.312,8,36.26,31.2,1.91,0,0
1,16.92,1.155,18,21.93,20.9,12.11,0,1
1,18.5,0.609,8,20.4,3.2,3.93,1,1
1,6.87,-2.291,16,52.16,26.2,8.41,1,0
1,11.14,0.304,12,58.18,28.7,7.03,1,0
1,19.56,0.072,12,30.19,21.3,4.17,1,0
1,13.21,0.414,8,50.66,23.3,4.07,1,0
1,27.03,1.616,16,64.26,16.1,9.11,1,0
0,,-2.063,9,65.45,42.2,11.98,0,1
1,15.5,-0.591,15,88.8,6.5,7.48,1,0
1,17.5,0.591,16,81.92,11.2,8.28,0,1
0,,-1.582,18,24.97,20.2,10.28,0,1
1,27.15,1.476,16,92.09,33.2,4.11,0,0
1,12.62,0.368,11,36.73,2.5,10.96,0,0
1,15.33,0.847,16,76.12,0.3,11.28,1,0
1,17.49,-0.571,17,51.7,10.6,18.41,0,1
1,16.39,0.814,11,39.7,20.5,6.5,1,0
1,15.67,1.068,9,4.81,3.2,6.17,0,1
1,11.07,0.233,18,45.71,14.2,11.08,1,1
1,10.07,0.234,9,11.02,29.9,11.28,1,1
1,14.13,0.27,15,74.18,10.4,5.86,0,1
1,18.17,-0.863,10,87.92,23.5,6.39,0,1
0,,-0.148,9,30.08,15.5,10.16,1,1
0,,-0.153,17,57.55,30.1,4.69,0,1
1,10.71,0.383,9,31.87,27.1,6.36,1,1
1,15.17,1.0,16,34.29,9.6,8.36,0,1
1,12.06,-1.059,16,69.36,17.5,11.98,1,1
0,,-0.125,8,49.04,35.7,5.58,1,0
1,18.48,1.481,10,93.49,25.9,0.63,1,1
1,9.17,-0.744,17,37.94,1.0,0.33,1,1
1,8.02,-0.822,14,74.98,29.8,2.96,1,1
0,,0.202,9,52.44,3.7,2.75,1,0
1,20.72,0.844,19,69.89,41.2,7.38,1,1
1,8.89,0.011,11,38.82,35.4,3.24,1,1
1,15.98,1.329,8,48.76,24.3,5.19,1,1
1,13.76,0.857,19,47.11,22.4,4.9,1,0
1,9.75,0.842,8,29.1,16.9,6.24,0,1
1,19.76,0.554,14,66.55,30.2,13.29,0,1
1,42.92,2.328,19,66.26,14.4,10.65,1,1
1,12.53,-0.205,14,64.84,23.5,8.06,0,1
0,,-2.004,15,88.42,33.1,6.16,1,1
1,17.93,1.604,12,86.23,11.6,6.27,1,1
0,,-0.458,9,40.63,10.8,9.31,0,0
1,13.33,0.108,14,59.33,2.1,10.34,0,1
1,25.16,1.31,18,34.41,4.0,4.37,0,0
0,,-1.602,9,50.58,7.4,8.15,1,1
1,9.69,-1.252,18,35.01,30.9,0.13,0,1
0,,-1.601,12,90.5,47.1,8.85,1,0
1,12.24,-0.794,14,59.09,41.4,11.05,1,0
1,13.04,0.44,9,44.55,4.4,6.88,1,0
0,,0.524,15,79.84,30.9,15.27,0,1
1,16.57,0.276,10,4.27,41.3,4.48,1,1
0,,-1.413,11,0.35,13.1,8.87,0,0
0,,-2.31,16,69.9,21.5,7.86,0,1
1,15.91,0.054,8,51.51,10.1,7.6,0,0
0,,-0.472,13,56.26,24.0,7.54,0,1
1,11.95,0.459,15,16.84,4.0,8.43,0,0
1,15.35,0.702,9,49.42,23.0,11.39,1,0
1,16.85,0.138,11,100.09,3.4,13.51,1,0
1,13.04,0.76,12,70.6,28.1,7.99,1,1
1,19.36,0.229,15,54.24,35.4,11.26,1,0
1,19.97,0.53,19,39.02,8.3,5.19,1,1
1,14.24,-0.705,18,40.14,2.9,11.06,1,0
0,,-0.18,10,3.23,12.3,4.95,1,0
0,,0.197,8,56.44,16.0,12.36,1,0
0,,0.821,8,71.14,11.3,16.84,1,0
1,8.31,-0.394,15,10.61,3.3,7.51,0,1
1,24.74,0.521,9,33.46,26.8,0.77,1,0
0,,-0.266,10,21.06,13.3,5.81,0,1
0,,-0.118,18,25.87,3.9,12.93,0,0
1,20.07,0.83,18,51.34,11.7,10.21,1,0
0,,-1.993,18,2.11,36.1,9.0,0,0
1,6.9,-1.296,11,65.36,29.0,12.03,0,0
1,6.62,-1.482,15,68.85,18.0,9.94,0,1
0,,-2.334,15,43.72,29.3,12.87,1,1
1,10.77,-0.678,10,12.02,2.6,11.68,1,0
1,16.28,0.749,14,25.09,20.5,14.09,1,1
0,,-0.285,14,80.82,22.2,9.44,0,1
0,,0.198,12,19.45,13.0,11.62,0,1
1,17.46,1.089,17,41.31,26.5,6.77,0,1
0,,1.328,16,20.5,8.3,5.59,0,1
1,11.49,-0.069,14,70.11,27.6,14.83,0,1
1,15.95,1.354,16,33.12,28.3,8.86,0,1
1,17.5,0.092,17,60.1,23.8,11.22,1,0
1,9.94,-0.837,14,64.14,37.9,8.49,0,1
0,,-0.594,11,95.91,25.7,5.65,1,0
0,,-1.481,17,44.93,10.8,8.04,1,1
0,,-0.888,16,59.4,35.4,13.74,1,1
1,13.71,-0.358,19,12.87,15.2,10.22,0,0
1,21.47,0.804,9,79.76,2.0,1.15,1,1
0,,1.721,13,30.99,3.6,7.14,1,1
0,,-1.382,19,35.98,35.4,15.13,1,0
1,14.36,0.393,14,49.44,8.8,7.14,1,1
1,7.14,-1.041,19,10.93,36.9,0.8,1,1
1,12.04,0.475,8,55.72,19.2,15.57,0,1
0,,-0.131,8,74.19,2.1,10.73,0,0
0,,-1.831,17,57.32,11.3,7.72,1,0
1,17.63,0.928,12,10.28,4.7,6.51,1,1
0,,-0.605,14,46.9,33.0,12.33,1,0
0,,-0.534,13,68.55,31.0,5.83,1,0
1,7.87,-1.07,12,3.05,5.8,12.59,1,0
0,,-0.654,19,23.13,13.9,10.17,0,0
0,,0.428,9,71.91,7.1,8.98,0,1
1,22.2,-0.189,17,56.75,39.4,8.58,1,1
1,24.42,0.329,18,60.3,0.3,7.3,1,1
1,23.54,0.362,15,96.49,44.1,12.18,1,1
1,21.79,1.321,12,61.71,19.5,4.54,1,0
1,10.37,-0.343,9,66.45,2.6,1.51,0,0
0,,-1.477,16,117.77,9.8,10.46,0,0
1,14.66,1.067,13,44.65,8.0,10.52,0,0
0,,-0.331,9,30.05,0.9,9.92,0,0
1,19.82,1.115,12,60.69,21.4,9.63,0,0
1,14.26,0.383,19,60.97,1.6,6.72,0,0
1,15.09,-0.131,11,36.83,12.7,11.15,1,0
1,12.05,0.349,10,24.19,14.3,7.82,1,1
1,28.12,1.951,16,107.75,7.0,6.05,1,1
1,24.9,2.077,10,58.17,8.7,6.75,1,1
0,,0.069,19,31.69,6.4,16.08,1,1
1,30.5,0.16,18,72.9,6.9,1.06,1,1
0,,1.076,19,47.27,50.0,10.0,0,0
1,11.98,-0.846,18,43.68,20.8,1.28,0,1
0,,0.333,10,64.06,23.7,7.57,1,0
1,8.03,-0.026,10,17.7,6.6,6.27,1,0
1,9.78,0.314,12,58.82,10.2,0.34,0,0
0,,-0.833,13,97.82,23.2,9.56,1,0
1,14.46,-1.59,18,61.65,4.6,6.48,1,0
1,7.51,-2.073,16,40.59,33.6,0.4,1,1
1,13.08,-1.117,15,37.32,2.0,11.36,1,1
0,,-0.459,18,39.74,15.7,13.74,1,1
1,14.22,-0.293,15,43.65,11.2,13.96,0,1
0,,1.937,12,40.55,22.5,9.44,0,1
1,33.67,1.106,12,72.91,10.4,8.18,0,0
1,9.06,-0.962,14,6.67,15.9,13.31,1,1
1,12.37,0.348,9,71.55,16.5,14.73,0,1
0,,-0.407,16,40.51,9.0,12.53,0,0
1,15.02,-0.284,15,59.42,27.3,4.23,1,0
0,,0.185,16,21.83,23.6,8.81,0,1
1,23.52,0.619,14,83.22,18.7,9.76,1,1
1,13.46,-0.339,17,81.14,13.5,0.76,1,0
0,,1.064,19,73.99,31.9,9.88,1,1
1,7.18,-1.142,14,12.13,16.5,17.09,1,0
1,14.45,0.006,13,70.73,15.4,10.56,1,0
1,24.88,2.598,9,60.12,21.6,13.89,1,0
0,,0.223,17,9.87,45.4,8.73,1,0
1,35.17,1.433,18,49.39,0.1,7.71,0,1
0,,0.092,16,59.11,31.5,9.53,1,0
0,,0.581,18,63.9,8.4,4.74,1,1
1,16.46,-0.057,18,54.43,23.3,4.14,1,0
1,15.01,-0.17,17,57.28,43.6,13.07,0,1
0,,-0.779,14,86.84,27.3,13.49,1,1
0,,0.43,9,80.65,22.6,4.04,0,1
0,,-0.852,8,21.68,11.6,11.87,1,1
0,,0.666,10,42.06,20.5,7.65,1,1
0,,1.085,13,45.88,16.2,9.36,1,1
0,,0.367,16,6.2,8.2,9.84,1,1
1,11.44,-0.286,13,52.35,15.7,11.98,0,1
0,,0.454,8,81.22,23.0,8.33,0,0
0,,-0.309,10,22.84,8.5,13.64,1,0
1,19.89,0.936,19,58.41,7.9,9.24,0,0
1,6.81,-1.831,19,27.1,0.4,10.5,1,0
1,12.93,-0.336,12,33.2,25.9,4.67,1,0
0,,-1.991,17,86.93,28.2,16.63,1,0
0,,-1.495,16,36.44,23.5,9.88,1,1
0,,1.364,19,61.56,34.5,10.85,0,0
1,17.71,0.895,18,3.22,21.3,1.57,1,1
1,14.14,-0.719,15,96.56,25.9,4.71,1,0
0,,-1.503,12,65.07,24.6,12.95,1,1
0,,-2.965,15,45.44,18.6,9.15,1,0
1,14.22,-0.543,11,64.39,12.0,0.34,1,0
0,,2.42,12,14.75,53.2,12.15,0,0
1,13.38,0.435,15,79.56,13.2,5.82,1,1
0,,-0.56,14,41.9,10.0,13.65,1,0
1,9.34,0.465,14,44.9,26.5,7.65,1,1
1,7.02,-1.561,12,37.71,23.8,8.82,1,0
0,,-0.297,12,35.48,1.1,12.72,1,1
0,,0.099,8,67.37,36.8,4.41,0,0
1,14.11,-0.086,15,56.4,18.6,4.03,0,1
1,26.11,0.791,14,66.29,3.3,7.21,1,0
0,,0.345,19,49.78,37.8,11.31,0,0
1,25.9,0.668,14,62.83,29.4,2.68,1,0
1,10.33,-0.688,13,39.53,1.0,1.33,0,0
1,13.2,0.898,8,105.74,46.7,11.29,0,0
0,,1.629,10,10.8,29.9,5.59,0,1
1,7.84,-0.97,12,81.52,19.8,6.43,0,0
0,,-0.888,12,84.2,43.9,0.57,1,0
1,19.12,1.336,12,28.7,22.4,5.28,1,1
1,19.44,-0.191,12,105.73,19.6,7.97,1,0
1,22.23,1.404,17,74.89,10.1,11.72,1,0
1,14.17,-0.443,9,74.28,28.7,4.92,0,1
1,13.88,1.455,11,50.7,27.1,14.63,1,1
1,13.2,0.131,9,44.57,20.2,5.26,1,1
0,,0.258,11,44.76,8.2,5.27,1,0
1,19.61,1.565,16,59.76,21.9,14.15,1,1
0,,-0.362,8,85.03,19.0,8.85,0,0
1,11.43,-0.941,12,54.53,0.0,5.79,0,1
1,8.26,-0.449,8,27.21,2.1,7.38,1,1
1,22.29,0.452,19,70.61,28.5,13.41,1,1
0,,-1.566,16,73.03,19.0,13.86,1,0
0,,0.637,10,66.37,23.1,4.73,1,0
0,,-0.539,10,68.64,12.8,7.83,0,1
0,,1.148,9,43.23,39.6,8.36,1,1
0,,-2.394,13,26.78,12.6,4.06,1,1
1,12.09,-0.787,17,28.3,29.9,7.78,1,1
0,,-1.686,15,9.11,14.0,8.02,0,1
1,8.13,-0.826,18,55.92,21.7,12.56,0,0
0,,0.248,12,47.91,31.1,12.83,1,0
1,13.16,-0.179,11,39.0,13.1,6.68,1,0
0,,-0.253,13,23.89,34.9,7.14,1,0
0,,-0.159,10,18.82,5.1,10.66,0,0
1,26.12,0.203,19,78.02,24.4,5.66,1,1
0,,-1.009,10,33.38,33.8,10.35,1,1
1,11.74,0.707,13,59.01,29.9,7.65,0,1
0,,0.663,14,15.23,48.7,4.12,0,0
1,17.87,0.385,8,85.97,8.5,4.17,1,1
0,,0.557,13,46.4,0.7,13.79,1,1
1,13.85,0.296,13,57.25,5.1,7.37,1,1
1,30.26,2.035,11,108.14,29.9,14.56,1,1
1,11.14,-0.087,9,87.91,27.5,5.95,1,1
1,11.81,-0.307,8,42.34,21.5,9.16,0,1
1,6.8,-0.754,8,35.17,3.2,17.57,0,0
1,12.02,-1.032,13,41.86,31.5,3.77,1,1
0,,-1.244,9,62.75,1.6,0.41,0,0
0,,-0.889,19,47.37,37.4,13.15,1,0
0,,-0.071,10,40.12,62.9,4.69,1,0
1,9.74,0.334,15,86.68,25.5,7.92,0,1
1,13.94,0.051,16,47.14,28.7,5.66,1,1
0,,-0.766,13,107.49,12.6,9.07,1,1
1,26.75,0.9,18,52.27,7.2,4.2,1,0
0,,0.739,9,94.63,11.0,7.28,1,0
1,15.93,-0.16,10,58.93,3.6,9.8,1,1
0,,-0.653,11,74.07,1.7,3.97,0,0
1,15.22,0.548,9,31.88,45.8,5.2,0,1
1,11.04,0.188,11,28.66,24.1,6.61,0,0
1,10.73,-1.448,11,61.49,25.7,2.28,0,1
1,12.75,-0.068,17,74.71,15.4,6.31,1,1
0,,0.262,11,51.01,17.4,8.48,0,1
1,8.45,-0.9,18,17.84,34.5,6.4,1,0
0,,0.19,17,15.99,19.5,6.91,1,1
0,,-1.455,18,14.32,28.0,7.92,0,1
1,15.01,1.336,9,5.81,17.1,5.38,1,1
0,,1.248,19,52.74,14.9,10.76,1,1
1,17.06,-0.253,15,78.13,1.1,13.74,1,0
1,11.36,0.363,19,49.66,9.7,6.14,1,0
0,,-2.41,12,6.51,16.1,9.94,1,0
0,,-1.156,19,45.23,20.8,7.04,1,0
1,14.03,-0.294,15,45.93,0.7,9.46,0,1
0,,-1.072,8,102.4,19.5,14.26,1,0
1,15.31,0.714,12,13.57,20.8,10.03,1,0
1,30.57,1.997,9,40.23,12.3,0.91,1,0
0,,-1.177,19,92.65,6.3,9.82,0,0
0,,-0.837,11,61.25,26.1,12.93,1,0
0,,0.235,10,64.08,25.8,7.11,1,1
1,21.93,1.611,14,52.86,2.7,11.98,1,0
1,8.52,-1.222,13,58.25,22.4,5.24,0,1
1,16.28,0.249,9,69.44,35.3,2.06,0,0
1,22.08,1.821,17,29.76,31.7,8.56,1,0
1,7.92,-1.652,18,71.95,18.6,0.97,0,1
0,,-1.281,16,15.67,13.0,7.04,1,0
1,13.36,-0.424,15,58.21,10.6,13.15,1,0
1,9.11,-0.521,12,54.47,27.0,0.36,1,1
1,19.77,0.813,14,34.59,22.9,2.88,1,1
1,12.76,0.242,14,49.43,29.4,3.87,1,1
0,,-1.775,9,34.44,22.0,7.75,1,0
