id,time,spending,income,wealth,household_size,homeowner,urban,credit_score
1,1,2.57,20.58,40.66,5,0,0,0.208
1,2,1.94,31.06,161.57,5,0,0,-1.571
1,3,10.81,59.89,50.9,2,0,0,0.771
1,4,1.57,96.28,87.67,4,0,0,1.268
1,5,0.0,27.44,36.81,5,0,0,-0.857
2,1,0.0,56.23,15.4,4,1,0,-0.009
2,2,0.0,97.53,94.57,1,1,0,-1.725
2,3,0.17,12.71,66.23,4,1,0,-1.259
2,4,1.59,23.97,137.68,1,1,0,1.048
2,5,15.62,47.41,147.15,5,1,0,-0.466
3,1,2.79,36.99,119.25,1,0,1,-1.109
3,2,8.53,72.32,119.32,5,0,1,0.229
3,3,0.0,60.04,204.67,1,0,1,-0.522
3,4,5.42,11.63,50.94,3,0,1,-0.471
3,5,4.34,70.89,116.7,2,0,1,0.739
4,1,0.0,35.56,167.96,5,0,1,-1.162
4,2,0.0,83.86,180.87,2,0,1,-0.905
4,3,0.0,38.31,24.69,4,0,1,0.154
4,4,0.0,40.08,96.26,1,0,1,0.969
4,5,15.59,71.53,201.49,3,0,1,1.238
5,1,0.0,69.07,130.48,5,1,1,-0.665
5,2,0.0,63.2,116.72,5,1,1,0.937
5,3,0.0,11.86,96.94,2,1,1,-0.784
5,4,2.04,69.45,91.97,2,1,1,1.826
5,5,0.0,32.14,137.29,3,1,1,-1.134
6,1,8.17,55.88,84.86,3,0,1,1.328
6,2,4.18,16.41,102.45,3,0,1,-0.656
6,3,6.91,65.16,114.72,1,0,1,2.013
6,4,2.36,35.84,74.32,4,0,1,0.591
6,5,1.91,25.93,151.93,2,0,1,-1.016
7,1,2.98,67.85,274.85,2,0,1,-0.522
7,2,0.0,58.04,1.62,5,0,1,0.781
7,3,14.84,38.65,129.44,4,0,1,1.053
7,4,0.0,92.28,69.39,2,0,1,-0.071
7,5,8.8,46.98,154.64,5,0,1,0.045
8,1,0.0,50.8,102.79,2,0,1,0.758
8,2,13.21,58.72,150.71,3,0,1,0.132
8,3,9.6,38.51,180.53,2,0,1,-1.294
8,4,0.81,67.78,126.55,1,0,1,-0.813
8,5,9.15,44.66,187.92,3,0,1,0.235
9,1,11.89,39.71,40.66,3,1,1,1.215
9,2,13.99,86.07,200.43,5,1,1,1.616
9,3,10.7,27.99,132.5,2,1,1,0.78
9,4,5.84,4.32,179.67,5,1,1,0.287
9,5,8.5,98.27,46.81,4,1,1,0.749
10,1,10.17,113.73,50.15,1,1,1,-0.667
10,2,12.46,41.87,113.76,4,1,1,-0.153
10,3,0.0,5.58,108.98,3,1,1,-0.824
10,4,0.0,48.24,131.98,2,1,1,-1.249
10,5,4.09,50.84,185.07,3,1,1,0.334
11,1,9.19,45.25,5.91,2,1,1,0.186
11,2,4.89,24.17,163.43,4,1,1,0.688
11,3,12.41,68.49,110.5,3,1,1,0.546
11,4,14.02,69.11,102.77,3,1,1,0.243
11,5,4.29,20.64,31.73,2,1,1,0.557
12,1,8.87,67.48,130.18,2,0,1,-0.043
12,2,3.38,103.32,39.85,3,0,1,0.413
12,3,1.57,58.3,148.9,3,0,1,-0.726
12,4,0.0,47.57,25.47,2,0,1,0.37
12,5,11.04,54.45,123.21,3,0,1,0.668
13,1,0.31,65.38,92.85,2,1,1,-0.67
13,2,8.76,8.73,175.17,3,1,1,0.052
13,3,2.84,58.11,99.28,1,1,1,-0.624
13,4,0.0,46.24,73.35,3,1,1,-0.527
13,5,5.22,104.2,89.6,4,1,1,-1.125
14,1,13.32,45.65,176.37,5,0,0,1.266
14,2,5.95,93.7,137.18,4,0,0,1.066
14,3,0.0,26.41,86.86,4,0,0,0.537
14,4,2.01,70.68,100.81,1,0,0,1.972
14,5,0.0,65.99,25.97,2,0,0,-0.189
15,1,30.95,28.27,123.31,4,1,0,3.032
15,2,5.87,56.43,0.59,5,1,0,-0.228
15,3,4.33,84.31,155.11,3,1,0,0.255
15,4,14.36,47.91,122.72,5,1,0,-0.398
15,5,0.0,15.7,263.22,2,1,0,0.372
16,1,2.68,49.56,33.99,1,1,0,0.836
16,2,12.47,29.44,98.84,1,1,0,-0.114
16,3,9.77,45.44,217.9,3,1,0,1.777
16,4,0.0,53.96,186.48,4,1,0,0.239
16,5,0.0,15.36,78.23,2,1,0,0.27
17,1,14.94,9.61,113.44,4,1,1,-0.909
17,2,13.68,64.05,105.12,4,1,1,0.418
17,3,1.57,40.93,126.92,2,1,1,-0.134
17,4,0.0,8.12,73.08,2,1,1,-0.608
17,5,6.54,77.62,114.64,4,1,1,-0.776
18,1,10.86,56.81,4.12,4,1,1,2.672
18,2,7.4,34.15,113.11,1,1,1,-0.263
18,3,4.62,21.08,137.0,2,1,1,-1.457
18,4,6.14,76.9,101.35,3,1,1,-0.698
18,5,0.0,66.73,23.1,3,1,1,-0.052
19,1,0.0,109.57,159.31,1,0,0,0.547
19,2,11.56,62.5,126.87,5,0,0,0.555
19,3,0.0,63.69,66.44,2,0,0,0.677
19,4,0.0,51.83,98.16,2,0,0,-0.645
19,5,2.61,78.42,29.96,1,0,0,0.34
20,1,0.0,65.63,38.48,5,1,1,-0.876
20,2,0.0,83.29,72.73,2,1,1,-0.62
20,3,5.76,40.97,183.71,5,1,1,-0.918
20,4,3.87,45.11,76.63,3,1,1,-1.188
20,5,16.4,46.02,158.41,5,1,1,1.064
21,1,3.89,69.77,67.7,1,0,1,0.689
21,2,3.3,89.46,119.88,1,0,1,0.977
21,3,0.0,42.53,101.52,5,0,1,0.039
21,4,0.77,45.38,167.38,5,0,1,0.777
21,5,0.0,65.85,87.91,3,0,1,-1.761
22,1,7.31,43.86,5.65,1,1,1,0.863
22,2,13.42,75.8,22.08,5,1,1,0.177
22,3,0.0,2.29,78.09,2,1,1,0.627
22,4,5.43,35.33,40.06,5,1,1,0.38
22,5,16.89,38.44,144.61,5,1,1,-0.987
23,1,0.0,8.01,72.05,5,0,1,-1.498
23,2,0.0,27.91,247.48,4,0,1,-0.712
23,3,7.96,31.12,5.74,4,0,1,0.565
23,4,0.0,50.97,127.22,3,0,1,0.69
23,5,0.0,85.82,52.32,1,0,1,-1.368
24,1,0.0,43.87,70.4,2,0,0,-0.981
24,2,0.0,26.23,113.49,4,0,0,-0.723
24,3,0.0,52.58,29.52,5,0,0,-0.357
24,4,8.02,82.23,129.21,3,0,0,-1.362
24,5,2.35,33.6,234.17,4,0,0,-1.422
25,1,0.0,27.24,72.79,1,0,1,-0.822
25,2,0.91,65.96,120.59,3,0,1,0.086
25,3,0.0,48.46,171.5,3,0,1,-1.181
25,4,7.72,72.19,105.16,5,0,1,-0.116
25,5,0.0,57.66,85.14,2,0,1,1.059
26,1,0.0,67.54,36.54,2,1,0,-1.302
26,2,0.0,26.12,143.46,2,1,0,-0.206
26,3,0.0,53.7,103.21,1,1,0,1.025
26,4,0.0,50.73,54.24,3,1,0,-0.418
26,5,0.0,27.6,127.6,4,1,0,-0.574
27,1,0.0,10.91,64.98,5,1,1,1.163
27,2,8.34,69.14,73.29,5,1,1,-0.306
27,3,14.91,45.23,146.38,1,1,1,1.104
27,4,7.7,30.44,34.7,2,1,1,0.429
27,5,0.49,55.6,182.84,2,1,1,-0.343
28,1,7.24,78.2,16.14,2,1,1,0.48
28,2,14.02,5.02,65.24,5,1,1,0.32
28,3,14.61,16.58,225.38,1,1,1,1.021
28,4,2.64,32.93,182.64,1,1,1,-0.548
28,5,14.03,94.53,125.86,5,1,1,0.041
29,1,7.77,57.06,43.57,5,1,1,-0.062
29,2,7.62,71.18,73.24,2,1,1,0.704
29,3,0.0,25.5,114.4,2,1,1,-1.025
29,4,4.42,28.01,117.25,3,1,1,1.017
29,5,14.32,69.2,114.55,3,1,1,0.466
30,1,10.45,51.46,98.15,5,0,1,-1.317
30,2,8.7,65.72,92.14,3,0,1,1.208
30,3,13.01,49.31,23.48,1,0,1,2.234
30,4,2.8,62.95,84.01,3,0,1,1.002
30,5,17.48,61.95,174.88,3,0,1,1.427
31,1,9.11,69.44,17.9,3,0,1,0.085
31,2,23.64,72.18,93.63,3,0,1,-1.662
31,3,0.0,13.5,60.81,5,0,1,-1.844
31,4,3.67,0.18,121.68,5,0,1,0.255
31,5,7.77,83.04,96.68,2,0,1,-0.592
32,1,9.62,79.69,188.64,2,0,1,-0.915
32,2,19.92,26.48,135.39,4,0,1,-0.063
32,3,1.03,7.5,31.29,3,0,1,0.616
32,4,11.36,58.48,155.27,3,0,1,-1.453
32,5,11.42,81.27,73.52,1,0,1,-0.449
33,1,11.03,94.94,65.38,2,1,0,1.51
33,2,0.0,64.91,123.83,4,1,0,-1.075
33,3,16.25,44.71,80.5,5,1,0,0.87
33,4,12.18,33.67,168.57,4,1,0,-0.485
33,5,6.8,58.29,73.53,2,1,0,0.546
34,1,9.72,42.52,62.86,1,1,1,1.097
34,2,8.4,26.62,65.62,1,1,1,0.741
34,3,12.54,105.22,76.06,2,1,1,0.909
34,4,16.11,100.63,180.95,3,1,1,-1.152
34,5,18.8,86.4,157.73,5,1,1,1.114
35,1,1.47,26.98,202.6,5,1,0,-0.853
35,2,0.0,73.38,241.06,1,1,0,0.26
35,3,1.84,69.99,48.16,4,1,0,0.258
35,4,6.41,67.06,119.23,2,1,0,0.485
35,5,2.83,89.24,49.43,1,1,0,0.337
36,1,0.12,65.88,53.34,3,1,0,-0.844
36,2,0.0,70.5,67.2,1,1,0,-1.35
36,3,0.0,69.92,46.57,2,1,0,0.872
36,4,9.58,64.52,51.89,3,1,0,0.186
36,5,0.0,13.41,111.34,2,1,0,1.149
37,1,0.0,52.09,27.0,3,1,1,-0.045
37,2,3.22,38.1,155.53,3,1,1,-1.405
37,3,0.0,22.0,54.93,4,1,1,0.966
37,4,0.21,98.05,283.57,1,1,1,-0.37
37,5,8.61,101.22,92.92,1,1,1,0.342
38,1,0.0,83.98,104.32,3,1,0,-0.647
38,2,5.54,58.38,27.28,2,1,0,1.644
38,3,11.03,87.77,212.37,4,1,0,-0.877
38,4,0.0,56.3,182.17,1,1,0,-0.337
38,5,1.45,63.07,137.81,3,1,0,0.107
39,1,5.99,22.66,19.19,5,1,1,-1.092
39,2,0.0,61.92,117.64,1,1,1,0.331
39,3,7.51,55.51,42.71,2,1,1,1.612
39,4,0.17,23.43,202.74,5,1,1,-0.49
39,5,1.08,56.72,168.55,3,1,1,0.395
40,1,0.0,48.01,105.73,1,0,1,-2.749
40,2,2.22,96.94,41.18,2,0,1,-0.039
40,3,8.73,76.36,51.0,4,0,1,-0.313
40,4,2.27,56.29,156.27,5,0,1,-0.818
40,5,0.0,64.22,192.77,2,0,1,1.081
41,1,1.45,51.11,166.55,3,1,0,-0.326
41,2,8.76,46.93,9.48,4,1,0,-0.177
41,3,13.93,26.94,128.09,1,1,0,-0.377
41,4,5.87,52.22,175.93,2,1,0,-1.917
41,5,2.01,39.35,20.5,4,1,0,-1.132
42,1,9.83,18.74,99.53,1,0,0,0.961
42,2,4.89,64.78,121.43,4,0,0,-2.11
42,3,4.61,63.78,91.95,3,0,0,-0.766
42,4,0.48,11.33,3.87,5,0,0,-0.4
42,5,17.08,54.93,100.46,1,0,0,1.744
43,1,0.0,74.89,80.36,5,0,1,0.769
43,2,0.0,78.48,96.12,2,0,1,-0.557
43,3,0.0,79.65,76.19,1,0,1,1.305
43,4,0.0,56.97,88.42,4,0,1,-0.741
43,5,8.34,36.87,117.62,3,0,1,1.009
44,1,1.75,22.91,126.55,5,1,1,-1.359
44,2,1.9,60.62,86.73,1,1,1,1.073
44,3,2.36,63.48,85.42,1,1,1,-0.406
44,4,9.32,88.18,120.54,3,1,1,-1.029
44,5,6.36,85.5,4.75,5,1,1,-0.217
45,1,0.0,46.69,128.62,3,0,1,0.277
45,2,0.0,20.89,104.97,4,0,1,-0.495
45,3,9.68,46.02,112.38,5,0,1,0.554
45,4,2.14,61.43,172.64,5,0,1,-0.583
45,5,0.0,52.95,2.83,3,0,1,0.62
46,1,1.36,35.55,18.43,4,0,0,0.442
46,2,0.0,58.32,121.43,3,0,0,-0.061
46,3,13.34,41.4,109.57,4,0,0,-0.441
46,4,2.09,40.3,125.21,3,0,0,0.152
46,5,1.97,65.79,92.27,3,0,0,0.55
47,1,15.47,39.95,139.86,3,1,1,2.062
47,2,5.14,58.1,160.96,4,1,1,0.939
47,3,5.68,60.83,139.04,4,1,1,0.976
47,4,12.58,27.51,99.35,5,1,1,3.089
47,5,4.94,45.97,6.46,4,1,1,0.516
48,1,0.0,85.94,146.15,1,1,1,0.485
48,2,11.85,22.95,178.3,3,1,1,0.704
48,3,0.0,1.08,148.67,2,1,1,-1.009
48,4,0.0,9.45,62.22,1,1,1,-0.444
48,5,0.0,58.73,160.43,1,1,1,-0.506
49,1,8.31,50.77,151.63,3,0,1,0.648
49,2,10.55,49.06,198.53,5,0,1,-0.174
49,3,8.33,84.35,57.43,3,0,1,0.138
49,4,5.79,10.82,101.41,3,0,1,1.087
49,5,6.32,67.9,164.84,1,0,1,0.863
50,1,9.46,89.04,103.44,4,1,1,-0.162
50,2,0.0,23.81,37.96,1,1,1,-0.67
50,3,2.59,44.5,134.88,5,1,1,1.135
50,4,25.62,37.18,149.72,5,1,1,0.774
50,5,0.0,35.64,125.28,5,1,1,-1.606
51,1,1.19,41.84,113.18,2,1,1,-0.313
51,2,0.0,87.69,89.48,1,1,1,0.166
51,3,8.09,99.93,198.7,2,1,1,0.779
51,4,0.0,47.6,60.96,4,1,1,0.91
51,5,1.75,105.63,84.76,2,1,1,0.284
52,1,10.22,50.89,100.66,5,1,0,0.585
52,2,3.13,95.84,157.74,1,1,0,0.064
52,3,0.0,51.67,20.16,1,1,0,-0.674
52,4,0.0,59.28,36.38,2,1,0,-0.261
52,5,11.18,67.14,2.26,4,1,0,0.019
53,1,0.0,129.47,101.96,4,0,1,-0.035
53,2,3.21,73.28,37.9,2,0,1,-1.886
53,3,5.27,36.32,86.93,4,0,1,-0.397
53,4,7.06,80.22,154.68,4,0,1,0.056
53,5,0.0,48.95,81.51,3,0,1,-0.281
54,1,3.79,37.76,113.88,3,0,1,-0.247
54,2,0.0,74.72,87.04,1,0,1,0.488
54,3,1.47,54.78,150.33,2,0,1,-1.079
54,4,0.47,62.96,143.51,3,0,1,-1.628
54,5,0.0,58.35,78.48,1,0,1,-0.348
55,1,9.72,58.41,89.88,3,0,1,0.764
55,2,3.12,62.62,167.62,1,0,1,1.688
55,3,0.0,5.58,133.6,4,0,1,0.782
55,4,0.0,72.66,31.18,1,0,1,-1.468
55,5,0.29,33.45,159.34,1,0,1,-0.232
56,1,0.0,13.94,34.92,4,0,0,0.257
56,2,0.0,50.54,189.75,2,0,0,0.178
56,3,6.07,56.1,171.45,2,0,0,0.539
56,4,2.18,38.66,132.39,2,0,0,-0.917
56,5,1.77,78.78,129.43,2,0,0,0.065
57,1,0.0,16.45,87.46,4,1,0,0.42
57,2,9.64,41.83,145.71,4,1,0,0.826
57,3,0.0,39.38,87.75,2,1,0,-0.806
57,4,0.92,54.84,129.13,4,1,0,-0.345
57,5,0.0,64.97,172.32,4,1,0,-2.704
58,1,12.17,24.8,66.29,3,1,1,-0.621
58,2,7.42,70.11,68.03,3,1,1,-0.524
58,3,7.6,55.58,38.34,5,1,1,-1.02
58,4,19.3,8.7,51.13,3,1,1,0.166
58,5,6.94,9.04,10.3,2,1,1,-0.056
59,1,2.0,49.69,143.79,3,1,1,-2.259
59,2,6.94,46.48,213.53,5,1,1,0.216
59,3,1.68,51.41,195.52,4,1,1,-0.928
59,4,0.0,55.3,17.43,1,1,1,0.486
59,5,8.83,63.64,163.49,3,1,1,-1.282
60,1,6.23,73.69,185.33,4,1,1,0.03
60,2,0.0,24.22,77.59,2,1,1,-0.283
60,3,0.93,24.7,116.09,5,1,1,0.303
60,4,3.8,28.67,5.47,5,1,1,0.125
60,5,0.0,65.22,136.0,5,1,1,-0.255
61,1,0.0,81.12,36.19,1,0,1,-1.536
61,2,0.0,41.22,116.98,3,0,1,-1.477
61,3,11.98,8.54,16.33,3,0,1,-0.584
61,4,12.13,13.4,147.57,4,0,1,-0.008
61,5,0.0,37.17,181.47,5,0,1,-0.608
62,1,0.0,36.06,53.01,2,1,0,0.625
62,2,0.0,41.79,36.78,3,1,0,-0.279
62,3,0.0,54.96,19.36,4,1,0,-0.965
62,4,0.0,48.21,99.02,4,1,0,-0.278
62,5,17.71,84.23,85.1,4,1,0,0.226
63,1,7.78,33.1,6.94,2,1,1,0.325
63,2,18.73,30.44,132.18,5,1,1,1.878
63,3,1.43,65.97,83.0,1,1,1,-0.669
63,4,11.03,17.61,50.46,3,1,1,-0.073
63,5,10.15,67.74,86.73,4,1,1,0.426
64,1,0.2,52.56,164.28,1,0,1,-0.023
64,2,6.94,48.31,141.18,3,0,1,-0.501
64,3,0.0,93.71,102.2,3,0,1,-1.549
64,4,14.16,40.44,152.15,4,0,1,-0.511
64,5,1.46,109.51,50.35,1,0,1,-1.074
65,1,5.96,44.36,101.94,2,1,0,-1.727
65,2,0.0,20.07,113.84,2,1,0,-0.796
65,3,0.0,55.75,81.81,4,1,0,-1.047
65,4,0.0,29.09,141.13,2,1,0,0.584
65,5,5.1,39.21,73.17,3,1,0,0.601
66,1,7.59,59.93,130.59,4,1,1,-0.904
66,2,6.14,65.89,138.11,4,1,1,-0.26
66,3,0.0,38.45,65.03,1,1,1,-1.858
66,4,4.07,80.69,186.42,5,1,1,-0.494
66,5,5.01,86.94,62.86,1,1,1,0.399
67,1,9.72,85.91,63.04,1,1,1,0.825
67,2,6.36,65.24,166.52,1,1,1,-0.713
67,3,24.41,88.09,90.96,2,1,1,1.052
67,4,8.77,8.98,27.03,5,1,1,-1.516
67,5,15.52,50.05,54.38,2,1,1,-1.248
68,1,13.18,28.32,161.61,4,1,1,0.71
68,2,16.57,54.98,10.29,3,1,1,1.671
68,3,12.0,39.71,177.74,1,1,1,0.493
68,4,3.37,51.85,111.69,3,1,1,-0.04
68,5,16.21,105.05,48.46,1,1,1,-2.195
69,1,0.0,45.76,65.01,3,1,1,-2.022
69,2,9.51,62.34,43.97,3,1,1,0.129
69,3,1.2,48.19,161.97,3,1,1,-0.358
69,4,2.15,57.89,158.95,2,1,1,-1.106
69,5,0.45,58.15,16.85,4,1,1,0.066
70,1,13.36,61.21,75.78,3,1,1,0.115
70,2,8.52,81.13,53.21,2,1,1,0.944
70,3,12.13,95.18,187.61,3,1,1,0.137
70,4,12.61,63.74,33.99,1,1,1,1.228
70,5,19.06,72.74,216.25,5,1,1,0.008
71,1,13.69,21.23,98.0,4,1,1,-0.115
71,2,0.1,49.8,35.28,2,1,1,1.064
71,3,5.44,77.51,69.36,4,1,1,-0.978
71,4,11.13,77.65,66.9,4,1,1,2.814
71,5,15.46,63.29,43.52,4,1,1,0.375
72,1,1.62,72.16,105.69,1,1,1,0.381
72,2,0.0,64.27,31.33,5,1,1,0.525
72,3,7.36,84.01,20.82,5,1,1,1.877
72,4,0.0,63.23,92.22,5,1,1,0.793
72,5,0.0,49.11,11.83,5,1,1,-1.605
73,1,0.0,58.4,54.87,5,0,1,1.403
73,2,4.9,21.26,50.45,4,0,1,-0.341
73,3,2.65,63.57,57.73,1,0,1,0.107
73,4,14.18,35.21,235.06,3,0,1,-1.279
73,5,6.69,14.91,123.38,2,0,1,0.526
74,1,0.42,61.29,114.72,2,1,1,-0.651
74,2,11.73,63.94,1.58,5,1,1,0.1
74,3,0.0,24.94,70.76,5,1,1,-0.284
74,4,2.94,38.2,127.92,3,1,1,1.925
74,5,13.64,92.26,58.53,4,1,1,1.982
75,1,0.0,37.9,154.48,1,1,1,0.047
75,2,6.22,108.07,32.84,2,1,1,0.064
75,3,2.44,53.95,92.82,5,1,1,-0.373
75,4,9.48,66.2,79.84,3,1,1,1.106
75,5,2.15,98.42,129.86,3,1,1,-0.329
76,1,2.76,53.28,61.57,3,1,1,-0.421
76,2,0.86,26.94,88.75,2,1,1,0.979
76,3,11.97,51.26,95.83,5,1,1,-0.538
76,4,2.81,55.11,70.94,4,1,1,-0.038
76,5,0.0,23.88,149.11,4,1,1,-1.581
77,1,0.0,43.6,114.3,2,1,1,0.704
77,2,0.0,33.45,99.68,4,1,1,1.941
77,3,6.56,77.11,84.17,5,1,1,0.721
77,4,8.2,56.87,162.79,4,1,1,1.462
77,5,11.93,50.93,105.85,3,1,1,-0.846
78,1,0.0,47.35,81.6,2,0,1,0.236
78,2,0.0,57.58,111.28,3,0,1,-0.943
78,3,0.0,69.42,211.8,2,0,1,-0.228
78,4,0.0,31.01,34.58,4,0,1,0.772
78,5,0.0,31.96,166.19,1,0,1,0.102
79,1,0.0,77.62,13.59,1,1,0,-1.413
79,2,4.86,41.69,118.04,4,1,0,-1.315
79,3,0.0,18.58,204.5,2,1,0,-1.381
79,4,8.17,67.1,144.32,3,1,0,0.491
79,5,8.47,69.58,130.24,3,1,0,2.064
80,1,0.0,11.73,66.37,3,0,0,1.362
80,2,0.0,57.74,106.86,4,0,0,-1.896
80,3,16.08,72.39,94.88,2,0,0,1.421
80,4,0.0,65.36,67.84,4,0,0,0.936
80,5,0.0,73.8,102.61,2,0,0,-1.545
81,1,0.0,14.89,111.9,2,0,1,-0.303
81,2,13.43,60.28,58.97,3,0,1,1.096
81,3,9.3,46.43,61.62,5,0,1,0.55
81,4,0.0,43.93,33.39,2,0,1,-1.309
81,5,7.48,79.76,143.44,3,0,1,0.611
82,1,9.52,86.98,132.72,1,1,1,-2.138
82,2,8.92,96.86,118.9,1,1,1,-0.223
82,3,24.28,86.87,167.91,4,1,1,1.138
82,4,17.19,53.26,120.27,4,1,1,0.018
82,5,13.26,66.82,143.52,2,1,1,-0.499
83,1,10.77,69.17,118.23,4,0,1,0.889
83,2,9.7,55.03,99.51,2,0,1,0.975
83,3,8.85,57.27,78.15,2,0,1,1.31
83,4,12.81,76.59,247.85,3,0,1,0.874
83,5,3.42,56.52,92.88,2,0,1,1.081
84,1,14.07,31.77,60.05,5,1,1,0.733
84,2,0.0,41.64,131.04,3,1,1,0.266
84,3,3.89,69.85,125.11,2,1,1,0.09
84,4,0.0,56.07,30.71,3,1,1,-0.237
84,5,13.36,66.51,187.36,4,1,1,-1.212
85,1,0.0,66.75,94.35,2,1,1,-0.955
85,2,2.81,42.63,38.34,5,1,1,-0.282
85,3,3.83,72.91,181.33,3,1,1,0.241
85,4,14.54,65.47,152.54,4,1,1,1.441
85,5,0.0,27.13,44.13,5,1,1,-0.042
86,1,6.44,86.06,206.63,3,1,1,1.003
86,2,0.0,39.48,144.53,1,1,1,1.079
86,3,4.17,12.62,109.39,4,1,1,-0.231
86,4,0.0,29.87,210.41,1,1,1,0.595
86,5,0.0,32.47,129.56,3,1,1,-0.244
87,1,13.05,51.3,98.32,5,0,1,1.322
87,2,0.0,45.15,65.38,3,0,1,0.636
87,3,5.44,45.58,144.91,4,0,1,-1.19
87,4,0.0,71.49,143.6,3,0,1,0.162
87,5,13.51,66.5,120.88,2,0,1,1.648
88,1,7.82,57.9,52.6,2,1,1,-0.181
88,2,1.46,62.25,112.8,3,1,1,0.448
88,3,0.0,69.4,105.81,1,1,1,0.546
88,4,3.67,3.3,34.99,3,1,1,-1.037
88,5,3.77,48.89,31.69,3,1,1,0.511
89,1,5.08,4.51,133.91,5,1,1,-1.394
89,2,10.03,52.9,51.11,1,1,1,-0.626
89,3,8.78,53.88,122.32,5,1,1,1.076
89,4,10.07,82.14,86.32,3,1,1,0.357
89,5,17.95,87.69,198.49,4,1,1,-0.304
90,1,9.05,55.07,70.39,3,1,1,0.446
90,2,1.43,39.49,144.57,2,1,1,-0.06
90,3,5.46,66.13,86.19,5,1,1,0.013
90,4,0.0,42.8,121.82,2,1,1,0.657
90,5,0.0,57.97,164.21,1,1,1,-0.727
91,1,12.42,74.65,72.25,4,1,0,0.04
91,2,9.0,38.06,164.79,4,1,0,-0.312
91,3,8.75,74.14,50.38,5,1,0,-1.586
91,4,14.45,72.94,132.68,3,1,0,-0.92
91,5,1.98,34.13,175.36,1,1,0,1.568
92,1,0.0,74.35,139.6,1,0,1,0.385
92,2,0.0,69.46,219.99,3,0,1,-1.324
92,3,0.0,56.55,64.19,2,0,1,-1.54
92,4,6.79,36.94,32.25,5,0,1,-0.112
92,5,1.54,36.52,60.34,1,0,1,1.561
93,1,8.51,36.56,139.63,5,1,0,-0.187
93,2,17.38,65.56,134.88,2,1,0,1.307
93,3,0.0,30.11,116.14,1,1,0,0.352
93,4,3.22,66.94,47.62,2,1,0,0.471
93,5,0.72,26.96,166.01,1,1,0,-1.336
94,1,10.05,44.9,26.52,3,1,1,0.938
94,2,16.75,54.74,174.54,2,1,1,-0.335
94,3,17.36,115.13,281.45,3,1,1,0.863
94,4,17.22,21.57,136.99,3,1,1,-0.814
94,5,22.43,94.8,154.99,1,1,1,0.177
95,1,3.83,53.75,70.43,1,1,0,0.352
95,2,0.0,62.28,3.61,1,1,0,-0.154
95,3,0.0,56.96,73.84,1,1,0,0.405
95,4,4.59,67.12,49.43,1,1,0,-0.266
95,5,1.09,54.16,33.18,2,1,0,-0.649
96,1,0.66,86.35,203.34,3,1,0,1.605
96,2,17.74,40.59,121.37,2,1,0,1.049
96,3,9.8,82.31,132.78,2,1,0,-0.761
96,4,5.38,39.89,96.46,3,1,0,0.568
96,5,14.73,56.49,109.63,3,1,0,-0.743
97,1,0.0,23.2,157.87,2,1,0,-1.185
97,2,1.53,63.38,103.06,2,1,0,1.034
97,3,5.95,90.13,141.84,3,1,0,-1.704
97,4,14.17,54.07,103.24,1,1,0,0.927
97,5,13.75,53.08,99.47,3,1,0,-0.253
98,1,7.98,22.13,15.59,5,1,0,-0.212
98,2,6.5,46.27,13.66,2,1,0,0.41
98,3,7.33,14.18,94.31,1,1,0,0.581
98,4,0.0,33.18,118.39,4,1,0,-0.826
98,5,8.16,63.67,42.83,1,1,0,0.718
99,1,0.0,82.98,97.93,1,1,0,0.113
99,2,3.95,122.23,108.23,1,1,0,-1.256
99,3,2.92,39.34,19.36,5,1,0,-0.17
99,4,13.84,91.88,60.09,5,1,0,1.381
99,5,9.43,64.09,144.44,3,1,0,1.677
100,1,0.0,46.22,123.22,4,0,1,0.717
100,2,0.87,62.81,35.78,4,0,1,-1.19
100,3,8.32,55.55,119.51,4,0,1,0.491
100,4,7.66,58.76,176.34,3,0,1,0.851
100,5,6.38,47.79,166.62,5,0,1,0.726
101,1,8.94,15.05,94.28,4,0,0,0.785
101,2,0.0,13.41,76.92,1,0,0,0.363
101,3,0.0,70.33,72.24,2,0,0,-0.072
101,4,6.75,49.08,143.07,5,0,0,-0.608
101,5,0.0,43.1,131.71,3,0,0,-1.898
102,1,0.0,50.21,137.76,2,0,1,0.34
