lfp,hours,wage,education,experience,experience_sq,age,children_lt6,children_6_18,husband_income
0,0.0,,8,34.5,1190.9,53,0,0,57.76
0,0.0,,15,17.2,296.9,41,1,2,31.29
1,1723.0,11.72,14,22.4,501.0,38,0,1,5.01
1,1670.0,11.24,12,29.8,890.9,47,0,2,28.59
0,0.0,,12,20.3,412.2,36,0,2,71.09
0,0.0,,16,2.6,6.7,28,2,1,43.0
0,0.0,,8,28.6,820.3,46,0,1,17.84
0,0.0,,14,11.3,128.7,30,0,0,38.87
0,0.0,,10,25.2,633.8,41,0,0,18.87
0,0.0,,8,40.6,1652.1,53,0,0,9.69
0,0.0,,13,33.4,1118.0,53,0,0,24.77
1,1320.0,10.97,17,12.8,164.7,35,0,0,31.37
0,0.0,,15,27.5,754.8,48,0,1,1.92
0,0.0,,15,24.3,592.1,43,0,2,12.76
0,0.0,,15,20.4,417.0,39,1,0,30.16
1,1149.0,9.34,15,3.1,9.9,29,0,0,23.88
0,0.0,,13,10.3,105.2,36,1,1,35.92
0,0.0,,9,32.0,1024.3,44,1,0,11.78
0,0.0,,16,35.6,1264.7,54,1,2,40.71
1,2001.0,6.61,12,3.9,15.5,25,0,1,12.24
0,0.0,,13,21.4,458.8,46,0,1,54.64
0,0.0,,11,33.3,1108.7,50,0,0,4.26
1,1485.0,6.53,9,40.8,1664.0,53,0,1,13.61
0,0.0,,17,19.4,376.1,37,0,1,36.26
0,0.0,,15,8.5,73.1,28,1,2,54.96
0,0.0,,14,11.9,141.2,33,0,1,34.73
0,0.0,,12,29.3,859.7,50,0,1,38.44
0,0.0,,16,29.0,843.0,51,0,5,30.26
1,1543.0,9.35,13,24.1,580.9,44,0,2,14.6
0,0.0,,12,7.0,48.4,28,0,1,22.65
0,0.0,,12,16.1,260.7,28,0,0,11.82
0,0.0,,10,28.4,804.0,39,2,0,10.82
0,0.0,,8,31.4,986.5,42,0,0,36.03
0,0.0,,13,3.2,10.5,25,2,1,13.15
0,0.0,,16,25.6,653.6,45,2,1,34.79
0,0.0,,8,28.9,836.3,41,0,0,10.47
0,0.0,,16,4.3,18.7,25,0,1,34.45
0,0.0,,16,8.7,76.5,27,0,1,22.67
0,0.0,,10,23.9,571.5,38,0,2,51.1
0,0.0,,14,28.2,796.4,46,0,1,34.86
0,0.0,,9,35.9,1289.6,49,0,3,48.54
0,0.0,,15,17.0,289.8,37,0,2,18.67
0,0.0,,15,6.6,44.2,33,0,2,30.84
0,0.0,,11,37.3,1387.6,54,1,1,15.28
0,0.0,,8,22.3,498.7,38,0,1,23.8
0,0.0,,17,7.2,51.3,34,2,0,26.07
0,0.0,,12,25.0,627.3,38,2,1,19.11
0,0.0,,16,8.2,67.0,25,0,0,11.77
0,0.0,,14,18.1,326.8,34,0,0,8.8
0,0.0,,15,19.8,390.7,40,0,1,5.1
0,0.0,,15,35.1,1228.6,52,1,1,14.15
0,0.0,,9,32.0,1026.3,47,0,1,39.41
0,0.0,,11,31.6,999.1,48,0,1,6.02
0,0.0,,12,19.7,388.9,41,0,0,9.48
0,0.0,,12,11.2,125.2,28,0,1,56.86
0,0.0,,8,22.2,492.0,36,0,1,20.45
0,0.0,,13,31.1,966.7,54,1,2,34.82
0,0.0,,9,10.8,117.6,26,1,2,39.63
0,0.0,,15,29.8,885.7,51,0,1,39.94
0,0.0,,14,30.4,923.7,45,0,1,7.17
0,0.0,,17,12.7,160.8,33,1,1,26.53
0,0.0,,15,27.0,730.9,48,1,2,5.73
0,0.0,,11,33.7,1138.8,50,1,3,66.69
0,0.0,,17,3.1,9.8,26,0,1,6.08
0,0.0,,12,9.4,88.2,28,0,0,14.28
0,0.0,,11,23.8,564.2,44,1,2,14.39
1,1573.0,8.25,17,30.5,933.1,54,0,0,7.55
0,0.0,,11,5.8,33.2,25,0,2,50.29
0,0.0,,8,26.2,689.0,44,0,1,66.34
0,0.0,,12,12.5,157.1,29,1,0,22.86
1,1475.0,8.49,15,24.2,584.4,44,0,2,10.19
0,0.0,,9,22.6,512.6,43,1,0,3.55
1,2284.0,5.66,12,8.6,74.5,27,0,0,26.34
0,0.0,,9,33.0,1088.1,45,0,1,25.25
0,0.0,,14,34.2,1168.1,51,1,2,20.23
0,0.0,,12,35.1,1230.4,50,0,1,33.32
0,0.0,,11,8.1,65.9,25,0,1,35.93
0,0.0,,10,13.5,181.3,32,1,0,34.85
0,0.0,,13,9.7,95.0,32,0,0,25.26
0,0.0,,14,19.0,362.3,38,1,2,13.48
0,0.0,,17,7.1,50.9,29,0,0,39.99
0,0.0,,12,35.9,1286.1,50,0,1,30.19
0,0.0,,9,36.3,1317.7,48,0,0,43.33
0,0.0,,16,26.6,707.7,49,0,1,41.85
1,1692.0,10.35,14,6.3,39.3,30,1,0,8.67
0,0.0,,15,3.0,9.3,25,2,1,8.49
0,0.0,,8,38.7,1494.0,52,0,1,18.67
0,0.0,,11,15.4,237.0,33,1,1,14.16
0,0.0,,15,21.3,452.3,44,1,1,41.33
0,0.0,,16,30.8,946.1,52,0,1,35.27
0,0.0,,12,6.5,42.1,26,0,1,46.49
0,0.0,,16,1.1,1.2,25,0,0,35.95
0,0.0,,16,3.9,15.5,25,0,1,33.13
0,0.0,,11,10.8,116.5,29,0,0,48.0
1,1939.0,8.46,16,4.7,22.4,26,0,2,37.05
0,0.0,,10,33.8,1143.8,49,2,3,31.02
0,0.0,,10,23.6,556.1,43,0,1,52.21
0,0.0,,14,32.6,1059.9,54,0,2,31.73
0,0.0,,14,33.3,1109.8,49,0,0,25.43
0,0.0,,9,34.5,1191.2,53,0,0,17.43
0,0.0,,16,3.7,13.3,32,1,1,40.55
0,0.0,,9,12.4,154.1,33,0,3,48.56
0,0.0,,16,28.1,788.9,50,1,2,29.24
0,0.0,,8,18.1,327.3,32,0,1,49.62
1,2164.0,6.37,15,4.6,21.6,26,0,1,0.45
0,0.0,,15,27.6,764.1,45,0,0,29.17
0,0.0,,15,20.0,399.3,49,1,0,29.4
0,0.0,,14,35.2,1238.2,54,2,0,19.1
0,0.0,,12,38.7,1496.5,52,0,0,65.76
0,0.0,,15,3.6,13.1,28,0,1,29.01
0,0.0,,10,30.9,952.4,48,1,0,23.88
0,0.0,,15,26.7,715.1,50,0,2,30.39
0,0.0,,13,23.3,543.7,45,1,1,0.04
0,0.0,,12,30.0,901.3,49,2,1,18.6
0,0.0,,13,35.3,1244.9,50,0,3,44.75
0,0.0,,13,24.5,600.8,38,1,1,20.57
0,0.0,,8,11.0,120.8,26,1,3,17.57
0,0.0,,9,28.7,824.6,38,1,0,49.64
0,0.0,,10,15.1,228.2,31,0,1,50.1
1,1474.0,7.37,9,18.3,333.5,28,0,0,37.75
1,1608.0,9.07,12,9.7,94.5,28,0,0,23.17
0,0.0,,14,25.4,644.8,45,0,1,26.41
0,0.0,,14,21.1,445.1,40,0,0,17.94
0,0.0,,12,32.5,1058.6,41,0,0,15.08
0,0.0,,16,27.6,759.2,47,2,2,14.33
0,0.0,,13,19.9,395.1,41,1,0,20.73
0,0.0,,8,31.9,1018.1,43,0,1,14.48
0,0.0,,15,4.9,24.2,27,0,1,6.54
0,0.0,,13,29.5,872.1,50,2,1,33.29
0,0.0,,14,20.7,429.6,38,2,1,33.52
0,0.0,,13,10.1,101.9,29,0,3,55.51
0,0.0,,13,30.8,950.8,49,0,0,19.97
0,0.0,,8,33.0,1091.8,47,1,2,34.44
0,0.0,,13,8.0,64.2,26,0,1,34.69
0,0.0,,15,10.3,105.6,30,1,2,26.19
0,0.0,,11,2.2,4.8,25,1,1,41.17
0,0.0,,14,15.0,225.0,33,2,0,41.63
0,0.0,,8,10.1,101.1,27,1,0,34.91
0,0.0,,11,24.7,608.8,46,0,1,26.17
0,0.0,,12,21.8,476.3,40,0,0,24.64
0,0.0,,17,31.3,976.7,54,1,0,9.48
0,0.0,,10,28.9,836.3,47,0,0,17.91
0,0.0,,10,29.5,869.8,43,1,1,20.67
0,0.0,,12,18.0,323.0,40,0,0,13.14
0,0.0,,17,1.8,3.2,26,0,1,36.6
0,0.0,,16,3.2,10.5,27,0,0,47.95
0,0.0,,8,28.9,832.9,43,1,0,16.38
0,0.0,,10,9.8,96.8,25,0,1,34.25
0,0.0,,16,1.0,1.0,26,1,3,14.49
0,0.0,,8,19.2,367.6,31,1,1,25.43
0,0.0,,16,29.2,852.0,51,1,0,19.65
0,0.0,,10,16.3,266.5,38,1,1,39.03
0,0.0,,17,17.1,293.2,46,0,0,19.82
0,0.0,,10,21.0,439.4,37,1,0,45.17
1,1136.0,6.06,12,11.3,128.5,30,0,0,26.31
0,0.0,,14,15.7,246.2,36,0,0,20.26
0,0.0,,9,11.9,142.0,27,2,2,11.2
0,0.0,,13,29.7,880.7,48,1,1,33.8
1,1375.0,6.63,13,13.8,191.6,30,0,0,43.43
0,0.0,,15,11.7,136.1,36,0,0,34.1
0,0.0,,17,27.5,755.4,54,0,0,63.58
0,0.0,,14,18.7,350.4,42,0,0,51.45
0,0.0,,12,20.9,435.4,38,2,0,25.39
0,0.0,,12,26.7,714.8,41,0,0,25.23
0,0.0,,12,28.7,824.0,48,0,1,37.05
0,0.0,,16,2.5,6.2,32,3,0,17.43
0,0.0,,11,21.9,479.1,44,0,0,47.49
0,0.0,,9,33.5,1122.3,51,0,1,35.42
0,0.0,,11,23.3,544.1,42,0,1,33.85
0,0.0,,8,22.8,518.7,38,0,0,40.3
0,0.0,,9,14.1,199.3,29,0,1,55.84
0,0.0,,8,17.1,291.2,32,1,0,32.56
0,0.0,,15,35.1,1235.4,53,0,0,28.3
0,0.0,,15,18.0,323.0,41,1,2,52.63
0,0.0,,14,11.4,130.3,34,1,1,44.51
0,0.0,,12,20.4,417.7,37,1,1,25.19
0,0.0,,15,16.4,268.7,42,0,1,30.08
0,0.0,,9,27.2,738.2,41,1,0,32.93
0,0.0,,17,22.3,497.6,45,0,1,35.43
1,2629.0,7.81,13,12.6,157.7,32,0,1,9.65
0,0.0,,17,25.8,663.8,44,0,2,6.86
0,0.0,,9,21.1,446.6,38,1,2,16.69
0,0.0,,12,41.2,1695.9,53,0,0,15.53
0,0.0,,14,8.3,69.3,29,0,1,20.34
0,0.0,,12,7.2,51.4,29,1,1,39.52
0,0.0,,12,20.2,408.4,38,1,0,27.47
0,0.0,,9,21.8,474.0,40,0,1,32.95
0,0.0,,11,25.7,662.8,45,1,2,11.64
0,0.0,,10,22.2,492.4,37,0,0,23.08
0,0.0,,11,36.7,1344.5,52,1,1,38.81
0,0.0,,14,17.1,293.6,39,0,1,38.92
0,0.0,,14,11.0,120.2,28,0,1,19.13
1,1142.0,10.86,14,11.5,131.6,28,0,1,32.42
0,0.0,,11,41.3,1706.4,54,0,0,62.98
0,0.0,,17,7.6,57.6,29,0,2,29.74
0,0.0,,8,43.1,1856.8,53,0,1,19.6
0,0.0,,11,10.4,107.3,33,0,0,27.39
0,0.0,,9,11.0,122.0,27,0,0,31.38
0,0.0,,11,14.4,207.3,34,1,0,27.73
0,0.0,,17,20.4,414.4,43,1,1,29.53
0,0.0,,11,18.3,334.4,37,0,1,8.35
1,1168.0,16.24,17,24.5,600.3,48,0,0,15.56
0,0.0,,12,30.6,939.2,43,0,0,27.76
0,0.0,,14,16.5,271.9,37,0,0,27.52
0,0.0,,12,27.2,742.1,44,0,3,21.51
0,0.0,,10,37.3,1391.5,54,1,1,27.34
0,0.0,,15,16.2,263.3,37,1,2,30.92
0,0.0,,17,6.0,36.2,29,1,0,43.34
0,0.0,,10,22.3,499.3,37,0,0,28.51
0,0.0,,15,32.5,1056.0,50,0,0,35.99
0,0.0,,10,19.9,397.7,31,1,3,21.88
0,0.0,,15,32.9,1084.3,53,0,1,38.58
0,0.0,,15,22.8,518.4,42,0,1,35.64
0,0.0,,12,21.5,464.3,43,1,0,42.99
0,0.0,,15,12.7,162.2,34,0,1,40.7
0,0.0,,10,38.8,1507.1,52,0,1,38.83
0,0.0,,8,14.6,213.1,26,1,0,28.52
0,0.0,,8,19.6,385.5,33,0,2,33.67
0,0.0,,12,21.7,469.1,37,1,2,45.95
0,0.0,,17,17.5,305.3,39,0,2,20.22
1,1641.0,7.54,9,27.6,761.8,39,0,0,20.57
0,0.0,,12,11.9,140.9,29,0,1,32.72
0,0.0,,15,8.9,79.8,31,0,0,36.23
0,0.0,,10,12.0,144.2,27,0,0,17.64
0,0.0,,15,12.2,149.0,42,1,1,28.88
0,0.0,,11,19.1,366.7,35,0,2,28.59
1,2006.0,10.59,16,8.1,64.9,41,0,0,3.23
0,0.0,,13,17.8,317.9,42,0,1,26.71
0,0.0,,13,28.4,804.0,46,1,1,27.64
0,0.0,,9,27.4,752.5,41,0,0,27.6
0,0.0,,12,22.5,506.8,44,0,1,51.24
0,0.0,,16,17.9,319.1,42,0,2,11.76
0,0.0,,8,34.1,1163.6,44,0,1,17.63
0,0.0,,15,20.5,422.2,43,1,2,9.18
0,0.0,,12,22.7,516.6,34,1,0,22.79
0,0.0,,15,11.0,120.9,32,1,1,24.07
0,0.0,,14,29.2,854.0,48,1,3,22.35
0,0.0,,12,21.9,477.4,35,0,2,46.62
0,0.0,,11,24.4,595.0,41,0,0,42.91
0,0.0,,14,7.0,48.9,30,0,0,31.17
0,0.0,,9,21.7,469.6,37,0,0,24.44
0,0.0,,13,20.9,436.5,40,2,1,45.39
0,0.0,,8,24.9,620.3,43,0,1,29.7
0,0.0,,14,19.2,369.9,40,2,0,17.73
0,0.0,,14,12.8,163.2,35,0,0,4.26
0,0.0,,8,41.8,1745.0,53,1,2,23.38
0,0.0,,15,19.1,365.0,40,0,1,41.32
0,0.0,,12,30.2,909.1,49,4,0,64.15
0,0.0,,15,25.7,659.5,47,0,0,30.92
0,0.0,,8,27.7,765.6,41,0,2,18.52
0,0.0,,9,37.9,1432.7,51,0,0,12.23
0,0.0,,12,7.0,49.0,28,0,0,38.28
0,0.0,,9,33.9,1147.5,52,0,1,3.53
0,0.0,,11,36.3,1318.7,50,0,2,38.26
0,0.0,,14,18.8,352.0,40,1,2,42.27
0,0.0,,9,27.7,770.0,47,0,2,36.54
1,2059.0,8.14,14,21.3,455.0,40,0,1,26.71
0,0.0,,9,19.4,376.0,33,0,2,38.47
0,0.0,,9,28.4,807.0,48,1,1,32.56
1,2339.0,9.52,13,13.7,187.4,32,0,0,18.33
0,0.0,,15,15.2,231.2,34,1,0,57.76
0,0.0,,9,26.1,682.4,40,0,0,24.72
0,0.0,,10,35.9,1288.5,50,0,1,41.64
0,0.0,,17,8.8,77.2,36,0,0,6.28
0,0.0,,17,17.0,288.8,39,0,1,49.15
0,0.0,,13,6.1,37.1,26,0,0,52.03
0,0.0,,12,8.6,73.1,28,0,0,30.45
0,0.0,,11,11.6,134.8,26,0,0,38.38
0,0.0,,14,11.4,130.8,27,0,1,38.38
0,0.0,,13,37.4,1397.5,51,0,0,20.36
0,0.0,,10,37.9,1439.8,50,1,4,38.21
0,0.0,,8,34.7,1202.1,49,0,0,17.87
1,1336.0,6.91,9,12.1,145.4,26,0,1,20.87
0,0.0,,17,6.3,39.7,27,0,0,46.9
0,0.0,,12,15.4,236.0,33,0,0,44.62
0,0.0,,12,23.4,547.2,41,2,0,19.4
0,0.0,,12,19.5,379.1,35,0,2,19.0
0,0.0,,15,17.8,317.6,39,1,0,20.32
0,0.0,,8,13.8,190.8,30,0,0,40.99
0,0.0,,8,30.8,946.0,46,0,1,15.0
0,0.0,,10,19.9,396.1,34,0,5,35.35
0,0.0,,12,8.0,64.1,26,1,0,41.2
0,0.0,,14,28.0,785.2,47,1,0,28.68
0,0.0,,12,36.0,1296.7,52,0,0,45.15
0,0.0,,12,5.9,34.5,25,0,0,25.44
0,0.0,,17,17.3,298.2,38,0,0,26.79
0,0.0,,9,35.1,1234.6,49,0,1,15.34
0,0.0,,13,23.3,542.7,46,0,3,45.26
0,0.0,,13,35.3,1248.0,50,0,0,18.5
0,0.0,,12,17.5,306.2,37,1,1,35.25
0,0.0,,16,9.0,81.6,36,0,1,28.93
1,1596.0,6.85,10,26.9,721.7,46,0,0,14.21
0,0.0,,17,2.9,8.6,29,0,2,20.86
0,0.0,,11,15.2,229.7,32,1,1,50.74
0,0.0,,13,23.2,537.2,43,1,1,33.02
0,0.0,,13,25.0,624.5,45,0,0,14.86
0,0.0,,16,7.9,61.8,28,0,0,34.58
0,0.0,,12,23.0,529.9,40,0,0,27.81
0,0.0,,10,19.9,397.9,35,0,0,81.81
0,0.0,,8,27.2,741.4,40,0,1,34.28
0,0.0,,11,37.8,1432.5,53,0,0,24.29
0,0.0,,16,0.0,0.0,27,0,1,51.3
0,0.0,,8,38.9,1513.7,54,0,2,2.38
0,0.0,,16,9.5,89.5,38,2,1,31.41
0,0.0,,13,29.1,847.3,48,1,0,59.92
0,0.0,,9,22.0,483.4,37,2,3,28.26
0,0.0,,11,20.1,405.5,34,3,1,4.0
0,0.0,,13,32.6,1060.3,48,0,0,24.06
1,2303.0,7.41,11,28.6,818.4,45,0,0,51.82
0,0.0,,9,12.5,156.2,29,1,1,35.64
0,0.0,,14,27.5,753.8,46,0,2,17.42
0,0.0,,14,25.4,646.0,47,0,2,19.72
0,0.0,,9,21.0,440.8,36,0,0,21.6
0,0.0,,10,39.0,1517.8,52,0,1,35.42
0,0.0,,10,26.3,693.1,44,1,0,50.07
0,0.0,,14,17.4,303.4,35,1,0,45.79
0,0.0,,15,6.0,36.4,25,0,0,36.84
0,0.0,,15,21.1,446.7,45,0,0,10.03
1,1586.0,11.95,17,10.9,119.3,31,0,0,10.08
0,0.0,,15,28.1,789.4,47,2,1,38.0
0,0.0,,11,23.3,543.2,40,0,2,9.82
0,0.0,,9,21.7,471.5,39,0,1,26.62
0,0.0,,14,6.4,41.2,29,0,1,34.56
0,0.0,,17,21.4,457.4,46,2,0,12.94
0,0.0,,17,7.6,58.2,29,1,0,14.64
0,0.0,,10,18.1,328.8,37,1,2,28.59
0,0.0,,10,35.3,1247.0,50,0,3,37.55
0,0.0,,8,34.3,1174.8,52,1,1,45.92
0,0.0,,9,38.4,1473.6,54,2,0,39.11
0,0.0,,13,34.3,1178.5,53,0,2,31.1
0,0.0,,13,29.3,860.6,41,1,1,18.81
0,0.0,,11,9.9,97.4,31,0,0,13.94
0,0.0,,11,37.4,1400.0,50,0,0,22.34
0,0.0,,16,27.4,753.5,49,1,2,36.15
0,0.0,,12,37.2,1386.3,54,0,0,35.05
0,0.0,,16,22.4,499.7,44,1,0,1.5
1,1913.0,6.91,17,7.3,53.8,29,1,0,18.21
0,0.0,,11,22.5,508.0,40,1,1,48.07
0,0.0,,10,26.4,695.0,38,0,1,31.19
0,0.0,,17,25.6,656.9,50,1,1,8.74
0,0.0,,14,19.4,376.2,36,0,0,65.34
0,0.0,,10,16.1,258.1,34,0,4,29.57
0,0.0,,14,6.8,46.5,27,1,1,35.77
0,0.0,,13,27.8,772.0,50,0,0,35.99
0,0.0,,17,25.4,643.4,47,0,0,24.49
0,0.0,,10,14.3,205.5,26,0,0,19.09
0,0.0,,17,14.8,218.1,38,0,0,61.83
0,0.0,,17,15.4,237.4,39,0,0,45.05
0,0.0,,9,20.7,426.7,39,0,2,42.33
0,0.0,,9,36.3,1318.6,52,0,0,38.64
1,1471.0,4.48,13,5.2,27.3,29,0,1,14.95
0,0.0,,8,17.3,298.0,34,0,0,49.16
0,0.0,,10,14.7,215.5,30,0,0,17.35
0,0.0,,12,18.0,322.5,32,0,0,34.25
1,1652.0,12.15,17,37.4,1400.8,52,0,0,5.41
0,0.0,,17,28.2,797.5,53,0,2,0.61
0,0.0,,9,15.3,234.3,26,0,0,34.77
0,0.0,,16,21.7,472.2,43,0,2,17.86
0,0.0,,8,16.5,273.8,31,1,1,0.16
1,1988.0,11.1,15,10.3,106.0,30,0,0,38.11
0,0.0,,16,11.2,125.1,33,0,0,61.8
0,0.0,,16,8.3,69.4,30,0,1,50.84
0,0.0,,10,21.8,474.2,39,0,0,26.14
0,0.0,,16,27.8,773.2,54,0,0,30.13
0,0.0,,9,22.4,500.4,42,0,1,43.32
0,0.0,,13,29.0,838.7,46,0,0,46.83
0,0.0,,12,20.2,406.8,39,2,0,24.85
0,0.0,,11,6.2,38.6,25,0,3,30.51
0,0.0,,8,13.0,169.7,27,1,0,34.51
0,0.0,,15,14.4,206.9,33,1,1,38.31
0,0.0,,11,15.5,241.5,32,2,2,28.0
0,0.0,,14,28.0,785.8,50,0,2,28.2
0,0.0,,12,35.7,1273.0,50,0,1,50.7
0,0.0,,11,37.7,1424.1,50,0,1,48.14
0,0.0,,16,23.5,551.5,44,0,0,37.16
0,0.0,,8,29.9,895.3,41,1,1,55.79
