"test_name","variable","statistic","p_value","lags_used","n_obs","n_groups"
"IPS","log_gdp",-0.248474057255504,0.401883820054354,"AIC(max=4)",1500,30
"IPS","log_capital",-1.41086154097436,0.0791427220746928,"AIC(max=4)",1500,30
"IPS","log_labor",-0.0573850331133546,0.477119242600095,"AIC(max=4)",1500,30
"IPS","log_productivity",-0.61691507553589,0.268645371286147,"AIC(max=4)",1500,30
"IPS","labsh",-12.0567495277219,8.93486166952853e-34,"AIC(max=4)",1500,30
"LLC","log_gdp",-1.50305190072661,0.0664128304116945,"AIC(max=4)",1500,30
"LLC","log_capital",-2.68698725219941,0.00360498521767766,"AIC(max=4)",1500,30
"LLC","log_labor",-1.63034642367739,0.051514150561171,"AIC(max=4)",1500,30
"LLC","log_productivity",-2.15453680242074,0.0155990495342434,"AIC(max=4)",1500,30
"LLC","labsh",-11.026421888661,1.42489423170766e-28,"AIC(max=4)",1500,30
"Hadri","log_gdp",76.32644461687,0,"NA",1500,30
"Hadri","log_capital",73.5404551781485,0,"NA",1500,30
"Hadri","log_labor",63.1737071454626,0,"NA",1500,30
"Hadri","log_productivity",75.5464589914044,0,"NA",1500,30
"Hadri","labsh",20.4113673403846,6.62624834770156e-93,"NA",1500,30
"ADF_GBR","log_gdp",-2.33052591743799,NA,"1",50,1
"ADF_DEU","log_gdp",-3.01284951817733,NA,"1",50,1
"ADF_FRA","log_gdp",-2.86050840166211,NA,"1",50,1
"ADF_JPN","log_gdp",-1.44009795756996,NA,"1",50,1
"ADF_CAN","log_gdp",-1.19950070402272,NA,"1",50,1
"ADF_ITA","log_gdp",-2.32392105141781,NA,"1",50,1
"IPS_diff","D(log_gdp)",-30.5395235729436,3.89488619062835e-205,"AIC(max=4)",1470,30
"IPS_diff","D(log_capital)",-27.3644850273391,3.63098654010724e-165,"AIC(max=4)",1470,30
