country,year,consumption,income,investment,log_C,log_Y
Australia,1980,4473.51,20998.67,39058.13,8.405929,9.952215
Australia,1981,4429.32,21183.17,39886.34,8.396002,9.960962
Australia,1982,4279.64,20585.04,37737.68,8.361625,9.93232
Australia,1983,4171.3,20494.04,41227.72,8.335984,9.92789
Australia,1984,4212.75,21002.04,39898.4,8.345872,9.952375
Australia,1985,4302.35,20759.16,38649.0,8.366916,9.940743
Australia,1986,4515.01,20855.9,39028.87,8.415163,9.945392
Australia,1987,4511.88,21856.54,40103.02,8.41447,9.992256
Australia,1988,4488.66,21490.62,41532.27,8.409309,9.975372
Australia,1989,4535.84,21904.07,38345.53,8.419766,9.994428
Australia,1990,4682.96,22098.35,39682.58,8.451686,10.003258
Australia,1991,4729.78,22818.97,38835.49,8.461634,10.035347
Australia,1992,5036.55,24062.01,38189.34,8.524477,10.08839
Australia,1993,5225.4,24851.96,38390.0,8.561287,10.120692
Australia,1994,4982.84,24597.1,40817.73,8.513755,10.110384
Australia,1995,5199.29,25102.76,41900.67,8.556277,10.130733
Australia,1996,5470.47,25950.04,42003.38,8.60712,10.163928
Australia,1997,5204.35,24557.26,41641.34,8.557249,10.108763
Australia,1998,5017.55,25184.05,41311.47,8.520696,10.133966
Australia,1999,5314.78,26910.03,40301.09,8.578248,10.200254
Australia,2000,5641.0,28278.88,40191.63,8.637817,10.24987
Australia,2001,5887.01,29005.23,39692.68,8.680504,10.275231
Australia,2002,5717.21,29321.99,41300.7,8.651236,10.286093
Australia,2003,5863.31,29993.26,39105.78,8.676469,10.308728
Australia,2004,5874.97,30365.23,40045.11,8.678456,10.321054
Australia,2005,6374.44,32841.34,42193.17,8.760052,10.399443
Australia,2006,6213.47,31731.17,42528.18,8.734475,10.365055
Australia,2007,6353.89,32268.18,42929.58,8.756822,10.381837
Australia,2008,6749.85,34138.93,45459.43,8.817276,10.438194
Australia,2009,6866.54,36397.52,47081.37,8.834416,10.502256
Australia,2010,6820.23,36148.11,46579.62,8.827648,10.49538
Australia,2011,6768.84,35309.32,43451.01,8.820085,10.471902
Australia,2012,6985.27,35141.36,42071.62,8.851559,10.467134
Australia,2013,6990.1,36817.56,43721.7,8.85225,10.51373
Australia,2014,6910.77,35902.71,44443.78,8.840837,10.488568
Australia,2015,6657.38,35397.22,45582.22,8.803481,10.474389
Australia,2016,6973.35,36471.88,44058.34,8.849852,10.504297
Australia,2017,7080.23,37626.62,48967.57,8.865061,10.535467
Australia,2018,7160.65,37147.08,45412.54,8.876356,10.52264
Australia,2019,7371.1,39319.06,48124.56,8.905323,10.579465
Austria,1980,8574.49,14444.26,29984.96,9.056546,9.578052
Austria,1981,8996.41,14799.99,29602.87,9.104581,9.602382
Austria,1982,8967.84,15322.07,28272.42,9.1014,9.637049
Austria,1983,9295.59,15636.9,29552.5,9.137296,9.657389
Austria,1984,9034.83,15791.24,29088.71,9.108842,9.667211
Austria,1985,9181.4,16235.15,29789.88,9.124935,9.694934
Austria,1986,9485.02,16385.14,30059.53,9.157469,9.70413
Austria,1987,9935.59,16886.63,31981.97,9.203879,9.734278
Austria,1988,9721.33,16901.23,32342.24,9.182078,9.735142
Austria,1989,10933.65,17464.8,32885.79,9.299601,9.767943
Austria,1990,11037.66,18181.33,31932.71,9.309068,9.808151
Austria,1991,10829.84,18383.72,30918.04,9.290061,9.819221
Austria,1992,10993.32,19582.41,32385.18,9.305043,9.882387
Austria,1993,11626.98,19901.18,32258.94,9.361083,9.898534
Austria,1994,11860.95,20142.25,30921.97,9.381007,9.910575
Austria,1995,11865.57,20649.66,34765.84,9.381396,9.935454
Austria,1996,11839.14,20442.95,32629.55,9.379166,9.925393
Austria,1997,11923.58,20663.64,33198.23,9.386273,9.936131
Austria,1998,11899.79,20743.5,31973.56,9.384276,9.939988
Austria,1999,12678.68,21892.25,30231.79,9.447677,9.993888
Austria,2000,13656.33,23244.09,28815.6,9.521958,10.053806
Austria,2001,13868.62,24325.83,30758.19,9.537384,10.099294
Austria,2002,14003.24,24532.73,26660.7,9.547044,10.107764
Austria,2003,13942.71,25024.54,30858.32,9.542712,10.127612
Austria,2004,14422.94,25445.58,33876.58,9.576575,10.144297
Austria,2005,15107.03,26583.19,32230.5,9.622916,10.188034
Austria,2006,15347.67,27323.53,32786.66,9.638719,10.215503
Austria,2007,16064.88,28043.98,35840.63,9.684391,10.241529
Austria,2008,16277.57,29781.16,35247.06,9.697543,10.301631
Austria,2009,16873.3,30652.91,34653.48,9.733488,10.330483
Austria,2010,17674.55,31090.22,35185.58,9.779881,10.344649
Austria,2011,18392.56,32336.06,36583.57,9.819702,10.383938
Austria,2012,18270.13,32665.03,37350.19,9.813023,10.39406
Austria,2013,18813.98,33450.37,39036.53,9.842356,10.417818
Austria,2014,19347.01,34584.46,37478.72,9.870293,10.45116
Austria,2015,20436.63,35925.33,39416.26,9.925084,10.489198
Austria,2016,20826.81,37227.95,38942.29,9.943996,10.524815
Austria,2017,21598.59,38198.9,36475.69,9.980383,10.550562
Austria,2018,21075.92,38472.43,38383.13,9.955886,10.557697
Austria,2019,22306.87,39828.52,37725.47,10.01265,10.592339
Belgium,1980,2534.99,15025.0,34582.25,7.837947,9.617471
Belgium,1981,2576.26,15424.12,34382.67,7.854094,9.643688
Belgium,1982,2493.84,15207.71,33595.84,7.821579,9.629558
Belgium,1983,2670.53,15636.23,36046.41,7.890031,9.657346
Belgium,1984,2650.91,15950.92,36247.87,7.882658,9.677272
Belgium,1985,2685.68,16405.0,37490.96,7.895688,9.705341
Belgium,1986,2777.17,16699.41,38700.7,7.929189,9.723129
Belgium,1987,2844.51,17134.48,38521.37,7.953148,9.748848
Belgium,1988,2926.74,17497.46,41109.88,7.981646,9.769811
Belgium,1989,3045.13,18797.92,42293.89,8.021299,9.841502
Belgium,1990,3193.98,20212.67,39787.48,8.069023,9.914065
Belgium,1991,3113.45,19610.7,37638.74,8.043486,9.88383
Belgium,1992,3341.97,20178.11,39842.78,8.114316,9.912354
Belgium,1993,3336.64,20157.32,36851.42,8.112719,9.911323
Belgium,1994,3403.77,21158.75,34563.88,8.13264,9.959809
Belgium,1995,3533.54,21535.5,33132.36,8.170056,9.977458
Belgium,1996,3554.63,21981.63,34117.41,8.176005,9.997962
Belgium,1997,3505.11,21870.61,35687.91,8.161979,9.992899
Belgium,1998,3523.47,22702.64,34194.43,8.167202,10.030236
Belgium,1999,3581.45,23354.26,38739.1,8.183522,10.058535
Belgium,2000,3772.8,24514.43,43624.52,8.235574,10.107017
Belgium,2001,3914.78,24871.13,43989.56,8.272514,10.121463
Belgium,2002,3939.9,24806.16,45051.28,8.278912,10.118847
Belgium,2003,3725.13,24612.97,42813.94,8.222857,10.111029
Belgium,2004,3955.43,26035.33,46010.97,8.282844,10.16721
Belgium,2005,3911.83,25514.35,44913.12,8.27176,10.146996
Belgium,2006,3829.83,24787.8,40461.27,8.250575,10.118107
Belgium,2007,3860.99,25520.11,39528.66,8.258678,10.147222
Belgium,2008,4036.46,26006.65,37970.13,8.303123,10.166107
Belgium,2009,3987.51,26208.79,38530.18,8.290923,10.17385
Belgium,2010,3937.1,26397.78,43191.54,8.2782,10.181035
Belgium,2011,4019.58,26495.74,42159.47,8.298934,10.184739
Belgium,2012,4223.47,27439.93,40867.58,8.348411,10.219754
Belgium,2013,4065.7,27821.9,37981.66,8.310342,10.233579
Belgium,2014,4324.6,29529.89,40478.23,8.372076,10.293158
Belgium,2015,4833.79,32432.26,41300.89,8.483386,10.386909
Belgium,2016,4770.26,31856.78,39894.71,8.470157,10.369005
Belgium,2017,4671.79,32015.53,44158.95,8.449297,10.373976
Belgium,2018,4929.01,32668.46,43897.38,8.502893,10.394165
Belgium,2019,5173.73,34573.45,41711.55,8.551349,10.450841
Canada,1980,1409.27,10918.06,45495.19,7.250829,9.298173
Canada,1981,1411.8,11104.99,46718.14,7.252618,9.31515
Canada,1982,1411.87,11204.84,45587.24,7.252671,9.324101
Canada,1983,1438.16,11541.53,46615.85,7.271122,9.353707
Canada,1984,1443.96,11189.4,45011.64,7.275145,9.322722
Canada,1985,1389.97,11125.95,42015.66,7.237037,9.317035
Canada,1986,1418.06,11383.36,45134.48,7.257043,9.339908
Canada,1987,1426.07,11541.28,44465.18,7.262679,9.353685
Canada,1988,1436.89,11444.74,47597.43,7.270235,9.345286
Canada,1989,1469.09,11899.35,49278.0,7.292401,9.384239
Canada,1990,1413.02,11280.79,49628.81,7.253484,9.330857
Canada,1991,1449.45,11577.75,49421.07,7.278937,9.35684
Canada,1992,1534.86,12149.76,50263.31,7.336194,9.405065
Canada,1993,1530.36,12174.19,50614.97,7.33326,9.407073
Canada,1994,1635.68,12466.31,52371.94,7.399812,9.430785
Canada,1995,1654.35,13094.44,46744.25,7.411165,9.479943
Canada,1996,1589.18,12623.76,47026.89,7.370972,9.443336
Canada,1997,1615.62,12940.08,49784.58,7.387476,9.468085
Canada,1998,1674.52,13230.56,46218.41,7.423281,9.490285
Canada,1999,1682.17,13566.47,48873.21,7.427839,9.515357
Canada,2000,1720.2,13850.22,48157.73,7.450195,9.536056
Canada,2001,1739.45,14398.22,49234.83,7.461327,9.57486
Canada,2002,1805.75,14821.79,52500.77,7.49873,9.603854
Canada,2003,1782.47,14942.15,50842.58,7.485753,9.611941
Canada,2004,1819.82,15501.58,53490.52,7.506495,9.648697
Canada,2005,1958.5,15928.44,51071.26,7.579935,9.675862
Canada,2006,1939.83,15395.41,52424.07,7.570354,9.641825
Canada,2007,1889.82,15760.51,59068.53,7.544235,9.665263
Canada,2008,1948.69,16057.62,58238.36,7.57491,9.683939
Canada,2009,1943.75,15954.43,61556.36,7.572374,9.677492
Canada,2010,1999.85,16942.71,56307.52,7.600827,9.737593
Canada,2011,2074.85,17236.26,50767.71,7.637642,9.754771
Canada,2012,2052.89,17430.58,48841.67,7.627002,9.765981
Canada,2013,2117.54,18116.61,47232.22,7.65801,9.804585
Canada,2014,2197.8,18230.15,48332.35,7.69521,9.810832
Canada,2015,2161.26,18390.57,43528.58,7.678448,9.819593
Canada,2016,2194.85,18560.07,50813.87,7.693868,9.828768
Canada,2017,2138.88,18711.3,58740.31,7.66804,9.836883
Canada,2018,2179.9,19013.29,57878.01,7.687033,9.852894
Canada,2019,2163.17,19005.81,56465.51,7.67933,9.8525
Denmark,1980,1676.74,6179.36,48259.51,7.424608,8.72897
Denmark,1981,1652.04,6017.71,45568.43,7.409767,8.702461
Denmark,1982,1794.79,6294.59,48784.67,7.492644,8.747445
Denmark,1983,1802.14,6297.31,46052.33,7.496729,8.747878
Denmark,1984,1788.0,6354.9,48833.03,7.488851,8.756981
Denmark,1985,1839.67,6389.45,46506.64,7.517343,8.762403
Denmark,1986,1859.2,6613.94,48612.98,7.527901,8.796935
Denmark,1987,1920.41,6915.8,48320.12,7.560292,8.841563
Denmark,1988,1861.2,6880.93,45256.84,7.528977,8.836509
Denmark,1989,1921.99,6726.96,41896.77,7.561117,8.813878
Denmark,1990,1931.6,6882.6,43304.88,7.566104,8.836752
Denmark,1991,1991.86,6988.63,45794.84,7.596824,8.85204
Denmark,1992,1970.18,7026.06,48017.78,7.585881,8.857382
Denmark,1993,1946.91,6854.66,48930.78,7.573997,8.832684
Denmark,1994,1967.76,6972.17,48284.0,7.584651,8.849682
Denmark,1995,1950.04,7130.19,50297.63,7.575607,8.872093
Denmark,1996,2065.74,7479.56,51801.72,7.633241,8.919929
Denmark,1997,2228.06,7999.86,48043.49,7.708887,8.987179
Denmark,1998,2196.84,7978.86,50612.91,7.694776,8.984551
Denmark,1999,2192.74,8157.44,49925.85,7.692906,9.006685
Denmark,2000,2125.74,8062.29,48210.42,7.661875,8.994953
Denmark,2001,2256.76,7961.89,50573.19,7.721685,8.982422
Denmark,2002,2220.42,7884.62,49561.16,7.705451,8.972669
Denmark,2003,2361.26,8666.45,54709.15,7.766949,9.067214
Denmark,2004,2462.63,8800.66,52931.47,7.808987,9.082582
Denmark,2005,2458.84,9141.8,55480.64,7.807446,9.120612
Denmark,2006,2447.25,9471.28,53693.88,7.802722,9.15602
Denmark,2007,2548.84,9606.4,54752.66,7.843392,9.170184
Denmark,2008,2642.87,9879.53,56847.78,7.879619,9.19822
Denmark,2009,2745.59,10302.06,56885.05,7.917751,9.240099
Denmark,2010,2804.55,10610.96,57895.45,7.938999,9.269643
Denmark,2011,2807.36,10436.82,57144.94,7.940001,9.253095
Denmark,2012,2809.99,10618.95,59917.25,7.940937,9.270395
Denmark,2013,2811.91,10826.62,57939.59,7.94162,9.289763
Denmark,2014,2847.57,11080.88,61742.02,7.95422,9.312977
Denmark,2015,2866.99,11200.47,65076.69,7.961019,9.323711
Denmark,2016,2922.07,11750.24,64331.16,7.980049,9.371629
Denmark,2017,3095.49,11974.98,61124.52,8.037703,9.390575
Denmark,2018,3298.62,13057.94,60342.74,8.101258,9.477151
Denmark,2019,3459.09,13929.73,59940.79,8.148761,9.541781
Finland,1980,3113.58,22660.56,51503.85,8.043527,10.028381
Finland,1981,3227.44,22939.69,48113.54,8.079445,10.040624
Finland,1982,3290.93,23327.42,49322.09,8.098924,10.057385
Finland,1983,3231.24,23325.84,47818.65,8.080622,10.057317
Finland,1984,3321.66,23324.44,51827.74,8.108221,10.057257
Finland,1985,3297.01,23228.07,49635.49,8.100772,10.053117
Finland,1986,3208.61,23638.71,53738.15,8.073594,10.070641
Finland,1987,3233.27,23649.45,53192.84,8.081248,10.071095
Finland,1988,3476.08,24298.11,51923.78,8.15366,10.098154
Finland,1989,3311.15,23922.33,51016.33,8.105052,10.082568
Finland,1990,3336.78,23980.92,50587.41,8.112762,10.085014
Finland,1991,3473.75,25621.08,49845.25,8.152989,10.151171
Finland,1992,3706.68,26336.67,51828.62,8.217891,10.178718
Finland,1993,3787.9,27020.62,53976.09,8.239567,10.204356
Finland,1994,3904.15,27999.86,57345.43,8.269796,10.239955
Finland,1995,3857.61,28275.06,59099.63,8.257803,10.249735
Finland,1996,3852.71,28874.9,57092.52,8.256532,10.270728
Finland,1997,3914.73,29378.1,52021.09,8.272502,10.288005
Finland,1998,4176.15,30175.63,51547.63,8.337145,10.31479
Finland,1999,4256.72,30738.97,51762.82,8.356254,10.333286
Finland,2000,4234.03,31548.62,51163.42,8.35091,10.359285
Finland,2001,4211.92,32696.71,52450.32,8.345674,10.39503
Finland,2002,4246.93,33972.79,51712.7,8.353951,10.433315
Finland,2003,4499.8,35573.4,51438.55,8.411788,10.479353
Finland,2004,4286.15,34972.94,53257.11,8.363143,10.46233
Finland,2005,4455.27,34691.05,54082.9,8.401842,10.454237
Finland,2006,4496.2,34225.39,55690.44,8.410988,10.440723
Finland,2007,4542.77,36049.34,51707.58,8.421291,10.492644
Finland,2008,4655.63,36496.35,52058.4,8.445832,10.504968
Finland,2009,4745.12,36028.13,52463.28,8.464873,10.492055
Finland,2010,4781.29,36772.48,54866.12,8.472465,10.512505
Finland,2011,4954.88,37768.57,55724.99,8.508128,10.539233
Finland,2012,5037.97,38201.59,53837.99,8.524758,10.550632
Finland,2013,4817.95,38679.69,54768.33,8.480103,10.56307
Finland,2014,4916.05,39892.32,54134.63,8.50026,10.593939
Finland,2015,4751.31,40044.7,50519.51,8.466175,10.597752
Finland,2016,5081.24,41252.76,49950.42,8.533311,10.627473
Finland,2017,5055.6,41801.0,55973.36,8.528251,10.640676
Finland,2018,5182.87,42164.31,56808.25,8.553114,10.649329
Finland,2019,5177.51,42507.45,54055.71,8.552079,10.657435
France,1980,12731.42,45730.25,80217.45,9.451828,10.730515
France,1981,13668.75,48400.49,84887.71,9.522868,10.787265
France,1982,14519.9,51901.78,93687.65,9.583276,10.857108
France,1983,15613.72,56383.51,88358.18,9.655905,10.939932
France,1984,15947.92,57468.14,89042.3,9.677084,10.958986
France,1985,16948.3,59113.77,95447.26,9.737923,10.987219
France,1986,16933.1,60924.22,95027.83,9.737025,11.017386
France,1987,16479.6,62217.58,93723.02,9.709878,11.038393
France,1988,17511.91,63095.0,85561.57,9.770637,11.052397
France,1989,18201.07,65404.47,93472.27,9.809236,11.088346
France,1990,18865.3,69618.54,91497.93,9.84508,11.150786
France,1991,18973.72,73130.75,98027.38,9.85081,11.200004
France,1992,19636.48,73835.35,97317.9,9.885145,11.209593
France,1993,19606.75,74720.92,94467.7,9.883629,11.221515
France,1994,20450.36,78226.35,97217.46,9.925756,11.267362
France,1995,21077.75,83447.71,94508.09,9.955973,11.331975
France,1996,21905.63,82521.45,90844.13,9.994499,11.320814
France,1997,22528.23,84825.11,91631.65,10.022525,11.348347
France,1998,23324.88,90059.99,85848.59,10.057276,11.408231
France,1999,25444.88,97125.66,87881.11,10.14427,11.483761
France,2000,26713.04,98990.08,91853.36,10.192907,11.502775
France,2001,27484.35,105210.06,92882.07,10.221372,11.563714
France,2002,27732.44,108064.35,97942.13,10.230358,11.590482
France,2003,28849.05,113799.23,99239.15,10.269832,11.642191
France,2004,30540.27,120523.06,105441.98,10.326801,11.699596
France,2005,32927.2,132369.02,112154.3,10.402054,11.793349
France,2006,33638.6,138876.53,106905.62,10.42343,11.841341
France,2007,34949.34,142118.37,111094.87,10.461655,11.864416
France,2008,36341.79,146982.49,123773.84,10.500724,11.898069
France,2009,38134.95,152252.2,125487.98,10.548886,11.933294
France,2010,38338.43,159865.83,130900.37,10.554208,11.98209
France,2011,39428.71,166119.7,123989.89,10.582249,12.020464
France,2012,41691.07,172718.46,130221.2,10.638042,12.059418
France,2013,43282.04,176457.42,131741.68,10.675493,12.080835
France,2014,45198.87,185044.15,124334.47,10.718827,12.12835
France,2015,45674.38,189602.42,119868.9,10.729293,12.152685
France,2016,43897.03,188655.09,126913.92,10.689602,12.147676
France,2017,42662.95,188324.03,118186.36,10.661086,12.145919
France,2018,48297.03,203990.66,114523.79,10.785125,12.22583
France,2019,50520.7,216482.33,102420.05,10.830138,12.285264
Germany,1980,3819.64,45297.68,68761.27,8.247911,10.721011
Germany,1981,3826.07,46020.18,65719.57,8.249592,10.736835
Germany,1982,3712.66,44571.46,62274.34,8.219505,10.704849
Germany,1983,3867.88,45373.65,66616.97,8.260461,10.722687
Germany,1984,3842.15,44775.28,63108.62,8.253788,10.709412
Germany,1985,3783.78,46032.22,64738.0,8.238479,10.737097
Germany,1986,3809.13,45896.8,60211.2,8.245157,10.734151
Germany,1987,3879.82,46475.49,62897.1,8.263544,10.74668
Germany,1988,3868.1,47243.19,64638.81,8.260518,10.763064
Germany,1989,3919.65,47926.12,63270.58,8.273757,10.777416
Germany,1990,3985.16,46777.32,60161.27,8.290332,10.753154
Germany,1991,3963.1,46494.71,61059.57,8.284782,10.747094
Germany,1992,3898.38,46269.06,60042.57,8.268316,10.742229
Germany,1993,3823.19,45419.04,63629.76,8.248839,10.723687
Germany,1994,3804.24,45789.48,64671.5,8.243871,10.73181
Germany,1995,4085.63,47596.01,63983.78,8.31523,10.770504
Germany,1996,4230.16,48108.19,62481.02,8.349995,10.781208
Germany,1997,4204.16,50964.91,66621.91,8.343829,10.838893
Germany,1998,4145.98,51116.29,65192.54,8.329894,10.841859
Germany,1999,4019.0,50900.99,66116.86,8.298788,10.837638
Germany,2000,4000.3,51891.45,68136.29,8.294124,10.856909
Germany,2001,3996.08,49857.35,71839.77,8.293069,10.816921
Germany,2002,4237.76,52810.73,69103.28,8.35179,10.87447
Germany,2003,4328.79,54305.19,71350.4,8.373043,10.902375
Germany,2004,4258.4,55267.09,70599.64,8.356649,10.919933
Germany,2005,4406.78,54908.17,74082.98,8.390899,10.913417
Germany,2006,4296.77,54036.24,76877.36,8.365619,10.89741
Germany,2007,4588.13,58230.5,76548.68,8.431228,10.972165
Germany,2008,4613.95,59205.48,77638.68,8.436841,10.988769
Germany,2009,4464.67,58742.07,68718.74,8.40395,10.980911
Germany,2010,4284.01,57792.26,70330.87,8.362645,10.96461
Germany,2011,4532.93,58542.06,70809.98,8.419123,10.977501
Germany,2012,4660.0,60779.24,72308.26,8.446772,11.015004
Germany,2013,4761.26,60492.96,71233.61,8.468267,11.010282
Germany,2014,4736.21,62168.73,71741.54,8.462992,11.037607
Germany,2015,4967.02,64831.58,72306.68,8.510576,11.079548
Germany,2016,5206.85,68158.05,73199.88,8.557731,11.129584
Germany,2017,5078.43,67124.27,70710.34,8.532758,11.114301
Germany,2018,5190.28,68108.69,71339.31,8.554543,11.12886
Germany,2019,5017.35,69121.94,68807.63,8.520657,11.143628
Greece,1980,6094.66,20156.91,76177.23,8.715169,9.911302
Greece,1981,6154.27,20223.91,77573.07,8.724902,9.914621
Greece,1982,6447.76,20754.97,82267.67,8.771489,9.940541
Greece,1983,6178.61,19624.54,74780.18,8.728849,9.884536
Greece,1984,5776.1,19272.53,77406.7,8.661485,9.866436
Greece,1985,5533.75,19237.1,75330.16,8.61862,9.864596
Greece,1986,5598.86,18732.92,75363.73,8.630318,9.838038
Greece,1987,5651.69,19058.43,80902.75,8.63971,9.855265
Greece,1988,5705.98,19311.74,78352.69,8.64927,9.868468
Greece,1989,6058.75,19490.5,73139.04,8.709259,9.877683
Greece,1990,6274.58,20577.06,73161.49,8.744261,9.931932
Greece,1991,6479.13,20522.86,77391.55,8.776342,9.929295
Greece,1992,6694.33,22078.04,82464.96,8.809016,10.002339
Greece,1993,7189.45,23200.92,83170.31,8.88037,10.051947
Greece,1994,7134.26,23825.18,92170.07,8.872663,10.078498
Greece,1995,7172.43,23919.35,83382.39,8.878,10.082443
Greece,1996,7356.24,25066.21,79888.58,8.903305,10.129276
Greece,1997,7815.03,26257.47,86196.88,8.963805,10.175706
Greece,1998,7841.46,25609.32,83748.72,8.967181,10.150712
Greece,1999,8144.78,26931.31,86968.6,9.005132,10.201045
Greece,2000,8153.4,26832.5,86585.45,9.00619,10.197369
Greece,2001,8510.33,28372.85,89876.21,9.049036,10.253188
Greece,2002,8287.21,28485.28,84400.13,9.022469,10.257143
Greece,2003,8639.97,30559.09,85765.63,9.064155,10.327418
Greece,2004,9065.61,31250.46,90870.87,9.112243,10.349789
Greece,2005,9171.8,31544.77,89362.24,9.123889,10.359163
Greece,2006,9496.97,32421.06,92980.06,9.158729,10.386563
Greece,2007,9321.19,33039.97,94342.39,9.140046,10.405473
Greece,2008,9506.76,33022.53,99007.25,9.159758,10.404945
Greece,2009,10014.46,33770.95,98049.3,9.211785,10.427356
Greece,2010,9744.2,34780.01,100297.43,9.184428,10.456798
Greece,2011,10405.64,36536.91,98242.23,9.250103,10.506078
Greece,2012,10279.55,36838.7,94018.75,9.237912,10.514304
Greece,2013,11000.84,39104.68,89751.85,9.305727,10.573997
Greece,2014,11320.0,40975.38,91744.95,9.334326,10.620727
Greece,2015,11460.32,40667.26,92183.68,9.346646,10.613179
Greece,2016,11217.19,40248.18,96338.7,9.325203,10.60282
Greece,2017,11775.33,42790.7,98790.62,9.373762,10.664076
Greece,2018,11181.09,41738.37,90389.25,9.32198,10.639176
Greece,2019,11998.62,41689.78,89526.07,9.392547,10.638011
Ireland,1980,22568.97,38566.73,61858.75,10.024331,10.560145
Ireland,1981,22996.14,39473.89,65209.93,10.043082,10.583395
Ireland,1982,24553.85,40677.18,61929.12,10.108624,10.613423
Ireland,1983,23576.87,41041.66,62793.86,10.068022,10.622343
Ireland,1984,25806.8,43902.47,61398.69,10.158393,10.689726
Ireland,1985,27635.01,46604.09,63092.61,10.226839,10.749444
Ireland,1986,28557.05,47448.37,71050.86,10.259659,10.767397
Ireland,1987,27923.63,48160.46,70805.24,10.237229,10.782294
Ireland,1988,28953.69,49934.9,68953.98,10.273453,10.818475
Ireland,1989,29904.49,52033.82,65599.06,10.305764,10.859649
Ireland,1990,32023.71,53457.3,72948.89,10.374232,10.886638
Ireland,1991,32211.95,54098.57,68677.2,10.380093,10.898563
Ireland,1992,34133.72,56746.83,69526.1,10.438041,10.946355
Ireland,1993,33105.52,57013.93,69198.34,10.407455,10.951051
Ireland,1994,34206.15,60036.58,76051.89,10.440161,11.002709
Ireland,1995,34863.62,61688.93,66651.71,10.459199,11.02986
Ireland,1996,36678.72,64659.18,69304.94,10.509952,11.076885
Ireland,1997,36146.11,63808.18,73036.11,10.495325,11.063637
Ireland,1998,36733.34,66107.82,75350.99,10.51144,11.099042
Ireland,1999,37779.92,65147.88,71832.98,10.539533,11.084415
Ireland,2000,39764.97,67331.48,69223.64,10.590742,11.117383
Ireland,2001,41283.12,70005.87,71874.62,10.628209,11.156334
Ireland,2002,41027.79,70428.35,68966.59,10.622005,11.162351
Ireland,2003,43037.81,73240.61,63350.79,10.669834,11.201505
Ireland,2004,46155.51,76530.59,67521.65,10.739772,11.245446
Ireland,2005,47167.13,78304.64,68158.23,10.761453,11.268362
Ireland,2006,45667.87,79492.54,71278.31,10.72915,11.283418
Ireland,2007,46869.83,82421.19,72490.0,10.75513,11.319598
Ireland,2008,49163.67,86721.54,74220.29,10.80291,11.370458
Ireland,2009,50158.4,89859.21,74532.94,10.822941,11.405999
Ireland,2010,50602.43,92658.79,80068.03,10.831755,11.436679
Ireland,2011,56688.95,100056.95,79692.89,10.945335,11.513495
Ireland,2012,59179.73,103051.49,82729.66,10.988334,11.542984
Ireland,2013,60438.68,104174.76,81320.06,11.009385,11.553825
Ireland,2014,60172.36,104453.66,90471.06,11.004968,11.556499
Ireland,2015,62838.99,107456.81,88148.2,11.048331,11.584844
Ireland,2016,62095.14,107441.96,85675.59,11.036423,11.584706
Ireland,2017,68179.21,113953.05,88530.98,11.129895,11.643542
Ireland,2018,67527.09,117753.39,89317.94,11.120284,11.676348
Ireland,2019,70587.55,121597.81,84215.48,11.164609,11.708474
Italy,1980,7945.05,42231.19,52864.62,8.980305,10.650914
Italy,1981,8074.89,43119.1,51423.51,8.996515,10.671721
Italy,1982,8537.91,46045.04,55278.67,9.052272,10.737375
Italy,1983,8893.22,48441.17,55888.88,9.093045,10.788105
Italy,1984,9057.26,48670.8,51685.01,9.111322,10.792835
Italy,1985,9206.2,49423.6,52782.69,9.127633,10.808183
