country,year,consumption,income,investment,log_C,log_Y
Italy,1986,9413.46,51480.49,55527.25,9.149896,10.848958
Italy,1987,10079.34,53029.32,52405.78,9.218243,10.8786
Italy,1988,10235.69,55139.13,54058.49,9.233636,10.917615
Italy,1989,10726.71,57500.64,55587.88,9.280493,10.959551
Italy,1990,11351.84,60018.21,55330.73,9.337135,11.002403
Italy,1991,11500.09,63307.81,50058.88,9.35011,11.055764
Italy,1992,11489.13,64177.15,52622.66,9.349157,11.069403
Italy,1993,11779.36,67046.82,55404.35,9.374104,11.113146
Italy,1994,12428.73,70094.55,53587.69,9.427766,11.1576
Italy,1995,12704.27,71055.99,55661.34,9.449693,11.171223
Italy,1996,12691.3,72577.08,56209.07,9.448672,11.192404
Italy,1997,12764.27,75988.47,54110.83,9.454405,11.238337
Italy,1998,14035.24,79850.06,55461.06,9.549327,11.287906
Italy,1999,14528.17,82140.44,54075.57,9.583845,11.316186
Italy,2000,15022.66,86366.64,56552.81,9.617315,11.366357
Italy,2001,14537.53,83080.38,55045.14,9.584489,11.327564
Italy,2002,15233.45,86380.13,56235.73,9.631249,11.366513
Italy,2003,16172.76,92234.73,62915.74,9.691084,11.432092
Italy,2004,15655.1,94892.69,61696.85,9.658552,11.460502
Italy,2005,16828.24,102702.57,62801.09,9.730814,11.539592
Italy,2006,17922.36,105580.88,60887.24,9.793804,11.567233
Italy,2007,17273.72,106495.85,59474.94,9.756941,11.575861
Italy,2008,17416.75,108235.43,56352.47,9.765187,11.592064
Italy,2009,17743.02,107179.2,58188.07,9.783747,11.582258
Italy,2010,17686.61,109246.79,60560.64,9.780563,11.601365
Italy,2011,17574.42,107215.78,60377.32,9.7742,11.582599
Italy,2012,17809.97,110673.59,60363.06,9.787514,11.614341
Italy,2013,18805.33,116651.91,67889.56,9.841896,11.66695
Italy,2014,18457.7,117759.8,60881.05,9.823237,11.676402
Italy,2015,19549.98,121716.31,57370.92,9.88073,11.709448
Italy,2016,19893.07,123543.79,64446.54,9.898127,11.724351
Italy,2017,19856.53,126051.02,58041.56,9.896288,11.744442
Italy,2018,20027.12,128787.79,59772.05,9.904842,11.765921
Italy,2019,20445.86,131540.32,62018.83,9.925535,11.787069
Japan,1980,14388.03,32671.85,51693.21,9.574152,10.394269
Japan,1981,14149.28,32147.23,51890.68,9.557419,10.378081
Japan,1982,13729.04,32505.85,50966.89,9.527268,10.389175
Japan,1983,14037.21,33124.19,55249.77,9.549467,10.408019
Japan,1984,15024.08,34496.72,53465.41,9.617409,10.44862
Japan,1985,15068.71,33897.3,56140.5,9.620376,10.431091
Japan,1986,15531.4,35705.45,56892.89,9.650619,10.483059
Japan,1987,15939.79,36098.17,58550.84,9.676574,10.493997
Japan,1988,15955.85,37933.78,61042.75,9.677581,10.543597
Japan,1989,15922.47,37377.62,55839.85,9.675487,10.528827
Japan,1990,16457.78,37612.72,59426.29,9.708554,10.535098
Japan,1991,16261.13,37591.69,53382.82,9.696533,10.534538
Japan,1992,17444.9,39144.49,51123.39,9.766803,10.575015
Japan,1993,17375.84,39689.95,50495.41,9.762836,10.588853
Japan,1994,17215.27,39762.03,53475.29,9.753552,10.590668
Japan,1995,17170.12,39874.36,53945.75,9.750926,10.593489
Japan,1996,17863.2,40178.29,56140.82,9.790498,10.601082
Japan,1997,17896.42,41537.81,59907.69,9.792356,10.634359
Japan,1998,18215.07,42025.17,54510.7,9.810004,10.646024
Japan,1999,17851.8,41294.61,59834.77,9.78986,10.628487
Japan,2000,18489.93,42624.39,54067.04,9.824981,10.660182
Japan,2001,18002.27,42343.05,54288.39,9.798253,10.65356
Japan,2002,17744.03,40738.03,51632.0,9.783804,10.614917
Japan,2003,18426.78,43704.34,47392.69,9.82156,10.685203
Japan,2004,20162.45,45676.4,47578.06,9.911577,10.729337
Japan,2005,19675.69,45769.84,57522.88,9.887139,10.731381
Japan,2006,20136.83,46758.32,61050.08,9.910306,10.752747
Japan,2007,20235.45,47837.91,61210.86,9.915191,10.775574
Japan,2008,20733.65,49356.53,61871.95,9.939513,10.806825
Japan,2009,21715.44,51618.43,56279.98,9.985779,10.851634
Japan,2010,21295.22,51115.45,55337.96,9.966238,10.841842
Japan,2011,22014.08,48971.69,58907.93,9.999438,10.798998
Japan,2012,21513.6,49616.09,60513.49,9.976441,10.81207
Japan,2013,21786.42,51100.49,59765.5,9.989042,10.841549
Japan,2014,22339.05,51578.46,61477.4,10.014092,10.85086
Japan,2015,22695.51,53264.94,61173.19,10.029923,10.883034
Japan,2016,23908.78,55703.05,59005.3,10.082001,10.92779
Japan,2017,22654.41,55062.64,57388.35,10.02811,10.916227
Japan,2018,24096.67,57319.04,60888.75,10.089829,10.956388
Japan,2019,24178.73,57165.02,63256.31,10.093229,10.953698
Netherlands,1980,6945.69,22191.82,30178.13,8.845876,10.007479
Netherlands,1981,6960.32,22206.29,27734.71,8.84798,10.008131
Netherlands,1982,7055.36,22790.84,29842.71,8.861542,10.034114
Netherlands,1983,6874.67,22219.99,29013.3,8.835599,10.008748
Netherlands,1984,7271.4,23415.84,29553.99,8.891704,10.061168
Netherlands,1985,7453.33,24523.67,30481.72,8.916416,10.107394
Netherlands,1986,7852.6,26285.39,26886.62,8.968599,10.176769
Netherlands,1987,8856.77,28572.0,29127.31,9.088937,10.260183
Netherlands,1988,9072.2,30088.23,31181.03,9.11297,10.311889
Netherlands,1989,10198.95,31941.9,32709.45,9.23004,10.371674
Netherlands,1990,9825.75,32754.72,31935.45,9.192761,10.396802
Netherlands,1991,10001.94,33058.0,31156.46,9.210534,10.406019
Netherlands,1992,10248.96,33927.12,31502.38,9.234932,10.43197
Netherlands,1993,10559.2,35748.03,31424.35,9.264752,10.48425
Netherlands,1994,10328.61,35144.97,31344.5,9.242673,10.467237
Netherlands,1995,10828.39,36372.27,33722.13,9.289927,10.501562
Netherlands,1996,11227.92,37796.42,34560.61,9.326159,10.53997
Netherlands,1997,10728.55,35884.87,36716.38,9.280664,10.488071
Netherlands,1998,11597.53,37980.55,36454.68,9.358548,10.544829
Netherlands,1999,11457.44,38217.91,37011.54,9.346395,10.55106
Netherlands,2000,11547.1,39048.25,36388.2,9.35419,10.572553
Netherlands,2001,10872.56,38269.64,34754.24,9.293998,10.552412
Netherlands,2002,11215.72,38643.65,33967.6,9.325072,10.562138
Netherlands,2003,11814.9,40075.14,35467.44,9.377117,10.598512
Netherlands,2004,12475.64,42515.45,36873.4,9.431534,10.657623
Netherlands,2005,12449.97,41521.8,36891.73,9.429474,10.633974
Netherlands,2006,12621.51,41446.56,34218.53,9.443158,10.63216
Netherlands,2007,12560.82,41330.6,33881.52,9.438338,10.629358
Netherlands,2008,12441.29,41686.63,34341.87,9.428776,10.637936
Netherlands,2009,12802.19,43806.0,34480.28,9.457371,10.687526
Netherlands,2010,12172.8,41426.87,38804.5,9.40696,10.631685
Netherlands,2011,12425.18,42489.61,37850.06,9.427481,10.657015
Netherlands,2012,12628.39,41993.49,38298.12,9.443703,10.64527
Netherlands,2013,12965.65,43704.65,38877.25,9.470059,10.68521
Netherlands,2014,12923.47,44349.38,38088.24,9.4668,10.699854
Netherlands,2015,12444.34,43750.06,37498.13,9.429021,10.686248
Netherlands,2016,13077.71,45149.1,36654.53,9.478665,10.717726
Netherlands,2017,12650.91,44027.59,35977.35,9.445484,10.692572
Netherlands,2018,13467.09,44931.9,35983.19,9.508004,10.712903
Netherlands,2019,12982.48,44294.93,35096.27,9.471356,10.698625
Norway,1980,8410.86,30257.75,73119.38,9.037279,10.317508
Norway,1981,8757.34,30874.9,78177.81,9.077648,10.337699
Norway,1982,8909.48,31432.89,74865.27,9.094871,10.35561
Norway,1983,8793.22,30924.66,83151.2,9.081736,10.339309
Norway,1984,8866.61,31592.31,80853.93,9.090048,10.360669
Norway,1985,8918.41,30586.59,73573.89,9.095873,10.328317
Norway,1986,8972.54,31049.0,68960.54,9.101924,10.343322
Norway,1987,9235.72,33641.23,73413.3,9.130833,10.423508
Norway,1988,9675.2,34934.5,73219.05,9.177321,10.46123
Norway,1989,10331.84,37630.59,79233.22,9.242985,10.535573
Norway,1990,10480.45,37668.22,85825.39,9.257267,10.536572
Norway,1991,10596.71,38355.9,79531.37,9.268299,10.554664
Norway,1992,10952.94,40316.33,79180.65,9.301363,10.604512
Norway,1993,11141.14,40917.71,89281.2,9.3184,10.619318
Norway,1994,11192.37,41614.62,90902.6,9.322988,10.636207
Norway,1995,11694.58,41997.43,95149.54,9.366881,10.645364
Norway,1996,11528.69,41035.2,87736.86,9.352594,10.622186
Norway,1997,11266.83,39984.86,80532.6,9.329618,10.596256
Norway,1998,11115.89,41070.42,79904.21,9.31613,10.623043
Norway,1999,11612.27,42288.26,89774.4,9.359818,10.652265
Norway,2000,12299.6,45325.99,85461.08,9.417322,10.721636
Norway,2001,12724.34,46305.68,85194.56,9.451272,10.74302
Norway,2002,12421.19,45746.76,79782.78,9.427159,10.730876
Norway,2003,12813.11,48090.77,72334.82,9.458224,10.780846
Norway,2004,13409.1,49953.91,81900.85,9.503689,10.818856
Norway,2005,14223.67,52225.96,77206.24,9.562663,10.863335
Norway,2006,14121.64,52910.08,81995.14,9.555463,10.876349
Norway,2007,14168.73,53359.46,79588.24,9.558793,10.884807
Norway,2008,14367.91,55785.15,85963.63,9.572753,10.929263
Norway,2009,14136.09,54711.19,91911.47,9.556486,10.909823
Norway,2010,14645.76,55486.46,95056.61,9.591906,10.923894
Norway,2011,15188.56,56074.09,102103.07,9.628298,10.934429
Norway,2012,15035.93,57705.28,94938.58,9.618198,10.963104
Norway,2013,16045.75,59911.71,97610.32,9.683199,11.000627
Norway,2014,16219.26,63258.29,95216.15,9.693955,11.054981
Norway,2015,18641.06,68487.5,99413.78,9.833122,11.134407
Norway,2016,18924.64,71325.87,97430.44,9.84822,11.175014
Norway,2017,19185.29,73683.54,101033.22,9.861899,11.207535
Norway,2018,19481.72,77360.39,98154.54,9.877232,11.25623
Norway,2019,20520.0,80363.4,101308.89,9.929155,11.294314
Portugal,1980,9432.75,31605.75,63288.07,9.151943,10.361094
Portugal,1981,9895.23,32899.02,67066.4,9.199809,10.401198
Portugal,1982,9869.68,33568.04,70398.01,9.197222,10.42133
Portugal,1983,10099.81,34628.3,63422.09,9.220272,10.452427
Portugal,1984,10097.81,34946.44,67755.17,9.220074,10.461572
Portugal,1985,10781.61,36516.13,71607.52,9.285597,10.505509
Portugal,1986,11267.22,38287.7,70915.4,9.329653,10.552884
Portugal,1987,11109.26,37522.45,67231.03,9.315534,10.532695
Portugal,1988,11138.32,36984.18,66069.88,9.318147,10.518246
Portugal,1989,10657.86,37275.93,63989.48,9.274053,10.526103
Portugal,1990,10872.12,37894.08,66882.01,9.293957,10.54255
Portugal,1991,11798.55,39647.65,67792.62,9.375732,10.587787
Portugal,1992,11801.02,40071.09,66047.62,9.375941,10.59841
Portugal,1993,11980.94,41198.43,68518.75,9.391072,10.626155
Portugal,1994,11888.53,41811.14,73296.02,9.383329,10.640918
Portugal,1995,11576.57,40910.71,67639.73,9.356739,10.619147
Portugal,1996,11611.44,41657.33,66365.34,9.359746,10.637233
Portugal,1997,12177.98,42697.3,66348.02,9.407385,10.661891
Portugal,1998,12287.16,43023.53,74592.5,9.41631,10.669502
Portugal,1999,12466.38,42620.49,77260.44,9.430791,10.66009
Portugal,2000,13185.95,44292.71,72713.82,9.486907,10.698575
Portugal,2001,13457.17,46237.99,76085.0,9.507267,10.741557
Portugal,2002,13287.93,47589.28,80482.65,9.494611,10.770363
Portugal,2003,13630.13,48298.13,73485.48,9.520038,10.785148
Portugal,2004,14087.58,49913.89,79195.67,9.553049,10.818055
Portugal,2005,14245.5,51575.01,78994.2,9.564196,10.850793
Portugal,2006,14663.86,52884.15,78471.96,9.593141,10.875859
Portugal,2007,14467.98,53420.8,85649.12,9.579693,10.885956
Portugal,2008,14907.89,52929.13,81024.39,9.609646,10.876709
Portugal,2009,15183.82,54357.27,77498.61,9.627985,10.903334
Portugal,2010,14966.54,54316.87,77480.34,9.613572,10.90259
Portugal,2011,16097.55,56273.76,76198.08,9.686422,10.937984
Portugal,2012,16452.79,58061.25,77952.88,9.708251,10.969254
Portugal,2013,16306.38,59881.9,82597.94,9.699312,11.00013
Portugal,2014,16557.35,60044.63,84809.68,9.714585,11.002843
Portugal,2015,18118.21,62760.16,81141.33,9.804673,11.047076
Portugal,2016,18275.89,64467.55,80797.8,9.813338,11.073917
Portugal,2017,18005.28,63807.3,78480.01,9.79842,11.063623
Portugal,2018,18483.64,68094.14,78541.63,9.824641,11.128646
Portugal,2019,18733.77,68862.38,80175.27,9.838083,11.139865
Spain,1980,2841.85,16835.14,72319.8,7.952209,9.731223
Spain,1981,2939.55,17635.43,75694.99,7.986013,9.777665
Spain,1982,2901.0,17791.62,71469.7,7.972809,9.786483
Spain,1983,3294.82,20036.94,69900.03,8.100108,9.905333
Spain,1984,3380.12,20773.36,74696.74,8.125667,9.941427
Spain,1985,3404.37,21102.56,76255.98,8.132817,9.957149
Spain,1986,3352.02,21362.07,77739.33,8.117318,9.969372
Spain,1987,3449.33,22062.38,82331.97,8.145936,10.001629
Spain,1988,3615.03,22825.9,90999.42,8.192855,10.035651
Spain,1989,3632.8,23658.28,90849.18,8.197759,10.071468
Spain,1990,3667.12,23799.02,92179.99,8.207162,10.0774
Spain,1991,3633.15,23284.58,84981.19,8.197854,10.055547
Spain,1992,3654.55,23581.04,94640.77,8.203727,10.068198
Spain,1993,3553.53,22969.45,94200.39,8.175698,10.041921
Spain,1994,3361.28,22217.91,97563.93,8.120077,10.008654
Spain,1995,3468.31,22014.58,80129.57,8.151422,9.99946
Spain,1996,3631.19,22706.06,76501.53,8.197317,10.030387
Spain,1997,3575.05,22455.19,73825.61,8.181734,10.019277
Spain,1998,3556.39,22154.72,78483.66,8.176501,10.005806
Spain,1999,3476.27,22629.72,77970.02,8.153714,10.027019
Spain,2000,3771.0,25206.51,86986.08,8.235096,10.134857
Spain,2001,4081.67,25957.12,87788.03,8.314262,10.164201
Spain,2002,4174.21,26432.52,91551.62,8.336679,10.18235
Spain,2003,3987.19,25797.44,84874.94,8.290841,10.158031
Spain,2004,4134.96,27432.07,85440.89,8.327234,10.219468
Spain,2005,4131.34,28792.12,83577.83,8.326357,10.267857
Spain,2006,4434.46,30578.15,77801.53,8.397161,10.328041
Spain,2007,4399.66,30535.97,77832.17,8.389284,10.32666
Spain,2008,4300.29,30525.17,84021.38,8.366438,10.326307
Spain,2009,4511.53,31827.66,84891.93,8.414391,10.368091
Spain,2010,4854.92,33127.1,83508.69,8.487747,10.408107
Spain,2011,5144.91,34316.3,88890.1,8.545763,10.443376
Spain,2012,5287.52,35105.68,91454.2,8.573104,10.466118
Spain,2013,5521.53,37538.46,90675.96,8.616411,10.533121
Spain,2014,5610.1,38676.98,92628.67,8.632324,10.563
Spain,2015,6029.64,41770.73,95463.51,8.704443,10.639951
Spain,2016,5896.33,41161.09,103724.15,8.682086,10.625249
Spain,2017,5714.23,40812.68,95142.81,8.650715,10.616748
Spain,2018,5617.6,41120.05,95004.96,8.63366,10.624251
Spain,2019,5859.94,40689.85,96862.55,8.675895,10.613734
Sweden,1980,7869.17,23593.3,57976.94,8.970707,10.068718
Sweden,1981,7953.16,24313.59,60387.2,8.981325,10.098791
Sweden,1982,8468.99,25120.36,57676.45,9.044167,10.131434
Sweden,1983,8563.66,25736.3,55006.02,9.055282,10.155658
Sweden,1984,8558.67,26435.29,56364.29,9.0547,10.182455
Sweden,1985,8982.83,27412.58,56369.01,9.103071,10.218757
Sweden,1986,9367.81,28145.24,58682.84,9.145035,10.245134
Sweden,1987,9821.73,29251.19,56309.94,9.192353,10.283676
Sweden,1988,9859.74,29710.41,58366.6,9.196215,10.299253
Sweden,1989,10012.89,31168.69,61266.14,9.211629,10.347169
Sweden,1990,10659.38,32049.55,67850.19,9.274196,10.375039
Sweden,1991,11035.89,32824.85,66449.98,9.308908,10.398941
Sweden,1992,11273.55,33041.34,62254.27,9.330215,10.405515
Sweden,1993,10988.51,34086.11,63516.44,9.304606,10.436645
Sweden,1994,11626.86,35291.6,61589.27,9.361073,10.4714
Sweden,1995,12187.23,37967.39,59584.6,9.408144,10.544483
Sweden,1996,13054.67,40856.0,64917.67,9.476901,10.617809
Sweden,1997,12889.51,40664.11,68753.54,9.464169,10.613101
Sweden,1998,13127.42,42026.24,74985.84,9.482458,10.646049
Sweden,1999,13480.11,42323.28,77673.55,9.50897,10.653093
Sweden,2000,13969.91,43554.62,74245.98,9.544661,10.681771
Sweden,2001,13135.37,41171.9,71321.59,9.483064,10.625511
Sweden,2002,13432.89,42334.87,76024.67,9.505461,10.653366
Sweden,2003,13474.03,42473.69,72266.39,9.50852,10.65664
Sweden,2004,13580.13,43433.08,66479.28,9.516363,10.678977
Sweden,2005,13932.58,44974.36,69715.18,9.541985,10.713848
Sweden,2006,14673.92,46067.44,68795.84,9.593827,10.737862
Sweden,2007,14568.83,46151.05,67330.11,9.58664,10.739675
Sweden,2008,14280.11,46690.05,65547.29,9.566623,10.751286
Sweden,2009,14611.51,47127.27,65742.47,9.589565,10.760607
Sweden,2010,15129.22,49145.73,62760.72,9.624383,10.802545
Sweden,2011,15240.59,49276.46,61684.56,9.631718,10.805202
Sweden,2012,15482.08,49451.85,65273.62,9.647438,10.808755
Sweden,2013,15280.26,49689.64,65852.13,9.634317,10.813552
Sweden,2014,15370.6,51369.28,65655.1,9.640212,10.846796
Sweden,2015,16990.73,52512.66,67862.59,9.740423,10.86881
Sweden,2016,16220.75,53250.72,67949.3,9.694047,10.882767
Sweden,2017,16894.8,55596.96,68437.56,9.734761,10.925884
Sweden,2018,18031.36,59441.96,76499.46,9.799868,10.992756
Sweden,2019,18827.07,61290.04,76659.85,9.843051,11.023373
Switzerland,1980,7597.63,22381.14,92394.04,8.935592,10.015974
Switzerland,1981,7373.52,22078.74,98102.73,8.905651,10.00237
Switzerland,1982,7500.19,22390.13,104775.94,8.922684,10.016375
Switzerland,1983,7954.97,23787.68,102728.29,8.981552,10.076923
Switzerland,1984,8144.14,24920.54,101040.64,9.005053,10.123448
Switzerland,1985,8186.85,25107.5,95150.9,9.010285,10.130922
Switzerland,1986,8522.02,25315.28,89071.62,9.050408,10.139163
Switzerland,1987,8736.49,26391.37,87610.88,9.075264,10.180792
Switzerland,1988,9140.02,27493.33,87711.77,9.120418,10.221699
Switzerland,1989,9246.86,27432.05,91191.2,9.13204,10.219467
Switzerland,1990,9038.22,27507.69,94419.17,9.109218,10.222221
Switzerland,1991,9234.26,27688.69,84973.23,9.130676,10.228779
Switzerland,1992,9194.54,28192.12,83926.9,9.126365,10.246798
Switzerland,1993,9444.91,28880.64,78218.44,9.153232,10.270927
Switzerland,1994,9651.63,29087.4,72379.4,9.174882,10.27806
Switzerland,1995,9977.12,29340.33,77230.4,9.208049,10.286718
Switzerland,1996,9585.66,29971.25,85991.56,9.168023,10.307994
Switzerland,1997,10807.18,30828.89,80696.15,9.287966,10.336208
Switzerland,1998,10607.17,31237.65,85305.13,9.269286,10.349379
Switzerland,1999,10546.2,31483.32,82362.7,9.263521,10.357213
Switzerland,2000,10282.63,31823.22,84896.55,9.238211,10.367951
Switzerland,2001,10508.75,32094.42,85530.77,9.259964,10.376437
Switzerland,2002,11206.69,33123.6,89053.7,9.324266,10.408001
Switzerland,2003,11471.42,33808.27,89108.9,9.347614,10.428461
Switzerland,2004,11339.03,34316.65,92851.01,9.336006,10.443386
Switzerland,2005,11442.47,34884.38,103113.26,9.345087,10.459794
Switzerland,2006,11619.72,36128.23,98753.66,9.360459,10.49483
Switzerland,2007,12373.35,37421.31,97486.92,9.423301,10.529996
Switzerland,2008,11956.2,36960.66,103549.09,9.389005,10.517609
Switzerland,2009,12210.63,38113.44,105635.9,9.410062,10.548322
Switzerland,2010,11722.35,38891.79,104381.01,9.369252,10.568539
Switzerland,2011,12775.32,40535.83,107793.1,9.455271,10.609941
Switzerland,2012,13322.29,40562.91,111926.98,9.497194,10.610609
Switzerland,2013,13284.35,42221.38,106459.78,9.494342,10.650682
Switzerland,2014,13170.9,42586.31,113237.6,9.485765,10.659288
Switzerland,2015,13504.42,43676.14,102110.37,9.510772,10.684557
Switzerland,2016,13443.54,42916.64,96169.54,9.506254,10.667015
Switzerland,2017,13998.27,44482.37,106657.11,9.546689,10.702848
Switzerland,2018,14445.22,45785.71,109200.23,9.578119,10.731727
Switzerland,2019,14933.81,47295.93,101216.19,9.611383,10.764179
United Kingdom,1980,9983.13,48025.87,65089.22,9.208652,10.779495
United Kingdom,1981,9982.73,49302.08,67568.92,9.208612,10.805722
United Kingdom,1982,9698.01,47785.63,66011.22,9.179676,10.77448
United Kingdom,1983,9881.16,49445.98,68865.5,9.198385,10.808636
United Kingdom,1984,10427.4,51883.39,69318.52,9.252193,10.856754
United Kingdom,1985,10164.11,51122.65,67153.22,9.226619,10.841983
United Kingdom,1986,9646.4,50063.64,65943.52,9.17434,10.82105
United Kingdom,1987,10408.81,52695.65,66296.93,9.250408,10.872288
United Kingdom,1988,10303.5,51126.44,67480.86,9.240239,10.842057
United Kingdom,1989,10515.3,51426.8,60153.03,9.260586,10.847915
United Kingdom,1990,10655.63,53068.35,63463.15,9.273844,10.879336
United Kingdom,1991,10935.04,53617.57,62428.1,9.299727,10.889632
United Kingdom,1992,11354.5,55559.62,63322.46,9.337369,10.925212
United Kingdom,1993,11261.94,57731.73,70018.47,9.329184,10.963562
United Kingdom,1994,12116.91,59530.25,66255.63,9.402357,10.99424
United Kingdom,1995,12008.67,60232.6,74277.3,9.393384,11.005969
United Kingdom,1996,12194.88,60512.97,69413.4,9.408772,11.010613
United Kingdom,1997,12416.86,62219.5,70393.78,9.426811,11.038424
United Kingdom,1998,12327.69,60938.5,77208.45,9.419604,11.01762
United Kingdom,1999,12750.78,62503.93,71501.9,9.453348,11.042985
United Kingdom,2000,13340.87,64070.57,69720.77,9.498588,11.06774
United Kingdom,2001,13653.32,66682.46,72292.2,9.521738,11.107697
United Kingdom,2002,14079.16,70188.69,66799.48,9.552451,11.158942
United Kingdom,2003,14220.66,71210.61,69177.6,9.562451,11.173397
United Kingdom,2004,13772.18,68941.03,64245.98,9.530406,11.141007
United Kingdom,2005,14022.76,70114.62,64606.02,9.548437,11.157887
United Kingdom,2006,14669.04,73490.95,67865.88,9.593495,11.204917
United Kingdom,2007,14788.52,73537.08,76176.94,9.601607,11.205545
United Kingdom,2008,14692.2,73538.91,71285.6,9.595072,11.20557
United Kingdom,2009,14390.99,75880.43,69023.94,9.574357,11.236914
United Kingdom,2010,14421.08,76750.61,72737.04,9.576446,11.248317
United Kingdom,2011,14681.15,77850.66,78103.94,9.59432,11.262548
United Kingdom,2012,14843.27,78362.58,79771.53,9.605302,11.269102
United Kingdom,2013,15492.47,79601.57,71997.84,9.648109,11.284789
United Kingdom,2014,15618.57,81316.5,73581.46,9.656216,11.306104
United Kingdom,2015,15791.2,79185.59,74442.54,9.667208,11.27955
United Kingdom,2016,15832.7,82800.34,77883.29,9.669832,11.324187
United Kingdom,2017,15801.85,86339.7,78319.91,9.667882,11.366045
United Kingdom,2018,16808.37,89045.46,76299.67,9.729632,11.396902
United Kingdom,2019,16846.45,90522.34,80850.25,9.731895,11.413352
United States,1980,2522.58,12278.04,39430.91,7.833038,9.415567
United States,1981,2469.49,12223.01,37521.78,7.811769,9.411076
United States,1982,2487.41,12186.5,38210.22,7.818999,9.408084
United States,1983,2488.81,12004.51,36302.92,7.819561,9.393038
United States,1984,2402.56,11810.76,34718.92,7.784289,9.376767
United States,1985,2496.58,12129.36,38353.42,7.822679,9.403384
United States,1986,2433.78,11907.37,37347.97,7.7972,9.384913
United States,1987,2441.63,11665.86,39791.13,7.800421,9.364422
United States,1988,2446.53,11626.03,44696.08,7.802424,9.361002
United States,1989,2274.4,11306.97,44571.81,7.729474,9.333175
United States,1990,2328.1,11277.5,43491.3,7.752808,9.330565
United States,1991,2413.56,11394.1,40496.9,7.788859,9.340851
United States,1992,2397.07,11266.16,42088.62,7.782004,9.329559
United States,1993,2365.58,11622.42,45325.23,7.768779,9.360691
United States,1994,2513.47,11874.05,40424.99,7.82942,9.382111
United States,1995,2483.49,11750.23,38243.18,7.817421,9.371628
United States,1996,2552.36,12171.08,39700.5,7.844773,9.406818
United States,1997,2551.26,12015.06,41425.68,7.844342,9.393916
United States,1998,2392.63,11971.9,38954.17,7.780149,9.390318
United States,1999,2393.01,11707.82,41214.92,7.780307,9.368012
United States,2000,2467.53,11819.23,41024.6,7.810973,9.377483
United States,2001,2434.23,11461.62,40176.63,7.797386,9.34676
United States,2002,2390.0,11635.27,40729.57,7.779047,9.361796
United States,2003,2445.95,11853.09,42047.75,7.802191,9.380344
United States,2004,2474.0,12013.45,39853.79,7.813591,9.393782
United States,2005,2605.53,12394.22,39834.93,7.865391,9.424985
United States,2006,2589.38,12220.02,41326.85,7.859173,9.410831
United States,2007,2487.88,12055.15,41459.9,7.819187,9.397247
United States,2008,2435.57,12064.65,43025.17,7.797938,9.398035
United States,2009,2493.31,11892.07,44647.99,7.821366,9.383627
United States,2010,2505.21,11977.9,41554.57,7.826128,9.390819
United States,2011,2435.25,11494.26,37764.88,7.797806,9.349603
United States,2012,2385.4,11474.8,37233.95,7.77712,9.347908
United States,2013,2330.06,11898.15,40892.24,7.753649,9.384139
United States,2014,2303.68,11654.24,44087.55,7.742261,9.363426
United States,2015,2374.88,11428.63,43415.58,7.772703,9.343877
United States,2016,2338.87,11545.37,44859.31,7.757424,9.35404
United States,2017,2414.82,11743.36,47544.56,7.78938,9.371043
United States,2018,2396.65,11508.9,49969.36,7.781828,9.350876
United States,2019,2399.58,11481.61,46612.42,7.783048,9.348501
