country,year,lgdp,inv,school,popgrowth
1,2000,22.65339,16.3427,8.897,1.716
1,2001,22.675367,17.8316,8.8323,1.7153
1,2002,22.644432,18.1009,8.9189,1.7998
1,2003,21.962612,15.1007,9.1143,1.587
1,2004,21.62456,16.3736,9.098,1.5684
1,2005,21.546013,18.0789,9.3758,1.6554
1,2006,21.167931,14.9561,9.6488,1.5866
1,2007,21.116506,16.8218,9.6712,1.7633
1,2008,20.611348,13.7397,9.7509,1.5583
1,2009,20.15524,13.6311,9.6699,1.6406
1,2010,19.92502,14.3721,9.9876,1.6223
1,2011,19.737764,15.3728,10.3033,1.5791
1,2012,20.024249,15.6903,10.4246,1.672
1,2013,20.323477,18.0983,10.6569,1.6701
1,2014,20.878141,19.3244,10.7058,1.6569
1,2015,21.124883,19.2371,10.6628,1.889
1,2016,21.672931,19.8551,10.8422,2.13
1,2017,21.684843,17.8502,10.5804,1.9889
1,2018,21.736885,17.8105,10.4949,1.9606
1,2019,21.809577,17.3415,10.5096,1.8129
2,2000,20.022726,15.5719,8.7753,1.752
2,2001,19.607468,14.535,9.1459,1.8149
2,2002,19.363889,13.9059,9.4699,1.6904
2,2003,19.396893,17.5966,9.491,1.8047
2,2004,19.997099,18.3003,9.546,1.939
2,2005,20.448306,19.3385,9.7516,1.9488
2,2006,20.918433,18.1228,9.6057,1.9238
2,2007,20.987838,17.083,9.7063,2.081
2,2008,20.885407,15.3725,10.024,2.177
2,2009,20.80008,15.3526,10.0751,1.9832
2,2010,20.874518,16.9817,9.9108,1.9972
2,2011,21.219506,19.2086,9.6879,1.9704
2,2012,21.036874,16.6806,9.5676,2.061
2,2013,20.588617,13.5981,9.6242,2.1756
2,2014,20.285762,15.8077,9.5629,1.9197
2,2015,19.952587,15.2402,9.5292,2.2365
2,2016,20.020549,16.4009,9.469,1.8527
2,2017,20.212707,17.7327,9.449,1.7526
2,2018,20.612168,19.5194,9.6007,2.1127
2,2019,20.871642,18.8819,9.4588,2.1569
3,2000,29.739546,22.3006,13.3473,0.2291
3,2001,30.215334,23.1007,13.4888,0.5137
3,2002,30.619808,23.2764,13.798,0.4238
3,2003,31.279091,24.4093,13.7998,0.5824
3,2004,32.057091,25.5571,13.7828,0.4951
3,2005,32.614983,25.6014,13.9847,0.4515
3,2006,32.863208,24.0065,14.0,0.2648
3,2007,32.983012,24.117,14.0,0.1926
3,2008,33.073745,23.1545,14.0,0.3399
3,2009,33.60931,26.3818,14.0,0.462
3,2010,33.83676,23.5475,14.0,0.4238
3,2011,34.06179,25.6027,14.0,0.3211
3,2012,34.497617,26.7281,14.0,0.1477
3,2013,34.698424,25.903,14.0,0.261
3,2014,35.043943,27.5652,14.0,0.3473
3,2015,35.716741,29.343,14.0,0.4366
3,2016,36.17141,28.6704,14.0,0.3921
3,2017,37.199109,31.2988,14.0,0.5909
3,2018,37.523184,31.2421,14.0,0.4261
3,2019,37.714338,27.0397,14.0,0.2882
4,2000,38.097825,25.3416,14.0,0.2675
4,2001,37.672594,23.8451,14.0,0.4017
4,2002,37.056569,23.4169,14.0,0.0873
4,2003,36.700658,23.7203,14.0,0.0119
4,2004,36.123157,22.0281,14.0,0.1842
4,2005,35.748582,22.2565,14.0,0.1432
4,2006,35.501516,22.9684,14.0,-0.0008
4,2007,35.024359,21.4431,14.0,0.1568
4,2008,34.761726,22.508,14.0,0.1306
4,2009,34.629202,23.3102,14.0,0.127
4,2010,34.938132,25.2379,14.0,-0.1527
4,2011,34.980148,25.4485,14.0,0.0449
4,2012,35.019084,24.8035,14.0,-0.056
4,2013,34.949547,24.4725,14.0,-0.2363
4,2014,35.153253,25.5917,14.0,-0.4383
4,2015,35.807806,26.8924,14.0,-0.4494
4,2016,36.134954,26.4861,14.0,-0.1924
4,2017,36.232147,25.5099,14.0,-0.2595
4,2018,36.140322,25.501,14.0,-0.5
4,2019,35.702532,22.892,14.0,-0.5
5,2000,34.280628,25.2957,13.8397,0.8863
5,2001,34.496521,26.4217,13.8429,0.9556
5,2002,34.800581,26.7164,13.8857,0.9199
5,2003,35.145975,26.461,13.75,1.0242
5,2004,35.313687,26.0766,13.7789,0.9779
5,2005,35.08019,24.2369,14.0,0.867
5,2006,34.946599,24.5188,14.0,0.7293
5,2007,34.688813,25.4761,13.9873,0.8103
5,2008,34.602793,23.3547,14.0,0.8524
5,2009,34.97615,25.875,14.0,0.6331
5,2010,35.069997,25.871,14.0,0.4851
5,2011,35.325937,27.0464,13.9288,0.3322
5,2012,35.189746,26.3807,14.0,0.5074
5,2013,35.479109,27.9179,14.0,0.6938
5,2014,35.396637,26.1,14.0,0.6878
5,2015,35.364293,26.2936,14.0,0.547
5,2016,34.69648,21.7404,14.0,0.5788
5,2017,34.550916,24.315,14.0,0.7793
5,2018,34.793156,25.8355,14.0,0.7281
5,2019,35.139061,26.9921,14.0,0.7709
6,2000,34.515225,24.4655,13.5305,0.9704
6,2001,34.512865,23.8565,13.5483,1.108
6,2002,33.969714,21.2056,13.5539,0.9785
6,2003,33.82021,22.6432,13.4646,1.0001
6,2004,33.559549,22.0964,13.1983,0.9179
6,2005,33.383579,22.1215,13.3739,1.1428
6,2006,33.307478,22.2745,13.755,0.8169
6,2007,33.210507,22.6983,13.4414,0.7409
6,2008,33.495409,25.425,13.5711,0.6873
6,2009,33.988848,26.9589,13.7287,0.9694
6,2010,34.462432,25.9444,13.7907,0.9148
6,2011,34.090583,22.8636,13.9373,0.9926
6,2012,34.28073,26.088,13.9893,0.9276
6,2013,34.368493,25.8172,14.0,0.9217
6,2014,34.647643,26.4354,14.0,0.6811
6,2015,34.950698,26.084,14.0,0.7768
6,2016,35.047582,26.2143,14.0,0.8917
6,2017,35.701841,28.3847,14.0,0.8392
6,2018,36.399132,29.6418,14.0,0.6758
6,2019,36.803949,27.5613,14.0,0.7667
7,2000,34.700789,24.2898,14.0,0.3068
7,2001,34.476595,23.8419,14.0,0.3383
7,2002,34.23292,24.3089,14.0,0.2769
7,2003,34.206474,24.8284,14.0,0.4171
7,2004,34.528003,26.154,14.0,0.5189
7,2005,34.457428,25.4256,14.0,0.4681
7,2006,34.243766,23.5562,14.0,0.5553
7,2007,34.037662,24.7387,14.0,0.4948
7,2008,34.391045,27.2904,14.0,0.6971
7,2009,34.873428,27.9188,14.0,0.7573
7,2010,35.103966,26.9229,14.0,0.7421
7,2011,34.896894,24.8442,14.0,0.4238
7,2012,34.628009,24.3494,14.0,0.5701
7,2013,34.631907,25.1985,14.0,0.57
7,2014,34.464222,24.7695,14.0,0.7131
7,2015,34.501498,24.8989,14.0,0.7004
7,2016,34.675794,25.5272,14.0,0.8676
7,2017,34.715577,25.4332,14.0,0.8612
7,2018,35.109981,26.9246,14.0,0.8532
7,2019,35.058701,25.9033,14.0,0.5698
8,2000,34.607543,24.506,13.6087,0.7673
8,2001,34.882698,26.2611,13.9193,0.8457
8,2002,35.094858,25.3439,13.9631,0.8511
8,2003,35.445315,27.4327,13.8565,0.811
8,2004,35.706426,26.8844,13.9544,0.4641
8,2005,35.672748,25.1699,14.0,0.551
8,2006,35.795105,25.5898,14.0,0.5954
8,2007,35.806529,25.0987,14.0,0.0798
8,2008,35.938287,26.1438,14.0,0.2883
8,2009,36.565611,28.3179,14.0,0.2788
8,2010,37.315592,30.698,14.0,0.284
8,2011,37.708089,29.9925,14.0,0.3109
8,2012,37.904304,30.018,14.0,0.3667
8,2013,38.414062,30.767,14.0,0.4844
8,2014,38.559628,29.1698,14.0,0.4911
8,2015,39.069657,30.2656,14.0,0.3188
8,2016,38.754425,27.7249,14.0,0.6548
8,2017,39.026823,29.8313,14.0,0.9489
8,2018,38.964386,29.1082,14.0,0.8889
8,2019,38.871254,27.8844,14.0,0.8276
9,2000,19.568091,17.9134,9.7064,2.0639
9,2001,19.740142,18.8182,9.807,2.0765
9,2002,19.979975,18.3275,9.8736,1.7646
9,2003,20.220641,18.2341,10.1171,1.6883
9,2004,20.06173,17.7639,9.7162,1.7504
9,2005,20.100427,18.211,9.5755,1.51
9,2006,20.105103,18.5283,9.6,1.391
9,2007,20.09732,17.3758,9.5222,1.2265
9,2008,19.903651,16.625,9.5782,1.2397
9,2009,19.8862,17.8947,9.6332,1.2014
9,2010,20.075886,19.3851,9.9395,1.4406
9,2011,20.57821,21.2601,9.7373,1.5588
9,2012,20.748864,20.3764,9.6957,1.6137
9,2013,20.892212,19.3851,9.6843,1.8577
9,2014,20.936147,19.1556,9.625,2.034
9,2015,20.673452,18.7497,9.7555,2.1068
9,2016,20.831747,20.0325,9.9169,2.2062
9,2017,21.321771,20.9886,10.1408,2.0406
9,2018,21.447088,20.5758,10.1721,1.991
9,2019,22.122615,22.955,10.1924,1.8699
10,2000,34.295216,22.8832,14.0,0.912
10,2001,34.354571,24.9808,14.0,0.84
10,2002,34.699312,27.5358,14.0,0.6802
10,2003,35.431657,30.5626,14.0,0.8338
10,2004,35.684315,27.7852,14.0,0.9288
10,2005,35.737878,27.2244,14.0,0.8963
10,2006,36.131941,27.1128,14.0,0.7165
10,2007,36.168321,27.0831,14.0,0.7257
10,2008,35.952599,25.013,14.0,0.3829
10,2009,35.390257,22.8009,14.0,0.3666
10,2010,34.8652,22.938,14.0,0.3004
10,2011,34.235301,22.1394,14.0,0.1599
10,2012,33.916544,23.0835,14.0,0.1038
10,2013,33.627952,22.999,14.0,0.0806
10,2014,33.641981,23.6966,14.0,-0.0371
10,2015,33.856282,26.058,14.0,0.2678
10,2016,34.014526,25.4225,14.0,0.1778
10,2017,34.238239,25.6156,14.0,0.0487
10,2018,34.300152,25.436,14.0,0.1765
10,2019,34.250043,24.2833,14.0,0.0792
11,2000,33.372372,25.1419,13.9178,0.5881
11,2001,33.848965,26.3177,13.9313,0.5276
11,2002,34.32571,27.3077,14.0,0.4411
11,2003,34.426182,25.0669,13.943,0.4504
11,2004,34.594281,25.6863,14.0,0.4528
11,2005,34.919113,27.3094,14.0,0.4459
11,2006,34.932426,26.4933,14.0,0.3526
11,2007,35.095766,26.2301,14.0,0.1751
11,2008,35.473585,27.4529,14.0,0.1749
11,2009,35.445766,26.2316,14.0,0.095
11,2010,35.442285,26.365,14.0,0.0372
11,2011,35.512775,25.6675,14.0,0.3504
11,2012,35.455589,26.0461,14.0,0.386
11,2013,35.068325,22.9683,14.0,0.4782
11,2014,34.598568,23.4094,14.0,0.3618
11,2015,34.259312,22.8653,14.0,0.1946
11,2016,34.134376,22.9299,14.0,0.0975
11,2017,33.875059,23.2985,14.0,0.1441
11,2018,33.574963,22.4419,14.0,-0.0604
11,2019,33.336304,22.2844,14.0,-0.0549
12,2000,21.264092,19.5102,8.7747,2.6433
12,2001,21.352769,18.0478,8.8964,2.4785
12,2002,20.971432,17.5198,8.8198,2.4783
12,2003,20.580319,15.5308,8.9096,2.3459
12,2004,20.292973,16.0965,8.9448,2.2787
12,2005,20.558935,18.514,8.9454,2.5761
12,2006,20.929781,21.5274,8.9203,2.5911
12,2007,21.401772,20.9082,9.1521,2.5052
12,2008,21.460055,20.1407,9.1856,2.4257
12,2009,21.425448,18.2759,9.3138,2.4688
12,2010,21.139203,16.0962,9.5203,2.5612
12,2011,21.021945,17.4622,9.7706,2.6162
12,2012,21.197858,18.7296,10.0058,2.3412
12,2013,21.388022,18.1707,10.0117,2.1185
12,2014,21.411465,18.0526,10.0779,2.5171
12,2015,21.570013,19.8851,10.149,2.1038
12,2016,21.724423,20.0413,10.416,2.3903
12,2017,21.891662,19.4616,10.6555,2.3721
12,2018,22.126598,19.2686,10.4945,2.5473
12,2019,22.164314,19.0482,10.3266,2.4234
13,2000,33.868982,25.3612,13.2822,0.2603
13,2001,33.864014,23.9433,13.3088,0.2431
13,2002,33.815383,23.959,13.3672,0.3972
13,2003,34.309284,26.474,13.4094,0.223
13,2004,34.658545,25.4639,13.5805,0.2715
13,2005,35.58888,29.7401,13.7871,0.3123
13,2006,36.087653,28.7034,14.0,0.3441
13,2007,36.07769,25.486,14.0,0.3515
13,2008,36.188782,25.7408,14.0,0.2974
13,2009,36.271424,26.3842,14.0,0.3452
13,2010,36.130019,24.2674,14.0,0.4204
13,2011,35.601255,22.8234,14.0,0.3711
13,2012,35.221481,22.6581,14.0,0.4625
13,2013,34.80793,22.447,14.0,0.1699
13,2014,34.715507,23.1343,14.0,0.5877
13,2015,34.617187,22.6927,14.0,0.5982
13,2016,34.376891,22.3424,14.0,0.4824
13,2017,34.348248,22.1598,14.0,0.6121
13,2018,34.203058,22.5339,14.0,0.4778
13,2019,33.923142,20.7615,14.0,0.5842
14,2000,20.196753,19.959,9.5341,1.9383
14,2001,20.239277,19.037,9.5909,1.6619
14,2002,20.298371,18.6631,9.6018,1.8201
14,2003,20.69411,20.9277,9.5729,2.1751
14,2004,21.382278,22.4245,9.8285,2.0038
14,2005,21.734479,21.7139,9.9293,2.069
14,2006,21.78009,20.3578,9.8091,1.8657
14,2007,21.637148,18.3753,9.6508,1.6461
14,2008,21.207878,16.3563,9.8822,1.6428
14,2009,20.61363,16.0445,10.0376,1.6889
14,2010,20.427571,17.2676,10.4617,1.7101
14,2011,20.357628,17.1154,10.3965,2.141
14,2012,20.402146,18.2073,10.4823,2.2991
14,2013,20.832846,20.0543,10.5994,2.0995
14,2014,20.736854,16.4213,10.5217,2.1367
14,2015,20.568631,17.1481,10.6933,2.1537
14,2016,20.381398,17.1296,10.7255,2.0787
14,2017,20.20664,18.0373,10.7008,1.9996
14,2018,20.185269,16.8399,10.6498,2.2183
14,2019,19.87171,16.5838,10.7146,2.0949
15,2000,33.823833,24.4437,13.223,0.6476
15,2001,33.757997,23.337,13.2625,0.6473
15,2002,33.775766,21.5597,13.3704,0.5154
15,2003,34.052258,24.6183,13.2885,0.4697
15,2004,34.203355,25.0378,13.3323,0.5422
15,2005,34.848675,26.4901,13.3535,0.6083
15,2006,35.114835,27.1759,13.6286,0.571
15,2007,35.42238,25.6971,13.8642,0.5367
15,2008,35.564737,25.9875,13.7722,0.2398
15,2009,36.117841,27.179,13.9378,0.5575
15,2010,36.395954,25.8514,14.0,0.4976
15,2011,35.997828,22.4949,13.9707,0.4134
15,2012,36.115174,25.6299,13.8687,0.176
15,2013,36.000874,23.4436,13.6778,-0.1595
15,2014,35.73341,22.7292,13.9933,-0.0359
15,2015,35.411,22.9395,13.867,-0.0079
15,2016,35.48507,25.0545,13.9572,0.3609
15,2017,35.669924,24.9215,13.7983,0.3692
15,2018,35.632721,25.5981,13.7157,0.3268
15,2019,35.584987,24.8791,13.9015,0.2903
16,2000,36.638173,23.1737,14.0,0.4815
16,2001,36.499667,22.7501,14.0,0.674
16,2002,36.602358,24.0026,14.0,0.9515
16,2003,36.117423,21.5783,14.0,0.963
16,2004,35.852428,21.3582,14.0,0.8292
16,2005,35.816604,23.3694,14.0,0.9526
16,2006,36.138789,25.3884,14.0,1.1437
16,2007,36.629785,25.9285,14.0,1.1623
16,2008,37.100181,27.8904,14.0,1.2518
16,2009,37.254312,26.2724,14.0,1.3763
16,2010,37.215858,25.4782,14.0,1.2155
16,2011,37.793229,27.8527,14.0,1.2755
16,2012,37.933339,25.8894,14.0,1.4515
16,2013,37.793916,23.2143,14.0,1.3346
16,2014,37.572014,23.8761,14.0,1.3554
16,2015,37.523694,24.318,14.0,0.9494
16,2016,37.537955,23.427,14.0,0.8141
16,2017,37.934209,27.1762,14.0,0.556
16,2018,38.46345,27.909,14.0,0.7637
16,2019,38.621385,26.1788,14.0,1.0485
17,2000,34.815044,26.3664,14.0,1.1801
17,2001,34.641452,25.7013,14.0,1.1618
17,2002,34.42327,23.9995,14.0,1.2083
17,2003,34.460883,25.8514,14.0,1.1188
17,2004,34.718443,26.3865,14.0,1.0999
17,2005,34.781224,26.3501,14.0,1.1234
17,2006,35.00138,26.1648,14.0,0.8856
17,2007,35.068651,27.6394,14.0,0.796
17,2008,35.252639,27.706,14.0,0.8448
17,2009,35.434112,26.6134,14.0,0.7898
17,2010,35.459892,26.3925,14.0,0.8567
17,2011,35.620205,26.822,14.0,0.9483
17,2012,35.423612,24.1961,14.0,0.7349
17,2013,35.191329,23.9131,14.0,0.7052
17,2014,34.655896,22.0608,14.0,0.7838
17,2015,34.436743,24.0121,14.0,0.9921
17,2016,33.883463,22.1328,14.0,0.9472
17,2017,33.743384,24.3307,14.0,0.8974
17,2018,33.840455,25.4265,14.0,1.0001
17,2019,34.184969,26.2208,14.0,0.695
18,2000,37.593014,28.1618,14.0,0.1051
18,2001,37.233043,24.7067,14.0,0.0888
18,2002,37.068344,24.8958,14.0,0.0289
18,2003,36.497051,22.0456,14.0,0.3489
18,2004,36.01845,21.6352,14.0,0.3859
18,2005,35.359105,20.7844,14.0,0.3559
18,2006,34.776538,21.9117,14.0,0.3591
18,2007,34.198405,18.9711,14.0,0.5658
18,2008,33.815553,20.9521,14.0,0.6263
18,2009,33.43128,21.8949,14.0,0.7532
18,2010,33.392907,22.0566,13.9822,0.7334
18,2011,33.524297,23.9875,14.0,0.7721
18,2012,34.300575,27.0025,14.0,0.6556
18,2013,34.43783,23.8768,13.9925,0.4523
18,2014,34.880882,25.7758,13.9636,0.5088
18,2015,35.435272,27.834,14.0,0.6422
18,2016,35.4746,26.1617,14.0,0.7659
18,2017,35.548766,25.9026,14.0,0.6062
18,2018,35.458961,24.4027,14.0,0.4018
18,2019,35.700577,24.8933,14.0,0.4825
19,2000,35.473045,23.9542,14.0,0.8163
19,2001,35.127384,23.3918,14.0,0.7254
19,2002,34.975351,24.5127,14.0,0.5677
19,2003,34.863598,25.6279,14.0,0.4998
19,2004,34.87249,25.5327,14.0,0.5441
19,2005,34.795959,23.9612,14.0,0.4586
19,2006,34.755082,23.9968,14.0,0.257
19,2007,34.563502,22.3315,14.0,0.3197
19,2008,34.146422,21.6065,14.0,0.1945
19,2009,34.231724,23.9897,14.0,0.3096
19,2010,33.711664,21.1548,14.0,0.5581
19,2011,33.659717,22.5184,14.0,0.7228
19,2012,33.451663,21.3917,14.0,0.8423
19,2013,33.390343,23.1786,14.0,0.7069
19,2014,33.278542,21.8403,14.0,0.8854
19,2015,33.381706,24.574,14.0,0.5653
19,2016,33.293675,22.8934,14.0,0.471
19,2017,33.008007,21.0012,14.0,0.6542
19,2018,32.946816,23.2534,14.0,0.4922
19,2019,32.811401,22.1969,14.0,0.2584
20,2000,18.888906,19.4984,8.4951,1.5179
20,2001,18.83913,18.4557,8.5258,1.4344
20,2002,18.95256,19.0826,8.6682,1.5884
20,2003,18.846116,18.6325,8.8291,1.4419
20,2004,19.049189,20.7872,8.9681,1.1768
20,2005,18.906902,18.2249,9.0022,1.2509
20,2006,18.62721,16.9597,9.1832,1.2193
20,2007,18.310966,18.8806,8.82,1.2497
20,2008,18.232645,18.1827,9.0857,1.401
20,2009,18.102006,16.6306,9.2334,1.3471
20,2010,18.115259,18.4407,9.2022,1.4046
20,2011,18.538312,19.1094,9.1904,1.301
20,2012,18.308403,16.853,9.1451,1.4388
20,2013,18.407753,18.3185,9.0808,1.7072
20,2014,18.544211,19.2085,9.0298,2.1644
20,2015,18.414073,18.0809,8.807,2.2185
20,2016,18.484106,18.6801,9.1381,2.0803
20,2017,18.49502,18.5515,9.4243,2.0042
20,2018,18.68623,19.2036,9.5112,2.078
20,2019,19.129108,21.6317,10.0614,1.9536
21,2000,16.990209,17.0643,9.6095,1.5621
21,2001,16.966415,18.0153,9.6899,1.5105
21,2002,17.389081,19.53,9.726,1.7271
21,2003,17.843545,19.7386,9.8437,1.5361
21,2004,18.437798,19.9265,9.981,1.7682
21,2005,19.253255,21.8664,10.19,1.8034
21,2006,19.540255,20.7355,10.215,1.7356
21,2007,19.546721,20.202,10.165,1.7795
21,2008,19.736714,19.3996,10.2933,2.0
21,2009,19.615057,18.2941,10.2075,1.9332
21,2010,20.014707,20.621,10.3421,1.9398
21,2011,20.066074,19.0312,10.1947,1.7069
21,2012,19.833795,18.6783,10.1078,1.9057
21,2013,19.683228,18.4164,10.2643,1.8791
21,2014,19.704166,17.8729,10.131,1.7404
21,2015,19.094607,16.1646,10.17,1.9008
21,2016,18.721945,17.4995,10.2452,1.9541
21,2017,18.504815,16.7021,10.3183,1.4813
21,2018,18.552121,18.5269,10.189,1.4303
21,2019,18.480402,16.7231,10.0669,1.3286
22,2000,22.35629,20.0842,8.7638,2.0463
22,2001,22.592338,20.9966,8.8317,2.0424
22,2002,22.787176,20.0175,8.9689,2.1171
22,2003,22.598198,18.8312,8.9983,2.0801
22,2004,22.704398,19.0221,8.7982,2.1594
22,2005,23.167082,22.2948,8.7246,2.2655
22,2006,23.452296,22.6909,8.6129,2.0955
22,2007,23.541846,21.6984,8.8283,2.2063
22,2008,23.397071,19.3191,8.8962,2.1333
22,2009,23.115004,17.8462,9.0413,2.1736
22,2010,23.005046,18.7092,9.3426,1.9197
22,2011,23.103952,20.9163,9.2939,1.76
22,2012,23.253918,20.9817,9.2592,2.0177
22,2013,23.401304,20.4951,9.2453,2.1413
22,2014,23.3772,20.3049,9.2504,1.7514
22,2015,23.403017,19.7059,8.987,1.7833
22,2016,23.007556,18.4152,8.7746,1.9287
22,2017,22.787945,18.9737,8.9221,1.7807
22,2018,22.715864,19.0698,8.8105,1.9466
22,2019,22.696303,19.2747,8.8877,1.8772
23,2000,36.034526,25.9305,13.8726,0.3799
23,2001,35.875641,25.3321,13.8357,0.5052
23,2002,36.181041,27.6489,13.9102,0.4369
23,2003,36.573208,27.5617,13.9837,0.3228
23,2004,36.709863,27.056,13.9967,0.116
23,2005,36.622622,26.1983,14.0,0.1058
23,2006,36.652784,26.3383,14.0,0.23
23,2007,36.715155,25.8772,14.0,-0.0036
23,2008,35.986759,23.9234,14.0,0.2333
23,2009,35.584529,23.9658,14.0,0.5231
23,2010,35.872863,26.1665,14.0,0.5527
23,2011,35.663478,24.0009,14.0,0.6613
23,2012,35.369744,23.988,14.0,0.7099
23,2013,34.917154,23.1446,14.0,0.7681
23,2014,34.504418,22.8317,14.0,0.9024
23,2015,34.085739,22.3394,14.0,0.9106
23,2016,34.106714,24.9811,14.0,0.8708
23,2017,34.216095,25.455,14.0,0.6545
23,2018,34.334141,25.2933,14.0,0.6315
23,2019,34.60303,26.0392,14.0,0.9435
24,2000,23.058091,19.5969,8.7974,1.4258
24,2001,23.287265,19.6605,9.1138,1.2914
24,2002,23.275572,18.8258,9.0927,1.555
24,2003,23.682402,20.6485,9.0609,1.4615
24,2004,24.148788,22.0779,9.2833,1.5091
24,2005,24.518927,20.981,9.3391,1.5711
24,2006,24.506435,20.2407,9.2498,1.4461
24,2007,24.147345,17.2401,9.3744,1.4707
24,2008,23.714543,16.843,9.1656,1.404
24,2009,23.657247,17.679,9.3146,1.4804
24,2010,23.609108,18.8641,9.2076,1.2859
24,2011,23.909315,18.8567,9.3171,1.5279
24,2012,24.153772,19.6705,9.3252,1.4866
24,2013,23.97125,18.3126,9.2849,1.4193
24,2014,23.631833,16.2645,9.2434,1.5367
24,2015,23.462097,17.4145,9.275,1.5682
24,2016,23.528812,18.8521,9.2337,1.4839
24,2017,24.185501,22.1169,9.1077,1.596
24,2018,24.6831,21.7435,9.0041,1.5508
24,2019,24.944892,21.7048,9.077,1.6006
25,2000,16.077135,17.9818,8.5622,1.648
25,2001,16.520792,17.3008,8.7446,1.4617
25,2002,17.124322,18.8904,8.8611,1.5132
25,2003,17.754249,21.1531,9.0188,1.6232
25,2004,18.476402,22.4553,8.9921,1.5783
25,2005,18.662453,18.8387,8.8539,1.6083
25,2006,18.664196,18.1138,9.0178,1.6793
25,2007,18.487132,16.8843,8.9449,1.6338
25,2008,18.557347,19.6944,9.0125,1.3823
25,2009,18.795596,19.9779,9.2855,1.5492
25,2010,18.714323,17.3856,9.3454,1.7431
25,2011,18.597847,17.3423,9.5618,1.922
25,2012,18.36825,16.6618,9.1751,1.9491
25,2013,17.966622,14.6843,9.2482,1.5989
25,2014,17.625508,14.4512,9.4065,1.798
25,2015,17.507431,16.472,9.7565,1.8814
25,2016,17.99502,19.3368,9.8535,1.8474
25,2017,18.590738,20.7939,9.7812,1.7531
25,2018,18.841848,20.0068,9.7632,1.8444
25,2019,19.33211,19.8549,9.9317,1.6823
26,2000,22.736667,17.3009,9.6257,1.8645
26,2001,22.370938,18.5867,9.4916,1.9144
26,2002,21.730153,18.0161,9.8939,2.2048
26,2003,21.368628,17.4748,9.7836,2.3023
26,2004,20.923635,18.0717,9.9111,2.3393
26,2005,21.068513,19.6051,10.0178,2.2159
