country,year,lgdp,inv,school,popgrowth
26,2006,21.152267,19.4493,10.4124,2.1868
26,2007,21.218395,18.3619,10.3028,1.8429
26,2008,21.055005,18.5706,10.396,1.9798
26,2009,20.732899,16.8734,10.2952,1.9372
26,2010,20.074423,13.6472,10.2489,1.7009
26,2011,19.375827,13.0174,10.4189,1.7154
26,2012,18.760575,13.6894,10.5159,1.8166
26,2013,18.666059,15.8536,10.6946,1.8259
26,2014,18.979855,18.6554,10.9695,1.856
26,2015,19.647621,20.4976,10.7251,1.8611
26,2016,19.932477,19.9417,10.9931,1.5778
26,2017,20.122372,19.1148,11.2317,1.6401
26,2018,20.110332,17.9202,11.0223,1.6418
26,2019,19.993695,16.5066,11.2203,1.9118
27,2000,36.467028,24.2828,14.0,0.3268
27,2001,36.419897,24.2601,14.0,0.0888
27,2002,36.14983,23.8444,14.0,0.0924
27,2003,36.358831,27.2543,14.0,0.2757
27,2004,36.486715,26.3407,14.0,0.3392
27,2005,36.219578,24.6448,14.0,0.5137
27,2006,36.106064,25.0978,14.0,0.2907
27,2007,36.150499,25.8367,14.0,0.1596
27,2008,36.192407,25.0334,14.0,0.0852
27,2009,36.127823,25.1741,14.0,0.3297
27,2010,35.970666,24.0472,14.0,0.3841
27,2011,36.27218,28.1597,14.0,0.5017
27,2012,36.592739,27.8931,14.0,0.598
27,2013,36.517076,25.9509,14.0,0.7571
27,2014,36.505223,25.1775,14.0,0.7519
27,2015,36.451389,25.2471,14.0,0.8337
27,2016,36.556336,25.7131,14.0,0.7987
27,2017,36.403934,25.0538,14.0,0.5247
27,2018,35.943783,22.3815,14.0,0.4171
27,2019,35.383432,22.3931,14.0,0.3402
28,2000,21.860537,20.0853,9.1098,2.3232
28,2001,22.591812,21.1356,9.3165,2.0574
28,2002,23.123965,21.2112,9.2161,2.1798
28,2003,23.739152,22.8422,9.4782,2.2259
28,2004,24.33888,23.2051,9.8385,2.144
28,2005,25.093547,24.2172,10.0931,2.1083
28,2006,25.149872,20.4167,10.0159,2.0488
28,2007,25.055368,18.1301,10.1469,1.9113
28,2008,24.502108,16.5158,10.0801,1.9777
28,2009,23.953723,15.2552,10.3399,1.9771
28,2010,23.614396,15.305,10.1667,1.7478
28,2011,22.867507,15.0678,10.3161,1.9016
28,2012,22.629182,16.4203,10.1289,1.8126
28,2013,22.476232,17.0025,10.3329,2.0336
28,2014,22.689915,19.4913,10.3597,1.9143
28,2015,23.353631,20.6896,10.6385,1.9096
28,2016,23.812359,20.3157,10.6287,1.749
28,2017,23.782283,19.1731,10.6652,1.7803
28,2018,23.680955,18.1778,10.9736,1.7823
28,2019,23.826683,19.8613,10.7762,1.7567
29,2000,20.149363,14.7459,9.5088,2.3541
29,2001,20.080442,16.597,9.3491,2.3222
29,2002,20.456918,18.3319,9.8699,2.1582
29,2003,20.824945,20.0839,9.8732,2.188
29,2004,20.962347,18.2264,9.9486,1.8802
29,2005,20.902099,17.475,9.9223,1.9516
29,2006,20.989586,16.7127,9.8126,1.8221
29,2007,21.357706,18.9549,9.8459,1.7882
29,2008,21.749677,19.9388,9.9078,1.7516
29,2009,21.766635,18.1514,9.7749,1.5526
29,2010,21.792932,19.1212,9.9454,1.6116
29,2011,21.722129,18.1331,10.2006,1.567
29,2012,21.853055,18.2566,10.2548,1.6156
29,2013,22.13145,19.663,10.239,1.7599
29,2014,22.378508,20.4427,9.9697,1.9206
29,2015,22.260824,17.8571,9.9587,2.0322
29,2016,22.54131,19.7468,9.9784,2.0247
29,2017,22.759966,20.0423,9.9914,1.9149
29,2018,23.108208,21.1181,10.2103,1.7344
29,2019,23.217302,18.5052,10.0225,1.8149
30,2000,23.877395,20.0353,9.1512,2.6237
30,2001,23.457606,18.2973,9.1726,2.6798
30,2002,23.616304,20.9027,9.2494,2.5293
30,2003,23.77192,20.4974,9.5613,2.4291
30,2004,24.299504,22.0974,9.5997,2.1524
30,2005,24.428589,22.8081,9.4742,2.2462
30,2006,24.662576,20.7828,9.7636,2.3161
30,2007,25.086836,23.4439,10.0064,2.4534
30,2008,25.318527,23.3836,9.7944,2.5271
30,2009,25.265024,20.1361,9.5991,2.4422
30,2010,25.239209,21.4184,9.655,2.3834
30,2011,25.032434,20.6822,9.5034,2.2362
30,2012,25.255531,22.4662,9.5553,2.1505
30,2013,25.138946,22.1758,9.5867,1.935
30,2014,25.117499,20.8713,9.6404,2.0743
30,2015,25.440338,21.8867,9.5721,1.9002
30,2016,25.223863,19.1012,9.4521,2.0748
30,2017,25.161452,20.605,9.6069,2.2403
30,2018,24.763684,17.8083,9.9192,2.2664
30,2019,24.286875,17.7461,9.8663,2.3259
31,2000,35.720094,24.4786,13.4178,0.3066
31,2001,35.488802,23.3105,13.6577,0.2878
31,2002,35.200499,22.917,13.6415,0.3117
31,2003,34.516623,19.6426,13.8572,0.2546
31,2004,34.106289,21.5824,13.8225,0.2089
31,2005,33.395306,19.4283,14.0,0.3411
31,2006,33.178387,21.2619,14.0,0.3649
31,2007,32.878542,21.6128,14.0,0.6203
31,2008,32.769592,22.0412,14.0,0.4586
31,2009,32.495266,22.1098,14.0,0.6566
31,2010,32.606138,22.9883,14.0,0.5941
31,2011,32.501358,22.1522,13.9719,0.6599
31,2012,32.544786,22.092,14.0,0.6555
31,2013,32.91494,23.1159,14.0,0.7093
31,2014,32.728651,20.8807,14.0,0.8516
31,2015,32.552203,22.1024,14.0,0.7543
31,2016,32.514407,22.9923,14.0,0.6532
31,2017,32.400688,22.4791,14.0,0.6155
31,2018,33.12484,26.2083,14.0,0.5805
31,2019,33.650382,27.27,14.0,0.6838
32,2000,21.090119,18.4123,9.6254,1.9158
32,2001,21.332265,19.3904,9.5978,1.9583
32,2002,21.559809,19.5953,9.7154,1.9449
32,2003,21.369112,16.4145,9.6657,1.9715
32,2004,20.76213,14.4814,9.759,2.0057
32,2005,20.209235,13.6067,9.7266,1.75
32,2006,19.504387,13.4918,9.5971,1.8655
32,2007,19.207172,14.737,9.4705,1.9749
32,2008,18.552113,13.6974,9.2812,1.9767
32,2009,18.556697,15.9327,9.4125,2.0659
32,2010,18.204406,13.6347,9.4514,2.1451
32,2011,17.89597,14.4134,9.4219,2.0849
32,2012,18.044342,15.3349,9.4507,2.2264
32,2013,18.678022,18.9134,9.2188,2.225
32,2014,19.078688,17.729,9.4249,2.4236
32,2015,19.100279,15.5151,9.6505,2.2858
32,2016,19.656164,18.7835,9.7774,2.2942
32,2017,19.597002,16.5193,9.789,2.3528
32,2018,19.77611,18.2182,9.8167,2.1008
32,2019,20.35325,20.1916,9.8882,2.1187
33,2000,20.53326,21.7224,9.4487,2.1883
33,2001,20.960056,21.7966,9.4063,2.3671
33,2002,21.382643,23.8159,9.4065,2.2878
33,2003,21.720893,22.2303,9.3985,2.4179
33,2004,22.023062,21.5218,9.5398,2.3132
33,2005,22.046108,20.4931,9.6102,2.1224
33,2006,22.327077,21.7034,9.5279,1.9985
33,2007,22.513166,21.9314,9.5966,1.9147
33,2008,22.148274,19.845,9.564,1.9911
33,2009,22.008489,19.657,9.5164,2.097
33,2010,22.30329,21.5687,9.5026,2.0723
33,2011,22.775814,23.8973,9.5459,1.955
33,2012,22.87814,22.6837,9.5674,1.8654
33,2013,23.359798,23.8309,9.7923,1.8465
33,2014,23.528596,22.1145,9.7912,1.8081
33,2015,23.288899,18.9258,9.5779,1.6893
33,2016,22.88512,19.0452,9.7508,1.6663
33,2017,22.470796,18.129,9.7855,1.7875
33,2018,21.938355,18.0197,9.629,1.6518
33,2019,21.384837,15.5866,9.671,1.7113
34,2000,16.943392,16.7924,8.5088,1.7307
34,2001,17.293529,18.6245,8.6348,1.6256
34,2002,17.776305,19.0719,8.4676,1.7951
34,2003,17.762992,17.8494,8.5703,1.7454
34,2004,18.007498,19.0864,8.6835,1.8236
34,2005,17.95166,17.4638,9.0331,1.8665
34,2006,17.593919,14.0925,9.0721,1.7006
34,2007,17.689944,16.8183,8.8995,1.8791
34,2008,17.796234,17.1291,8.8149,1.8365
34,2009,17.6051,15.5424,8.7799,1.6465
34,2010,17.245279,15.976,8.6938,1.9129
34,2011,17.055065,16.112,8.832,1.7835
34,2012,17.466727,19.5546,8.9082,1.764
34,2013,17.825394,18.9374,9.0897,1.9
34,2014,17.997901,18.7274,9.1628,2.0068
34,2015,18.454196,18.67,9.2079,1.8248
34,2016,18.602705,18.9415,9.56,1.8488
34,2017,18.892768,19.5512,9.9136,1.7211
34,2018,19.252185,19.9207,9.7833,1.8384
34,2019,19.320054,19.2424,9.7124,1.7137
35,2000,21.19802,14.0854,8.8489,1.7087
35,2001,20.992754,15.0223,8.9289,1.6575
35,2002,20.861286,14.5386,9.0476,1.3861
35,2003,21.169387,16.683,9.2679,1.2216
35,2004,21.55203,19.2095,9.4303,1.2376
35,2005,21.862467,17.1027,9.9341,1.4276
35,2006,21.75453,16.569,9.7735,1.5889
35,2007,21.925799,17.8465,9.6854,1.5833
35,2008,21.744038,16.196,9.7649,1.6768
35,2009,21.720315,17.276,9.9169,1.8789
35,2010,22.393825,20.6063,9.9259,2.0204
35,2011,22.608911,19.0674,9.8322,2.1249
35,2012,22.587609,16.8701,9.9141,1.9056
35,2013,22.00554,15.1658,9.9583,1.8962
35,2014,21.87695,15.1411,10.0395,1.9468
35,2015,21.893086,15.8007,10.3289,2.0317
35,2016,21.823687,16.359,10.2841,1.8938
35,2017,22.02705,17.0639,10.1317,1.8459
35,2018,21.781317,14.22,10.1133,1.939
35,2019,21.521802,15.7407,10.0814,1.8256
36,2000,23.264695,19.115,9.2326,1.7728
36,2001,23.236359,19.9326,9.3728,1.8421
36,2002,23.718592,22.3377,9.112,1.8451
36,2003,23.924568,21.7632,9.1201,1.9917
36,2004,24.099625,19.7781,9.2496,2.2762
36,2005,23.790372,16.7245,9.3374,2.497
36,2006,23.04858,14.2044,9.142,2.1841
36,2007,22.546334,15.8386,9.247,1.9719
36,2008,21.987194,15.2049,9.4491,1.7045
36,2009,21.859143,16.054,9.3919,1.7145
36,2010,22.063463,18.2462,9.5422,1.667
36,2011,22.243347,18.9222,9.4891,1.8504
36,2012,22.363754,18.2802,9.5928,1.5501
36,2013,22.458816,18.1122,9.5255,1.5673
36,2014,22.908148,19.6585,9.5706,1.5914
36,2015,23.122199,19.5183,9.4085,1.5346
36,2016,22.987055,17.464,9.5024,1.6201
36,2017,22.490879,14.689,9.431,1.6959
36,2018,22.240159,16.5655,9.6538,1.6248
36,2019,21.989645,14.5635,9.7786,1.9631
37,2000,17.160884,19.2074,9.4161,1.9118
37,2001,17.588083,19.6462,9.6089,2.204
37,2002,17.449432,18.4795,9.3876,2.3934
37,2003,17.637681,19.7518,9.4621,2.1913
37,2004,17.680589,19.5006,9.7413,2.3866
37,2005,17.837119,19.5469,9.899,2.4209
37,2006,17.690125,18.1366,9.9975,2.533
37,2007,18.058333,20.4756,9.888,2.4596
37,2008,18.474256,21.1404,9.9367,2.6463
37,2009,18.623092,19.4297,10.15,2.627
37,2010,18.727955,20.3956,10.2775,2.4073
37,2011,18.154431,17.0445,10.3087,2.371
37,2012,18.285099,19.1692,10.4108,2.0821
37,2013,18.252423,18.5593,10.3116,2.3091
37,2014,17.967827,17.5474,10.4558,2.5853
37,2015,17.903052,17.4693,10.4192,2.4462
37,2016,17.708474,15.6435,10.625,2.3258
37,2017,16.998909,15.4143,10.5588,2.5978
37,2018,16.946578,17.7524,10.3021,2.5538
37,2019,16.812999,16.0022,10.3915,2.419
38,2000,18.885122,12.6617,9.5331,1.8808
38,2001,18.262552,12.7053,9.4964,1.9981
38,2002,17.653368,12.7447,9.4957,2.0631
38,2003,17.402152,13.1716,9.9606,2.3788
38,2004,17.184029,13.4529,10.1209,2.1481
38,2005,17.037797,13.1422,10.0297,1.9443
38,2006,16.845083,14.8839,9.9064,1.9364
38,2007,16.996919,15.575,9.8593,2.2639
38,2008,17.650578,16.9298,9.8909,2.2466
38,2009,18.192526,19.3574,10.1708,2.409
38,2010,18.622368,18.9847,10.452,2.5051
38,2011,18.849545,18.3891,10.419,2.2366
38,2012,19.355805,19.303,10.5063,2.5028
38,2013,19.82225,21.4505,10.4198,2.2802
38,2014,19.735747,17.9995,10.228,2.0453
38,2015,19.973144,18.7788,10.3938,1.8303
38,2016,20.244736,18.5446,10.236,1.8243
38,2017,20.663529,19.3173,9.8259,1.9339
38,2018,20.562435,17.418,9.7529,1.7945
38,2019,20.422561,17.3663,9.6246,1.989
39,2000,19.607261,16.62,8.3912,1.7181
39,2001,18.942589,14.5824,8.3928,1.3811
39,2002,18.474756,14.9152,8.7146,1.5907
39,2003,18.603187,16.9567,8.5275,1.4378
39,2004,18.290179,14.6192,8.7348,1.6188
39,2005,17.982972,15.1064,8.8955,1.6824
39,2006,17.962126,15.6612,8.9923,1.7301
39,2007,18.176228,16.9312,8.9735,1.5367
39,2008,18.341255,17.3211,9.1613,1.6867
39,2009,18.659929,18.5471,9.1353,1.9352
39,2010,18.383181,15.7375,9.1183,1.8952
39,2011,17.762703,13.7005,9.1001,1.743
39,2012,17.46934,13.4621,9.154,1.763
39,2013,16.89563,11.6392,9.3938,1.6643
39,2014,16.796058,12.5996,9.4482,1.5787
39,2015,16.333783,11.3107,9.7697,1.6452
39,2016,16.279278,14.2434,9.9573,1.7943
39,2017,16.609113,15.5089,10.0367,1.7918
39,2018,16.92949,16.6353,10.2253,1.7258
39,2019,17.798043,20.1535,10.326,2.0179
40,2000,21.317067,17.255,8.4036,2.5747
40,2001,20.997368,16.7009,8.4476,2.4187
40,2002,20.845583,17.8424,8.9279,2.3693
40,2003,21.006977,18.1734,9.237,2.1561
40,2004,20.948831,18.1029,9.2971,2.3105
40,2005,20.884954,17.2815,9.5122,1.9796
40,2006,20.705791,16.5371,9.3875,1.9499
40,2007,20.440302,16.319,9.3841,1.9125
40,2008,20.236754,17.2543,9.369,1.9815
40,2009,20.379726,17.9498,9.5555,2.3264
40,2010,20.500027,19.2752,9.7575,2.2846
40,2011,21.059099,20.5242,9.6245,2.2283
40,2012,21.243481,18.8618,9.6532,2.3002
40,2013,21.365074,19.1546,9.8401,2.0868
40,2014,21.039858,15.88,9.8975,1.8975
40,2015,20.976743,16.8053,10.0432,2.0455
40,2016,21.473142,21.0769,9.8713,1.9904
40,2017,21.693757,19.514,9.7624,2.0247
40,2018,21.367925,17.7776,9.9235,2.0795
40,2019,21.460337,18.7583,9.9865,1.9919
41,2000,34.647962,24.6918,13.6129,-0.2951
41,2001,34.470044,23.7615,13.6956,-0.3656
41,2002,34.428847,23.685,13.444,-0.2823
41,2003,34.523474,24.2868,13.7595,-0.1723
41,2004,34.867217,25.9267,13.7451,0.0587
41,2005,35.467006,27.2731,13.8724,0.0705
41,2006,36.209786,29.4056,13.9651,0.5456
41,2007,36.444925,27.7538,14.0,0.4762
41,2008,36.785166,27.5437,14.0,0.587
41,2009,37.157194,27.9301,14.0,0.4419
41,2010,37.428461,26.8569,14.0,0.5859
41,2011,37.069543,25.3696,14.0,0.7858
41,2012,36.698386,25.1016,14.0,0.8479
41,2013,36.08317,22.8067,14.0,0.8665
41,2014,36.045092,26.0136,14.0,0.7442
41,2015,35.688155,23.8351,14.0,0.6009
41,2016,35.784371,26.6914,14.0,0.4355
41,2017,35.73249,26.0065,14.0,0.5113
41,2018,35.965776,27.5217,14.0,0.593
41,2019,36.132828,26.6812,14.0,0.2999
42,2000,35.075989,29.3292,13.0572,1.0075
42,2001,35.08045,25.7233,12.9112,1.0097
42,2002,34.860845,24.2861,12.9455,0.7658
42,2003,35.146416,26.2945,13.2998,0.6762
42,2004,35.236567,26.3165,13.4137,0.6811
42,2005,35.28939,25.2131,13.642,0.8201
42,2006,35.275189,24.2987,13.8072,0.471
42,2007,34.859229,22.5032,13.8003,0.7387
42,2008,34.698111,24.31,13.5686,1.0532
42,2009,35.074961,27.663,13.3985,1.1919
42,2010,35.538427,29.3821,13.5068,1.1982
42,2011,36.714978,32.3701,13.3265,1.0136
42,2012,37.093097,30.5039,13.2325,1.0394
42,2013,37.323212,28.5896,13.3565,1.2625
42,2014,37.147904,27.803,13.5248,1.269
42,2015,37.071425,26.5045,13.8173,1.0087
42,2016,36.927108,26.6539,13.8774,1.0693
42,2017,37.075057,27.6177,14.0,0.8828
42,2018,37.056521,27.0295,14.0,0.9654
42,2019,37.289464,27.7056,14.0,1.0478
43,2000,21.655106,15.785,9.6453,1.8958
43,2001,21.918911,17.6474,9.7772,1.4047
43,2002,22.290848,18.5883,9.9332,1.4058
43,2003,22.752418,21.3746,9.7806,1.2371
43,2004,23.109995,21.0356,9.7864,1.0278
43,2005,23.310958,20.6953,9.8297,1.0542
43,2006,23.621767,21.0169,9.8764,1.2394
43,2007,24.137472,21.9728,9.7453,1.3407
43,2008,23.983331,18.928,9.9165,1.2316
43,2009,23.669245,18.1363,9.9958,1.435
43,2010,23.369489,17.4074,10.0621,1.5875
43,2011,23.198528,18.1448,9.99,1.3918
43,2012,23.447519,19.968,9.7502,1.642
43,2013,23.985075,21.9473,9.7975,1.8666
43,2014,24.415994,22.2851,9.6949,1.8011
43,2015,24.793687,21.7258,9.6262,1.6272
43,2016,24.908378,21.8543,9.6042,1.8023
43,2017,24.852305,19.6606,9.8987,1.9993
43,2018,24.294544,19.156,9.7089,2.0561
43,2019,24.528825,21.2529,9.7316,1.9903
44,2000,18.964434,18.7572,10.1466,1.7253
44,2001,18.973479,18.6551,10.0853,1.6215
44,2002,19.085941,18.7444,10.406,1.8916
44,2003,18.203924,14.1769,10.5672,2.1019
44,2004,17.676503,14.7374,10.8804,2.0571
44,2005,17.21703,15.5002,10.8235,2.2469
44,2006,16.937348,15.5212,10.617,2.3448
44,2007,16.598579,14.7351,10.3272,2.3774
44,2008,16.542686,16.2381,10.2622,2.2624
44,2009,16.629533,17.1268,10.3451,1.9778
44,2010,16.435844,16.1402,10.0941,1.9668
44,2011,16.088618,15.2537,10.2386,1.9462
44,2012,16.063135,14.6024,10.2964,2.0407
44,2013,15.83931,14.8657,10.4801,2.131
44,2014,15.720933,16.3648,10.7559,2.0096
44,2015,15.811071,15.0447,10.8372,1.9728
44,2016,15.845846,15.9547,10.7445,1.9518
44,2017,15.886084,16.6074,10.5444,2.0882
44,2018,16.157166,17.55,10.798,2.447
44,2019,16.607078,19.4326,10.6113,2.359
45,2000,17.405285,12.7431,9.0541,2.2346
45,2001,17.23991,14.1874,9.1826,2.2235
45,2002,16.960269,12.8474,9.2304,1.9862
45,2003,16.489689,11.8207,9.0487,2.1204
45,2004,16.282419,13.0689,9.1812,2.0942
45,2005,15.777222,13.466,8.8974,2.0268
45,2006,15.994783,15.2035,9.0461,1.9023
45,2007,16.370636,16.4662,9.2511,1.9263
45,2008,16.527699,16.8582,9.3863,2.2169
45,2009,16.464185,14.5171,9.5063,2.0129
45,2010,16.617082,14.8035,9.6405,2.0801
45,2011,16.257318,13.3958,9.7734,2.1011
45,2012,16.047757,13.1111,9.693,2.3332
45,2013,15.724837,12.9261,9.6186,2.4982
45,2014,15.86122,14.6469,9.7751,2.4303
45,2015,15.562321,13.5274,9.9464,2.4341
45,2016,15.095567,11.6275,9.9347,2.4585
45,2017,15.197788,13.3615,9.8491,2.6755
45,2018,15.243146,13.5545,9.7358,2.6109
45,2019,15.730222,16.2957,9.855,2.6388
46,2000,33.18157,23.9568,14.0,0.4155
46,2001,33.289787,24.8743,14.0,0.6202
46,2002,33.260203,23.3239,14.0,0.4963
46,2003,33.11746,22.4937,14.0,0.5662
46,2004,33.137894,24.939,14.0,0.9253
46,2005,32.959487,23.5896,14.0,0.6843
46,2006,32.757892,24.3228,14.0,0.5217
46,2007,33.216269,24.8012,14.0,0.403
46,2008,33.515947,26.4135,14.0,0.1884
46,2009,33.829795,25.4656,14.0,0.181
46,2010,34.14104,27.0173,14.0,0.4061
46,2011,34.419603,27.9476,14.0,0.2514
46,2012,35.260939,31.2595,14.0,0.4255
46,2013,35.930536,30.6885,14.0,0.2643
46,2014,36.325511,29.5968,14.0,0.1985
46,2015,36.866448,30.0336,14.0,0.4744
46,2016,37.061584,28.3582,14.0,0.3339
46,2017,37.089905,27.7395,14.0,0.2781
46,2018,36.689261,26.6174,14.0,0.3703
46,2019,35.992054,23.5367,14.0,0.2224
47,2000,18.121371,15.8289,9.2162,1.8724
47,2001,18.125939,16.3028,9.5064,1.9702
47,2002,18.123001,16.0374,9.6511,1.9944
47,2003,17.931632,15.9127,9.3062,1.9459
47,2004,17.917467,15.942,9.0275,1.9847
47,2005,18.184862,16.8197,9.1124,1.9855
47,2006,18.518515,18.095,9.1541,1.9956
47,2007,19.0419,18.3904,9.3998,2.1151
47,2008,19.710927,20.789,9.3189,2.031
47,2009,19.961243,19.7987,9.1054,1.9293
47,2010,20.312523,20.5663,8.8173,1.7061
47,2011,20.560573,20.6867,8.8645,1.6475
47,2012,21.137126,20.9668,8.7788,1.8189
47,2013,21.173146,18.1835,9.1216,1.7398
47,2014,21.534029,21.0862,9.0576,1.8806
47,2015,21.755224,22.9339,9.3267,1.7937
47,2016,22.407325,23.8268,9.4647,1.7964
47,2017,22.991879,24.027,9.5082,2.0806
47,2018,23.19928,22.7092,9.354,1.9659
47,2019,22.888541,19.6024,9.7176,2.0153
48,2000,33.831338,25.5163,13.1508,-0.1473
48,2001,33.660533,23.9146,13.2817,0.0921
48,2002,33.215489,22.4531,13.2945,0.3309
48,2003,32.953031,23.5763,13.3185,0.4805
48,2004,32.815987,23.3975,13.2327,0.5454
48,2005,32.949639,24.4133,13.3592,0.4304
48,2006,32.960319,24.2901,13.4191,0.4399
48,2007,33.304365,25.1586,13.433,0.2723
48,2008,33.483288,26.0732,13.5616,0.3408
48,2009,33.881204,29.2367,13.5113,0.2767
48,2010,34.312607,27.9957,13.5253,0.3267
48,2011,34.426746,26.9293,13.6775,0.4938
48,2012,34.536392,26.5951,13.7362,0.5481
48,2013,34.535582,24.8875,13.7035,0.5387
48,2014,34.330799,24.2587,13.8376,0.5617
48,2015,34.442882,26.0334,14.0,0.6281
48,2016,34.285774,25.8533,14.0,0.5292
48,2017,34.424957,25.5447,14.0,0.3638
48,2018,34.318411,25.2491,14.0,0.2728
48,2019,34.631404,26.9847,14.0,0.4099
49,2000,19.765509,14.7833,9.2443,1.326
49,2001,18.931601,11.1328,9.3188,1.5565
49,2002,18.234652,12.2771,9.2929,1.4738
49,2003,17.832536,12.9533,9.2009,1.4336
49,2004,17.523392,14.8018,9.2861,1.5077
49,2005,17.466975,15.1995,9.5049,1.5525
49,2006,17.316674,13.3953,9.3071,1.6331
49,2007,17.6685,17.029,9.3956,1.8382
49,2008,17.44714,13.1808,9.7669,1.8147
49,2009,17.580445,16.1541,10.1067,1.6772
49,2010,17.347183,13.1023,10.3407,1.4007
49,2011,17.033509,12.4701,10.2228,1.5285
49,2012,17.35555,15.5462,10.235,1.6498
49,2013,17.284898,14.2454,10.0316,1.6873
49,2014,17.507674,14.9587,10.3318,1.7937
49,2015,17.769912,16.5581,10.5731,1.9407
49,2016,18.241058,17.3944,10.6717,1.9499
49,2017,18.594118,17.0544,11.0465,1.6601
49,2018,18.722771,15.8416,10.8487,1.7664
49,2019,18.724013,15.8537,10.8676,1.8906
50,2000,19.592695,16.4846,9.1084,2.3787
50,2001,19.722527,17.9065,9.1022,2.5426
50,2002,19.667915,16.8421,9.0141,2.4555
50,2003,19.676444,17.2872,9.1092,2.4834
50,2004,19.962154,18.3529,8.9834,2.4347
50,2005,20.177869,19.2048,9.0532,2.1266
50,2006,20.27824,18.8482,9.4034,2.2148
50,2007,20.242922,16.1794,9.3364,2.4276
50,2008,20.189099,17.823,9.5099,2.5002
50,2009,20.393541,16.933,9.842,2.3159
50,2010,20.629324,17.9061,9.7778,2.4066
50,2011,20.833778,18.6653,9.813,2.4882
50,2012,20.568001,16.6688,9.9625,2.4115
50,2013,20.866135,19.0998,10.0482,2.2266
50,2014,21.244745,19.121,9.9678,2.3426
50,2015,21.063222,16.8792,9.9913,2.3606
50,2016,20.897754,17.0872,9.78,2.3435
50,2017,20.725482,17.054,9.67,2.1337
50,2018,20.513637,16.9255,9.7323,1.9024
50,2019,20.351449,16.5394,9.7947,1.7522
