country,year,lgdp,inv,school,popgrowth
51,2000,19.885898,18.6441,9.4659,1.7664
51,2001,20.000794,19.0557,9.6047,2.0424
51,2002,20.16468,18.827,9.4879,1.9412
51,2003,20.272302,17.7688,9.4984,2.0574
51,2004,20.097778,16.4403,9.4087,2.314
51,2005,19.860065,15.7004,9.4979,2.2555
51,2006,19.774737,15.9825,9.525,2.3958
51,2007,20.016316,17.1898,9.7478,2.274
51,2008,20.254729,18.145,10.1473,2.1788
51,2009,20.58499,19.0369,10.2622,2.3869
51,2010,21.114604,19.2932,10.3734,2.3748
51,2011,21.279917,19.4794,10.1543,2.2803
51,2012,21.249112,16.4107,10.3406,2.3204
51,2013,20.791899,14.2393,10.5837,2.3177
51,2014,20.523183,15.7877,10.6506,2.3575
51,2015,20.116679,13.5874,10.818,2.4691
51,2016,19.82992,15.2661,10.6496,2.5026
51,2017,19.931764,16.6491,10.5173,2.4128
51,2018,20.144246,16.2657,10.6114,2.541
51,2019,20.466736,18.9535,10.7857,2.6634
52,2000,34.430647,27.902,13.5659,0.5728
52,2001,35.07225,29.2004,13.4362,0.5449
52,2002,35.618621,28.4451,13.5437,0.7327
52,2003,35.551775,28.9607,13.4894,0.5335
52,2004,35.687319,26.8517,13.6502,0.6663
52,2005,35.456421,26.0331,13.7766,0.9175
52,2006,35.340901,24.5467,13.826,0.8326
52,2007,35.164727,24.3304,13.9742,0.8756
52,2008,34.642717,23.6355,13.8861,1.0016
52,2009,34.477729,24.6653,14.0,0.8612
52,2010,34.393763,26.5513,14.0,0.8544
52,2011,34.295249,25.1358,14.0,0.9096
52,2012,34.230513,25.0096,14.0,0.931
52,2013,33.855107,21.7303,14.0,0.7518
52,2014,33.430619,21.9795,14.0,0.9333
52,2015,32.98878,22.408,14.0,0.9845
52,2016,33.061534,25.8924,14.0,0.9267
52,2017,33.380448,25.5017,14.0,1.0236
52,2018,33.954622,29.6334,14.0,0.9794
52,2019,34.488246,29.4003,14.0,0.8244
53,2000,35.644389,25.1779,14.0,0.3684
53,2001,35.711018,25.5818,14.0,0.3565
53,2002,35.748548,25.3178,14.0,0.3415
53,2003,35.890971,26.8194,14.0,0.2824
53,2004,35.902984,24.9882,14.0,0.2612
53,2005,35.913983,25.0459,14.0,0.4207
53,2006,35.938454,24.3796,14.0,0.3912
53,2007,35.666884,23.6487,14.0,0.5818
53,2008,35.264363,22.7227,14.0,0.4987
53,2009,34.972683,24.4719,14.0,0.5866
53,2010,35.119284,24.6277,14.0,0.5408
53,2011,34.93691,23.7815,14.0,0.3458
53,2012,34.855611,23.5992,14.0,0.4946
53,2013,34.909536,24.831,14.0,0.6331
53,2014,35.117682,25.657,14.0,0.6744
53,2015,34.6861,22.268,14.0,0.8537
53,2016,34.171968,20.7137,14.0,1.016
53,2017,34.365304,24.714,14.0,1.0572
53,2018,34.526702,25.7679,14.0,0.9624
53,2019,34.554759,24.6665,14.0,0.8305
54,2000,21.14428,18.5175,9.0262,2.06
54,2001,20.799834,17.7071,9.1635,2.1361
54,2002,20.562562,15.7918,9.4645,1.8075
54,2003,19.946612,14.3404,9.7563,1.8921
54,2004,19.982889,15.1638,9.6561,1.9479
54,2005,19.593829,14.6555,9.8432,1.5308
54,2006,19.706389,16.8756,10.0098,1.5804
54,2007,19.549746,16.5824,10.1423,1.4896
54,2008,20.024838,19.1836,10.0737,1.5576
54,2009,20.169378,17.9827,10.1012,1.589
54,2010,20.481248,19.6823,10.4249,1.6616
54,2011,20.615395,17.3789,10.5923,1.8022
54,2012,20.612851,17.5668,10.6795,2.0083
54,2013,20.879443,18.8922,10.7351,2.2152
54,2014,21.16152,19.4368,10.8287,2.2041
54,2015,21.634468,20.3191,10.7338,2.213
54,2016,21.457839,17.6667,10.7294,2.1064
54,2017,21.174203,15.9327,10.8648,1.9939
54,2018,20.465932,14.634,10.8854,1.8133
54,2019,20.044226,13.9489,11.0331,1.893
55,2000,32.730523,25.483,14.0,0.3091
55,2001,32.839438,25.1457,14.0,0.3121
55,2002,32.975348,24.9875,14.0,0.4922
55,2003,33.17812,25.0362,14.0,0.4653
55,2004,33.48863,26.5181,14.0,0.5183
55,2005,33.886357,27.1401,14.0,0.461
55,2006,33.834959,25.5263,14.0,0.4539
55,2007,34.055674,26.5113,14.0,0.4487
55,2008,34.001086,25.3824,14.0,0.4913
55,2009,33.738688,24.7143,14.0,0.3352
55,2010,34.149564,26.5603,14.0,0.3084
55,2011,34.298677,28.5041,14.0,0.2539
55,2012,34.593562,28.1658,14.0,0.1786
55,2013,34.883478,28.9822,14.0,0.2849
55,2014,35.497795,30.1949,14.0,0.3485
55,2015,35.795306,28.5832,14.0,0.4228
55,2016,35.845422,28.8758,14.0,0.1954
55,2017,35.562012,26.1615,14.0,0.2168
55,2018,35.256057,26.3862,14.0,0.3372
55,2019,35.271838,27.0037,14.0,0.3578
56,2000,19.951415,17.3023,7.826,1.1991
56,2001,19.481294,15.5701,7.8133,1.4303
56,2002,19.348575,16.3929,7.8279,1.2444
56,2003,19.527954,18.4265,7.7178,1.0388
56,2004,20.027634,20.2084,7.9921,1.0306
56,2005,20.297449,21.034,8.0817,1.3408
56,2006,20.603462,20.3864,8.0602,1.6615
56,2007,20.722123,19.6961,8.0437,1.725
56,2008,20.931128,19.2876,8.0412,1.7468
56,2009,21.028774,19.7825,8.1252,1.8542
56,2010,20.922759,17.6116,8.6287,1.5852
56,2011,21.103476,19.5894,8.2184,1.6734
56,2012,20.629638,17.3985,8.467,1.5937
56,2013,20.47605,17.5987,8.6413,1.4652
56,2014,20.45883,17.6765,8.6785,1.6265
56,2015,20.394105,17.8345,8.7657,1.5596
56,2016,20.491688,18.2843,8.8145,1.6831
56,2017,20.240765,17.1057,8.9497,1.7729
56,2018,20.166621,17.2198,9.0763,1.9653
56,2019,20.05594,16.9886,9.0888,2.0479
57,2000,19.160392,16.1623,9.4857,1.5207
57,2001,19.203001,16.2109,9.6116,1.3621
57,2002,19.30948,17.1804,9.4155,1.4439
57,2003,19.693443,19.1181,9.5634,1.6133
57,2004,19.997861,18.472,9.4885,1.684
57,2005,19.795576,14.9432,9.4144,1.5366
57,2006,19.857811,18.1802,9.6236,1.6038
57,2007,20.07286,17.1735,9.672,1.7865
57,2008,20.119882,18.6812,9.863,1.8214
57,2009,20.23435,17.6025,9.8121,1.9474
57,2010,20.535658,19.4919,9.8324,1.9266
57,2011,21.095795,21.7806,9.7905,1.999
57,2012,21.266784,19.7671,9.9347,2.1044
57,2013,21.869649,20.9672,10.1885,2.1709
57,2014,22.192121,20.539,10.3355,2.4284
57,2015,22.555748,22.2356,10.2797,2.3918
57,2016,22.94951,22.6972,10.4986,2.323
57,2017,23.236785,22.3463,10.3573,2.4679
57,2018,23.373121,21.1351,10.3209,2.5566
57,2019,23.641267,21.2293,10.3041,2.6215
58,2000,17.722463,17.0064,8.9368,2.1961
58,2001,17.52749,16.0147,8.6959,2.0605
58,2002,17.542014,18.266,8.8592,1.8912
58,2003,17.631248,18.3074,9.2115,1.8812
58,2004,17.713888,18.3532,9.4584,1.9894
58,2005,17.918877,18.8352,9.4588,1.9461
58,2006,18.122196,19.2285,9.4444,1.8146
58,2007,18.488744,19.2423,9.4122,1.9055
58,2008,18.598765,20.0809,9.2875,1.8216
58,2009,18.22428,16.2451,9.4124,1.9733
58,2010,18.011304,16.5222,9.5717,1.9886
58,2011,17.800183,18.0497,9.5163,2.1839
58,2012,17.712319,16.7161,9.3652,2.4223
58,2013,17.342909,15.5407,9.4903,2.3994
58,2014,17.252222,16.6382,9.5488,2.7231
58,2015,17.067494,15.9736,9.3949,2.4949
58,2016,17.399702,17.7661,9.7298,2.5256
58,2017,17.968211,19.7361,9.8217,2.7051
58,2018,18.327683,19.4055,9.8241,2.494
58,2019,18.743521,20.0416,9.7839,2.4204
59,2000,35.44615,24.7521,14.0,0.5978
59,2001,35.278077,22.8291,14.0,0.7431
59,2002,34.872592,22.7583,14.0,0.7151
59,2003,34.616999,24.7964,14.0,0.4204
59,2004,34.803908,25.7907,14.0,0.5623
59,2005,35.67284,29.7858,14.0,0.4373
59,2006,36.570889,29.592,14.0,0.4177
59,2007,37.07503,29.9736,14.0,0.6314
59,2008,37.897022,31.1528,14.0,0.675
59,2009,38.069883,29.0422,14.0,0.815
59,2010,38.369101,29.2524,14.0,0.6357
59,2011,38.145814,25.986,14.0,0.3808
59,2012,37.999603,26.2799,14.0,0.2931
59,2013,37.579324,25.935,14.0,0.2358
59,2014,37.499335,26.203,14.0,0.0941
59,2015,37.316985,25.6056,14.0,0.3344
59,2016,36.924615,23.1982,14.0,0.484
59,2017,36.591911,25.0024,14.0,0.6113
59,2018,36.566373,26.2187,14.0,0.6202
59,2019,36.387502,26.366,14.0,0.7395
60,2000,21.225877,15.0885,8.8194,2.3443
60,2001,20.448538,13.3442,9.2175,2.5367
60,2002,20.013429,13.1156,9.3214,2.412
60,2003,19.779956,13.1816,9.2094,2.1621
60,2004,20.233407,17.8766,9.2755,1.9257
60,2005,19.95623,14.8914,9.3228,1.8442
60,2006,20.059852,15.0447,9.4889,1.9745
60,2007,19.443922,11.4076,9.4654,1.9446
60,2008,19.416525,14.1036,9.3108,2.0414
60,2009,19.779528,18.3281,9.6432,2.2395
60,2010,19.994475,17.4761,9.5534,2.1886
60,2011,20.049119,15.154,9.5478,2.2775
60,2012,20.040147,15.5731,9.6668,2.4524
60,2013,19.675197,14.0911,9.6478,2.5167
60,2014,19.51828,14.9041,9.487,2.6576
60,2015,19.575819,16.526,9.6653,2.5165
60,2016,19.768389,15.356,9.602,2.4675
60,2017,19.873899,16.2997,9.5632,2.357
60,2018,20.26038,17.9889,9.4854,1.9908
60,2019,20.191301,15.8383,9.473,1.8574
61,2000,35.674064,25.5113,13.5844,0.8072
61,2001,35.444016,23.661,13.5946,0.7543
61,2002,34.916098,23.7885,13.742,0.7255
61,2003,34.645915,23.7606,13.9364,0.7945
61,2004,34.307313,23.0519,13.916,0.9685
61,2005,33.846383,21.914,13.9196,0.9256
61,2006,33.628514,23.945,13.9785,1.0972
61,2007,33.87489,24.9316,13.8261,0.9502
61,2008,33.935183,25.5783,13.7024,0.8824
61,2009,33.943267,23.5222,13.926,0.5398
61,2010,33.757777,24.3509,14.0,0.6322
61,2011,33.49444,24.4907,14.0,0.548
61,2012,33.620131,24.7856,14.0,0.6025
61,2013,33.83465,24.4023,14.0,0.631
61,2014,33.902954,25.4699,14.0,0.4924
61,2015,34.301366,26.306,14.0,0.2564
61,2016,34.874102,27.5105,14.0,0.4105
61,2017,35.015844,25.8425,14.0,0.2571
61,2018,35.014459,25.623,14.0,0.4463
61,2019,34.568042,25.3486,14.0,0.6354
62,2000,15.598868,13.6588,8.5746,2.3727
62,2001,15.484331,13.3357,8.6325,2.6433
62,2002,15.703296,15.3454,8.631,2.687
62,2003,15.723617,15.0153,8.7308,2.5911
62,2004,15.784395,15.3431,8.8614,2.5931
62,2005,16.019288,16.0486,9.0186,2.3898
62,2006,16.253335,16.9373,8.881,2.0425
62,2007,16.515891,16.4537,8.8633,1.9736
62,2008,16.964567,18.1307,9.0202,1.9764
62,2009,17.409362,18.9714,9.1158,2.1622
62,2010,17.310841,16.6178,9.289,1.8969
62,2011,17.383552,17.135,9.3567,1.9933
62,2012,17.519134,17.6141,9.5711,2.1576
62,2013,17.719643,16.2671,9.6113,2.1618
62,2014,17.64369,16.3787,9.5287,2.4384
62,2015,17.645825,16.775,9.7272,2.3475
62,2016,18.3666,19.5079,9.8411,2.5318
62,2017,18.68042,18.3635,9.9434,2.5373
62,2018,18.603716,16.9119,9.982,2.4499
62,2019,18.850551,17.6138,10.0254,2.1969
63,2000,20.370049,13.7693,8.7225,1.9994
63,2001,20.301339,15.6317,8.898,1.8894
63,2002,20.457528,15.075,9.0533,2.2626
63,2003,20.708421,18.0541,9.0059,2.2759
63,2004,20.975902,19.2423,8.9518,2.0523
63,2005,21.35201,19.4006,8.9907,1.9362
63,2006,21.745325,19.1281,9.1575,2.0331
63,2007,21.89468,19.9722,9.2169,1.868
63,2008,22.273204,21.0387,9.1891,1.8017
63,2009,22.63987,21.6055,9.292,1.7437
63,2010,23.134896,21.6457,9.1806,1.8743
63,2011,23.353821,20.0136,9.2979,1.7587
63,2012,23.80114,21.6916,9.1608,1.6242
63,2013,24.446617,24.0732,9.0458,1.8177
63,2014,24.598104,22.1788,9.282,1.9023
63,2015,25.011841,23.1165,9.4331,2.1283
63,2016,25.084287,21.9217,9.5286,1.9764
63,2017,25.470009,23.4015,9.5292,2.0728
63,2018,25.478975,22.3572,9.5682,2.1688
63,2019,25.8258,23.103,9.7871,2.0088
64,2000,22.62494,18.3494,8.8812,2.1026
64,2001,22.80354,18.6541,9.2186,2.0881
64,2002,22.769521,17.5512,9.31,2.1559
64,2003,22.522333,16.2987,9.2022,2.1764
64,2004,22.310427,16.3934,9.0598,2.5514
64,2005,22.057733,16.1791,9.133,2.3994
64,2006,22.128959,17.8985,9.2107,2.3091
64,2007,22.308174,19.3124,9.3978,2.0492
64,2008,22.101276,17.2914,9.2825,2.0284
64,2009,22.310484,19.2511,9.1417,2.3891
64,2010,22.739312,19.3354,9.0214,2.4049
64,2011,22.715415,19.3182,8.9523,2.2544
64,2012,22.685038,18.3694,8.7968,2.1837
64,2013,22.512257,17.4184,9.182,2.3382
64,2014,21.950424,13.8378,9.2219,2.2447
64,2015,21.570647,13.4935,9.2472,2.2039
64,2016,21.475643,15.9447,9.1993,1.9008
64,2017,21.831148,18.2327,9.159,1.9604
64,2018,22.051997,19.0269,8.9959,2.0559
64,2019,22.581009,20.4634,9.4303,2.0115
65,2000,19.260443,18.0808,9.4223,2.1813
65,2001,19.385429,20.2012,9.5285,2.1884
65,2002,19.996777,22.7638,9.6671,2.1534
65,2003,20.331849,21.3795,9.5711,2.0307
65,2004,20.623246,21.0914,9.4208,1.871
65,2005,21.306766,22.3296,9.6162,1.8574
65,2006,21.705085,23.0574,9.3945,2.098
65,2007,22.003069,23.6979,9.5992,2.3758
65,2008,22.184828,22.5102,9.5962,2.4197
65,2009,22.055757,20.6429,9.5196,2.2919
65,2010,21.972584,20.7625,9.5356,2.1194
65,2011,21.70809,19.5022,9.7123,2.0773
65,2012,21.558486,20.0787,9.8729,2.2396
65,2013,21.150926,18.3344,9.9931,2.4357
65,2014,21.111071,20.3807,10.0868,2.5876
65,2015,20.849811,18.8814,10.1138,2.3847
65,2016,20.516764,17.7952,9.9422,2.2746
65,2017,20.431667,17.769,9.9067,2.2049
65,2018,20.447333,18.6612,9.8156,2.0512
65,2019,19.776474,15.5365,9.91,2.3433
66,2000,20.236027,17.0809,9.5438,2.3656
66,2001,20.161571,18.3745,9.5003,2.4358
66,2002,19.778172,16.5651,9.4051,2.484
66,2003,19.46553,15.1697,9.8733,2.1678
66,2004,18.882512,14.1407,10.0898,2.2909
66,2005,18.886443,14.9642,9.9952,2.1951
66,2006,18.465753,14.0448,10.0758,2.1272
66,2007,18.179716,14.4043,10.1441,1.9496
66,2008,18.195739,15.5181,10.3835,1.7998
66,2009,18.472296,16.5901,10.3952,1.7722
66,2010,18.57549,16.1472,10.6261,1.8317
66,2011,18.997965,19.1748,10.869,1.8486
66,2012,19.341623,19.47,10.8342,1.8204
66,2013,19.759202,19.0669,10.9823,1.7518
66,2014,20.230542,18.7504,11.1331,1.9956
66,2015,20.152981,17.5657,11.4214,1.9842
66,2016,20.4783,18.3184,11.3408,2.1249
66,2017,20.96392,20.0096,11.3353,2.1709
66,2018,21.070151,18.3441,11.2251,2.2699
66,2019,21.088392,17.4808,11.0768,2.1208
67,2000,34.753702,24.9947,14.0,0.7832
67,2001,35.101216,26.1441,14.0,0.6405
67,2002,35.545845,27.605,14.0,0.7054
67,2003,35.669394,27.5896,14.0,0.7328
67,2004,35.58416,25.0474,14.0,0.7301
67,2005,35.719094,25.5824,14.0,0.547
67,2006,35.420916,23.9157,14.0,0.5666
67,2007,35.490325,26.7231,14.0,0.5647
67,2008,35.67048,24.5897,14.0,0.3395
67,2009,35.976713,26.8579,14.0,0.2571
67,2010,36.11228,25.2205,14.0,0.4656
67,2011,36.134492,25.4056,14.0,0.1688
67,2012,36.26931,26.8726,14.0,0.1658
67,2013,36.589899,28.2737,14.0,0.2594
67,2014,36.878333,27.605,14.0,0.2059
67,2015,36.823861,25.9481,14.0,0.1811
67,2016,36.866174,27.5598,14.0,0.185
67,2017,36.697176,26.7568,14.0,0.2955
67,2018,36.636465,26.829,14.0,0.2342
67,2019,36.620326,25.9337,14.0,0.149
68,2000,34.584483,24.1724,14.0,0.3991
68,2001,34.354224,23.6798,14.0,0.24
68,2002,33.81405,22.1667,14.0,0.3459
68,2003,33.276997,21.8419,14.0,0.2329
68,2004,32.547969,20.2741,14.0,0.0517
68,2005,32.095191,21.5646,13.9048,-0.0139
68,2006,32.552875,25.7187,13.7338,-0.1402
68,2007,33.041428,25.1872,13.878,0.2642
68,2008,33.314719,25.2581,13.9139,0.3863
68,2009,33.152592,23.3774,13.9797,0.3194
68,2010,32.698146,21.2164,14.0,0.4973
68,2011,32.560052,22.4481,14.0,0.5288
68,2012,32.185006,21.5393,14.0,0.3132
68,2013,31.926357,21.2423,14.0,0.1913
68,2014,32.022916,23.9796,14.0,0.5074
68,2015,32.14496,25.026,14.0,0.482
68,2016,32.249869,23.8608,14.0,0.4468
68,2017,31.977509,22.1667,14.0,0.6561
68,2018,31.688044,21.331,14.0,0.5801
68,2019,31.672657,22.2131,14.0,0.6078
69,2000,14.216952,13.3097,9.1084,1.2675
69,2001,14.164291,14.032,9.1208,1.3116
69,2002,14.31478,16.3281,9.3959,1.4757
69,2003,14.992025,18.6258,9.2234,1.5175
69,2004,15.501009,19.4807,9.0212,1.4862
69,2005,16.182284,19.9364,9.2812,1.6476
69,2006,16.293472,17.459,9.2264,1.6752
69,2007,16.629927,19.3678,9.3003,1.4095
69,2008,16.867943,19.574,9.4605,1.3425
69,2009,16.880159,17.6088,9.6233,1.6539
69,2010,16.81911,17.2612,9.7452,1.5147
69,2011,16.839419,16.5051,9.8868,1.6729
69,2012,15.987541,12.9837,9.7104,1.6757
69,2013,15.487371,13.3849,9.8314,1.6251
69,2014,14.839438,11.9765,9.7759,1.6869
69,2015,14.835637,13.337,9.8253,1.7609
69,2016,15.087949,16.6975,9.8859,1.8581
69,2017,15.412516,17.7417,9.502,1.6119
69,2018,15.497023,16.7933,9.5422,1.7516
69,2019,15.340654,15.4821,9.7004,1.9791
70,2000,37.162645,27.5425,14.0,0.2568
70,2001,37.185093,25.8116,14.0,0.3632
70,2002,36.986749,25.2498,14.0,0.3381
70,2003,37.21177,26.3808,14.0,0.0219
70,2004,36.80134,23.3182,14.0,-0.1433
70,2005,36.748414,23.0928,14.0,-0.1077
70,2006,36.401516,22.542,14.0,-0.0471
70,2007,36.221757,23.7791,14.0,-0.0781
70,2008,35.974659,23.9547,14.0,0.0919
70,2009,35.897581,23.3329,14.0,0.4828
70,2010,35.975602,24.0015,14.0,0.6746
70,2011,36.451997,26.2516,14.0,0.6883
70,2012,36.904099,26.5446,14.0,0.8046
70,2013,37.010462,26.1128,14.0,0.683
70,2014,37.200375,26.9099,14.0,0.5425
70,2015,37.27683,25.825,14.0,0.6863
70,2016,37.305465,25.3701,14.0,0.6532
70,2017,37.474974,26.5967,14.0,0.1961
70,2018,37.430425,26.061,14.0,0.0379
70,2019,37.572481,25.7929,14.0,-0.0506
71,2000,29.870157,19.0344,14.0,0.7262
71,2001,29.246587,17.8947,14.0,0.759
71,2002,28.562767,15.8138,14.0,0.7575
71,2003,28.312594,17.013,14.0,0.535
71,2004,28.115489,18.9467,14.0,0.8311
71,2005,28.098061,20.5647,14.0,0.4745
71,2006,28.417763,22.028,14.0,0.4154
71,2007,28.738419,23.3643,14.0,0.4147
71,2008,29.270451,24.2393,14.0,0.1253
71,2009,29.699014,23.4539,14.0,0.1399
71,2010,29.795667,21.8012,14.0,0.1553
71,2011,29.763969,21.4262,14.0,0.3925
71,2012,30.874083,26.8308,14.0,0.2171
71,2013,31.604328,26.4528,14.0,0.331
71,2014,32.299872,28.4207,14.0,0.2992
71,2015,32.770753,27.1704,14.0,0.3711
71,2016,32.739253,23.7468,14.0,0.3477
71,2017,32.775084,25.7434,14.0,0.6542
71,2018,32.475813,22.1314,14.0,0.6459
71,2019,32.430586,23.0748,14.0,0.7142
72,2000,35.707549,25.5984,13.3454,0.6657
72,2001,35.315373,24.026,13.5293,0.6617
72,2002,35.113283,23.354,13.6379,0.8324
72,2003,35.012527,24.6922,13.7083,0.8777
72,2004,35.3351,26.576,13.5176,0.8582
72,2005,35.839029,29.555,13.7558,0.7956
72,2006,36.023336,28.1498,13.8265,0.7121
72,2007,35.92453,25.8875,13.812,0.5312
72,2008,35.609671,24.9551,13.8091,0.7465
72,2009,35.89183,27.0261,13.8011,0.6021
72,2010,35.531496,24.8142,13.6275,0.6216
72,2011,35.666886,26.3605,13.6802,0.4708
72,2012,35.765016,26.8336,14.0,0.6011
72,2013,35.530727,25.54,14.0,0.5577
72,2014,35.755463,27.0201,14.0,0.5888
72,2015,36.091338,27.9736,14.0,0.6579
72,2016,36.181256,27.3791,14.0,0.7734
72,2017,36.716667,29.1241,14.0,0.7183
72,2018,36.796591,28.5337,14.0,0.5514
72,2019,37.272325,30.1114,14.0,0.4933
73,2000,19.930715,14.6775,8.8679,1.7929
73,2001,19.665574,15.0203,8.8051,2.0557
73,2002,19.474165,15.2088,8.9402,1.7146
73,2003,19.935983,17.6561,8.7886,1.8914
73,2004,19.977978,18.1161,8.7402,1.8355
73,2005,20.370144,18.6932,8.95,1.8195
73,2006,20.612297,19.0413,9.0619,1.8171
73,2007,21.662083,23.847,9.1003,1.7883
73,2008,22.591242,24.4201,9.2843,1.9528
73,2009,23.259036,22.8379,9.3432,1.9805
73,2010,23.338405,20.5524,9.1089,1.9801
73,2011,23.731229,21.9111,9.3118,1.9099
73,2012,23.85944,20.0114,9.2052,1.8244
73,2013,23.487893,19.3325,8.968,1.8319
73,2014,23.160298,17.709,8.9926,1.6716
73,2015,22.454741,15.5054,8.9655,1.6169
73,2016,22.161132,17.0051,8.9611,1.7703
73,2017,22.056319,17.9957,8.9298,1.8581
73,2018,21.816296,17.1777,9.2615,2.0348
73,2019,21.143272,15.1708,9.6604,2.1111
74,2000,21.269005,20.4962,8.5466,2.0536
74,2001,21.375162,21.3471,8.8077,1.9942
74,2002,21.390567,19.7073,8.7583,2.3064
74,2003,20.883226,18.0337,8.8006,2.3324
74,2004,20.614766,17.5974,8.8573,2.3996
74,2005,20.101847,15.6964,8.9197,2.3922
74,2006,19.834464,16.6833,8.9063,2.3949
74,2007,19.614755,17.4208,8.9193,2.1979
74,2008,19.813813,18.7638,9.2313,2.4164
74,2009,19.577025,17.8639,9.3261,2.3397
74,2010,19.242854,17.7102,9.1706,2.4417
74,2011,18.749327,14.2754,9.4265,2.298
74,2012,18.537577,16.0382,9.7732,2.1301
74,2013,18.749852,17.0434,9.7197,2.0874
74,2014,18.996238,18.3233,9.5185,2.1012
74,2015,19.017557,17.5115,9.4067,2.0263
74,2016,18.954946,16.2789,9.648,1.7557
74,2017,18.508678,14.9429,9.8285,1.6431
74,2018,18.257368,15.4539,9.8102,1.6244
74,2019,18.600301,17.5918,9.8902,1.6796
75,2000,19.957604,17.0804,8.2575,1.8157
75,2001,20.053934,18.6009,8.574,1.8683
75,2002,20.576061,19.7104,8.6944,2.2576
75,2003,21.423531,23.1741,8.7572,2.5215
75,2004,21.9511,21.6056,9.0905,2.2984
75,2005,22.294621,20.3921,9.0992,2.176
75,2006,22.09754,18.8492,8.9061,2.1826
75,2007,21.717367,17.4797,9.0399,2.0867
75,2008,21.257041,16.1145,9.0822,2.0015
75,2009,20.480616,13.2386,9.1825,2.2514
75,2010,19.982112,14.6404,9.186,2.043
75,2011,19.89177,16.6863,9.3353,1.8315
75,2012,20.014379,16.5922,9.204,2.1333
75,2013,19.907808,16.4292,9.0169,2.0884
75,2014,19.987488,17.4024,8.7806,2.2754
75,2015,19.711899,15.2224,8.9898,2.1323
75,2016,19.239092,14.1312,9.2812,2.103
75,2017,19.062937,14.9625,9.4868,2.2157
75,2018,18.860119,14.6484,9.5798,2.2865
75,2019,18.581071,14.107,9.6117,2.0387
