country,year,lgdp,inv,school,popgrowth
76,2000,34.983629,24.4699,13.8181,-0.4579
76,2001,35.184947,24.4508,13.712,-0.4445
76,2002,35.027154,23.9368,13.8175,-0.2219
76,2003,35.15555,25.1401,13.6248,-0.027
76,2004,35.457744,26.4703,13.6171,-0.0561
76,2005,35.698221,26.0716,13.7622,-0.0694
76,2006,35.553485,24.3178,14.0,0.2011
76,2007,35.329465,23.8106,13.9988,0.1212
76,2008,35.721386,26.9706,13.903,-0.0486
76,2009,35.7815,26.1361,13.8691,0.0674
76,2010,35.701403,24.936,14.0,0.3087
76,2011,35.72866,24.4024,13.9716,0.1353
76,2012,35.590705,23.6523,14.0,0.126
76,2013,35.091818,21.8397,14.0,0.0277
76,2014,35.004209,23.7178,14.0,-0.0369
76,2015,34.910064,24.3096,14.0,0.0434
76,2016,34.546231,23.0927,14.0,-0.0804
76,2017,34.614468,24.3451,14.0,0.1091
76,2018,34.927364,25.0296,14.0,0.0449
76,2019,34.861456,23.5517,14.0,0.1704
77,2000,33.314487,23.3643,14.0,0.109
77,2001,33.114203,22.9224,14.0,0.1818
77,2002,32.956263,23.806,14.0,0.3564
77,2003,32.970781,24.3727,14.0,0.3425
77,2004,33.420526,26.1168,14.0,0.2453
77,2005,33.864647,26.5455,14.0,0.2751
77,2006,33.991065,26.0128,14.0,0.3575
77,2007,33.941929,25.8798,14.0,0.4483
77,2008,34.199523,26.967,14.0,0.7761
77,2009,34.265504,27.4369,14.0,0.8777
77,2010,34.640054,28.8193,14.0,1.0642
77,2011,35.063083,30.1009,14.0,1.0837
77,2012,35.126406,27.8896,14.0,1.2397
77,2013,35.236453,27.0143,14.0,1.1759
77,2014,35.42041,27.748,14.0,1.3005
77,2015,35.054968,25.2122,14.0,1.2447
77,2016,34.896838,25.2575,14.0,1.2978
77,2017,35.106617,27.7242,14.0,1.4531
77,2018,34.913726,27.8944,14.0,1.1739
77,2019,35.120491,27.837,14.0,1.0757
78,2000,37.200375,25.2129,14.0,0.3749
78,2001,37.125358,25.5686,14.0,0.406
78,2002,36.689891,24.0834,14.0,0.7051
78,2003,36.111355,23.2004,14.0,0.8611
78,2004,35.69872,23.8179,14.0,0.757
78,2005,35.08306,21.8611,14.0,0.7014
78,2006,34.898031,23.3966,14.0,0.7078
78,2007,34.85917,23.0021,14.0,0.708
78,2008,34.430387,21.7906,14.0,0.7601
78,2009,34.472575,23.7003,14.0,0.817
78,2010,34.307613,23.0086,14.0,0.8546
78,2011,34.04303,22.9048,14.0,0.965
78,2012,34.230466,24.7039,14.0,0.9311
78,2013,34.883977,27.9433,14.0,0.7949
78,2014,35.165435,26.1917,14.0,0.7646
78,2015,35.741694,28.6733,14.0,0.7726
78,2016,36.04093,26.7574,14.0,0.7403
78,2017,35.937223,24.3124,14.0,0.6732
78,2018,35.560725,22.8165,14.0,0.6399
78,2019,35.574315,24.7265,14.0,0.781
79,2000,18.942339,19.0965,8.5226,2.015
79,2001,19.191401,18.3493,8.5963,2.0509
79,2002,18.756917,15.8533,8.4735,1.8754
79,2003,18.386775,14.634,8.563,1.6318
79,2004,18.3034,15.5711,8.626,1.6985
79,2005,18.000675,15.1948,8.7764,1.7351
79,2006,17.792758,15.8733,9.0618,1.6954
79,2007,18.111599,20.3124,9.0648,1.7125
79,2008,18.597632,19.5067,9.4114,1.7902
79,2009,19.058934,17.9108,9.4377,1.6847
79,2010,19.158675,18.0657,9.4342,1.8183
79,2011,19.369644,19.2513,9.392,1.883
79,2012,19.225738,16.9056,9.4767,1.6934
79,2013,18.714156,15.5635,9.5968,1.7578
79,2014,18.701189,16.3907,9.6193,1.9747
79,2015,18.800327,16.747,9.6733,2.1272
79,2016,18.791509,17.4271,9.6657,2.4123
79,2017,19.773328,22.8634,9.8249,2.374
79,2018,20.046782,20.2768,9.7043,2.0992
79,2019,20.287462,20.2119,9.715,2.304
80,2000,20.408584,17.9496,9.2454,1.8196
80,2001,20.521921,18.4448,9.0953,1.6795
80,2002,20.307234,16.7901,9.16,1.6768
80,2003,20.175203,17.3056,9.3701,1.6388
80,2004,20.459208,18.0185,9.041,1.6251
80,2005,20.56126,17.3713,9.2375,1.8146
80,2006,20.382117,16.6749,9.1931,1.7297
80,2007,20.017829,15.2437,9.1905,1.6343
80,2008,19.750762,15.161,9.2111,1.6527
80,2009,19.779369,16.8513,9.3059,1.7213
80,2010,19.544987,16.5005,9.1568,2.0053
80,2011,19.10345,14.9232,9.2512,2.2715
80,2012,18.855488,14.5415,9.0843,2.4873
80,2013,18.85157,14.7204,9.4108,2.5673
80,2014,18.583659,14.9696,9.3556,2.261
80,2015,18.682134,15.2272,9.3759,2.1182
80,2016,18.217823,13.9205,9.3884,2.0898
80,2017,18.109631,13.6045,9.69,1.8889
80,2018,17.734095,12.5684,9.6574,1.8249
80,2019,17.693085,13.6398,10.0783,1.69
81,2000,20.064923,19.2531,9.457,2.4368
81,2001,19.997548,18.5469,9.4025,2.4239
81,2002,19.865851,17.3654,9.2792,2.4913
81,2003,19.715494,17.8457,9.2055,2.4762
81,2004,19.556685,18.4871,9.0799,2.66
81,2005,19.581534,18.5122,9.2567,2.4238
81,2006,19.644621,18.9585,9.5994,2.3867
81,2007,19.751972,18.2135,9.7825,2.5914
81,2008,19.355869,15.8024,9.9168,2.6594
81,2009,18.955862,17.5994,9.8555,2.593
81,2010,18.703952,16.5391,9.8826,2.5891
81,2011,18.39248,15.3884,10.0094,2.4267
81,2012,17.97013,15.6599,9.8252,2.5236
81,2013,17.967259,16.5319,9.8217,2.7575
81,2014,17.67414,16.2792,9.8365,2.8687
81,2015,17.971315,17.6176,9.7136,2.6167
81,2016,18.083113,17.475,9.5106,2.6931
81,2017,18.109383,16.3095,9.5818,3.0023
81,2018,17.864667,15.8476,9.5721,2.8124
81,2019,17.550403,16.1483,9.6771,2.3894
82,2000,23.190986,22.1841,8.9203,2.1766
82,2001,23.308782,21.6971,8.9507,2.2389
82,2002,23.446182,20.5203,8.7985,2.2449
82,2003,23.27461,19.1107,8.6756,2.0204
82,2004,23.098061,18.5944,8.8907,2.1267
82,2005,22.967755,17.8946,9.28,2.1232
82,2006,22.939811,18.9676,9.4574,2.174
82,2007,22.893439,18.1396,9.3859,2.2052
82,2008,22.775167,18.606,9.1646,2.0759
82,2009,22.385823,16.3984,9.1842,2.117
82,2010,22.128059,16.85,9.1916,2.1146
82,2011,22.462831,19.3876,9.1761,2.0385
82,2012,22.45509,18.1259,9.3831,2.1493
82,2013,22.261654,16.3207,9.3116,2.0183
82,2014,21.807986,15.6361,9.1536,2.1642
82,2015,21.560533,15.9792,9.2033,2.2865
82,2016,21.058954,13.8134,9.3855,2.3215
82,2017,21.065965,17.3202,9.3156,2.6337
82,2018,21.302366,19.1188,9.5539,2.4615
82,2019,21.939997,22.1216,9.5086,2.5133
83,2000,17.520501,18.628,8.77,1.5675
83,2001,17.081842,17.2871,8.8138,1.4991
83,2002,16.539976,15.0566,8.914,1.652
83,2003,16.246288,15.8338,8.9064,1.4943
83,2004,16.325023,17.6177,9.0415,1.5693
83,2005,17.026534,20.0418,9.2364,1.6416
83,2006,17.123397,19.1841,9.3785,1.4055
83,2007,17.395112,19.4804,9.5315,1.1191
83,2008,17.033582,17.9331,9.6608,1.022
83,2009,17.260979,19.8126,9.8246,1.1742
83,2010,17.658453,21.0887,10.0789,1.4181
83,2011,17.922554,20.2234,10.1135,1.4618
83,2012,18.456066,22.696,10.1126,1.4231
83,2013,18.832723,21.6457,10.1654,1.395
83,2014,19.339243,22.8783,10.1715,1.7028
83,2015,19.295837,20.511,10.0035,1.7528
83,2016,19.062086,19.5803,10.0243,2.2247
83,2017,18.152695,15.062,10.2665,2.4233
83,2018,17.281822,14.9786,10.31,2.7795
83,2019,16.588169,15.0827,10.4333,2.6549
84,2000,20.471268,14.8287,9.0323,2.316
84,2001,20.545384,18.3537,9.0731,2.1415
84,2002,20.111415,15.4353,8.8711,2.1988
84,2003,20.105586,16.3057,8.9792,2.3282
84,2004,19.71158,14.2987,9.1789,2.3981
84,2005,19.629613,14.7006,9.2228,2.4795
84,2006,19.502564,15.8432,9.3256,2.4771
84,2007,19.475051,16.6575,9.2969,2.2223
84,2008,19.525036,16.2355,9.2287,2.1154
84,2009,19.701562,17.0954,9.2636,2.1058
84,2010,20.103742,19.0862,9.3625,2.2272
84,2011,20.234638,19.3494,9.2631,2.2242
84,2012,20.466374,17.867,9.2746,2.2672
84,2013,20.368448,16.5609,9.4009,1.9731
84,2014,20.836866,19.0073,9.584,1.9522
84,2015,21.077145,18.5003,9.5369,2.1154
84,2016,21.422214,19.5194,9.6812,1.8666
84,2017,21.804885,18.9769,9.8131,1.8037
84,2018,21.791356,17.9402,9.6344,1.7304
84,2019,21.851202,18.1113,9.6267,1.5915
85,2000,18.32367,19.652,9.2276,1.7063
85,2001,18.143449,18.6968,9.0452,1.9605
85,2002,18.29253,19.7783,8.9734,2.0252
85,2003,18.492967,19.97,9.1166,1.8408
85,2004,18.689049,21.4428,9.1522,1.7517
85,2005,18.276244,16.7895,8.8551,1.7746
85,2006,17.517326,15.5576,8.6509,1.7275
85,2007,17.175091,16.0256,8.7188,2.0127
85,2008,16.555428,15.4145,8.753,2.0486
85,2009,16.292934,15.9977,8.9201,1.9266
85,2010,16.372113,15.4908,9.3856,1.881
85,2011,16.608376,18.5105,9.4618,1.839
85,2012,16.750564,17.5783,9.4294,1.9589
85,2013,16.50838,17.1995,9.3219,2.0897
85,2014,16.436568,17.8136,9.7257,2.189
85,2015,16.518189,17.5569,9.8177,2.215
85,2016,16.821464,18.439,9.8526,2.0079
85,2017,16.547428,15.4769,9.7,1.938
85,2018,16.302723,15.0038,9.8988,2.0854
85,2019,16.162761,14.6994,9.9287,2.0602
86,2000,32.290405,17.6716,14.0,0.54
86,2001,32.282579,20.2789,14.0,0.2225
86,2002,32.297521,22.7498,14.0,0.1505
86,2003,32.929145,24.6716,14.0,0.4865
86,2004,32.940958,23.2641,14.0,0.2002
86,2005,33.323979,24.9527,14.0,0.3982
86,2006,33.925379,25.0991,14.0,0.4011
86,2007,33.89874,24.0757,14.0,0.5395
86,2008,33.80528,22.7158,14.0,0.4865
86,2009,34.113377,24.8492,14.0,0.416
86,2010,34.62918,25.8797,14.0,0.4162
86,2011,34.568142,23.5669,14.0,0.3688
86,2012,34.757717,25.6026,14.0,0.3537
86,2013,35.009317,27.0568,14.0,0.3334
86,2014,35.401325,27.0289,14.0,0.4374
86,2015,35.508767,25.1098,14.0,0.3017
86,2016,35.757674,26.1737,14.0,0.4514
86,2017,36.009039,26.8445,14.0,0.5418
86,2018,36.265588,27.1225,14.0,0.5256
86,2019,36.743115,28.8522,14.0,0.598
87,2000,20.328219,17.4427,8.6444,2.0832
87,2001,20.113278,17.5014,8.7335,2.4
87,2002,19.526795,14.8601,8.7778,2.2562
87,2003,19.1957,15.4376,9.0685,2.0519
87,2004,19.1853,16.6355,9.1503,2.1984
87,2005,19.379079,18.3303,8.9538,2.0272
87,2006,19.606585,17.2499,9.1733,2.2103
87,2007,19.410245,15.7556,9.1426,2.2404
87,2008,19.335287,16.2178,9.3408,2.2381
87,2009,18.451481,11.8892,9.1146,2.3281
87,2010,18.144338,13.5036,9.0895,2.2483
87,2011,17.975249,15.945,8.8711,2.4932
87,2012,18.292982,17.9675,9.0753,2.4917
87,2013,18.765754,19.0289,9.0367,2.3919
87,2014,19.061778,18.6904,9.164,2.2083
87,2015,19.23566,17.9777,9.4418,2.0915
87,2016,19.689507,20.7292,9.4899,2.0536
87,2017,20.548895,21.4845,9.5551,2.0319
87,2018,21.01766,19.697,9.8344,2.1524
87,2019,21.485223,20.5366,9.8005,2.0573
88,2000,22.284274,24.0985,8.7915,2.1442
88,2001,22.65795,23.4447,8.8191,2.2323
88,2002,22.740304,22.0982,8.8457,2.4174
88,2003,23.080902,24.1074,9.032,2.3302
88,2004,23.152624,21.8999,9.1497,2.3024
88,2005,23.047444,20.2568,9.1212,2.4873
88,2006,22.942498,19.8621,9.1535,2.3768
88,2007,22.391705,18.4809,9.2085,2.4165
88,2008,22.361117,19.9458,9.0743,2.6029
88,2009,21.911389,18.1965,9.1384,2.7899
88,2010,21.719788,18.6925,9.305,2.8611
88,2011,21.344788,17.5819,9.3397,2.6928
88,2012,21.387263,20.8902,9.321,2.6737
88,2013,21.379478,20.0692,9.4919,2.7136
88,2014,21.266064,18.7767,9.7554,2.5936
88,2015,21.243818,19.1027,9.6119,2.7055
88,2016,20.947593,16.8973,9.791,2.8897
88,2017,20.762347,17.9054,9.6694,2.6254
88,2018,20.698032,18.0613,9.7023,2.5593
88,2019,20.637628,18.3048,9.9011,2.5229
89,2000,34.709499,27.9633,14.0,0.4803
89,2001,35.115623,27.0585,14.0,0.1421
89,2002,35.195524,25.4236,14.0,0.037
89,2003,35.266201,25.7589,14.0,0.2743
89,2004,35.698758,29.3191,14.0,0.3023
89,2005,36.052461,27.5543,14.0,0.2876
89,2006,36.174549,27.2306,14.0,0.3003
89,2007,36.455376,28.0298,14.0,0.3347
89,2008,36.676341,29.1962,14.0,0.3645
89,2009,36.831935,27.2527,14.0,0.512
89,2010,37.012851,28.0174,14.0,0.433
89,2011,37.021968,27.0918,14.0,0.4685
89,2012,37.246181,26.9975,14.0,0.3463
89,2013,36.802584,24.0129,14.0,0.2299
89,2014,36.694443,25.9497,14.0,0.1805
89,2015,36.617815,26.7281,14.0,0.1176
89,2016,36.578437,26.7756,14.0,0.0031
89,2017,36.388191,26.5447,14.0,0.1848
89,2018,36.480942,27.3895,14.0,0.0735
89,2019,36.493198,26.7186,14.0,0.2402
90,2000,16.943643,16.834,9.1635,1.6622
90,2001,16.609414,13.5427,9.3701,1.7778
90,2002,16.528306,15.4812,9.3433,1.6464
90,2003,16.355749,15.5159,9.5229,1.4586
90,2004,16.348896,15.9799,9.5884,1.2527
90,2005,16.55126,16.1952,9.8407,1.2282
90,2006,16.851985,17.5184,9.9748,1.2684
90,2007,17.000336,15.8435,10.0443,1.3798
90,2008,16.381085,11.9071,9.8855,1.2204
90,2009,15.99214,13.892,9.8624,1.3441
90,2010,15.972422,15.1562,9.8761,1.5006
90,2011,16.593275,17.6688,10.0003,1.439
90,2012,16.624382,16.5007,9.8008,1.831
90,2013,17.022729,18.4606,9.7042,1.5877
90,2014,16.881982,16.3945,9.7861,1.6282
90,2015,16.982479,16.9036,9.7204,1.6191
90,2016,16.820828,14.6437,9.8579,1.5875
90,2017,16.887425,16.0018,10.1354,1.6972
90,2018,16.463015,13.4313,10.3637,1.8138
90,2019,16.402432,16.2129,9.9593,2.0032
91,2000,34.92671,25.714,13.9848,0.6631
91,2001,34.918914,24.9073,14.0,0.5685
91,2002,35.068708,25.2328,14.0,0.6857
91,2003,35.029253,24.1621,14.0,0.6291
91,2004,35.660161,27.3067,14.0,0.6734
91,2005,35.941479,27.1426,14.0,0.857
91,2006,36.101432,26.4432,14.0,0.8736
91,2007,36.152544,24.6743,14.0,1.0115
91,2008,36.02985,26.2471,14.0,1.0806
91,2009,35.94204,25.6562,14.0,0.9253
91,2010,35.987293,25.5023,13.8629,0.7953
91,2011,35.949323,24.0426,13.9786,0.9446
91,2012,35.889834,23.7862,14.0,0.966
91,2013,35.924101,25.3739,14.0,1.212
91,2014,35.886783,25.1705,14.0,1.0425
91,2015,35.467825,22.9478,14.0,0.9538
91,2016,35.21896,24.005,14.0,1.0304
91,2017,35.307833,26.1774,14.0,0.9403
91,2018,34.867591,22.1689,14.0,1.0796
91,2019,34.367688,21.4601,14.0,1.0421
92,2000,19.59512,18.4778,8.9338,1.7257
92,2001,19.558819,15.572,8.9684,1.3669
92,2002,19.511435,15.663,8.7898,1.6808
92,2003,19.224096,14.2101,9.0339,1.7993
92,2004,19.037939,14.2717,9.0834,1.5754
92,2005,19.559554,18.0343,9.1905,1.9001
92,2006,19.752806,17.9429,9.2973,2.1473
92,2007,20.072373,18.5636,9.1427,2.0007
92,2008,20.542162,18.1665,9.1957,2.0594
92,2009,20.956159,18.5365,9.4842,2.0374
92,2010,21.270981,18.7179,9.7332,2.2934
92,2011,21.731718,20.7159,9.8514,2.0242
92,2012,22.267637,21.0674,9.989,1.9786
92,2013,22.648505,21.7677,10.3675,2.077
92,2014,23.509989,24.1868,10.3315,2.2595
92,2015,23.995892,23.7001,10.2593,2.2271
92,2016,24.26177,21.8215,10.3482,2.0111
92,2017,24.686706,21.2251,10.6966,2.1775
92,2018,24.429888,20.1092,10.4991,2.1271
92,2019,24.233375,18.4869,10.6002,1.9013
93,2000,22.726826,18.3271,9.4436,2.5257
93,2001,22.257155,16.3354,9.5814,2.3455
93,2002,22.637737,19.4985,9.6268,2.1301
93,2003,22.938397,18.8967,9.8066,1.9309
93,2004,22.583564,17.2757,9.5058,1.6372
93,2005,22.426258,16.8099,9.7461,1.5296
93,2006,22.531088,18.2111,9.9331,1.4433
93,2007,22.65319,19.1525,9.8889,1.422
93,2008,22.869712,19.6311,10.0302,1.5823
93,2009,23.337566,22.8367,10.1938,1.3791
93,2010,24.173628,23.5934,10.0269,1.2225
93,2011,24.418102,20.7086,10.2526,1.438
93,2012,24.823709,21.6805,10.179,1.6505
93,2013,25.002264,19.9425,10.1515,1.6297
93,2014,25.44068,22.8641,10.1916,1.8
93,2015,26.085836,23.0304,9.911,1.6655
93,2016,26.10556,21.5661,9.903,1.5897
93,2017,26.165957,22.327,10.1305,1.6008
93,2018,26.635964,24.0,10.2018,1.4389
93,2019,26.723428,22.3416,10.3723,1.5445
94,2000,33.56788,25.0694,14.0,0.3235
94,2001,33.72427,24.3038,14.0,0.1061
94,2002,34.025075,26.3502,14.0,0.2319
94,2003,34.049847,25.2407,14.0,0.2222
94,2004,34.320875,25.8311,14.0,0.0454
94,2005,34.051246,23.0522,14.0,-0.1215
94,2006,33.776438,22.9745,14.0,0.0384
94,2007,33.494409,22.6542,14.0,0.1747
94,2008,33.383218,22.0265,14.0,0.0282
94,2009,33.34563,22.7484,14.0,0.0445
94,2010,32.870753,20.9046,14.0,0.3602
94,2011,32.424016,21.559,14.0,0.5594
94,2012,32.386012,23.2794,14.0,0.6243
94,2013,32.822946,27.0088,14.0,0.6737
94,2014,33.520072,29.3835,14.0,0.9269
94,2015,34.150286,28.3633,14.0,1.1099
94,2016,34.626543,27.3524,14.0,1.0187
94,2017,34.748189,26.5293,14.0,0.9521
94,2018,34.85223,27.1314,14.0,0.7145
94,2019,35.391948,28.7069,14.0,0.5978
95,2000,22.79503,20.0503,8.5246,2.1693
95,2001,22.919032,20.6024,8.4185,2.3536
95,2002,22.995636,19.6261,8.5763,2.55
95,2003,22.444186,17.3167,8.5992,2.7191
95,2004,21.807565,15.2165,8.635,2.596
95,2005,21.929303,18.8588,8.638,2.4801
95,2006,22.211498,18.5437,8.9895,2.6408
95,2007,22.009066,17.844,8.96,2.5269
95,2008,22.034777,18.4191,9.3162,2.2865
95,2009,22.219273,19.0001,9.2853,2.2736
95,2010,22.186952,18.5958,9.2891,2.2157
95,2011,22.18853,18.6485,9.2262,1.9221
95,2012,21.821096,16.0524,9.125,1.9675
95,2013,21.718939,17.3043,8.9567,1.8743
95,2014,22.246237,20.7656,9.0492,2.0395
95,2015,22.888657,22.2449,9.0796,1.9681
95,2016,23.647696,23.8227,9.2553,1.8582
95,2017,24.381781,24.5008,9.2935,1.5782
95,2018,25.280706,26.0668,9.5281,1.7007
95,2019,25.664997,24.2866,9.5384,1.505
96,2000,35.833684,27.9353,14.0,0.388
96,2001,35.688467,26.7373,14.0,0.4713
96,2002,35.330252,23.4255,14.0,0.6462
96,2003,35.071428,23.7404,14.0,0.6931
96,2004,34.451254,23.5707,14.0,0.886
96,2005,33.845168,22.2493,14.0,0.9783
96,2006,33.926544,25.8925,14.0,1.0965
96,2007,33.803403,23.743,14.0,1.1645
96,2008,33.580608,23.8922,14.0,1.1374
96,2009,33.210504,21.6651,14.0,1.0685
96,2010,33.455613,24.3917,14.0,1.3402
96,2011,33.742434,25.1421,14.0,0.9163
96,2012,33.821282,26.3703,14.0,1.0345
96,2013,34.457259,28.6965,14.0,1.1432
96,2014,34.60454,26.9895,14.0,1.3203
96,2015,35.127617,28.3194,14.0,1.3208
96,2016,35.726486,29.697,14.0,1.4568
96,2017,36.135535,28.9598,14.0,1.5623
96,2018,36.208909,28.6867,14.0,1.3219
96,2019,35.922104,26.2144,14.0,1.151
97,2000,18.835085,16.5607,8.299,1.7239
97,2001,18.714984,15.5285,8.5192,1.7006
97,2002,18.742987,16.4196,8.5135,1.8111
97,2003,18.315182,14.1185,8.569,1.9019
97,2004,18.27313,15.7576,8.7372,1.6171
97,2005,18.378892,18.461,8.8257,1.5578
97,2006,18.687794,17.2578,8.9937,1.4829
97,2007,18.982252,19.5958,9.1113,1.4073
97,2008,19.22356,18.9918,9.2931,1.4357
97,2009,19.842844,21.0569,8.9954,1.2873
97,2010,20.583218,22.7539,9.1521,1.341
97,2011,21.362962,22.1623,9.2403,1.4035
97,2012,22.160872,23.6759,9.3278,1.7329
97,2013,22.744647,24.3844,9.3385,1.8065
97,2014,23.047414,22.3885,9.3042,1.9069
97,2015,23.415035,21.6008,9.2942,1.846
97,2016,23.539576,20.2495,9.3321,1.5241
97,2017,23.418314,19.651,9.4091,1.4806
97,2018,23.004633,18.4303,9.2049,1.3715
97,2019,22.424714,15.7157,9.3176,1.4945
98,2000,21.198643,18.5948,9.4931,1.8934
98,2001,20.939033,16.4198,9.668,1.8872
98,2002,20.812225,15.928,9.8887,1.9615
98,2003,21.10516,18.7806,10.1557,1.7616
98,2004,21.172021,18.4089,10.3731,2.0178
98,2005,21.047835,16.4066,10.3573,2.2912
98,2006,20.495384,14.3058,10.4855,2.2501
98,2007,20.19471,15.0075,10.2681,2.2907
98,2008,19.707934,13.6392,10.2586,2.2399
98,2009,19.409506,15.3482,10.1681,2.1463
98,2010,19.346324,15.1033,10.0381,2.0942
98,2011,19.384471,15.1053,9.9603,1.9491
98,2012,19.276321,14.9448,9.8181,2.0037
98,2013,19.024804,13.9474,9.991,2.2159
98,2014,19.058787,16.3679,10.1683,2.2491
98,2015,19.440205,18.7067,10.4672,2.1746
98,2016,18.941073,14.4486,10.3239,1.8943
98,2017,18.96816,17.2898,10.3954,2.0473
98,2018,19.354089,17.786,10.3341,2.0962
98,2019,19.619322,16.9614,10.5452,1.7012
99,2000,19.110548,18.2065,8.4575,1.9049
99,2001,19.215746,16.9848,8.6279,1.8561
99,2002,19.204986,18.9631,8.6561,1.9787
99,2003,19.163151,18.0184,9.1082,2.319
99,2004,18.961479,17.0483,9.3062,2.1288
99,2005,19.013483,18.7009,9.1346,2.2224
99,2006,19.498857,21.9319,9.1906,2.3529
99,2007,19.878383,20.0139,9.1108,2.3024
99,2008,19.893203,18.2499,8.9398,2.4725
99,2009,19.768552,18.2677,9.2265,2.5229
99,2010,19.95651,19.0034,9.4602,2.1932
99,2011,19.870474,18.4661,9.9308,2.0309
99,2012,20.060231,19.3836,9.8511,2.1392
99,2013,20.315311,20.4215,9.8661,2.1316
99,2014,19.973204,17.2884,9.928,2.2574
99,2015,19.814522,17.7927,10.0789,2.2244
99,2016,19.715239,19.2914,9.7694,2.4633
99,2017,19.844098,18.7314,10.0242,2.4088
99,2018,19.54682,18.5006,10.0032,2.5235
99,2019,19.507386,18.6863,10.163,2.5618
100,2000,19.200353,15.4793,9.424,2.4066
100,2001,19.312838,16.7528,9.7531,2.4775
100,2002,19.599326,16.895,9.9742,2.6002
100,2003,19.747951,18.2074,9.9435,2.3748
100,2004,20.342694,19.7284,10.1375,2.4447
100,2005,21.010918,22.1158,9.7633,2.3009
100,2006,21.522741,19.9251,9.8453,2.3061
100,2007,21.698504,19.1325,9.6429,2.1778
100,2008,22.015633,20.3672,9.7085,2.1946
100,2009,22.368145,21.082,9.6806,2.2574
100,2010,22.737577,21.2845,9.6655,2.3734
100,2011,22.730992,19.4045,9.8702,2.3134
100,2012,22.613913,18.2319,9.838,2.2353
100,2013,22.111708,15.3434,9.5732,2.2343
100,2014,21.615781,15.2739,9.6729,2.3775
100,2015,21.321584,14.8722,9.8563,2.1972
100,2016,21.024042,16.0703,9.8536,2.2482
100,2017,20.6086,15.6462,9.7303,2.0812
100,2018,20.561928,16.3269,9.9681,1.9048
100,2019,20.427862,14.9398,10.2105,1.8257
