entity,time,y,x
1,1,-39.37899469984171,-0.6777214471458357
1,2,-40.454465002261436,-2.7649622263558378
1,3,-38.201298811684985,0.8948033777302304
1,4,-37.091230851180256,0.7639095274379486
1,5,-36.523600514878545,0.16551152771457467
1,6,-37.34489167965787,-0.5581907689757559
1,7,-36.51773587333294,1.5984078393234942
1,8,-39.2161105065219,-1.787211865114611
1,9,-40.4694622474609,-0.7843783419660694
1,10,-40.510411135204656,-1.4663452864855158
2,1,-17.119078508297136,-3.298281365499791
2,2,-17.03846689793433,0.21385169903685072
2,3,-16.11532280442834,-0.06930605988926164
2,4,-15.718840521968175,1.2130145118061124
2,5,-17.751175083813195,-1.7559602472831453
2,6,-18.475756857740052,-0.07858525308218464
2,7,-16.67606066412522,-0.3054075555059961
2,8,-18.142085437615478,-1.2631874259731077
2,9,-19.968431072826835,-1.4681595891719548
2,10,-20.585005437325638,-1.175506223315103
3,1,48.30310492366123,-0.6937015850707444
3,2,46.75954442339467,-1.2772158289153073
3,3,46.392078548319205,1.836647243412608
3,4,46.76828874186044,-0.4842273542806996
3,5,48.48908427296363,-0.037547531999542756
3,6,48.78965156761647,-0.4759326991031575
3,7,50.56893650754445,0.16748631143076798
3,8,49.67375021267254,-1.048618847400571
3,9,49.71867575114093,-0.6203748190111922
3,10,48.42592789364445,-0.912111591707082
4,1,1.3368283595720059,-0.21860943483725345
4,2,0.23267167673854483,-0.5142328876888154
4,3,1.1874958062434908,0.4038391461860933
4,4,0.27073442645783063,-0.3350595800581669
4,5,1.7292683303316698,2.4210069575501385
4,6,2.8001233677566373,-0.2807919432837501
4,7,3.025330006728689,1.5631731284362487
4,8,3.2462785067166973,0.7112323067828596
4,9,3.2230540907404452,0.9837439699469787
4,10,3.3212488865679877,0.36769378094808336
5,1,33.509916533029696,1.2398577404105822
5,2,34.32887061326395,-0.40105143493418965
5,3,34.906466267778995,1.3357075192161314
5,4,35.69313399325908,1.3308161563575773
5,5,33.78488144008227,-0.3856564045703442
5,6,33.63194901176961,0.07839076233574165
5,7,34.39547525875337,1.470021219768086
5,8,34.69179687142992,0.17595922263627758
5,9,35.37308469927998,-0.7000633011294017
5,10,35.37095423664264,1.1046056159437345
6,1,34.07681139853062,0.2424651362898476
6,2,33.493803933765975,-0.7238754715598279
6,3,33.33876898148321,0.6608736375039787
6,4,32.79187718157265,0.05663847175921917
6,5,33.721422484365675,1.1448120020712582
6,6,30.88850223038446,-0.5080966590303417
6,7,28.393861439594314,-0.7498021266934427
6,8,25.227668336222642,-0.8623407771587751
6,9,25.21599436199233,1.0602115000195484
6,10,24.980451839479247,-0.024657932365269697
7,1,-22.94947096467142,-0.6590689019022733
7,2,-23.065289357349464,0.880500103165514
7,3,-23.523137325909072,-0.28837765686933786
7,4,-24.384333585344393,-0.07104357173402291
7,5,-24.416530071967678,-0.180547141901866
7,6,-22.644193473607377,-0.7780471712864202
7,7,-22.772645764946617,0.5643893129106333
7,8,-22.115132333766994,-0.22536323081692217
7,9,-23.09010050154527,-1.0114095605207143
7,10,-22.25205784358699,-0.4285597611185235
8,1,23.125601189313706,-0.8692510218008466
8,2,23.57164205945627,0.8531474838067373
8,3,23.66759605989426,-0.5808204150444121
8,4,23.311481887342687,0.5653671253477075
8,5,23.27512098756832,1.741154543767276
8,6,23.192044808441437,0.12300387562790657
8,7,22.17003235960202,-0.8904169083698679
8,8,22.023653281889974,-0.31652666353986286
8,9,20.74657401122205,-1.0082484098570939
8,10,22.108579091628883,0.8380269239807412
9,1,-7.892254540544805,0.7692921011818341
9,2,-9.416781743749116,-0.9212147417572294
9,3,-10.961895204439573,-1.2431571158930752
9,4,-11.769795189126071,-0.42349501954062335
9,5,-10.73501736388753,-0.9098534868474963
9,6,-10.232423750177231,0.1340050939087656
9,7,-9.21618726908146,-0.29995137472298083
9,8,-10.09239771783161,0.7138710213108397
9,9,-8.792732850507727,-0.526185961416364
9,10,-8.628150435517027,-1.8529131041442848
10,1,-11.021346682181525,0.6591584400106169
10,2,-10.925299068082257,-0.1641878442164004
10,3,-11.959643767702172,-0.7889875161052061
10,4,-11.7555088165775,-0.7481745632814722
10,5,-9.92054086650358,-0.9961610491898207
10,6,-10.820477838274876,-1.0979546136330294
10,7,-10.846813975179884,0.43353869841477527
10,8,-10.37588803119213,0.18671811365489493
10,9,-11.160204056956644,-1.133785298536118
10,10,-11.009243861982313,-1.5101346869492118
11,1,5.98369483011326,0.23447424997227878
11,2,6.6402794559750795,0.8598592936243973
11,3,7.81500139599843,0.7808461914094146
11,4,8.842167681536411,0.7982167844560785
11,5,7.968529249392898,-1.4428519530473525
11,6,7.7696354312198,-0.6792817629809829
11,7,8.235204152606224,0.4825795564214693
11,8,6.785467888450019,0.5452816740041388
11,9,7.179290198550345,0.2157739190766878
11,10,5.153462081970234,-2.3726806230533635
12,1,-55.81313591123567,0.08885051142852918
12,2,-54.89852907598658,-0.33451279524241745
12,3,-54.30950377376493,-0.9192281820211035
12,4,-52.77043737908973,0.2910394993326239
12,5,-52.94967003569865,-0.30276822989664276
12,6,-52.28169328157241,0.7536294006000572
12,7,-52.18587285292191,-1.3769263266386687
12,8,-51.04011370301584,1.777815318555742
12,9,-52.65652481673063,-0.7248776168400155
12,10,-54.15835440663612,-0.4189882771311695
13,1,44.055189682293616,-0.1852542001834248
13,2,42.66137136156825,0.21783919610958533
13,3,41.6286318799347,0.44574843255855545
13,4,41.59613450176838,-0.35212892467573964
13,5,41.28739249908929,-1.2806146097403082
13,6,39.863376804563565,-0.29454314507520024
13,7,41.976946646868555,1.2872986922549388
13,8,42.7423704967801,-2.3612344161235126
13,9,42.0104795632351,-0.642457688894623
13,10,41.918199630256055,-0.0026144178666096087
14,1,-30.923663083598797,-0.07567201036750378
14,2,-32.20204526767692,-2.2630674445249634
14,3,-31.545728174748543,0.30288309677363434
14,4,-32.229485107898434,-1.526191711077791
14,5,-30.98589081375413,0.4183045989984366
14,6,-30.928851866230243,-1.185504952020294
14,7,-30.845610987174787,-2.051935223012458
14,8,-31.512204882509057,-2.021433016775556
14,9,-30.281605991041236,0.18407975667167983
14,10,-30.23186648914865,-2.0745593781628346
15,1,38.29989657020623,-1.066986804520454
15,2,37.07432709138157,-0.7172351493231804
15,3,37.426660467119994,0.2822618595941803
15,4,37.87581228441012,-0.3526173322943589
15,5,38.67958873889555,-0.6211326549105125
15,6,38.43779961818524,1.202894343204212
15,7,38.08840067058368,-0.29930342104448027
15,8,37.56286231480315,1.4124274007597417
15,9,38.405324225562374,-1.0358640307656148
15,10,38.25874266969185,-2.8914674468958
16,1,9.361945828619811,-1.3479129112985582
16,2,9.92895895547698,1.3513573985688616
16,3,7.7130225728731086,-0.7529483034441415
16,4,8.890753000831795,-0.890917242220516
16,5,8.771240174997144,0.983950422804146
16,6,7.805815390492356,0.7766003609880466
16,7,9.624580586829625,0.18276856789414797
16,8,9.184770234738204,-0.9855437438794791
16,9,9.393383863963944,-0.2746477495654376
16,10,9.418867289269164,-0.5883977050859929
17,1,62.80193303621582,-0.22943103023315145
17,2,61.412807313253815,-0.5850162329917654
17,3,62.009283329184356,-0.9909935627658627
17,4,62.47123707455162,0.8397698529372748
17,5,63.00210750694437,-0.4181573039854164
17,6,65.72761593620294,1.2306106438113418
17,7,65.70083575289445,0.5295273279799719
17,8,64.74644309130171,-0.47959195813572175
17,9,64.80483958449702,0.43973948023291276
17,10,65.98253230285123,0.5475885165721817
18,1,-31.97990051633643,0.5151273326943641
18,2,-31.660519721127937,0.5781480277471933
18,3,-31.271903232730747,0.7021998047383246
18,4,-30.325316219058504,0.5739016763277034
18,5,-30.83292684340178,0.06628938066782462
18,6,-30.81006214602898,-0.7434381688839394
18,7,-31.283970117581195,1.023272997694995
18,8,-32.72967054981237,-2.493167127871738
18,9,-35.32567820282897,-0.9867328816353128
18,10,-35.52418234178861,0.10563767939368993
19,1,-15.412656562128383,0.025369737567657476
19,2,-14.508658516033146,0.45106039500126277
19,3,-13.476147208000839,1.2536402953382981
19,4,-11.878428320890315,1.5081773846462143
19,5,-11.877879414144427,0.2754437694203668
19,6,-11.874238653973249,0.655571285694444
19,7,-11.954034927975446,0.0936402656804959
19,8,-10.122162784163288,1.5047689411092022
19,9,-10.501493428183023,-1.0043624461651757
19,10,-11.686315859724264,1.1970012514513628
20,1,13.531588262764759,1.4429671442012246
20,2,14.089921448442167,0.9364164806189785
20,3,13.292072190587485,-1.198601550042775
20,4,12.18207035902207,0.27288026788800424
20,5,12.54225624087415,0.0029396575355114213
20,6,13.15030085741042,0.09898386164939464
20,7,14.604187307837904,0.6798339152666216
20,8,16.03883502839531,0.4400840219028033
20,9,16.69412321568817,0.9106843394082074
20,10,15.800186711406653,-0.1600783398687678
21,1,-91.63142809484388,-0.4417875412500198
21,2,-88.92802669706639,-0.7320223633743064
21,3,-89.01897945121866,0.042068922640416014
21,4,-88.89053759816395,1.4204064052985763
21,5,-89.9593424867283,-1.040294389961607
21,6,-89.16941545680079,0.3723071346722849
21,7,-89.35856991994731,-0.6016919420849399
21,8,-90.77829843823652,-0.15379907860860603
21,9,-90.75722903981148,0.8206607348015701
21,10,-90.26600105920176,0.004020853164048964
22,1,27.359461906532637,-0.22928527444805624
22,2,28.963421198389323,-1.1377081875196926
22,3,30.6794300151789,-0.17158487654872495
22,4,30.68337837319919,-1.001295090946598
22,5,30.50993391266069,-0.11394089347066731
22,6,30.955620736210932,-1.952222205313483
22,7,31.076352340319758,-0.7150733505605669
22,8,31.770405151835934,-0.3571686139747487
22,9,32.08584915869568,-0.5412397290574541
22,10,31.46192728464311,-1.9217451711408577
23,1,64.6240986977354,-0.796540096720543
23,2,64.32531764695838,-0.9868986519162469
23,3,64.2291140129559,-0.18307049553782745
23,4,63.38516510446944,-0.7580191119376577
23,5,62.85795248895579,-0.4058509197500508
23,6,61.86897197572661,-0.9948066836487609
23,7,62.34720720154947,-0.374459033771729
23,8,61.26875513848762,0.1419518970300534
23,9,61.02943238533306,-0.4349405181391845
23,10,61.90330892206207,0.8346054472355718
24,1,45.35612236305969,-1.1392779817126006
24,2,46.97411462682544,1.2684536988447475
24,3,47.32503102665538,2.061816474665797
24,4,49.12260695352979,-0.5467976611163116
24,5,49.117707326291615,-0.3294167762064874
24,6,49.09078695386912,1.2231181246185516
24,7,45.72619990472981,-0.7883646611577743
24,8,45.86901657332151,-1.287401021862579
24,9,44.83932778554696,0.710626522984719
24,10,45.2331034564288,0.023311257401641982
25,1,25.731249191346564,-0.12779256214273607
25,2,26.43701121879626,-0.345209644238213
25,3,25.936394939554766,-0.9063216836864422
25,4,26.001815173424543,-1.5358931701866354
25,5,27.770516260063967,-0.09735714910818787
25,6,28.717870871493115,0.32514890835509547
25,7,28.69815282274158,-1.421183262365309
25,8,29.737814519856034,-0.7443501945844984
25,9,30.229995842685742,-1.596965264484017
25,10,32.1249235668363,0.7798645083486514
26,1,-5.324484571120559,1.8704249345060813
26,2,-5.013914277165906,1.2082256125857787
26,3,-3.4004817200633233,1.100389044160197
26,4,-6.0361560725394945,0.19618833682714315
26,5,-3.967224679514617,0.8430645880123707
26,6,-5.601340123052474,-0.7830346508914734
26,7,-4.994407115369552,0.3054434755979039
26,8,-3.42132519676746,0.34347758003503914
26,9,-4.285508491690588,1.415136076631978
26,10,-3.624803566868034,0.7004051003038466
27,1,48.5389918055052,-0.8947850311532936
27,2,48.851437012717646,1.27337993255674
27,3,50.33969350608053,1.4375268493082811
27,4,49.937435261969824,-0.005234770758253735
27,5,51.09509278765146,0.8098749919493864
27,6,50.01988829853321,0.9641776631296415
27,7,48.96138569936232,-0.3276288731737484
27,8,49.385338072830166,-0.267765088482963
27,9,50.005273279979626,0.481506956582194
27,10,50.174460517635694,0.739450021670315
28,1,41.913839653148045,0.024164038969379343
28,2,43.70833919864044,0.035412593290548834
28,3,44.79866209511167,2.250459207222356
28,4,43.60145731039156,-0.3716730313286527
28,5,42.65491255672058,0.4474763184378879
28,6,42.868012563597155,3.162874931875662
28,7,43.99981032262641,1.1382909456443353
28,8,44.395755487897446,0.3202912903879939
28,9,43.78685080130009,0.5342140442082836
28,10,45.37032283532728,-0.15294047751772546
29,1,14.516825219708814,0.39337162499840284
29,2,15.252680388138023,-1.299654890346596
29,3,14.608696024566179,-0.13234129438595235
29,4,13.715365641210138,0.20534472927440447
29,5,13.721852161551336,-1.3131635300454503
29,6,12.759593298667928,-2.9189669047895643
29,7,11.020866451691502,-0.9726662098871861
29,8,12.575067205258955,1.0383278646239018
29,9,11.897926961601847,-1.3823349426464695
29,10,14.055107317765918,0.2062882545128439
30,1,-1.51512779634098,-0.30858427432032215
30,2,-1.0252430917203494,1.2647406780763697
30,3,-1.7640069793286113,-0.9395391397982945
30,4,-2.7006803968800384,-1.1357101366373976
30,5,-2.570323313175499,0.4039119846478003
30,6,-1.7817457095175828,-0.5498220506969933
30,7,-0.2924074969464753,1.0530417149762097
30,8,-0.9789216552728871,-0.462951200512228
30,9,-1.0583666563531196,-0.19118430576454581
30,10,-1.2662238587636558,-0.059762153040123306
31,1,-11.13075409023631,2.528304892354332
31,2,-12.020628592929604,-0.9279567285331263
31,3,-11.414548030165317,2.076293249965512
31,4,-10.64221029995419,1.0299111763125368
31,5,-10.443898513678773,0.31905807680224846
31,6,-10.410933049024164,-1.7799077908524086
31,7,-13.485398830261481,-0.7535508617689625
31,8,-13.42298863348429,-0.21106784828821984
31,9,-11.326665053734274,0.9970243648620122
31,10,-10.827154212584906,-0.2897936449242427
32,1,-47.32254058643569,-0.4561214671488518
32,2,-44.319994642913116,0.4671323119388646
32,3,-45.21666441204686,-1.9564517921220075
32,4,-46.27383198636932,-1.5763483331293113
32,5,-47.01013800770183,-0.3218112221527367
32,6,-45.84923269219604,0.9693615701069144
32,7,-45.76666055684521,-1.2724836826014108
32,8,-45.466850001428824,0.7127474219746307
32,9,-45.7202384881646,0.5142863201710994
32,10,-46.86759455300929,-0.9191010663328237
33,1,46.32353203240204,0.47690149889215494
33,2,48.445323859912556,0.553870126918671
33,3,46.89773427787729,-0.4342332056863551
33,4,47.23596266996158,-1.0002921887488103
33,5,48.11498198102583,0.7003940426784601
33,6,46.40655211823117,-1.0366534037996875
33,7,45.669001994816234,0.2080554957476984
33,8,44.95973213008399,0.1403509381050131
33,9,44.456271218653406,0.7643833708806435
33,10,44.218030445475826,-1.4304932897410327
34,1,-80.690671510773,-1.2820852117312527
34,2,-80.29220990913149,-2.433285562801828
34,3,-80.2781009626048,-0.24460873041287656
34,4,-80.1946253164264,-0.4488134014695457
34,5,-80.60958778640325,-1.0810713700080037
34,6,-80.15300202702731,-0.3591296821192303
34,7,-80.57359055490627,1.5714189179969502
34,8,-81.87796104998512,0.827950041554172
34,9,-83.04269942196044,-2.2142221335180836
34,10,-82.13066525619253,-0.2759865559970118
35,1,-19.135215263038294,-1.7450439341296786
35,2,-16.992287574432595,1.2074063903817887
35,3,-17.219903376554466,-0.8589426897512649
35,4,-17.532434692638432,-1.4501276662244351
35,5,-17.150083198244356,1.1451832361787246
35,6,-15.736532622787532,0.05411534838292831
35,7,-15.197273111195924,0.5026527270837243
35,8,-16.042119179127006,-1.193151885292214
35,9,-13.10728458604303,0.46496670600136464
35,10,-13.613708685571165,0.6988456652570006
36,1,4.050274319661688,-0.5182016448202933
36,2,3.2468169901938118,-0.9369030358281284
36,3,5.103852609663425,-0.14487465782605746
36,4,4.354853019963898,-0.21848056358225204
36,5,3.833534055934793,0.5889054673264716
36,6,3.9240361210479664,-1.456647216961326
36,7,2.6143045775820672,-0.42173988097521814
36,8,3.6032682119252604,-0.5472257832563747
36,9,3.864214845637562,-0.46772644689092047
36,10,5.068518957438922,1.4156971610601286
37,1,34.12365500136542,0.8211200145674337
37,2,33.52808964452858,0.601545388401556
37,3,31.870351219005293,0.2587547673727426
37,4,31.406813458445573,0.11996966188980111
37,5,32.50780203490566,-0.5436588695071873
37,6,31.90177184607642,-0.5883334612451001
37,7,32.39194576755492,0.46453062522788635
37,8,32.93518069051598,1.5354960278114562
37,9,34.07533825105109,-0.03385312242511943
37,10,35.23092884691323,1.337322653018758
38,1,72.09996658159315,0.24636641570861084
38,2,72.0268518507977,-0.14755420608258552
38,3,71.79576679317793,0.61262732308641
38,4,71.91980021643327,-0.2312916312311619
38,5,73.16028968911618,-1.072922582540569
38,6,71.47440863034534,0.767406267385139
38,7,70.97209953962972,-0.9658785635184843
38,8,71.29376648241413,1.4463623849807135
38,9,69.69614931955499,-1.1669841042275144
38,10,71.20313460473652,-0.8986597504028414
39,1,42.83751976337736,0.6318729716889594
39,2,42.62606454906463,-1.4839463453916337
39,3,45.201789481434446,0.3464575355422879
39,4,43.60779928161516,-1.1460111385068115
39,5,44.514936977086855,0.8100061341927276
39,6,46.04507511999426,1.6888613122528082
39,7,46.59392590220477,0.5156645637943953
39,8,44.75786168920198,-2.2781945346706083
39,9,44.78857387629726,0.8594479682477152
39,10,44.563189585119176,-0.3851807554600671
40,1,-15.057474716949908,0.1343588491794459
40,2,-14.998495043946809,-0.8886912990237481
40,3,-13.207479376068367,-0.3628919115482049
40,4,-12.585024900005795,1.3677993736605965
40,5,-12.268640537703163,-0.07703904612640457
40,6,-12.24363563518238,-0.7422193284252964
40,7,-12.770271651161952,-0.22048529914991077
40,8,-13.025210807436885,-1.2597205672706757
40,9,-12.914677662179788,1.2767831695601215
40,10,-10.47593662409537,1.010758460548991
41,1,27.670849829299137,-1.47144691531904
41,2,26.538996258008932,-0.24419024508546838
41,3,24.69890322831757,-0.9916433614954554
41,4,24.788425040512582,-1.1582416638588586
41,5,26.12532952203326,0.48001732215915105
41,6,26.49846845922935,0.5778760478264305
41,7,26.802317690900725,0.4185254124368136
41,8,26.77504564696783,2.1516036696216108
41,9,27.679350605095973,1.3662826024236785
41,10,26.4546235688956,-0.9755330103601891
42,1,-51.28730344212133,-1.2101246071008525
42,2,-48.95953132450065,1.3715153368890431
42,3,-50.80217269181856,0.2763875755551527
42,4,-48.55809456195416,1.7380388167942098
42,5,-50.18495159015128,0.2967005518141909
42,6,-50.75317844997604,-0.3206655855568138
42,7,-51.11592634814179,-0.11196323277174619
42,8,-50.89848178278173,0.04002117119926387
42,9,-52.93409572119408,-1.784208715579235
42,10,-54.81512853769143,0.19193788393673444
43,1,55.59622206348056,-2.140391486991094
43,2,56.32583678804407,1.2174852472739186
43,3,56.90668226162511,1.0078017043860616
43,4,54.94117751123558,0.24441157730469296
43,5,52.709046568039156,0.5614182020016331
43,6,52.76868902323733,0.21691556028008452
43,7,53.83736164585253,-0.008168320215425533
43,8,52.017688572946334,-0.15661941859117728
43,9,53.01259679002713,0.9649496342247758
43,10,53.156657161375186,-0.4002238185685124
44,1,-6.909557761200151,-1.3793142595648855
44,2,-6.699050568683406,-0.28562540002220344
44,3,-5.156947922782675,0.27128202973479715
44,4,-5.862735728797983,-0.9039193519523069
44,5,-6.689564506799263,0.44849475761959245
44,6,-6.79403281521443,-1.2383152002849789
44,7,-5.544270369329252,0.8747518214893029
44,8,-5.526686268231778,-0.4994246101612519
44,9,-6.104275051295471,-0.7309035722455546
44,10,-5.815562307544858,0.49649496559404926
45,1,-26.40006249828482,0.7401107289924419
45,2,-25.838011650312108,-0.6383595593325122
45,3,-25.217726979226995,0.07501917654895172
45,4,-26.227465324374258,-0.6877347246113492
45,5,-26.63687174213888,-0.040744455706877784
45,6,-24.282449404388473,2.0149965529131055
45,7,-24.3468628045235,0.03432342967246758
45,8,-25.034067103539147,-0.39547622430110524
45,9,-27.031599160179464,-1.4694835774558124
45,10,-28.67693083183991,0.5498726459469222
46,1,-21.597208467299698,-0.42050756231937914
46,2,-23.671660066611576,-1.8223578185243978
46,3,-23.643102553339034,0.4996349574094456
46,4,-26.344963146205586,-0.1009328429864471
46,5,-26.292853032309022,0.6199404014834112
46,6,-26.129497329841527,0.661670558063914
46,7,-29.649235819545897,-1.9679251807448002
46,8,-27.51634005096087,0.883989628611082
46,9,-28.613742160193617,-0.9447857306076739
46,10,-27.643793895616923,0.08926210672815751
47,1,0.5889198179719883,-1.3327183998673604
47,2,0.7372423841101379,1.1305530076672643
47,3,0.6201487025008562,-1.0932529948063754
47,4,0.6599598429359801,0.3428716497306586
47,5,1.752054770036856,1.3553034273720315
47,6,1.2340037368567578,-0.16546713792874748
47,7,0.5627121926609193,1.2191939158498384
47,8,0.5465786737458248,0.13218891223156912
47,9,1.5008092495775873,1.1021663744390942
47,10,1.0243903283648874,1.5519807955933562
48,1,-11.844756239999686,-0.005580409712881528
48,2,-10.407922226742954,2.334998527280014
48,3,-10.858002973428047,1.7589500490553502
48,4,-10.52064743225227,0.2895723670167216
48,5,-10.039007440879349,0.7456898474273348
48,6,-11.783787754256187,-1.5037679751641408
48,7,-9.66056199606444,1.0695181721901366
48,8,-9.659110599559657,-0.018319775519691446
48,9,-10.60147447539224,-0.4088045947383126
48,10,-12.39680370913041,0.26354891533530755
49,1,84.37562424587698,-1.1506093597693294
49,2,87.40789057842935,1.5355196144178689
49,3,86.72726509098095,-1.0379081263843855
49,4,87.20272183242525,-0.43961073722063715
49,5,88.1260860212155,0.4601878503541385
49,6,87.92178424258925,-0.13730621000249854
49,7,88.82945926581317,0.5319064453425925
49,8,89.09866146156577,-0.17304908480328413
49,9,88.69442114627856,-0.1400963863602259
49,10,87.68315667686895,-1.143022005950914
50,1,-23.501265482906682,-1.977137867322279
50,2,-21.61889506782474,1.2519858845740333
50,3,-21.12957693666018,0.3322128454033241
50,4,-20.45039445104892,0.4356477872726694
50,5,-20.521418963211183,-1.3861388578744365
50,6,-20.342336044156447,0.15343929571180476
50,7,-22.37914092379913,-0.7434564081703637
50,8,-21.954538697028987,0.045928999536916114
50,9,-21.951795106785806,2.018439374754812
50,10,-23.494576435466705,-1.0484780380294652
51,1,1.6312967778957825,-0.4698293224693904
51,2,0.6186885152525008,0.4187906393035274
51,3,-0.1671738337519575,0.7284046479310897
51,4,-1.2535519932020451,0.26646998784962794
51,5,-0.6657091824041033,-2.018779330277394
51,6,1.3591133448315393,1.2566082101005622
51,7,2.36199753505298,0.8973079720533301
