entity,time,y,x
51,8,1.8761901185781187,0.6385078291773628
51,9,3.9863010914255037,-0.3314676088643401
51,10,2.2417295236812937,-1.0551225090056728
52,1,-4.273125973498864,-1.558254670413175
52,2,-5.560485402919184,-0.557362887002134
52,3,-5.614727111275685,-0.5914292808819094
52,4,-6.345265401601907,-0.16196988194824088
52,5,-5.513415291947717,-0.15368237719726183
52,6,-5.5462500758423,-0.3859826792260468
52,7,-6.089798309454432,-0.996370307794905
52,8,-3.98912888266161,0.9546678978059152
52,9,-3.183356629249609,1.0614114192484285
52,10,-2.3912568085534507,1.0570371537185463
53,1,1.326244491963504,-0.8309424584696904
53,2,0.5681056160540064,-0.009850566908368804
53,3,-1.093987923269034,0.7793259572104029
53,4,-2.8424454107986996,0.12733496566690292
53,5,-2.545307015164323,0.23283926645862818
53,6,-3.3892065748107876,-0.08574775165879897
53,7,-2.5230281951173352,-0.9313727795764474
53,8,-3.249098208227659,-1.096555951502017
53,9,-4.433061125556806,-1.2338193741342176
53,10,-4.473506839463872,0.6258461929441561
54,1,4.947698184498942,-0.8140878627169987
54,2,6.702254046599695,0.278503555692891
54,3,4.799669482233605,-1.9454619256712833
54,4,3.413698660795512,-1.0279116010122489
54,5,4.460103321348782,1.9344313585621176
54,6,5.877009894298259,0.8864821779779859
54,7,7.743911171401579,0.6630574518358483
54,8,9.001904128760245,0.3192698501638188
54,9,8.139352003059678,-0.19458588335711124
54,10,9.777106039012477,-0.7302283270231053
55,1,-16.733570413047797,-0.1965411832693783
55,2,-16.12101944967044,0.05277786723136673
55,3,-16.23520309007355,-1.1548490420568023
55,4,-15.409396943679559,0.8832619201975698
55,5,-15.690463407584067,-0.5489507735910445
55,6,-14.810188975569242,0.21721412212110477
55,7,-15.449124068558918,0.4761007865830474
55,8,-16.874435727180746,0.5882813426151448
55,9,-15.859440697211339,2.655985581840038
55,10,-15.811389878458389,0.498448840917444
56,1,-15.178860838473842,0.6140644177604412
56,2,-14.332669343047662,-0.13313532140771045
56,3,-16.878684515982755,-0.2805110932723994
56,4,-16.661690459623564,-0.7737756621199502
56,5,-16.59547774064549,0.11476530326947229
56,6,-15.432692115868557,-0.8127940573330554
56,7,-15.512126464740389,0.8256630368889392
56,8,-14.983231202832684,-0.20747867854328111
56,9,-14.403839905142643,-0.4667644383288858
56,10,-13.847716339773733,0.4924744300548291
57,1,-31.423970658130802,-1.5115492339684131
57,2,-31.38597240802735,-0.520452860149577
57,3,-31.966600590829927,-1.0985222168691346
57,4,-30.766596979411183,0.3153334167336806
57,5,-31.2379352179163,1.2003034747818728
57,6,-32.222062688492635,-1.4366938874099144
57,7,-33.328385596503274,-2.17617623812262
57,8,-34.349651102646824,-1.5398440667120559
57,9,-34.97977128735491,-0.3952356840898541
57,10,-34.44123520177645,0.984589901558148
58,1,-56.39048280858823,-0.12108490334196288
58,2,-57.986250667968676,0.5795996382346886
58,3,-58.20357643745383,-2.428287482331784
58,4,-59.072749923030514,-1.249058310635839
58,5,-57.92778255212772,0.5287685418646922
58,6,-57.58085650450301,-0.63755769019449
58,7,-59.110001689404854,-0.9946622964139337
58,8,-58.179049208521576,1.5208406147203133
58,9,-58.65653818055192,-1.3621267693516574
58,10,-59.40460427840115,0.22479697559009235
59,1,8.452707302277043,0.21753251347962232
59,2,5.914959666172822,-0.2596817275557461
59,3,5.831421085224971,-2.5118537004807195
59,4,7.690397760102503,2.4713893877461794
59,5,7.861355289210676,-1.0643671969527602
59,6,8.103019931592325,1.2416314469165795
59,7,8.232906946473733,0.6264588322883677
59,8,6.413311478369618,-0.32271620822645797
59,9,6.756176209715232,-1.4860700596398213
59,10,6.380815231746174,-1.916430333978471
60,1,37.783668596626796,-0.8979485153448216
60,2,39.04394697982163,0.009129507464799335
60,3,40.84801897298852,2.3659275913757725
60,4,40.638350938606585,-0.9708366316074142
60,5,42.23228061156667,-0.11392578785889652
60,6,40.446429526739266,0.3164375820634303
60,7,39.85904267689981,0.10117150243211921
60,8,39.883867514075774,-0.5892073754356021
60,9,40.684322711052886,0.3635957672169217
60,10,40.47574805159305,-0.5928266391185154
61,1,-23.205024181072638,-0.681304965098901
61,2,-23.66442542062926,-1.0776048874061115
61,3,-24.29309073068461,-2.0144845592546696
61,4,-26.136110771741162,-2.25918252645157
61,5,-25.878903002100042,-0.23638537346740612
61,6,-26.58368963052546,-0.6436193956730039
61,7,-26.742658715759624,-0.7454001549524474
61,8,-26.36962755969973,0.6488133956185151
61,9,-24.941317331773593,0.013203277402668563
61,10,-24.93344555632523,0.7882133931916255
62,1,-28.5556869778881,-0.9397555476019865
62,2,-27.408580440329455,-0.12089451148975962
62,3,-27.673838880225432,-1.3805892442770156
62,4,-27.43257826426199,-0.28266709208360574
62,5,-24.69233903508566,1.2799926361702147
62,6,-24.983707792039354,0.05220155510173586
62,7,-25.530288707274458,0.22228937353452008
62,8,-25.21769639694298,-0.3706227573760042
62,9,-24.304607976766125,1.1529171802307057
62,10,-24.848904449012206,-1.055360589883655
63,1,-6.759358644703787,2.0314706876063475
63,2,-7.313180442750053,-0.28736010112555244
63,3,-8.11036298272164,-2.1357148685758003
63,4,-8.352433918329792,0.06148881610375799
63,5,-8.44458445819217,0.20152997636397887
63,6,-9.685345115982807,-0.37913689967475417
63,7,-7.629910832603979,1.3951897631452128
63,8,-9.291271609300919,-0.8201850773516481
63,9,-8.441169929722026,1.1413955975536727
63,10,-7.569521926231488,-0.31667580753677554
64,1,-23.079149983402292,-0.11630361974832994
64,2,-22.813092840316298,0.5097188121766026
64,3,-22.457730873207872,0.13493869077416187
64,4,-23.3734814390328,-1.4181305079358044
64,5,-24.168333360569218,-0.2707206798355811
64,6,-25.14017888735689,0.9542450899096445
64,7,-23.677463398453252,0.0975686200427541
64,8,-22.394390167250087,-1.6323445568693948
64,9,-24.115761383515565,-0.9978461430593073
64,10,-24.215769826274848,0.6195925290174429
65,1,-59.087603886876956,1.1091685375066043
65,2,-59.901127692057706,0.2938555123169087
65,3,-60.542190240572616,0.0916969167094509
65,4,-61.27467885847508,-0.4363383037100587
65,5,-61.32216504432023,-0.7158055347144724
65,6,-60.474352648202355,0.5027859086607084
65,7,-58.255649558724194,0.6938335660699314
65,8,-57.64856166953647,1.9691432835681986
65,9,-56.79791683341907,0.7885868476450386
65,10,-57.54240326802861,0.5164856053491642
66,1,57.536755223513005,-0.4071454295591401
66,2,56.68298807560612,0.4307202293827294
66,3,57.00745889369224,0.23246674570512796
66,4,57.01997295304465,-0.08764144666767819
66,5,56.777072931748236,-0.8543648576716439
66,6,57.008142287323565,0.4296742374413396
66,7,56.29886835037786,-1.1654784933859994
66,8,55.308649007542726,1.292007675898586
66,9,54.3875162387269,-1.0352678291714768
66,10,55.22014331982474,-0.2304623829785524
67,1,17.171249258592667,0.604711817066044
67,2,16.624590151467864,-0.6731020852087004
67,3,15.473724319022146,-1.3040612031966035
67,4,16.762546709367818,1.208304582002563
67,5,17.682118440077755,2.1014180017924415
67,6,17.734502151873215,-2.7506068156820596
67,7,18.01573341430495,-0.8145499455668374
67,8,17.379474182579578,0.8162838316509111
67,9,16.764265210561234,-1.3517726693801004
67,10,18.22013202529611,-0.12381915427125213
68,1,-23.243196501562736,1.013690453650014
68,2,-22.545373627187146,0.4256141840384412
68,3,-21.559088001800863,0.533888417861014
68,4,-20.503597162492742,-0.5193642687360813
68,5,-20.418376697866478,0.18871181552542424
68,6,-18.538121386718565,1.2243683366648788
68,7,-17.876192356371746,0.9459519871546955
68,8,-17.60155837210555,-0.5748784722420177
68,9,-19.740488396889056,-0.7787982546227097
68,10,-20.615487170359323,-1.5948633714072502
69,1,6.580531495006554,-0.2698606611238248
69,2,7.020493134166856,0.550800458572889
69,3,7.186102402875681,-0.8000042384349405
69,4,8.966867914989635,0.619678973336624
69,5,10.577724490559737,0.31233765132585184
69,6,11.359808225761006,-0.3967589995946969
69,7,11.265267518330452,-0.4850636392072719
69,8,10.575067532650277,-0.002127998980735818
69,9,10.904685999662533,-0.540577128710685
69,10,11.261653660163908,0.5991089767611656
70,1,-13.450266778130153,1.305585064936514
70,2,-14.123756847409616,-0.8102009660144404
70,3,-14.294884010583111,-1.9433693992287908
70,4,-15.798440148808353,0.6382289603274174
70,5,-15.025047887796836,-1.0446974286688546
70,6,-12.341085826460459,-0.9755222656937966
70,7,-12.578175427003758,-0.5348399925301397
70,8,-11.477548696853534,1.5895817100656073
70,9,-10.02291334739834,1.407183896733332
70,10,-10.061654741277097,0.3676692766895176
71,1,-8.446505577171425,-0.6351875246200311
71,2,-9.208939387692823,0.4863777468540982
71,3,-11.201615763540012,-0.15802082451938881
71,4,-11.813013106563991,-0.8220618327283333
71,5,-11.635816470845096,-1.956063597058231
71,6,-10.728319620815824,0.6939046812125652
71,7,-10.03794120070863,1.4912123690529868
71,8,-9.650365340921544,-0.9030767243395403
71,9,-10.14427793906853,-0.9611161767313392
71,10,-10.405308168822922,1.1340911628506025
72,1,10.10071972731443,-1.3002448452280693
72,2,11.255086038754346,-0.09675541115819679
72,3,10.227477285264996,-1.6268405694726449
72,4,11.25838137696796,0.4152461377119288
72,5,12.498995299114151,0.2277213139250481
72,6,12.667517329891108,-0.45285763502171694
72,7,13.075131613944999,0.2503744409496464
72,8,13.429480232899575,3.093710250413615
72,9,12.841163674989712,-0.7601881669608804
72,10,11.894845895971624,-1.1104419811868782
73,1,32.69043371418951,0.5245672953708751
73,2,34.72826324285985,2.2575280173609387
73,3,34.215784081785316,-1.7247253800001945
73,4,33.99714100574716,0.9392106281724485
73,5,33.913573093538076,-0.5092534334787461
73,6,34.52342190649324,0.2400087342795854
73,7,35.17370587428726,-0.7269265520724385
73,8,34.12648444281616,-0.7029492655575705
73,9,33.47939851760113,-0.7451822420655934
73,10,33.59423955582944,0.25228887521262333
74,1,59.422777991998586,-0.7232009978273248
74,2,56.940545192389024,-0.8944881354546956
74,3,57.12913220120192,-0.9544726951071915
74,4,57.59284876061688,0.15103660989392903
74,5,59.828646660876636,1.4748580793775834
74,6,61.672311004931395,0.5585425737609074
74,7,60.109016818766406,-0.7498360629866874
74,8,59.8937706377129,-0.2318760546384086
74,9,60.98371638504629,0.3615543137344691
74,10,61.038008724267414,1.4532057011218098
75,1,75.66157291844092,0.44892415714397255
75,2,76.94167911592547,0.4258451137815971
75,3,74.55640810810483,-0.9976901341573402
75,4,71.58191215599498,-1.5955759662132332
75,5,72.68873531885889,0.5630776507429244
75,6,73.1041429270608,0.02430718310328986
75,7,72.95106109494665,0.9573697737784689
75,8,73.03667805732546,-0.22607521013657295
75,9,73.32617266413571,0.5449151991434771
75,10,72.11090183956856,0.9399676009815554
76,1,-9.499138438488291,0.05854614862171703
76,2,-10.005003846613986,-1.1180464311294351
76,3,-9.19432415237095,0.8658408708269915
76,4,-11.373113876161757,-0.5606439810040598
76,5,-10.705052685808033,0.4823399405832856
76,6,-10.516838215743235,-1.2363268945391004
76,7,-10.722743409758566,-0.6366639006960999
76,8,-9.635271272349978,1.549146950906623
76,9,-9.489254650762174,0.8008154687288258
76,10,-9.487199782966396,0.5427267646260511
77,1,-18.078712903698424,-0.42350977843408216
77,2,-17.94603675947779,-1.0928484164372454
77,3,-17.10924074014903,0.765167183779028
77,4,-17.05230314245801,-0.5805642581577677
77,5,-15.728231116042258,2.355063135201149
77,6,-16.489160895391695,-0.11471058968493672
77,7,-16.818273232490665,0.769467958411392
77,8,-15.147933468530791,-0.010166379906563196
77,9,-15.368486254663196,-0.4825372552156829
77,10,-17.078611732267685,-0.973207457657222
78,1,5.3531429468516984,0.9833607335171164
78,2,5.620179403832882,-0.41563178198986883
78,3,7.341853884959878,-0.04174403879437193
78,4,6.046676408897683,-1.413163132065498
78,5,5.876551595691002,-1.6212537724231917
78,6,5.323229880039265,0.40008936415770424
78,7,4.472223401580052,-1.3286441315500659
78,8,4.777159861127326,-1.466578041460589
78,9,3.41903483449197,-0.7565369978097032
78,10,4.726332909006813,-0.5462500383601645
79,1,6.8114221106142585,-0.020448798664021575
79,2,5.408631683809487,0.5010981403417674
79,3,4.739841371693536,0.04438125808369108
79,4,5.829215099596806,-0.545278290599804
79,5,7.241959177957266,0.44370136275113337
79,6,8.634070659416677,-0.2532927411399363
79,7,8.649878660596526,1.0937253203412682
79,8,7.357815514819342,0.915138164551235
79,9,8.278671750658837,0.013471522145045807
79,10,8.00364911494313,-0.9336490873280929
80,1,-30.391019936324916,-1.4118559907344572
80,2,-30.443762102209178,-0.2567843267719353
80,3,-30.79578980297135,0.1419128093764222
80,4,-30.45623706465581,2.0322099833914637
80,5,-31.25973919704243,-1.2426070984369968
80,6,-28.627618822758212,0.3532623174860749
80,7,-27.502256378092508,0.5455885914232447
80,8,-27.645147425928048,0.10271649707539948
80,9,-27.25247123424706,0.3745199247144544
80,10,-26.720845756239935,0.5585540831012287
81,1,-20.61512069250119,1.4313511436113737
81,2,-21.096887718442645,-0.6009497189748882
81,3,-20.876898880027067,-0.28984374926490675
81,4,-20.56466773802601,0.3843130793419531
81,5,-21.234205306507597,1.0367107034968592
81,6,-22.25592370499803,-0.15310343363596687
81,7,-24.271602678193638,0.47618757080396923
81,8,-25.268438901028915,1.0303592261838643
81,9,-25.019159729451943,-0.5851995518203217
81,10,-25.007114309163278,0.0024590947281402428
82,1,34.77302819130141,-0.12532586019557454
82,2,34.520127413572354,-1.3018359163771318
82,3,34.473389717308585,0.4209442476301267
82,4,33.695192469366674,0.2801417316998845
82,5,34.73444874729473,0.5570645072006087
82,6,33.479977422911254,1.0031223582657125
82,7,33.22982392068066,-0.11728615529462899
82,8,36.0381588352942,-0.16675955459375186
82,9,34.57034441383399,-0.9578147295453312
82,10,35.051747985019695,0.5846282130559749
83,1,62.57356598238439,3.174901987515655
83,2,62.48761793983981,-0.37680784163357217
83,3,62.9209019614878,-0.4874918486939174
83,4,62.93953422401517,-1.6463856476918828
83,5,64.50588055457138,-0.11818574702677108
83,6,64.67368122333808,-0.08951271504222262
83,7,64.63078634854662,-0.7562620357530639
83,8,64.35517236153113,0.5717744551541166
83,9,63.33864417716403,-0.5149970569553529
83,10,63.12097811188637,0.6105798345162239
84,1,-10.711912103798735,-0.06544051995082018
84,2,-10.341764681201855,1.1540581281383306
84,3,-8.770097447618252,1.0775446188417768
84,4,-9.093783464556516,0.15607750512931506
84,5,-7.897947717596279,1.261672179182125
84,6,-8.96073423179281,-2.605460284073867
84,7,-5.41274879810313,0.3874284851839621
84,8,-5.334499361032304,-0.11241086320275634
84,9,-5.898690460065582,-0.5995356454054521
84,10,-4.912578810328568,1.9373114314720132
85,1,-27.703551209760878,0.28454691247952874
85,2,-28.22516178767302,-0.21290064427570105
85,3,-28.058764878243775,-0.8567429937721593
85,4,-26.424052417671195,0.4410493102536503
85,5,-26.70959703699955,0.23980279356408457
85,6,-26.23393516557674,-0.03747346969655693
85,7,-23.64648693661921,-0.19073038935669842
85,8,-22.535051229688825,1.7341197453962713
85,9,-24.316697517728006,0.38337896037506625
85,10,-23.522877955514883,-0.14353787654973843
86,1,-14.161889770203189,-0.12440741951737139
86,2,-12.40949777962856,0.9415860482288653
86,3,-15.926258261327387,-0.752721785334306
86,4,-15.294203554823289,-0.18980956989084205
86,5,-15.686599532082425,0.31884838196254706
86,6,-17.36740474389471,-1.519672936481494
86,7,-18.288065965452294,-1.6860931909174177
86,8,-18.587926030727324,1.8942578507638075
86,9,-18.989608955625233,-0.14952355524049538
86,10,-19.303419663337404,-0.8685202802724892
87,1,-38.84546268157348,-0.08345522416967435
87,2,-38.78629241442841,0.23652473693619516
87,3,-38.69647004799803,0.33168869903096726
87,4,-38.917503358692805,0.5889198911449043
87,5,-38.01575554108258,-1.5021979487977195
87,6,-36.66915051936042,0.31604738252738845
87,7,-36.05056615059526,1.0014935190572953
87,8,-35.24972705700645,0.11367118648368127
87,9,-35.864354906676034,0.18180948980924028
87,10,-37.73631132768479,-0.20160311806163697
88,1,-18.311834227980547,-0.3164301039469755
88,2,-18.973763419869886,-0.5484893696813132
88,3,-18.29103419132062,0.8803053014412829
88,4,-18.478294437725523,-0.5242156269988542
88,5,-19.31020613064879,1.8666057630350212
88,6,-19.651172503046087,-0.06018359670109935
88,7,-19.686751024968935,1.1576418612670876
88,8,-21.400854082042915,-0.5682422254953015
88,9,-19.77363565697403,0.4922869316534267
88,10,-18.267518360723848,0.994941030763725
89,1,12.944201986016074,0.4529241016825761
89,2,11.55865899088902,-1.0476495401519634
89,3,12.211191666975623,1.4316550138320963
89,4,13.92689396042941,3.3453317491068715
89,5,12.404872182833355,-0.0046596235571913286
89,6,12.454542712237862,0.06605355302117435
89,7,11.609050858974316,0.009196917123531392
89,8,13.17058109540392,-0.4136965937882656
89,9,14.637467461881492,0.5422799143995635
89,10,13.964767360155124,-1.7573202825529681
90,1,-3.82143552335917,0.23693973508544366
90,2,-4.8108084508561015,0.11144052738510897
90,3,-4.310004408778218,0.14515827775911097
90,4,-3.8954308115525444,-1.7714605998931818
90,5,-5.5761215118458365,0.44707028124266457
90,6,-6.120423252276882,0.23758768547302656
90,7,-6.042069645977802,-0.5044077434524168
90,8,-5.578684023358025,-0.13298606935080376
90,9,-5.980877201334837,0.8256727215998134
90,10,-4.836387832531276,1.2260441520158203
91,1,50.523154584859775,-0.8960594197736637
91,2,49.56153219006844,-0.8673098550691468
91,3,48.72172959341062,-1.7097512614830788
91,4,50.00433552106769,-1.5225668202197455
91,5,50.39626109410252,-0.401744841743362
91,6,48.33157119072081,-1.6033034106899924
91,7,46.57599270254785,-2.481433080111281
91,8,46.11805701961111,-0.8833775107703036
91,9,45.59683576902196,-2.07706656350946
91,10,45.641516928865165,0.14807573142549324
92,1,1.0922110125407891,-0.5606789712180512
92,2,-0.16202609924652767,-0.5272876735768879
92,3,-0.1097757865866773,-0.46056946611732813
92,4,0.4249574968666693,-0.8457305644150882
92,5,-1.096961633094457,-0.0588972963413964
92,6,-0.6970333036843958,-0.7883058755205642
92,7,2.0934613844079837,0.18435808281400332
92,8,2.164249491923856,0.5978919848567595
92,9,2.8365842545746407,1.3344360003705587
92,10,2.0761926717642547,-1.1598633167526249
93,1,21.221889542092505,0.4985892361424286
93,2,23.072004989545164,0.044812017356032886
93,3,23.396025484190346,-1.6603898091934195
93,4,22.010023070673235,-0.7591247544353396
93,5,22.54105185025004,1.4332386460262627
93,6,22.166597591349333,0.7868380335580867
93,7,21.88953829881949,-0.6596353127643645
93,8,21.85144977421297,1.6704287988743451
93,9,23.615099063778292,1.9283178305397624
93,10,24.491759292786092,-1.6265994510314443
94,1,-8.972318412004661,-0.14843800207265231
94,2,-7.83100114955839,0.02006384993476153
94,3,-6.84912874514473,0.9645479811810249
94,4,-4.297602226779327,0.19921261470441076
94,5,-3.4839078509061974,1.1994972408652638
94,6,-4.137467684932175,-1.4531535444147412
94,7,-4.283234321665875,1.313775672383605
94,8,-5.038995546232723,-1.4468092255038536
94,9,-3.150803058787871,0.9461907566265766
94,10,-2.5423696980708077,0.2068169188667641
95,1,55.69942407755322,-1.4384193601785527
95,2,55.37548716159809,1.213875798662693
95,3,57.33885872179806,0.5322240526354725
95,4,55.500083964092546,-1.464806987930022
95,5,56.23517557576176,-0.2517072710255126
95,6,55.06305604974998,-0.7775427889290396
95,7,54.702791886579654,-0.12156935670258066
95,8,52.29239838005569,-1.230167330614884
95,9,52.17830892074019,-1.2491424926188728
95,10,51.777794393625555,0.38571906171585746
96,1,-53.52847564290156,-1.3472805970857593
96,2,-51.156099190515214,2.6953452258703745
96,3,-49.42373987474997,1.2955839558350475
96,4,-49.049374012510896,-1.5100546445556886
96,5,-49.66487874273811,0.44652233487868076
96,6,-49.06531914809569,0.490797122226959
96,7,-49.23814321659994,0.4800606262672765
96,8,-48.14169268465616,-0.6014263023057703
96,9,-48.2426195592317,0.18900450526317533
96,10,-48.913497258383806,-0.8876656929919592
97,1,-10.082869139062105,-0.329456966632194
97,2,-9.862247157191419,0.07849936001108282
97,3,-10.168309709538281,0.6071367565506008
97,4,-11.550009049863446,-1.0604921992139817
97,5,-12.10893438620175,-0.190945187151485
97,6,-10.18538976046801,1.556669199495112
97,7,-10.474854183512642,0.7562957417136328
97,8,-12.473444168984633,-0.9155414145701272
97,9,-13.320571734989306,-0.19518268626298946
97,10,-14.153760890220296,0.3533528205629533
98,1,-47.54514223658533,-0.9908864739470304
98,2,-47.76864640241593,0.3717929693069079
98,3,-49.962768067085165,-0.18932122594109183
98,4,-51.16771400242806,-1.59659588733326
98,5,-51.70957603900119,-1.18776364295473
98,6,-51.49277584932791,-0.02770451060884301
98,7,-50.99076605626135,0.2832742354745801
98,8,-49.96130669676398,-0.5200405187618048
98,9,-51.00927795352095,-0.8322338544288224
98,10,-50.22611004276498,1.5989278752465943
99,1,42.524890939640834,-1.5190619020512457
99,2,43.4288146342769,1.6994058035225117
99,3,43.74800463169432,0.9438312472667596
99,4,44.60936706833048,1.7193470570209597
99,5,44.441724637377355,0.8242007495967395
99,6,43.09610173487229,-1.3217681361067497
99,7,41.31156430373727,-0.020353942693600125
99,8,39.150271390949534,0.6684318968221813
99,9,37.39753274652987,-0.6819166378888891
99,10,36.85881991239191,-1.2307953331962176
100,1,37.81685574059611,0.0791069269111206
100,2,37.05807792506623,-0.8395483260712377
100,3,34.82139557878139,0.18788996346523124
100,4,34.93593365683967,-0.1006295453467242
100,5,34.910149478080285,-0.7790652107220637
100,6,35.25527278136627,-0.1491376283755986
100,7,34.815614992192366,-0.24942253504248887
100,8,35.07179311752697,-0.8993564345592819
100,9,34.45004177738703,-0.1088473838106929
100,10,34.401076626327864,0.42140572886744426
101,1,-20.83154079603706,-0.5478337240178819
101,2,-19.337317427185564,0.24624542539117167
101,3,-16.802457112291346,-0.5618811547806051
101,4,-18.062092493680396,-0.010060200164911383
101,5,-18.478765393787853,0.5499058637105364
101,6,-18.463579143155574,-1.121317168630341
101,7,-18.385889768190744,-0.23337335221266978
101,8,-19.24107685495648,0.3337552053609077
101,9,-20.410837470357848,-0.9679994773879514
