entity,time,y,x
101,10,-20.054520136973036,-0.03280273484359706
102,1,63.55723798960924,1.0696634759439716
102,2,63.407419763754014,-1.4046352831733055
102,3,63.273747645320185,1.4658506965824107
102,4,64.27876702604367,0.5396525345215109
102,5,65.32144386173839,-0.7457804817872362
102,6,64.31157581262131,-0.646415074085245
102,7,64.8599431167982,0.3207357726438203
102,8,64.4563222163185,0.45157656255340484
102,9,62.89928809882483,-1.0989471164331437
102,10,62.355178519001626,-0.07249122689906239
103,1,-9.265809123935504,-0.878976546643878
103,2,-8.297242570238083,0.39068227119440996
103,3,-11.054099164970678,-0.8907701213883954
103,4,-12.507613467043464,-0.8517800380934945
103,5,-12.950317046272897,0.9908936611963638
103,6,-14.584728632692732,-0.31280363324571986
103,7,-13.669741146733024,-2.1356891810523804
103,8,-11.467928623055675,0.20353683671206843
103,9,-11.546650866569728,0.3630276061979056
103,10,-10.676878941889832,-0.8172848343272487
104,1,-50.51423738418253,0.11439996851575694
104,2,-52.22721587157768,-1.168098925843334
104,3,-54.4443722313298,-0.973603361501666
104,4,-55.12362545778782,0.4954362389272794
104,5,-54.79770335210837,-1.9939475856196789
104,6,-56.555847865639436,-0.21439490423551968
104,7,-56.02630564620849,-0.40916716488105015
104,8,-53.67679652930586,1.4825855146103157
104,9,-51.86207867942724,-0.934907571371347
104,10,-51.86568131473319,0.057307976437046465
105,1,-11.965987267880958,-0.1365254951396176
105,2,-11.680517191487022,0.18299988623100288
105,3,-11.428514872626891,0.22506058706204746
105,4,-11.929450642563797,-1.0628289825107073
105,5,-12.724430544389772,-0.3792363471805008
105,6,-13.551101141422748,0.24579772203932482
105,7,-13.364832212028121,1.276705198250311
105,8,-14.184986320910943,-0.3701497230998154
105,9,-11.545654589799597,1.317202170593349
105,10,-12.18155480355935,-0.15384151626578524
106,1,12.458510019125823,-2.5039507631134597
106,2,10.229316625733855,-2.4950811141988796
106,3,10.208563453991069,0.239495989171613
106,4,13.47363699076303,1.9323083030167767
106,5,11.518534152792501,0.37448899370696476
106,6,10.23546602854765,-0.44131406130719547
106,7,12.671665818314668,0.4143915168879274
106,8,12.41346776063415,0.7791534533765697
106,9,14.649725351873588,1.6338821870982998
106,10,14.009448395679893,0.10216492313079625
107,1,-4.151497983354116,-0.46852029215454344
107,2,-3.430462032913966,0.5220230689593053
107,3,-3.290614632989247,1.3539471868160007
107,4,-2.52825279095764,0.20539187614142151
107,5,-2.24050706991945,0.1925414484301641
107,6,-2.0819892364457586,0.5922433179901404
107,7,-2.0737150232256765,0.6587706276908261
107,8,-2.108475695375771,0.3687172497941559
107,9,-2.588140265769324,0.7054417634943135
107,10,-1.9918282039595345,0.8598808225627552
108,1,90.8359079584853,-0.07009942820711977
108,2,91.53839250373346,1.23135642240856
108,3,89.73632053066304,-1.3767502941566363
108,4,89.77242461320306,0.23870717518120094
108,5,88.06870807275426,-1.003640978648619
108,6,87.09900877489012,-1.6668170938504028
108,7,87.73406856922335,-0.12728662281716308
108,8,86.97238976773022,-1.4864433245133264
108,9,85.03319967654869,0.45207115739644466
108,10,86.53034400937186,-0.03673790903313704
109,1,40.81570576387495,0.5178659174523105
109,2,38.95684111231079,-0.5722516228451628
109,3,37.421850596874975,-1.6699178296720043
109,4,37.79848974285067,0.9899032796465607
109,5,36.62217614538994,0.44618577220699723
109,6,36.91203493319447,0.23111346906530647
109,7,34.41156632874106,0.0016228748115723257
109,8,34.39854000395837,-0.8532453847665326
109,9,34.80156769806111,-0.8262379084242326
109,10,34.65878484343213,-0.19337370994893552
110,1,71.4118144698801,0.12163352500178373
110,2,72.240039985215,0.8255989241732884
110,3,72.28100268004471,1.2567359148565314
110,4,70.29828242428165,-0.720160777732879
110,5,69.93931140750263,0.5179246327582577
110,6,71.35597570376683,0.023387672446278863
110,7,70.4391484568889,-0.35667578073213146
110,8,71.07044435581189,0.8884100581569764
110,9,71.55337581443727,-0.552285553661568
110,10,71.67288996619867,0.23566732759937
111,1,57.86359978702084,1.3043715569114875
111,2,57.38088410668852,-0.04940944619162826
111,3,54.450209101464324,-0.37310393123420155
111,4,52.716800435974385,-1.872432260646481
111,5,53.50113931220119,-0.7092183341672956
111,6,53.1456529657935,0.7379700095617927
111,7,53.68483880214654,0.9235669708889989
111,8,53.68654225825963,0.3683178320990611
111,9,53.36111047643877,1.8063817311470955
111,10,52.37106323263392,1.2586874706984053
112,1,-62.45708801811024,0.6918127809133762
112,2,-62.26983428039307,0.13976019628225556
112,3,-62.664346099148034,0.9594632335997543
112,4,-63.564900138787515,-0.909006296804509
112,5,-63.156566501016016,0.5728796050063167
112,6,-65.01740237293912,-0.5252234762787802
112,7,-63.895116150150265,0.4273278192529197
112,8,-61.88415586297643,1.4872659003098687
112,9,-60.46452026904306,0.7026919190948757
112,10,-60.55713527802133,0.6185319407973188
113,1,-17.276314920534247,0.6127712637241538
113,2,-18.085763203962312,-1.2409364161710583
113,3,-15.975000806491597,1.361769040312075
113,4,-15.574858626107936,1.6031775301898081
113,5,-14.791128451649634,1.2613530357001521
113,6,-13.92384305508734,0.34112996727232314
113,7,-14.773859583513932,-0.8689983454783562
113,8,-13.564594770629101,0.8365400368006866
113,9,-12.66822063525467,-1.5784852603325283
113,10,-11.65790206737182,-0.44538233386422255
114,1,-107.41456400237497,1.3208140367965622
114,2,-107.27110875557108,1.3258087627737338
114,3,-107.7745506282606,1.0812400685546615
114,4,-108.01648833710253,0.10025867410445725
114,5,-107.05845919216887,1.7410824713077409
114,6,-105.76485013227646,0.3016439856559748
114,7,-104.34655234691806,1.9422550766317102
114,8,-104.066103367014,0.6547502909239812
114,9,-102.99830297869958,0.49372205788960255
114,10,-101.04645333873482,0.524062615884242
115,1,-26.219114429749446,0.19033232730135113
115,2,-24.90669264190516,-0.5657873272050108
115,3,-23.30590308766685,1.1751704156690141
115,4,-24.428480137019307,-1.3218254194264054
115,5,-25.090033039158588,0.15541388882916274
115,6,-24.27583279787583,1.2461274841277725
115,7,-22.50641193520272,0.8822017362524917
115,8,-22.96404135013978,-0.6346732332419596
115,9,-21.733709575202372,1.4782300576117589
115,10,-21.613751821307055,0.2544535491376717
116,1,38.43154468017768,-0.7807844945500901
116,2,38.93247749152654,0.32286403486474674
116,3,38.07042246326237,-0.6752434517419835
116,4,37.00440555704626,-0.28830303982695277
116,5,36.382298501565245,-0.9678817802053631
116,6,35.72486284061589,-0.5815772694097154
116,7,36.35546613099625,0.3396080718599049
116,8,36.805197888140434,-0.019992592272902347
116,9,37.08452293101309,-0.3268131003212695
116,10,39.28950597408042,0.09570564672560179
117,1,-34.124756650210635,-0.20748083356250055
117,2,-34.63559869076933,1.1222101973058305
117,3,-35.9109107607264,-0.36773527385232135
117,4,-36.01397888532051,0.818927077803214
117,5,-35.46446508484699,-0.23365821661978284
117,6,-36.16836549560723,0.3890805009348067
117,7,-34.65466943116374,-0.14143757984834682
117,8,-33.145070395977754,2.1950794377468066
117,9,-32.959857384432006,-0.9997116587559856
117,10,-33.290249694790425,-0.494519817894811
118,1,-23.6463862463809,-1.4618727889497238
118,2,-23.35707089510576,0.3514793405812265
118,3,-24.003591658484,1.0514081940960722
118,4,-25.267938289786823,-0.2167226175241241
118,5,-24.903552116586212,-1.1393008432728036
118,6,-25.9121003255835,-2.052100662969218
118,7,-25.770710670822094,0.8962993877214634
118,8,-26.192045045874615,-0.10842312666974169
118,9,-25.642949367666816,-0.29974631849971506
118,10,-25.614567876445335,1.1682976391075088
119,1,12.609823508503386,1.3960552272731857
119,2,11.429989684583395,-1.2214732225770544
119,3,10.008997500264336,0.5005789500858554
119,4,10.137851929835396,0.6344281247158192
119,5,11.71541883867449,-0.7308453210168188
119,6,10.574172352263885,-0.04226520314548471
119,7,10.04584566965428,0.8559497487846423
119,8,10.71178691318442,0.06375594179283244
119,9,11.219240569529829,1.7682305773111733
119,10,11.520197904990457,2.576148917481516
120,1,34.49816957438243,0.5183599444266779
120,2,35.190505738773005,-0.2056887651691554
120,3,34.98259539069827,1.0892197223184539
120,4,34.373970781205635,0.42463304198167534
120,5,36.38088150980295,0.6116164596920933
120,6,36.64556611082602,0.07746095226963447
120,7,36.16904674618562,0.002269555099841815
120,8,36.096253476545094,0.20766106285314664
120,9,34.214887690884716,-2.355746914868751
120,10,33.37260737255135,-0.5474973798140486
121,1,-7.794735378850366,-1.3600174443745572
121,2,-6.41926950725149,0.7336545160949727
121,3,-5.355507412422335,0.032598535585905176
121,4,-4.82799651723418,1.0026456715010632
121,5,-6.17096990341495,-0.5373597966224156
121,6,-7.053458735282845,-0.98886195081538
121,7,-6.893000134990697,-1.2197922518882756
121,8,-6.3910710115693155,-0.07714360374919205
121,9,-3.3469611362256924,0.6741985674193348
121,10,-4.218341939301453,-0.9684512876798174
122,1,-5.4453648004869155,0.7199292666554558
122,2,-6.742041880852853,-2.0069280775760476
122,3,-8.095641615406747,-0.23176292631442783
122,4,-7.696196351048974,-0.7232380886743973
122,5,-6.646541926341102,1.950768850265519
122,6,-3.9061594814361658,1.232841116466038
122,7,-3.7435443783248394,-0.4429333609409539
122,8,-3.0890683346198173,0.09601959432678392
122,9,-3.034030546337315,1.014248825793251
122,10,-4.495449362486459,-1.7133773906852334
123,1,39.565270051927676,-1.169439640643487
123,2,38.34646742156416,-1.3273755268403462
123,3,37.838123556791935,-0.20854903864063995
123,4,35.813814712473445,-0.0576867927960695
123,5,35.84817704624735,1.205983795603054
123,6,35.850570998011605,0.8239793687478506
123,7,37.4867441141958,0.6362450602783418
123,8,36.948104366000784,-0.4027546438282439
123,9,37.91942557611511,0.12531429335134453
123,10,39.12824110006291,0.9966778935046673
124,1,13.723404145165597,-0.2632152284009598
124,2,12.626821705022222,-0.23025804100395003
124,3,12.209089833553595,1.3275194030712814
124,4,9.995520664195862,-1.2536793794432939
124,5,10.47891619185285,1.4291847733132315
124,6,10.25664269113187,-0.20807591593976435
124,7,10.681381408932406,-0.7199902967159885
124,8,10.617093302120706,-0.21119448395108803
124,9,8.975417842563598,-0.7511164412187491
124,10,9.952784772188203,0.6035810996329355
125,1,-12.285328062503181,-0.6843436492019717
125,2,-14.834514435944158,-0.46098345710936517
125,3,-14.273969598353782,-0.08708859254124093
125,4,-14.62822033428522,0.22815643811595326
125,5,-15.193288494990377,-0.47472755227051994
125,6,-14.86895350924072,0.15786637629940795
125,7,-16.04672063418468,0.12283185643520783
125,8,-15.865329333938007,-0.8147110383135014
125,9,-13.328421326860779,1.8353875453079975
125,10,-12.881797133452528,-1.050834373801933
126,1,14.928095859373132,-0.002440825332238765
126,2,14.820448034598595,0.008542963169886357
126,3,14.888904722282927,0.2653135499843913
126,4,15.814006345623936,1.4652758775566757
126,5,15.752079916969352,0.2953342353696956
126,6,16.735737174267516,-0.02484346446745988
126,7,17.778907583274282,-0.2616350494671946
126,8,14.466864668714567,0.42953606989748283
126,9,14.008113250029421,-0.8034309193935382
126,10,13.437926606571905,0.4095306331516902
127,1,4.906606852656656,-0.4387606962788488
127,2,4.37336161262078,0.5711869114788255
127,3,1.2587343941283868,-0.13623263483219952
127,4,1.6932648010261555,0.6655382006523775
127,5,2.1621102688449385,-0.007048795189040464
127,6,1.6261948829158244,-0.8004624493271756
127,7,0.7998311052000685,-0.6920996023375269
127,8,0.6598865899346711,-0.3385726793812777
127,9,1.151636972028169,1.3769174180563437
127,10,0.36128090620081366,-0.7521846190724738
128,1,13.474434640746557,0.7941957322912775
128,2,15.542395923323427,-0.5069606965056469
128,3,14.71943018398474,0.20387749775791575
128,4,14.26693129518567,0.3308226803437768
128,5,14.262579127818997,1.2786988153400256
128,6,13.543806906990579,1.731588308736726
128,7,14.412267322465405,1.1315409907666882
128,8,15.299893182008079,1.267493957008646
128,9,16.62332377238878,1.0689995581470841
128,10,17.826817950532945,1.1420021795614697
129,1,75.43653820181336,1.0309690315188773
129,2,75.94940948405198,0.3230805442056432
129,3,77.40946597411552,0.7876644378633284
129,4,78.24701433815557,1.443237763700435
129,5,77.83987369605255,-0.13566076815850212
129,6,78.83140504457867,0.2919645071376146
129,7,80.19769344068463,1.0047585381641881
129,8,80.89042422837953,0.09497598570098252
129,9,77.89802136884586,-0.6680461462377744
129,10,79.49069761799294,2.1537347601541903
130,1,-13.151573218014276,-0.6002878265025288
130,2,-11.715765885925181,1.4047337373575135
130,3,-10.013403416189862,1.5189567969587459
130,4,-10.838498343318278,-1.4515607397414596
130,5,-9.474966725569388,0.4481975096698248
130,6,-8.735106542268426,-0.35231251906376826
130,7,-9.04370090128176,-0.679652803336025
130,8,-11.320460879698445,-2.2832289597682798
130,9,-11.339202236007914,1.2678498815753678
130,10,-9.048246069937052,0.17662245128713308
131,1,-23.160565026743694,-2.0382197144655176
131,2,-21.975740256642066,0.6153160450392111
131,3,-23.026134678746207,-1.4073806421342994
131,4,-25.037043774047838,-0.9872443708177375
131,5,-25.14839903417123,0.07543530154370284
131,6,-26.577936378012204,1.313709433610302
131,7,-28.360852632654876,-1.720033110473151
131,8,-26.592298006605866,1.3345462672218678
131,9,-25.178511061226196,-0.4967219641398567
131,10,-25.065197369934893,0.4976608329965737
132,1,58.59107657412884,-1.1066890724670577
132,2,57.773740533377556,0.47202544582544487
132,3,57.45580105705087,0.2994156868471122
132,4,56.70319670879493,-1.3088774050255587
132,5,58.300287446401825,0.3735977514594757
132,6,56.75193121877954,-0.6444224857134514
132,7,57.79800860838238,0.03986844605222352
132,8,57.37686139788349,-0.9558810548126225
132,9,55.82025617818677,0.7176235574867212
132,10,56.68784211089631,0.23661169925336084
133,1,-29.565931883116747,0.17883198896214741
133,2,-29.611649461562582,-0.2729315899278038
133,3,-28.72765781194308,0.5544391043319858
133,4,-26.99294041243192,0.8822056041304215
133,5,-26.093853518034333,-0.2537938237019826
133,6,-25.85718920827224,-0.8724756175345735
133,7,-25.678789982834093,1.3805848899252915
133,8,-25.57443846852082,1.4033430719783317
133,9,-25.45047248397087,0.06423630064127211
133,10,-24.926771401651976,1.135636607508872
134,1,68.88255473217751,0.011923191075738705
134,2,68.27020798660595,-0.2410790832068683
134,3,67.83854479228935,0.31598722014110975
134,4,69.76770150364688,0.12532682537855291
134,5,70.9237793931169,0.5477379468075011
134,6,70.55677810220767,0.5226075149796349
134,7,69.18457093473897,-2.209059997758046
134,8,67.67114245199876,-1.7847556967074734
134,9,68.46075056689047,0.015514433940432894
134,10,69.41575035375577,0.7579214727812539
135,1,-8.649505217552765,-0.6386084707526711
135,2,-8.97035247086541,-0.17817116703484556
135,3,-8.223504275877003,1.2611748590366836
135,4,-6.538875877906639,1.0162061483420852
135,5,-6.516611618108157,0.42947155701201095
135,6,-5.030773668145492,1.4131771333688232
135,7,-5.926284051747921,-0.08503814971055403
135,8,-6.681213867254053,0.9473133037576025
135,9,-6.034191676895267,-1.4247084464084867
135,10,-4.709171556918623,0.5229212819963432
136,1,7.38852205885369,-0.3857863193222188
136,2,6.7482688842403755,-2.3029000406445417
136,3,4.530834182625549,-0.25989038776750745
136,4,3.600532670724777,0.654262422600387
136,5,3.386321612332793,0.05793739896120448
136,6,2.5403998829557946,0.9736997778847494
136,7,2.300137095586574,0.03046866759835228
136,8,2.6746046532947565,0.7973031638572786
136,9,5.898140386497426,0.2064828664097676
136,10,3.6622261355987527,-0.39137355539024166
137,1,30.881722824128232,1.6978919943263824
137,2,31.958585121235732,-0.04752805427725381
137,3,30.910792311898323,0.02585606885665332
137,4,31.54570840971404,-0.7169813108126472
137,5,33.15429121421572,-0.35638928464343367
137,6,33.63538717655376,0.7860778359396122
137,7,34.80566116327724,2.6085865452205574
137,8,35.63910672551884,0.1507407303027242
137,9,36.12318579324996,0.027222345623247986
137,10,35.8655623684454,0.24384550235627242
138,1,47.28503388050741,-0.790899516207503
138,2,47.59683400261578,0.22800858603157473
138,3,48.21164942421116,0.5732645377327404
138,4,49.9706192171293,2.61963470133874
138,5,50.606795297478044,1.0978679343661826
138,6,50.41218295719192,1.6020500683345138
138,7,51.32557920437277,-0.08990945534755393
138,8,51.20599874141815,0.6765670641605706
138,9,51.61564892473831,-1.6583462171598868
138,10,52.71426587932985,0.5180207111501806
139,1,36.682026019846006,-0.24795741783814376
139,2,36.97866539314374,-0.643079238225532
139,3,37.58225480023644,0.5553523636366109
139,4,35.50247900059829,-0.39697837401470853
139,5,34.15043198266866,-1.2524087026139537
139,6,35.02876709832331,-0.8290536971994138
139,7,34.09431908628526,-1.444854725497967
139,8,34.046020489885116,-0.7019551341180486
139,9,36.95617552181507,1.9458920211815904
139,10,37.74231275884942,0.0062971229554824835
140,1,-2.467368227692864,0.29308093718330025
140,2,-2.4110047546634528,-1.4829854790647015
140,3,-2.887494634735429,-1.037163834307418
140,4,-5.854827216235213,-1.6873897057934895
140,5,-6.588683633862918,-0.15115216644168367
140,6,-5.87763205650784,0.25585288900930286
140,7,-6.472982266857532,-1.6666090774322166
140,8,-8.637954365791662,-1.040590910408553
140,9,-9.510889484294232,-0.01124497762301741
140,10,-9.13349189787828,-0.11688123113809451
141,1,-15.795037132432162,1.145654294819509
141,2,-15.235859597055,1.1811877584996202
141,3,-15.63020451536817,-0.48913464854731803
141,4,-15.58313334262253,-1.064074187638797
141,5,-14.341181834903198,-0.43310280561949055
141,6,-14.590330124087082,0.3224507787972812
141,7,-14.18786680637659,2.203068651426446
141,8,-12.84942580928183,1.5079527807777353
141,9,-12.752905718164401,-0.890824420541753
141,10,-13.310082377617292,0.5783902999925826
142,1,7.735848997568829,1.5617020019736354
142,2,7.7445825679006095,-0.4999416787171693
142,3,8.348915641981788,0.06382138068185143
142,4,7.979728568392399,-0.00035169266439580163
142,5,8.905942886991204,0.9636608237292988
142,6,9.673184729153311,-0.2162851968425642
142,7,8.794877182334417,-0.9456239116412187
142,8,10.763180849733766,1.0231967640818769
142,9,11.403105267926883,0.9482599781431845
142,10,9.46481313088235,-2.1237932497968237
143,1,7.698134343043873,0.05622104464144321
143,2,8.706230574406678,0.5548479932573278
143,3,6.979069364107808,0.49529691594060105
143,4,7.709858891573842,1.3409809232732133
143,5,6.9113449678837595,-0.5152887050593994
143,6,6.680354473852239,0.20127086046504555
143,7,5.875179584689069,-0.9513310675298311
143,8,6.225714094498167,0.38401901580796455
143,9,5.27618106115969,-0.27966182202865586
143,10,5.994287163031315,1.426464494722053
144,1,-23.869825414742074,1.3640195219407594
144,2,-25.61181992651881,-1.3789069038859305
144,3,-25.48961529172104,-0.8701930894887981
144,4,-25.866832589166798,0.5779369489150493
144,5,-27.792203560502344,-1.2306433948045594
144,6,-26.626017793857265,0.25325099971504084
144,7,-26.343982055507883,0.12480630090984791
144,8,-26.98788704167868,-0.41525454594998995
144,9,-26.898755058998077,-1.0537228120018556
144,10,-26.968960357630532,0.36181744672389743
145,1,12.429118258535174,-0.609872402223529
145,2,13.316655634466287,-0.909677765531325
145,3,13.678369852130999,0.6147441449325002
145,4,12.191544985065587,-2.1589765686866933
145,5,11.429821485625387,-0.07979383781807886
145,6,13.113888094359725,1.2373455050411823
145,7,14.619615552182529,1.0522282744638425
145,8,13.837481457450476,-0.651482540871292
145,9,12.53691746607594,-0.2429626463205518
145,10,14.360790482984207,1.8170654811507418
146,1,42.8995789165312,-0.04741493159149438
146,2,44.56630591880689,0.4290678271236589
146,3,44.4846577779933,0.8023069840144037
146,4,42.98595577663191,-0.7338677463982212
146,5,43.82232796595747,1.8617801369640263
146,6,42.0565150259326,0.35468610384438526
146,7,41.06212592972095,-1.5269402636162097
146,8,39.975381341972415,-0.5979909028840079
146,9,39.96513692283872,1.6802087258542682
146,10,37.956651204697415,-1.827571282186045
147,1,7.060074469487669,-0.7376742958404734
147,2,5.3410163855381025,-1.1327137947391894
147,3,3.1681171006700186,-0.8468513863824406
147,4,2.12738157117192,-1.6107917587245826
147,5,1.2603426427698012,-1.3321108294758066
147,6,2.3641897151510456,-0.44757688962200337
147,7,0.8453074571489316,-0.8365373758670855
147,8,0.21800789003265453,-0.3194694556338104
147,9,0.7562250798476586,-0.3691474453043716
147,10,2.187861334553281,1.057906300679778
148,1,64.76492282522287,1.2447892875160254
148,2,62.429952433724544,-1.012123101623578
148,3,63.604769152862254,-0.2959704065502459
148,4,62.95455147966587,-1.2444993484809381
148,5,62.944838565535264,-1.1348745227820933
148,6,63.476606516630916,-0.06560220080307898
148,7,61.99673009133464,-0.1514829689426928
148,8,63.39256506965169,0.17294070103691586
148,9,64.77240228898269,1.5151768008298605
148,10,64.62479525050257,-0.7973975506124612
149,1,18.674764292515246,0.2864087036890755
149,2,19.208253384838876,0.25594331256540837
149,3,19.896069309062966,-0.5927013108886999
149,4,19.13243547380901,-0.3399501003077629
149,5,20.40855137270134,1.1946384052517822
149,6,20.421207003792585,0.1740566828135281
149,7,19.251919947180422,-0.06662700803623611
149,8,19.013699357033005,3.5168707798701804
149,9,19.317474554786667,1.0972898086017704
149,10,16.217421889377825,-1.4821126786392944
150,1,-5.329449314344324,1.2324413646363825
150,2,-7.14070199390425,-1.2648989739842027
150,3,-6.649088222458866,0.39258677561595934
150,4,-5.637434076742509,-0.19974994997957257
150,5,-6.108828221415164,0.5593763342148331
150,6,-5.701340710675495,-1.3843074167719418
150,7,-5.028507913909698,0.6513458175710737
150,8,-6.588132538006848,-2.2850684846311577
150,9,-5.841060276199495,0.9537685213100332
150,10,-5.359563578300814,-0.07829933906148444
151,1,6.602436846395539,1.1265885794530215
151,2,6.78268033029002,-0.6472538371991912
151,3,8.760295535527817,1.313974775602594
151,4,9.516675129375814,0.03731664575376663
