satisfaction,age,female,educ,tenure,log_wage
3.0,23.0,1.0,15.0,9.791272422981322,2.3386895745516543
4.0,50.0,1.0,14.0,0.8954900837655559,2.0337461008710536
2.0,46.0,1.0,17.0,7.376521409308083,2.4595023929029645
3.0,37.0,1.0,17.0,13.885491595891029,2.5842545242831245
3.0,37.0,1.0,15.0,0.7636537851202941,2.022358985176649
2.0,54.0,1.0,11.0,8.817318379625041,2.1006598590382852
3.0,23.0,0.0,13.0,1.5141203050192558,1.9821115432330583
3.0,47.0,1.0,12.0,0.6119544222303284,2.796018765106755
3.0,28.0,0.0,14.0,0.5166297918669743,2.1782470669451843
2.0,23.0,0.0,16.0,2.5959218244172257,2.78952886375314
2.0,41.0,0.0,11.0,0.0729140935844849,1.9920424416935383
1.0,59.0,1.0,13.0,1.407128173824853,2.241857574198721
1.0,49.0,0.0,8.0,2.610203978189623,1.5296928182883154
2.0,50.0,0.0,15.0,2.9308633233272356,2.145186855672913
1.0,48.0,0.0,12.0,1.1583271826548154,2.1747436730633223
3.0,51.0,0.0,12.0,1.912579734251103,2.594926946630471
3.0,40.0,0.0,13.0,1.0092216198155328,2.2266870495010362
2.0,25.0,1.0,10.0,1.3934343049332532,2.429050451407232
3.0,53.0,0.0,13.0,5.988460572110262,2.4021033387819783
2.0,38.0,1.0,15.0,2.6738463483750676,2.7649588653231567
2.0,40.0,1.0,11.0,6.827587247311947,2.1005632072816027
2.0,34.0,0.0,9.0,1.382725604042694,2.680894069235968
3.0,27.0,0.0,11.0,0.1362561633151096,1.905743700758914
1.0,57.0,1.0,9.0,3.8564926793638326,1.7586263765343375
3.0,51.0,0.0,11.0,6.288709266545021,1.74987123775874
2.0,45.0,0.0,14.0,0.49979826011914574,2.904305384068613
2.0,36.0,1.0,9.0,5.658436811162151,2.2524186398969905
1.0,52.0,1.0,15.0,0.613096585228233,2.15589474583819
3.0,41.0,1.0,10.0,1.7947571943359635,2.3926543810054084
3.0,37.0,0.0,16.0,4.077244260021896,2.5470800981355537
3.0,38.0,1.0,15.0,0.5069786067319991,2.844908027479997
4.0,29.0,1.0,10.0,4.876902007201561,1.5844191702500423
4.0,23.0,0.0,13.0,3.8044698589604553,2.108436666095328
2.0,42.0,1.0,9.0,5.360550816045478,1.8648490929776074
1.0,55.0,0.0,8.0,0.4006763263927059,1.3119019603413467
3.0,22.0,0.0,17.0,1.4548412772716237,2.6826465742066246
2.0,54.0,1.0,16.0,8.230222011208507,2.301183253371077
3.0,53.0,0.0,9.0,0.1188555129076762,2.1730779166250453
3.0,31.0,0.0,10.0,8.707119180039314,2.7950027720992767
2.0,45.0,1.0,9.0,6.52397195929168,1.9092666120446342
3.0,26.0,1.0,11.0,0.4851647161679129,1.9285057523645326
4.0,50.0,1.0,10.0,0.8374531796935769,2.0439737827141347
3.0,48.0,1.0,11.0,7.51354830429127,2.4213096889379355
2.0,34.0,1.0,13.0,3.301366172920635,2.0129997541361613
4.0,22.0,0.0,9.0,2.7424018220876674,1.7881355390812375
3.0,58.0,0.0,16.0,1.5558638824418214,2.6327154198968277
2.0,37.0,0.0,15.0,2.8609196225577636,2.392200993376988
2.0,55.0,0.0,15.0,2.2186824834618886,1.6587683459331726
2.0,47.0,1.0,9.0,2.643390305447631,1.6088163632137438
3.0,51.0,0.0,15.0,8.883477785357012,2.7892055370017332
1.0,50.0,0.0,16.0,0.17389931459490826,2.4223174780695924
1.0,27.0,0.0,9.0,10.934717826966331,1.8306883989584886
1.0,34.0,0.0,15.0,1.6904270173656548,2.215781373003162
1.0,38.0,1.0,11.0,1.659488479793449,2.0705658866384353
2.0,39.0,0.0,15.0,5.658347845454076,2.5273034865385897
3.0,21.0,0.0,12.0,9.814404241764919,1.7906650239600126
2.0,41.0,0.0,16.0,4.086177469578897,2.0885770330946514
2.0,26.0,0.0,9.0,1.3824155121531096,2.045710881580548
1.0,49.0,1.0,11.0,0.5461340955039364,2.025510966806404
2.0,47.0,0.0,10.0,2.700427941716037,2.198562034208173
2.0,56.0,0.0,10.0,0.3861253269456428,1.6350090340615773
3.0,49.0,0.0,11.0,9.524970502005562,2.2523883079014517
2.0,34.0,1.0,11.0,1.7349113724455332,2.394824199537697
2.0,58.0,1.0,9.0,6.462625888879292,2.160671823033578
5.0,36.0,1.0,15.0,8.183072687487922,2.3735642488033566
2.0,33.0,1.0,13.0,4.291096079423576,2.1641458800244444
2.0,56.0,1.0,16.0,6.616520547990776,2.1157098596484567
2.0,34.0,0.0,15.0,4.172533443924744,2.2701257567073108
2.0,23.0,0.0,9.0,2.125422937036056,2.349165985234482
2.0,38.0,1.0,8.0,6.298743420475921,1.9272788822247215
2.0,51.0,0.0,12.0,5.838650392874102,1.891445307124218
1.0,27.0,1.0,12.0,0.764146602986081,1.959967339400245
1.0,38.0,0.0,10.0,7.091304131514481,2.1311681304979238
2.0,25.0,1.0,15.0,2.248581201839693,2.160431612864143
3.0,47.0,1.0,13.0,13.412143106853696,2.429712415987479
2.0,39.0,1.0,15.0,9.24503638153632,2.499303492040072
2.0,33.0,1.0,9.0,3.6116384457084165,2.2528113385784785
3.0,29.0,1.0,16.0,4.681338206449219,2.773881223744002
3.0,42.0,1.0,10.0,0.7083460346543725,2.305841077658252
2.0,46.0,0.0,12.0,3.3716498657810763,1.8534447794134228
2.0,57.0,0.0,12.0,2.9232048557369046,1.8581717145844876
2.0,37.0,1.0,16.0,2.3009103358762326,2.300277660420815
3.0,26.0,0.0,10.0,3.0698044292989017,1.8953454371211647
3.0,53.0,0.0,10.0,20.730803346724063,1.865810015378958
3.0,45.0,1.0,11.0,0.7525745041699318,1.9250182067898007
3.0,48.0,1.0,11.0,0.4505198722433611,1.9121513186367216
3.0,23.0,0.0,9.0,3.0018447456691764,1.77846412552833
2.0,32.0,0.0,9.0,2.0036816159144797,1.8752999703126432
3.0,50.0,0.0,10.0,5.184883090994599,2.405384086005445
3.0,53.0,0.0,12.0,1.403943588666245,2.173810848261434
2.0,37.0,1.0,11.0,9.688176425101148,2.888424487067652
2.0,52.0,0.0,11.0,8.211392215579599,2.1832663779616905
2.0,53.0,0.0,15.0,1.0384546730280373,2.173364814549105
3.0,35.0,1.0,10.0,0.6736285096478277,2.007976149892938
2.0,55.0,0.0,17.0,5.661792309708754,2.4835655166301494
2.0,31.0,0.0,15.0,0.16887377008843543,2.3822649248522034
2.0,29.0,1.0,9.0,1.5315292611890063,2.5883286903695972
1.0,47.0,1.0,11.0,10.044755098385792,1.8968514114905872
2.0,45.0,1.0,9.0,0.6838734558033056,2.2145525520113534
2.0,25.0,1.0,10.0,4.306908357149427,2.1053942628557314
2.0,53.0,0.0,11.0,3.1165571728166035,1.6098362489569809
4.0,27.0,1.0,9.0,16.627745843102083,2.34748709305945
1.0,52.0,1.0,8.0,2.2811621255951016,2.3030986894971224
2.0,20.0,1.0,12.0,8.47872956235199,1.927634374490291
1.0,51.0,1.0,15.0,11.79639592472083,2.3652837988796174
1.0,51.0,1.0,11.0,0.8169906762505714,1.5405636281601944
2.0,51.0,1.0,16.0,3.248473820439088,1.9548428002990896
2.0,46.0,0.0,11.0,3.723745326804054,2.401646326553216
4.0,38.0,1.0,17.0,3.209922744916338,2.242174275646933
3.0,48.0,0.0,10.0,8.728719136535913,1.7546462988839473
2.0,31.0,1.0,13.0,0.25484047627769046,2.2213865141003057
2.0,51.0,1.0,15.0,1.3475680216942079,2.106751950787635
3.0,42.0,1.0,8.0,1.0570485553122309,1.7693239882204614
3.0,38.0,1.0,17.0,0.43968056320824095,2.5761946133345535
1.0,40.0,0.0,11.0,1.2959022889791803,1.7144390152094877
1.0,42.0,1.0,12.0,1.9030011472000907,1.8474204476674514
2.0,21.0,1.0,14.0,1.9597209743070312,2.265821207387731
3.0,25.0,0.0,14.0,0.155833582526621,2.4923812730497277
5.0,29.0,0.0,8.0,3.638698307764561,2.3078350735246005
2.0,24.0,0.0,16.0,0.8647359367430157,2.1091288432589432
2.0,37.0,1.0,14.0,2.64395389022166,2.507652628978111
1.0,46.0,0.0,17.0,3.265287464511861,2.147410186603996
3.0,46.0,1.0,12.0,4.521641140564866,2.6930792154776886
1.0,38.0,0.0,14.0,2.3840424078763705,1.8837091164528452
3.0,54.0,1.0,12.0,0.4309805435987012,2.5028534486735063
3.0,42.0,0.0,16.0,0.05926178032545454,2.103646785757637
3.0,23.0,1.0,16.0,2.493993499895806,2.928913871437338
2.0,50.0,0.0,17.0,7.93154059172153,2.6067116245729607
3.0,42.0,1.0,13.0,17.499017516852785,2.020185216346061
3.0,45.0,1.0,15.0,6.562451238595628,2.1589529685232045
2.0,42.0,1.0,11.0,2.2146933981573325,2.3065012955486957
5.0,42.0,1.0,12.0,13.374961416661977,2.549542939451288
2.0,23.0,0.0,15.0,11.987327289900083,2.348658595381662
3.0,42.0,0.0,8.0,7.264718808659238,1.9860446723756322
1.0,51.0,0.0,15.0,12.335124201187998,2.6008571518050996
3.0,32.0,0.0,8.0,6.87152098701652,2.008254737973411
4.0,44.0,1.0,13.0,3.7242784392461785,1.799191326590949
2.0,21.0,1.0,12.0,7.746446421314132,1.9335722568210871
3.0,33.0,1.0,12.0,4.972491828054558,2.2202609012260455
3.0,37.0,1.0,12.0,11.466403488450949,2.5793087598338174
2.0,59.0,1.0,12.0,1.2288324776335677,2.5970830520249497
3.0,28.0,1.0,12.0,0.7501398658143689,2.341360224889579
1.0,31.0,0.0,12.0,3.046620901460688,2.2166534373255162
2.0,36.0,0.0,13.0,0.6033205874055898,2.380677371668799
3.0,59.0,1.0,15.0,3.119094343352684,2.0811656883714704
3.0,54.0,1.0,13.0,5.672343155164887,2.160754143474185
2.0,21.0,0.0,14.0,9.530290921016357,2.0480636928083205
2.0,29.0,1.0,16.0,17.497309032219185,2.1003503071098786
2.0,52.0,1.0,17.0,1.8957141361045213,2.469021844851907
3.0,22.0,0.0,9.0,2.4097031356057883,2.029751023331481
1.0,54.0,0.0,15.0,2.188429121022449,2.4781800365629283
3.0,31.0,1.0,10.0,0.23343777080408523,2.166167926975775
3.0,56.0,1.0,9.0,0.8664419872872218,2.031457701270031
2.0,31.0,0.0,15.0,0.5320376581658769,2.422305376284925
3.0,37.0,1.0,8.0,4.116825543515765,1.9283633265669144
2.0,46.0,0.0,16.0,2.800987163172916,2.451877290198449
3.0,25.0,1.0,15.0,14.043140870019355,2.172588087894286
1.0,42.0,0.0,17.0,0.1417107194200653,2.46232888488594
3.0,40.0,1.0,14.0,1.5926491840353334,2.416451797426156
1.0,51.0,0.0,16.0,2.5258472162383705,2.124354043740723
2.0,59.0,0.0,9.0,4.552439795389766,2.011074027651752
2.0,46.0,1.0,16.0,1.3112676339647125,2.1260319234508387
1.0,36.0,0.0,9.0,1.8722627805481538,1.810770618850647
1.0,36.0,0.0,11.0,1.3323822750788648,1.725845016220142
4.0,36.0,0.0,9.0,5.754275468195028,2.387275232231917
3.0,52.0,1.0,12.0,1.3159372204490603,2.432864924620505
2.0,32.0,1.0,15.0,6.212119348571809,2.4733513497539192
3.0,26.0,1.0,10.0,6.24227583037562,2.6540815438869
2.0,33.0,0.0,16.0,3.8011481801883207,2.2812377728313655
5.0,20.0,0.0,14.0,1.8263165442813614,3.127791889976004
3.0,24.0,0.0,14.0,0.5864639731307582,2.137605815122342
2.0,23.0,1.0,17.0,2.8284731848412843,2.454842737375218
4.0,50.0,1.0,12.0,5.614463562793423,2.0368112614458718
1.0,48.0,1.0,11.0,30.0,2.461697668018091
3.0,47.0,1.0,17.0,1.8655680678862607,2.619340159044736
4.0,38.0,0.0,13.0,0.7173365816311462,2.122998447900386
2.0,48.0,1.0,14.0,0.4541978057663927,2.73755793219295
1.0,26.0,0.0,10.0,11.089582983289501,2.182640615222933
2.0,56.0,0.0,10.0,3.4321882608460936,2.1154674984415207
3.0,40.0,0.0,9.0,1.7653087578775362,1.69495377922466
2.0,57.0,0.0,10.0,2.931186774131198,2.154861590106427
1.0,26.0,0.0,9.0,2.033215771107171,1.930123991468262
2.0,39.0,0.0,15.0,2.7684715134109354,2.0952127963329237
1.0,47.0,0.0,8.0,4.871987867602041,1.7157775562315112
3.0,39.0,1.0,14.0,1.2753783536823702,3.0142827974638298
4.0,37.0,0.0,17.0,6.743319159578819,2.3383900165420775
3.0,26.0,0.0,15.0,7.894989729010683,1.8918542710557265
3.0,35.0,1.0,12.0,0.7235134641905099,1.8977686967221337
1.0,29.0,1.0,8.0,0.7884263365360965,1.8924139115224967
1.0,32.0,1.0,16.0,2.8317685907149883,2.4923177956920948
3.0,47.0,0.0,8.0,6.798961161440861,2.1344285681320025
1.0,45.0,1.0,14.0,2.2425696542843503,2.4254100620758012
3.0,44.0,0.0,14.0,25.688752533666054,2.263429433345462
3.0,34.0,0.0,9.0,8.22672495360342,2.1343993825864978
1.0,58.0,1.0,15.0,0.2701538399007879,1.9898836991658342
1.0,23.0,1.0,9.0,4.381280873613603,1.8079199138319324
2.0,33.0,1.0,10.0,6.628034114108797,1.7909676487910104
3.0,24.0,1.0,16.0,0.6820109026713221,1.9503034526472323
4.0,33.0,1.0,17.0,9.444602760210778,2.7637088742595104
3.0,58.0,0.0,10.0,1.2285351564536842,2.218868861858203
3.0,34.0,0.0,17.0,1.1661128793831859,2.654660739787271
2.0,56.0,0.0,17.0,4.7036929780546926,2.408830849587836
1.0,39.0,0.0,15.0,0.3311631406076029,2.48635394106562
1.0,47.0,1.0,9.0,5.219962777199059,1.473812806379227
3.0,38.0,0.0,10.0,1.4014111115383394,2.27294036652899
3.0,30.0,1.0,14.0,1.195200592952165,2.265087954931031
1.0,50.0,1.0,17.0,6.021958053257678,2.5983524605773263
2.0,58.0,1.0,16.0,3.4195502020534763,2.4482024917351186
3.0,30.0,0.0,12.0,6.338737555148823,1.8672708291904223
2.0,51.0,0.0,10.0,3.9184791711891864,1.5897728590945777
1.0,30.0,1.0,17.0,10.712309029060505,2.243506840435716
5.0,48.0,1.0,10.0,7.960193749795509,2.2490771218798287
2.0,51.0,1.0,11.0,2.4561099920857425,2.281588524473476
3.0,37.0,1.0,17.0,5.229688468382031,1.9919142014692612
2.0,49.0,1.0,13.0,0.6122463601413389,1.8617926533609488
2.0,30.0,0.0,10.0,6.023712980357931,1.8432664240213275
1.0,23.0,1.0,8.0,0.5821584121838765,1.798630066041794
4.0,23.0,0.0,12.0,0.09111199023198746,1.6922958706465243
3.0,37.0,1.0,17.0,2.5761094835307494,1.9491455649932676
3.0,56.0,1.0,12.0,2.1772988173524586,1.8752223992512587
3.0,25.0,1.0,14.0,5.682039288215933,2.2826965437496614
1.0,38.0,0.0,10.0,0.426432261109852,1.6500860206850512
4.0,48.0,0.0,15.0,11.45709220718577,2.329829869080328
2.0,28.0,1.0,15.0,9.166304168166764,2.659228886524212
3.0,48.0,0.0,14.0,13.86278140591704,1.9480938928351175
1.0,32.0,0.0,15.0,0.5001391107900223,2.1930676635847384
1.0,52.0,0.0,13.0,2.145319541623338,2.4788802155414653
2.0,43.0,0.0,11.0,0.9378263103853182,1.9338977459947102
1.0,41.0,0.0,15.0,1.2271355716440258,2.090170448458915
1.0,27.0,1.0,16.0,2.9147181540089573,2.6781959258320316
3.0,38.0,0.0,16.0,1.532226311934671,2.223461639427882
4.0,54.0,0.0,10.0,1.248106582069997,2.3438295733823704
4.0,20.0,0.0,14.0,2.2230347225048313,2.350919964563208
2.0,50.0,0.0,8.0,3.816708896162239,1.8353136930886713
2.0,39.0,0.0,13.0,0.9249439927845426,2.3031565991071044
3.0,48.0,1.0,13.0,2.0272136063171646,2.266406990216983
3.0,46.0,0.0,11.0,3.1451864397109404,2.3877167106978514
2.0,37.0,0.0,17.0,10.330889958073309,2.2888052382212276
2.0,32.0,0.0,16.0,3.838664431029285,2.3507484643447785
3.0,45.0,0.0,8.0,13.832126226831027,2.019866558386919
3.0,25.0,0.0,10.0,14.94869128994492,2.3607313553913847
2.0,43.0,0.0,10.0,1.082174403715418,1.7032679857039015
3.0,23.0,1.0,16.0,0.4850784850793214,2.6099438993221495
4.0,45.0,0.0,13.0,14.738889718817061,2.4372875288392954
4.0,45.0,1.0,15.0,12.121662021859683,1.976139098128713
4.0,23.0,0.0,16.0,20.742188641492888,2.869900734059079
4.0,50.0,0.0,15.0,7.1387549701505755,2.991615473940825
2.0,36.0,0.0,8.0,0.5320427193062465,2.205870618057885
4.0,51.0,1.0,9.0,4.734181367039475,2.4254372438383354
3.0,21.0,1.0,11.0,3.7645339493300023,2.1132567539740763
5.0,27.0,0.0,11.0,8.745381504623143,1.6390023391246782
1.0,39.0,0.0,15.0,1.0777326743532154,1.707541191393275
1.0,27.0,0.0,9.0,0.951608735342024,2.0360407005137477
3.0,33.0,0.0,11.0,4.250118087851193,1.9149075385595178
2.0,46.0,1.0,10.0,0.6552039389590394,1.732179155891385
4.0,25.0,0.0,9.0,0.7137883544815022,1.9383138783542124
2.0,47.0,0.0,9.0,11.574368103513887,2.2504192673935255
3.0,24.0,1.0,9.0,13.670215927544794,1.6508748952468038
4.0,27.0,0.0,13.0,10.329627433580368,2.1186329882516883
3.0,43.0,0.0,12.0,6.545071671841719,2.618411921654512
1.0,51.0,1.0,12.0,1.966714048056307,1.797080626414151
4.0,26.0,0.0,12.0,2.016279292666751,2.3810911490761546
4.0,31.0,0.0,15.0,9.363223920937294,2.198213010744675
3.0,57.0,0.0,16.0,17.50364943819832,2.638774622336969
3.0,59.0,1.0,13.0,0.025010236619396328,2.479448354527054
3.0,43.0,0.0,14.0,24.186261734987134,2.664247147445378
2.0,37.0,0.0,15.0,1.0618466840732108,2.533366347504895
3.0,33.0,0.0,14.0,8.82371782073995,1.9427591181850128
2.0,44.0,0.0,9.0,1.2050216332009502,2.296148128354399
2.0,43.0,1.0,17.0,2.2653588545913332,2.1168456541554677
1.0,31.0,0.0,9.0,5.156774546822907,2.0794302751396905
2.0,20.0,1.0,12.0,1.3914082327364963,2.191387938426533
3.0,26.0,1.0,14.0,12.162449722102622,2.467161264881901
2.0,58.0,1.0,12.0,0.7716003186927707,2.208803006004985
2.0,36.0,0.0,10.0,0.34816211339756675,1.7503386275765587
3.0,39.0,1.0,17.0,16.021942790376904,2.1052592042150544
2.0,38.0,1.0,8.0,8.248106610126362,2.244185670089794
4.0,51.0,0.0,10.0,2.3562166387146957,2.0793125396428214
3.0,22.0,1.0,17.0,3.2014529757603025,2.7268275820449484
2.0,23.0,1.0,15.0,5.4489857830857975,2.2910699775744976
3.0,31.0,0.0,8.0,8.046954527521317,1.558920237072125
1.0,39.0,1.0,15.0,2.3723804757709965,2.5635627090589415
2.0,46.0,0.0,17.0,5.105167732727609,2.289940494428944
3.0,39.0,1.0,8.0,1.5805159435181673,2.0184061966614877
1.0,37.0,1.0,12.0,0.16863088059448816,1.907448480262089
4.0,57.0,0.0,12.0,9.058014056441888,2.6838706536345263
4.0,26.0,1.0,9.0,0.549380264349054,1.6925243553885314
2.0,42.0,0.0,10.0,0.10363719052130571,1.8998074456733605
3.0,41.0,1.0,9.0,10.932880690551352,2.0915634177147084
3.0,38.0,1.0,9.0,11.532129328369846,1.7376665951576111
2.0,52.0,0.0,12.0,2.981098108962531,2.228966839665904
3.0,30.0,0.0,12.0,4.058327070614728,2.624156413946394
1.0,58.0,0.0,10.0,2.2304985460999656,1.8751663372528864
2.0,33.0,0.0,10.0,2.657320763930212,2.14511605334882
1.0,41.0,0.0,9.0,1.385119816414265,1.139020582352576
3.0,40.0,0.0,15.0,1.2266525693940658,2.2505877655484885
3.0,53.0,0.0,10.0,2.070823892841482,1.9267955531505532
2.0,37.0,0.0,17.0,8.964691022912142,2.194097629506006
2.0,31.0,1.0,13.0,16.026168174392122,2.6346968226324807
2.0,20.0,1.0,16.0,8.063389697835754,2.282760792491209
3.0,34.0,1.0,14.0,6.142929405236445,2.2081860479242885
4.0,53.0,0.0,10.0,3.260327217579343,1.919445409739072
3.0,20.0,1.0,14.0,1.6912394104346193,1.6418676325748234
2.0,55.0,1.0,10.0,5.020482919587468,1.7106088971727862
3.0,41.0,0.0,9.0,0.3373959645259602,2.2417020054813244
2.0,25.0,0.0,10.0,19.309304011387848,1.560107846049887
2.0,32.0,1.0,10.0,6.170902273407258,1.8318144178493607
1.0,42.0,0.0,9.0,10.52279662614965,1.9353119493745674
4.0,32.0,1.0,8.0,0.06538283325898048,2.4237403885200592
1.0,24.0,1.0,17.0,0.5264837664026678,2.5858459673129373
3.0,46.0,0.0,13.0,7.1184156874255695,2.0540329987583257
2.0,46.0,0.0,12.0,0.1367510028548546,2.492721619163214
2.0,24.0,1.0,17.0,3.836543462872024,2.1662106884783845
4.0,31.0,1.0,10.0,1.272393353988963,2.3154538746600912
1.0,29.0,0.0,12.0,1.8752456295089002,1.7110892825181843
2.0,46.0,1.0,16.0,6.2397959852452285,2.6843753093891993
2.0,49.0,1.0,14.0,1.3647244205329727,2.0918071505640343
2.0,49.0,1.0,11.0,1.8899406094652862,1.7603481338122717
2.0,57.0,1.0,10.0,4.812809496933743,1.9829850110464433
1.0,50.0,0.0,8.0,0.8747293992928101,1.9919505479089925
1.0,32.0,0.0,8.0,6.098942488670845,1.8125648957289946
4.0,24.0,1.0,9.0,9.424259715116634,2.2104286489497635
3.0,44.0,0.0,15.0,11.959519358807555,2.1946970284888554
3.0,56.0,1.0,14.0,3.7628636770148693,2.4237403549495564
2.0,59.0,1.0,12.0,1.2584872245944214,2.245251490856924
2.0,29.0,0.0,15.0,0.9148839385784274,2.2408719229734038
4.0,29.0,1.0,9.0,0.8999311475345672,1.8265846177655607
2.0,21.0,0.0,10.0,0.17159678668653475,2.047178206596445
2.0,25.0,1.0,11.0,6.741754799646921,2.282493670906579
4.0,42.0,0.0,17.0,3.3468216850827237,3.0020079626703096
2.0,41.0,1.0,14.0,10.94265788436324,2.591252705383087
2.0,34.0,1.0,16.0,0.6378367087014436,2.5991753520317666
