satisfaction,age,female,educ,tenure,log_wage
3.0,32.0,0.0,10.0,15.225331024575386,3.078806968703839
2.0,53.0,1.0,16.0,2.8744792728949613,2.483532335759303
2.0,38.0,1.0,8.0,0.5859485427167441,2.051252538820678
4.0,52.0,1.0,10.0,0.09361558646436927,2.21214067816114
2.0,58.0,1.0,13.0,1.1041226569339466,1.8583514332928632
1.0,32.0,1.0,8.0,9.487427154042967,1.8617037806148027
3.0,28.0,0.0,16.0,1.102193777444581,2.159171157766745
3.0,58.0,1.0,16.0,6.13864049407381,2.555670598106606
2.0,45.0,0.0,13.0,0.4048439514762079,2.1017960708484025
3.0,31.0,1.0,11.0,2.9154525830456297,2.120621553472747
2.0,44.0,1.0,8.0,4.905952082925959,2.275295906873799
3.0,40.0,0.0,14.0,8.743635182662594,2.5463815734378676
3.0,56.0,0.0,13.0,5.385061421778863,2.155334313305415
2.0,30.0,1.0,15.0,0.2310741251908091,2.0513122121884413
2.0,59.0,0.0,14.0,7.526905749384585,2.6158514769898025
5.0,57.0,1.0,9.0,0.027126830480110727,2.182438622577761
1.0,27.0,0.0,9.0,0.992349159248726,1.4780464461038725
3.0,26.0,1.0,15.0,12.012655833887997,2.276180376666396
1.0,41.0,0.0,9.0,6.251986165567573,2.0621745002607046
3.0,21.0,0.0,17.0,5.852399925957384,2.6421729143958834
1.0,31.0,1.0,9.0,3.4843063913527796,2.257873512395459
2.0,37.0,1.0,15.0,6.0604350903860045,2.395776151256502
3.0,58.0,0.0,17.0,1.0022695151252525,2.535596954558909
3.0,59.0,0.0,12.0,3.8515585646952823,2.157756626360399
3.0,26.0,1.0,8.0,2.220087015525014,1.7200453637010817
1.0,55.0,1.0,16.0,1.973926488863338,2.2413599475762567
4.0,23.0,0.0,9.0,5.334970928467308,2.009047065276705
1.0,49.0,1.0,13.0,1.4467256533854644,2.154063481528278
4.0,53.0,1.0,17.0,4.792411490228546,1.8322522435692443
3.0,55.0,1.0,15.0,2.6186062007028044,2.1569410615281988
4.0,28.0,1.0,8.0,24.70850341976727,2.1639467301244184
1.0,55.0,1.0,16.0,1.334681525515094,2.2289358176834404
2.0,24.0,0.0,9.0,0.36578554994192025,1.8796107168459433
2.0,40.0,1.0,15.0,11.080093661737909,2.5071983478587554
3.0,38.0,1.0,14.0,17.072886547004863,2.0470417093554585
2.0,32.0,1.0,10.0,5.623945637642734,1.567826792191064
1.0,20.0,0.0,12.0,0.2317991296532046,1.9978670540455297
3.0,50.0,0.0,9.0,0.09165692430601191,2.180150890893597
3.0,33.0,1.0,17.0,0.5408845208743742,2.8616747570547356
2.0,46.0,0.0,10.0,10.58578902522498,2.340496361980672
2.0,36.0,1.0,11.0,17.61547761846553,1.7856756482240008
3.0,34.0,0.0,13.0,0.7676214469181186,2.0879660426561495
1.0,55.0,1.0,14.0,0.8744593544310143,2.285734907868769
1.0,23.0,1.0,13.0,1.0865191197562953,2.2141425262746406
3.0,49.0,0.0,13.0,9.73079160078862,2.4090992818907484
3.0,49.0,0.0,13.0,4.897693621209322,1.923862252273865
2.0,35.0,1.0,16.0,4.642292650597378,2.3659058527711965
1.0,30.0,1.0,11.0,0.04783256334810797,2.1765751745663198
3.0,20.0,0.0,16.0,3.0494165563160442,2.578195451554258
1.0,57.0,1.0,15.0,3.3538938832622742,2.0418234888487854
1.0,57.0,1.0,17.0,1.3557563608073429,2.2600105034352045
1.0,29.0,0.0,17.0,0.23031140469739644,1.541157810024972
3.0,21.0,0.0,15.0,5.295202104397619,2.116513430770644
2.0,24.0,0.0,10.0,5.132237118437317,1.8939979032930605
2.0,22.0,0.0,15.0,1.809890599784386,1.9622235535476111
4.0,53.0,0.0,15.0,8.881125119796742,2.3884948962677632
3.0,55.0,0.0,10.0,8.206615433347501,2.0652825247198945
3.0,26.0,1.0,14.0,6.579425838302941,1.5880300951097464
2.0,49.0,0.0,10.0,3.1708345413809806,2.0963607362043364
2.0,27.0,1.0,13.0,24.17265544598046,2.113229315223096
1.0,34.0,0.0,15.0,1.4761245607455966,2.4104679333646106
3.0,43.0,0.0,9.0,3.2379032454810424,1.5978236581362106
3.0,48.0,1.0,11.0,9.769061240172052,2.1566925739610023
2.0,54.0,1.0,15.0,7.1479404522039545,2.2365304058560875
2.0,21.0,0.0,12.0,3.46277358883422,2.2255583013734412
3.0,27.0,0.0,17.0,4.633654533491329,2.4337457286303175
1.0,31.0,0.0,8.0,8.34745099778625,1.906925257471426
2.0,32.0,1.0,15.0,3.1015472686181105,1.820133778472908
1.0,59.0,0.0,16.0,0.6187488506579008,1.8630250994682693
4.0,51.0,0.0,17.0,1.25068481706633,2.1873407664429974
3.0,32.0,0.0,9.0,3.9901783474598833,1.9874178182957227
1.0,58.0,0.0,17.0,0.2654971638621445,2.170180587478886
1.0,39.0,1.0,11.0,5.3719526986189,2.2912831061600283
2.0,40.0,1.0,11.0,0.42606012042413777,1.970494325440736
2.0,37.0,0.0,11.0,2.0905049794194435,1.7814012323603412
1.0,25.0,0.0,14.0,5.17118724281855,2.1682829845318126
4.0,57.0,0.0,14.0,0.9656643181094029,2.2774145940760597
3.0,20.0,0.0,12.0,3.645936002916177,2.2339247756765372
4.0,26.0,1.0,8.0,27.929028099197453,2.7428040205899133
2.0,29.0,1.0,17.0,0.3442452884238675,2.152769650883213
3.0,31.0,1.0,10.0,4.91026200094239,2.027059021532304
2.0,25.0,1.0,8.0,5.3947226590926025,2.081784410636754
2.0,20.0,1.0,13.0,5.506012998482991,2.1980332422245854
3.0,47.0,1.0,12.0,14.942464969470029,2.0992392058981046
1.0,58.0,0.0,14.0,6.320051598320871,1.798423363079936
4.0,24.0,0.0,16.0,16.607576597219868,2.312825398256294
2.0,31.0,0.0,8.0,3.5059002191569784,1.6129482783762294
3.0,40.0,1.0,10.0,3.646962412550558,1.5184876197883719
1.0,57.0,0.0,13.0,18.304614748474926,2.0943424949835734
1.0,47.0,1.0,15.0,4.725198153448156,1.983124465304545
1.0,50.0,1.0,14.0,1.6914618374083779,2.3920505819619686
3.0,43.0,1.0,11.0,7.400655218909039,2.304334103413378
2.0,36.0,0.0,14.0,5.109021105217025,1.979926424177908
2.0,27.0,0.0,17.0,6.556290048876719,2.3374943113198308
1.0,54.0,0.0,12.0,4.711027683955871,1.5896374782057983
1.0,52.0,1.0,16.0,9.442328847425177,2.2461213034194434
3.0,21.0,1.0,15.0,2.469480413815448,2.394389374348858
2.0,48.0,1.0,11.0,0.9752500390056731,2.307233867274287
1.0,23.0,0.0,10.0,1.2747537783199046,1.7988334132758048
4.0,49.0,0.0,15.0,6.43190884238336,2.6298755465820896
2.0,53.0,0.0,10.0,5.035401879866398,1.5956464423446226
4.0,25.0,1.0,11.0,15.563180194460838,1.8313434622014706
2.0,37.0,1.0,10.0,3.8440134282485787,2.2513386939738487
3.0,24.0,0.0,14.0,1.6334176162219012,2.7176705447311935
3.0,42.0,1.0,10.0,21.664083950756776,2.3646704359626765
1.0,57.0,0.0,14.0,13.130324717858208,2.3192005312183785
4.0,23.0,1.0,17.0,8.748064351388606,1.7789255195572236
2.0,35.0,0.0,16.0,11.74025979693563,1.8106684811563125
3.0,58.0,0.0,17.0,2.6933072490499317,2.4157559335592604
1.0,32.0,1.0,8.0,1.5311920291222392,1.80789311941987
2.0,25.0,0.0,12.0,2.0782870518638488,1.7890323158730033
2.0,39.0,0.0,10.0,11.37097685354852,2.1333695427845
4.0,40.0,0.0,17.0,7.715923036239419,2.461698640614737
3.0,46.0,0.0,15.0,0.3212248982681888,2.5365370095447637
3.0,32.0,1.0,11.0,5.943306651008907,2.1504137514138995
4.0,58.0,1.0,13.0,1.7698317287277447,2.536216627787593
4.0,40.0,1.0,14.0,17.045669778513453,2.372854906649779
3.0,31.0,0.0,12.0,8.006651918287153,2.1454660207406704
1.0,58.0,1.0,12.0,5.742522609254204,2.4767188819666965
1.0,56.0,0.0,8.0,4.029061095640446,1.6467583469439742
2.0,39.0,0.0,12.0,1.0873118627544573,2.955207354607393
3.0,20.0,0.0,11.0,6.353174455842947,2.22610898800845
3.0,43.0,1.0,16.0,3.9654588304263907,2.4539033641555656
1.0,42.0,1.0,16.0,9.348061109546121,2.5510094032872406
3.0,25.0,1.0,15.0,2.13315375627167,2.8344724801622094
1.0,45.0,1.0,8.0,5.719365285206166,2.1949458763538434
2.0,53.0,0.0,16.0,0.5599311178170454,1.8240825174769932
1.0,24.0,1.0,11.0,1.2123556300145173,2.4831646717303966
3.0,48.0,1.0,12.0,1.1655535503984609,2.0093865616704796
3.0,25.0,0.0,17.0,2.274975881134761,2.4048962806631446
4.0,49.0,0.0,16.0,10.493413138817047,2.0211579397355903
3.0,36.0,0.0,8.0,3.2722754165247463,2.090583359602416
2.0,20.0,1.0,11.0,3.8972282497395434,1.8935599954771296
3.0,58.0,0.0,15.0,0.4340158048801101,2.2843910494468433
1.0,26.0,1.0,13.0,3.1334424619622157,2.096104723011387
1.0,43.0,0.0,10.0,3.4363075237030847,2.611866915757786
3.0,27.0,1.0,13.0,2.148846328675096,2.766166553330428
1.0,57.0,0.0,16.0,5.527060009420578,2.3692245511586276
2.0,49.0,0.0,10.0,3.554495891844214,2.054738272329099
1.0,52.0,0.0,15.0,0.9255473376852602,2.147222583471998
3.0,37.0,0.0,15.0,4.7113417823875405,2.6289153052747114
1.0,38.0,1.0,16.0,3.621258930615313,2.23753662820614
2.0,45.0,0.0,10.0,2.146334013254205,1.895062157738832
2.0,51.0,1.0,10.0,0.13928626562481752,2.2949707217557376
3.0,53.0,0.0,13.0,2.7481577567807456,2.0159918489728126
3.0,20.0,0.0,13.0,12.476154190990787,2.263435031575349
1.0,46.0,1.0,12.0,9.317157945208367,1.718778344998786
2.0,24.0,0.0,15.0,4.441546698296831,2.505672570519918
1.0,31.0,1.0,15.0,1.0848427011544806,2.8431085087661057
3.0,53.0,1.0,10.0,7.5898902210481065,2.292266514050419
3.0,30.0,1.0,15.0,8.707644943839055,2.7756161997025823
4.0,51.0,0.0,10.0,0.24433716610031814,1.748612730807804
2.0,38.0,0.0,12.0,13.228011007283495,2.3031773946812955
2.0,29.0,1.0,8.0,13.999452721259383,1.7570465499017769
2.0,33.0,0.0,11.0,1.2761992265665087,1.994432328591262
3.0,41.0,0.0,17.0,2.2463673098136123,2.6041271163038875
2.0,50.0,0.0,12.0,0.36031144871479065,2.1341492984181376
2.0,44.0,1.0,15.0,8.273216104325193,1.9089398542628857
3.0,57.0,1.0,9.0,3.7438287944234574,1.5929295562829084
2.0,54.0,1.0,14.0,6.326079340648329,1.8489116139592514
3.0,50.0,1.0,11.0,5.445292502861971,2.251888702010497
3.0,44.0,0.0,15.0,6.932947672098519,2.9384978374179855
3.0,31.0,1.0,17.0,3.1496930125733007,2.790234403325797
2.0,36.0,0.0,13.0,1.485233415985385,1.5960567744160346
5.0,24.0,1.0,9.0,2.9723286971066076,2.4060460683920013
1.0,34.0,0.0,12.0,0.8787267477984756,2.389707392582379
3.0,57.0,1.0,9.0,21.143118474059822,1.697841201081971
1.0,37.0,0.0,12.0,2.789428783175702,2.036933802818608
4.0,24.0,0.0,8.0,1.6481239309379858,2.2451379627581227
3.0,46.0,0.0,14.0,2.251601541529223,2.387646068695728
1.0,58.0,0.0,11.0,2.3910140764521888,1.6811816250481257
3.0,54.0,0.0,10.0,3.5370509158027295,2.2185931558968854
2.0,30.0,1.0,8.0,3.5556885333720594,1.2943067065095444
2.0,38.0,0.0,16.0,1.7876196475888606,2.251029543748725
3.0,41.0,1.0,16.0,3.6112029482855332,2.67749906030287
3.0,29.0,0.0,16.0,20.434365406724545,2.509861918738641
2.0,30.0,1.0,8.0,0.6523693008393765,1.75684242801981
2.0,29.0,0.0,11.0,1.0677604828533176,2.327481480960238
4.0,59.0,1.0,17.0,17.968167180099123,2.8221072163269656
3.0,49.0,1.0,13.0,8.625299373411858,2.6292649015942033
3.0,53.0,0.0,9.0,17.000981479547328,2.3823125433293897
2.0,52.0,1.0,9.0,6.230446571799621,2.33671690389914
4.0,58.0,0.0,10.0,10.43993887082646,2.324271955939525
1.0,24.0,0.0,17.0,0.4518505158483689,2.434177099893425
3.0,55.0,1.0,9.0,9.970274852211205,2.0765554484512565
2.0,22.0,1.0,17.0,4.156218994686359,2.320384274217643
4.0,39.0,0.0,14.0,10.852630860864652,1.944815820690729
1.0,43.0,0.0,17.0,4.727248563306476,2.1106790329871226
2.0,34.0,1.0,16.0,0.041238473050297555,2.21580804014994
1.0,25.0,1.0,11.0,1.9246051149805314,2.1416816990305336
3.0,27.0,1.0,16.0,1.1586424568294258,2.743830203969573
1.0,52.0,1.0,9.0,6.913287125516146,2.0065937028925074
2.0,32.0,1.0,10.0,5.52897541412875,2.3563326414045864
1.0,32.0,0.0,10.0,1.8307551536836684,2.342102248466473
2.0,56.0,1.0,9.0,2.702844176809756,1.9075944024614602
2.0,25.0,0.0,8.0,1.2483367275285366,2.0908904306863403
1.0,56.0,1.0,9.0,1.1338042173659775,1.8882796296562012
3.0,56.0,0.0,9.0,0.5445446700407315,2.35208621492395
1.0,43.0,1.0,11.0,3.740480356777242,2.278157805047552
3.0,26.0,1.0,8.0,1.5846364954456966,1.5587012385479502
2.0,26.0,1.0,8.0,3.0693208754763806,1.9791506044009177
4.0,31.0,1.0,17.0,4.277514996608825,2.887208798513252
3.0,43.0,0.0,8.0,4.461314334601575,1.8902438329820053
1.0,26.0,1.0,8.0,1.201508585415868,2.046329594882679
1.0,38.0,0.0,8.0,1.8077356308110428,2.081841007629854
2.0,24.0,0.0,9.0,0.07152324788101257,1.6397283627294301
2.0,41.0,0.0,13.0,2.691059337439963,2.330122978138454
2.0,20.0,0.0,16.0,6.949728030256226,1.9513467346921742
3.0,48.0,0.0,15.0,0.1854708532445416,2.0641674766120266
2.0,22.0,1.0,13.0,9.097389106199559,2.563690781310253
3.0,27.0,1.0,8.0,11.36899124301525,2.12071679952266
3.0,26.0,1.0,15.0,4.185840275381608,2.200515060429858
3.0,53.0,0.0,8.0,9.118355911832047,2.125121865491877
2.0,22.0,0.0,14.0,3.0942738708411377,2.212915064381872
2.0,37.0,0.0,12.0,1.6470033605561527,2.1202435843111114
1.0,43.0,1.0,16.0,0.31685989244328094,2.5002141569404737
1.0,40.0,1.0,11.0,0.25448341313931033,1.8343345119336534
3.0,47.0,0.0,14.0,9.171398242335847,2.303814904089766
2.0,52.0,1.0,12.0,13.825804818600835,2.1445775898040127
2.0,35.0,0.0,13.0,3.9573501284104475,1.7138924889040275
4.0,53.0,0.0,17.0,11.15746577691831,2.1854379308943934
1.0,32.0,0.0,15.0,5.127847039389288,2.771740404513042
2.0,59.0,0.0,12.0,8.39173990591668,2.299334393434737
2.0,40.0,1.0,12.0,4.724692458071216,1.7501704341602957
2.0,49.0,1.0,15.0,4.513234858372021,1.8330260358291972
3.0,55.0,0.0,11.0,2.131902889259126,2.0376698588594158
3.0,51.0,1.0,9.0,4.706384666090282,2.4654198066138475
2.0,54.0,1.0,12.0,1.5028654517693196,2.059001214076387
4.0,41.0,1.0,8.0,0.28704598241157125,2.2949703258453207
1.0,21.0,1.0,9.0,3.837384133361184,2.0939530725792093
2.0,39.0,0.0,12.0,0.4928584792097669,2.2463037221458655
3.0,27.0,1.0,15.0,2.8420840404456977,1.877704687613086
1.0,55.0,0.0,15.0,0.11032915323802084,2.5323601680573073
3.0,29.0,1.0,10.0,4.770650576773245,1.9472268945856501
1.0,29.0,0.0,12.0,1.8922624421793612,2.3778503605050663
3.0,29.0,1.0,9.0,0.6631883066046595,1.7123808884702125
3.0,45.0,0.0,15.0,2.674794577700044,2.3298627500299744
2.0,42.0,0.0,10.0,2.5176690518759415,2.130777576700049
1.0,57.0,1.0,15.0,7.374323454615382,2.277533239573394
2.0,36.0,1.0,16.0,12.609773218174475,2.5474612901075915
3.0,31.0,0.0,14.0,7.043144947996791,2.1905123269222155
2.0,21.0,1.0,11.0,0.6374090830180532,1.8616561649177963
1.0,20.0,1.0,17.0,1.3397421176658488,2.8450424360148476
5.0,34.0,0.0,14.0,30.0,2.814685859908433
2.0,57.0,1.0,14.0,2.6097454683067096,1.9978380311686144
2.0,40.0,0.0,16.0,2.5457318067693246,2.495990609746077
3.0,55.0,1.0,16.0,8.41532183962505,2.1613495619859044
1.0,24.0,0.0,8.0,8.119603246312892,1.6257906393644315
2.0,23.0,0.0,16.0,0.7004773771162203,2.617147606190855
3.0,53.0,1.0,15.0,4.509523799525545,1.7838653503010335
4.0,24.0,1.0,10.0,0.6223459898035801,2.2842802339709984
4.0,22.0,1.0,11.0,9.088229019115339,2.065065596419236
3.0,36.0,1.0,15.0,0.3926853231843453,2.190462872307685
3.0,56.0,1.0,10.0,3.8368077537995307,2.161293443424982
3.0,47.0,1.0,12.0,10.398494587576694,2.378344589474043
1.0,23.0,1.0,14.0,2.913822598147486,1.9812352729328027
3.0,53.0,0.0,14.0,6.214332984504693,2.4774610124700662
2.0,53.0,0.0,17.0,4.434724002999772,2.4283584014375648
2.0,52.0,0.0,9.0,10.000624979587066,1.6731898119354591
2.0,56.0,1.0,10.0,15.297739235435301,2.1020150472804313
3.0,29.0,0.0,17.0,6.319915697206758,2.827582861639746
3.0,59.0,0.0,13.0,12.954297585962419,2.782521415333333
1.0,32.0,1.0,10.0,2.1641236985716645,2.23684577426832
2.0,52.0,0.0,10.0,3.945001235724991,1.682346965906739
3.0,43.0,0.0,11.0,2.985827419020767,2.2270403449269742
3.0,51.0,1.0,13.0,13.371236889066271,2.5389706400484204
2.0,45.0,1.0,10.0,8.503032612487411,2.3027427211204907
4.0,45.0,0.0,14.0,1.8742798516210177,2.4542290851225856
3.0,44.0,0.0,12.0,2.3446969457012665,2.232425893231272
3.0,51.0,0.0,14.0,15.76948761203335,2.3359711744711706
3.0,49.0,1.0,9.0,1.3787739626019815,1.7812774908548141
3.0,25.0,1.0,14.0,2.54770137661454,1.656096358215697
1.0,53.0,0.0,17.0,2.2821571456837804,2.4747141014708434
1.0,41.0,1.0,9.0,0.13488612654687748,2.0071647143611253
2.0,32.0,0.0,11.0,4.462520640292375,2.2618979592503683
3.0,40.0,0.0,14.0,2.6922277288181053,1.8256591693003132
2.0,58.0,1.0,14.0,0.6597776824828693,2.4001027836193467
3.0,54.0,0.0,14.0,0.08765042518060309,2.8172400326380393
2.0,53.0,0.0,13.0,2.7568243002838635,2.201103282236212
4.0,38.0,0.0,14.0,8.5903405690998,2.267403809929036
2.0,51.0,1.0,14.0,7.716837653804829,2.3698690833637586
3.0,35.0,1.0,8.0,1.3594469748949618,2.5232955771620507
3.0,47.0,1.0,15.0,1.8054698516950625,1.9609603700069835
4.0,45.0,0.0,12.0,3.322661962042468,2.1941886996385964
1.0,29.0,0.0,8.0,0.47808033105327796,1.6648835766212395
2.0,30.0,1.0,12.0,5.104036986236128,1.9869389536088629
3.0,22.0,0.0,12.0,1.4885588050774243,2.1000084956861924
4.0,25.0,1.0,8.0,10.646605452275216,2.41066302700682
3.0,37.0,1.0,17.0,5.22083086827608,2.942505488889382
2.0,39.0,0.0,10.0,1.8692446799302742,2.1531350901873143
3.0,26.0,1.0,11.0,8.285843285822859,2.019880015951183
4.0,36.0,0.0,12.0,11.433285966455449,2.96215451965611
2.0,44.0,0.0,16.0,3.92173007259709,2.210950956327115
3.0,29.0,1.0,15.0,1.6062941145406415,2.094722166837485
4.0,33.0,1.0,15.0,16.60128276102441,1.8835299142366262
5.0,34.0,1.0,10.0,10.111425158018337,2.5199417223536065
4.0,40.0,1.0,16.0,12.19808496347415,2.7124545273461296
3.0,34.0,1.0,16.0,5.586925100721093,3.0812109118421445
2.0,49.0,1.0,12.0,5.222695428617383,1.7353699486207361
3.0,33.0,1.0,13.0,5.953246480299246,2.6469837070467253
2.0,37.0,0.0,8.0,0.9010400847193091,1.9300510563570312
3.0,35.0,1.0,15.0,4.687324684955957,2.5387033118896003
1.0,27.0,1.0,17.0,0.9529074134656585,1.8651959318033156
4.0,47.0,0.0,12.0,1.4876252762272493,2.555300799561862
1.0,29.0,0.0,13.0,1.9766417889807575,2.4057214432893566
2.0,31.0,0.0,12.0,7.2354920895489325,2.1606819104596244
2.0,51.0,0.0,8.0,3.597028395597711,2.129504090254313
4.0,57.0,1.0,14.0,3.5919701480443758,2.006271111167769
2.0,46.0,0.0,15.0,5.384212163444864,2.130010095959939
2.0,56.0,1.0,17.0,3.568276220884467,2.2466493781212256
2.0,54.0,1.0,17.0,6.302066799326543,1.857202309486182
4.0,39.0,1.0,12.0,0.3854956640009511,2.36238250490102
1.0,50.0,0.0,17.0,2.5453908827107123,2.732931993081877
1.0,33.0,0.0,13.0,3.729605564197704,1.9768928107128247
5.0,38.0,1.0,14.0,0.5834408768721211,2.310295313552167
3.0,41.0,1.0,14.0,3.072627324903368,2.151064130860263
1.0,58.0,0.0,17.0,3.133566030485611,2.4798178489291653
2.0,53.0,1.0,15.0,6.146418371319045,2.1231910113498818
2.0,39.0,0.0,9.0,1.969204435097697,1.704664497524686
3.0,46.0,1.0,8.0,5.48686573559063,2.270491123163029
4.0,28.0,0.0,12.0,6.836056202499875,2.149199386487651
3.0,52.0,0.0,13.0,5.898481915102968,2.8156175044070726
2.0,42.0,1.0,14.0,1.6014428808873618,2.2299074182471155
3.0,41.0,0.0,12.0,6.529767361705048,1.8874742615119027
2.0,50.0,0.0,13.0,6.007099086073068,2.5781532537915126
1.0,45.0,0.0,17.0,1.9501087871023,2.5587411371148288
1.0,22.0,0.0,11.0,1.3305915683835858,2.2813677747927628
1.0,31.0,1.0,12.0,1.87115642040711,2.475891767864447
1.0,27.0,0.0,13.0,0.8661447600832705,1.9628225594470945
1.0,49.0,1.0,12.0,4.103729906991025,2.102861306374324
3.0,21.0,1.0,17.0,3.708800676835131,2.3356530573220136
1.0,28.0,0.0,17.0,2.973073718762582,1.9925067761129405
1.0,43.0,0.0,13.0,1.7526170377779302,2.088449125330306
1.0,47.0,1.0,12.0,0.5435285815912193,2.5063491231789596
