satisfaction,age,female,educ,tenure,log_wage
2.0,40.0,1.0,13.0,11.442558577847883,2.3356270169166327
1.0,54.0,1.0,9.0,4.269239118562582,1.5888739928321294
4.0,56.0,1.0,12.0,7.591592307185565,1.7091640995723751
2.0,25.0,0.0,10.0,8.942582906013625,2.588858646684618
3.0,58.0,0.0,9.0,7.640263407325865,1.9993069309967197
2.0,44.0,1.0,8.0,2.780038253981763,1.7335773208293324
2.0,45.0,0.0,13.0,4.9940676654956855,2.117743147185856
1.0,23.0,1.0,8.0,0.22817463851362751,1.4590894200899367
3.0,44.0,1.0,14.0,8.52372432128672,2.7121657880663537
2.0,49.0,1.0,12.0,11.896885093424164,2.101052969658433
3.0,43.0,0.0,11.0,13.687593616352867,2.5970963944850554
2.0,23.0,0.0,15.0,1.3901463270322243,2.2793969776045166
1.0,40.0,0.0,13.0,1.245539909717826,2.59131499146771
3.0,57.0,0.0,15.0,3.421842930725847,2.3612267790201837
3.0,48.0,1.0,15.0,5.117555285809843,2.5571453517188214
2.0,25.0,0.0,8.0,4.598903403925216,2.161716947865753
2.0,58.0,0.0,10.0,9.992535318194891,2.28691267305754
2.0,58.0,0.0,13.0,3.778841750196112,2.292168760656774
2.0,26.0,0.0,17.0,3.6355094308012696,2.3164998794733376
2.0,52.0,1.0,9.0,3.8814737678352875,2.5634451451502107
1.0,36.0,0.0,9.0,2.8349561836648403,1.7062684663078782
2.0,43.0,1.0,17.0,2.748062101599394,2.378772913718942
1.0,37.0,0.0,17.0,1.9325780668411243,2.37379154323069
2.0,51.0,1.0,9.0,0.7594944762401008,2.0783271707654576
3.0,59.0,0.0,12.0,1.5335232239331704,1.9864934384709814
2.0,51.0,0.0,14.0,0.7530957304052475,2.301954848980929
5.0,57.0,1.0,9.0,3.3435115697110636,1.9327823401362207
3.0,57.0,1.0,11.0,18.287547855439954,1.7582897233230295
4.0,23.0,1.0,11.0,4.407901371581871,2.0969446995928727
3.0,30.0,0.0,14.0,3.9348343893394504,1.9091787439843493
4.0,48.0,0.0,11.0,4.0937809036465005,1.5706220803017945
1.0,43.0,1.0,12.0,1.242352894959032,2.153485525156406
1.0,22.0,0.0,10.0,3.3253376584532135,2.1796183791904022
2.0,23.0,1.0,15.0,1.144192028636023,2.419451332917733
3.0,40.0,1.0,9.0,5.471915627013347,2.1748703683760415
2.0,44.0,1.0,10.0,9.254209715363032,1.5127653908714471
2.0,26.0,1.0,10.0,1.2382894638167568,1.6040778162659268
5.0,26.0,1.0,17.0,13.654993911346496,3.078606370157566
3.0,25.0,0.0,17.0,11.102467153312361,2.146862043510013
3.0,42.0,0.0,13.0,0.008850145055200695,2.3333408107915585
1.0,20.0,1.0,9.0,2.241727000221074,1.7663359835024568
1.0,42.0,0.0,15.0,1.0729466295941743,2.284631288076211
4.0,39.0,0.0,12.0,0.8506229829984853,1.9185299691479067
3.0,38.0,0.0,16.0,8.812058514596131,2.556582931531855
2.0,47.0,1.0,11.0,6.285521221848739,2.153887447413497
2.0,40.0,1.0,17.0,3.312066560604335,2.2486337335127735
2.0,49.0,1.0,16.0,8.151939316344277,2.0664677572592294
2.0,50.0,0.0,10.0,7.247881882796552,2.152811078075719
1.0,56.0,0.0,15.0,0.4749854390036095,1.890934214677259
1.0,51.0,1.0,10.0,0.4173020617661282,2.1324173332539127
2.0,40.0,0.0,11.0,7.105276549536837,2.908998238206438
2.0,39.0,1.0,10.0,0.5103471086165126,2.410154486464769
4.0,29.0,1.0,14.0,9.437413170121175,2.509878497769461
2.0,43.0,0.0,10.0,5.176568415350861,2.0260834948311643
2.0,25.0,0.0,14.0,6.391529831204745,1.6822895102109903
1.0,57.0,0.0,13.0,2.66583368906332,1.7799724181205776
2.0,53.0,1.0,15.0,1.5589551813413836,2.650427408644228
3.0,24.0,1.0,17.0,2.0398751043780425,2.133471927006347
2.0,51.0,0.0,8.0,0.6299884657873107,1.696524255208659
2.0,24.0,1.0,17.0,2.1329486558445288,2.3216343438532387
3.0,48.0,0.0,9.0,5.86727405160855,1.6900588628621191
2.0,23.0,0.0,13.0,10.332910388810275,1.8852984835226116
3.0,39.0,1.0,11.0,0.3183451757271254,2.0380412299228445
2.0,46.0,0.0,14.0,9.876019440867905,2.031301358007068
1.0,49.0,0.0,15.0,15.25462762941559,2.1802407023604875
3.0,36.0,1.0,16.0,13.149180857262927,2.1971345007285272
3.0,56.0,0.0,12.0,3.95266532749883,2.296234717425329
3.0,50.0,1.0,17.0,9.844408770826083,2.378806380559654
3.0,28.0,0.0,11.0,7.174382023092537,2.0681722298627694
2.0,46.0,0.0,10.0,3.8000527187861173,2.217084296380526
1.0,49.0,0.0,11.0,4.168613072669148,2.0490742482568094
3.0,33.0,0.0,13.0,0.884393036338365,2.075367799826232
3.0,49.0,0.0,14.0,8.656510480439971,2.427700211475451
2.0,55.0,0.0,16.0,0.39836417898829607,2.504442994857172
3.0,52.0,1.0,10.0,5.75657127195611,2.0134436628669796
2.0,50.0,0.0,11.0,19.3626303159466,2.2678086358456224
2.0,45.0,0.0,17.0,7.131051904405766,2.186773450124059
4.0,30.0,0.0,12.0,4.039911074008876,1.8821941977907315
3.0,51.0,0.0,10.0,2.3797036359060773,2.254541286949103
2.0,34.0,0.0,17.0,9.439018952255038,2.577872808285937
3.0,41.0,1.0,12.0,0.47293788871263626,2.241318910412099
3.0,32.0,0.0,17.0,3.379720835948659,2.4680535129771433
1.0,32.0,1.0,17.0,7.45510903597289,2.438412073104215
2.0,26.0,1.0,17.0,2.0451381661891452,2.5793749489087223
2.0,58.0,0.0,13.0,2.4689804552166,2.455222432859001
2.0,25.0,0.0,15.0,0.4628603818632643,2.527997005375827
3.0,23.0,0.0,17.0,0.8091560748360483,2.3278581859645646
3.0,57.0,1.0,10.0,0.14832321873959725,2.417581051160047
2.0,42.0,0.0,8.0,2.139992479215386,1.98993812931185
1.0,37.0,1.0,11.0,3.678280152357167,2.2764956592933108
3.0,49.0,1.0,14.0,1.988763888485897,2.304514006135323
2.0,35.0,1.0,13.0,1.7422944239855396,2.2415249564851076
2.0,25.0,1.0,8.0,5.778451162892041,1.7370589145538244
2.0,49.0,1.0,13.0,13.833866448541032,2.4987439159888583
5.0,27.0,0.0,9.0,3.7650747773523325,2.841239066245815
1.0,42.0,0.0,13.0,3.938558196077514,2.0769470595237505
2.0,57.0,0.0,13.0,1.665191060741133,2.1879503252348957
2.0,57.0,1.0,14.0,2.3366573832203916,2.089504994528025
1.0,34.0,1.0,12.0,2.0599057775464833,1.9741930873068845
4.0,51.0,1.0,12.0,15.323162872623204,2.716566472161834
3.0,44.0,0.0,14.0,6.210749424160657,2.060216188923367
2.0,39.0,1.0,15.0,7.675373879885294,2.1845295967889444
2.0,25.0,0.0,16.0,1.0725097398703756,1.834477250279313
2.0,35.0,0.0,11.0,8.646064226326194,1.9091771249005876
2.0,46.0,1.0,12.0,2.9087817873471,1.6165678499874665
2.0,59.0,0.0,11.0,0.7450584543283144,2.2469919943068617
3.0,20.0,0.0,13.0,5.127184874747991,3.0411810152986725
2.0,48.0,1.0,9.0,0.7975514184781705,1.847971876089625
3.0,53.0,0.0,12.0,3.0202832118166745,1.6301754522210958
1.0,58.0,0.0,9.0,0.6595566327103913,2.226595465656024
1.0,36.0,0.0,13.0,3.9408767468141477,1.9713312797890943
1.0,24.0,0.0,16.0,1.1299587833124396,2.7011036669991864
3.0,30.0,1.0,17.0,1.2050420062363238,2.27744170572538
2.0,54.0,1.0,12.0,0.8112513409664224,1.9185678066848302
2.0,55.0,0.0,8.0,0.2110689356181682,1.8487234226324758
1.0,45.0,0.0,10.0,0.6698547106529901,2.234031575387386
4.0,24.0,0.0,9.0,7.451525085018348,1.9562890616234865
2.0,24.0,1.0,15.0,2.359656620562816,2.1245791553675164
3.0,39.0,1.0,17.0,8.943086941558255,2.3797813885219212
3.0,43.0,1.0,13.0,13.351398099080797,1.9019574256405423
2.0,21.0,0.0,9.0,14.472642148719643,2.2138359021753904
1.0,47.0,0.0,8.0,0.36502581851406146,1.3676322800316674
3.0,41.0,0.0,17.0,3.9167857321305375,2.255931421011651
5.0,20.0,1.0,11.0,0.5345897637531574,2.2831614602867543
3.0,23.0,0.0,9.0,10.623637112207815,2.1471508560018933
4.0,38.0,1.0,9.0,7.591570852194205,2.203011880417859
3.0,48.0,1.0,10.0,2.2436687962451525,2.0029229861468085
3.0,53.0,0.0,14.0,2.458087334912886,2.575504727644784
2.0,37.0,0.0,16.0,4.060200115449333,2.6180117601854307
3.0,31.0,0.0,10.0,5.8601198558227106,2.1924434998325295
1.0,58.0,0.0,14.0,9.297591170738583,2.5712396449014485
4.0,38.0,0.0,8.0,0.579172476936744,2.1309187910904406
2.0,32.0,1.0,8.0,4.118497217230759,1.8093459181682405
1.0,37.0,0.0,8.0,2.3958486223818816,1.5207888127164186
2.0,20.0,0.0,17.0,1.5975258788982896,2.4920838965417698
3.0,32.0,1.0,13.0,6.150898355193468,2.3753357528013628
2.0,40.0,1.0,16.0,2.569634993701179,2.6528379472785812
3.0,56.0,0.0,8.0,7.065082978115683,1.6897544472675685
1.0,49.0,1.0,8.0,8.761037727483195,1.715681059491683
1.0,51.0,1.0,16.0,2.366749225135794,2.461637572143689
2.0,41.0,1.0,9.0,0.08486156417318186,1.9294985189858058
3.0,24.0,1.0,9.0,17.628314602459476,1.560554662853256
2.0,35.0,0.0,13.0,6.11334008045354,2.3236658499307925
4.0,59.0,1.0,14.0,11.353632367138637,1.7578094491747003
1.0,21.0,0.0,10.0,0.4742957151191227,1.7211659915891786
3.0,55.0,1.0,12.0,0.6966453399225097,2.5124708652572574
3.0,47.0,1.0,14.0,0.30813186905238843,2.7505450240326588
1.0,31.0,0.0,12.0,1.2287624608314973,1.7475907140667266
1.0,51.0,0.0,11.0,0.04408097570188133,1.9516233485332106
2.0,53.0,1.0,8.0,10.486502316412727,2.017651780087739
5.0,21.0,1.0,12.0,1.8886069700994557,2.653254147975465
3.0,24.0,0.0,16.0,7.991247221270258,2.232051787865382
1.0,46.0,1.0,14.0,8.933336718154269,2.1462681602715596
1.0,59.0,1.0,16.0,8.86136704657319,2.85323133800459
3.0,20.0,0.0,9.0,3.3145352028787194,1.8707086062133098
3.0,46.0,0.0,8.0,17.603465160208025,2.2926951642920175
4.0,25.0,0.0,13.0,11.080216997353523,1.817659280439807
2.0,46.0,1.0,9.0,15.969680838322668,2.058326985155529
2.0,44.0,0.0,13.0,4.427326369161583,1.6963942121936944
4.0,23.0,1.0,17.0,10.217098233435564,2.1355408480476443
2.0,47.0,0.0,11.0,3.0682571294762626,2.3324429778404414
2.0,55.0,1.0,13.0,6.617901862041533,2.2012074012944014
2.0,54.0,0.0,14.0,6.01302634284476,2.1643985412625555
2.0,21.0,0.0,9.0,0.3714022906695638,1.7290891357124203
2.0,29.0,1.0,16.0,1.125170443554737,2.245054882463162
3.0,29.0,0.0,10.0,7.746384006939108,2.1677977901995993
2.0,38.0,1.0,16.0,0.13170415005904404,2.5961919034391188
1.0,25.0,1.0,14.0,7.323969504473061,1.4856956898156901
4.0,54.0,1.0,9.0,4.411447034307042,1.7445861180642275
3.0,51.0,1.0,15.0,23.520414053323027,2.532933013189932
1.0,52.0,0.0,9.0,0.17204071016964395,1.9220614723130107
2.0,27.0,1.0,13.0,3.617679112945968,2.3071896638874767
3.0,20.0,1.0,17.0,15.885776619437209,2.5891198520323386
2.0,56.0,0.0,17.0,0.04351522421109075,2.258974793344089
2.0,31.0,0.0,16.0,5.324412886207188,2.1951881700659186
2.0,46.0,1.0,12.0,2.161879257884675,2.0479683456581963
2.0,56.0,0.0,13.0,1.4526840012869684,2.5091495449596923
1.0,21.0,1.0,11.0,6.780206134375554,1.8981996814720408
4.0,20.0,1.0,17.0,3.1303509087293073,2.3624614921441065
2.0,20.0,1.0,12.0,4.2548481572287535,2.197551145771814
3.0,26.0,0.0,15.0,0.000940289744952355,2.7181146818597868
1.0,22.0,0.0,11.0,3.911524329184836,1.999022765820954
2.0,52.0,0.0,15.0,0.3992089419473017,2.541634086222761
2.0,44.0,0.0,10.0,3.289210843595251,2.4024859294154592
4.0,59.0,1.0,15.0,0.44838620596981615,2.235357582562504
2.0,52.0,1.0,8.0,5.503011581914455,1.8918144220961157
3.0,58.0,0.0,9.0,0.9464279846252874,1.860748178231788
1.0,29.0,0.0,11.0,0.13581880101113827,1.9746112477373363
2.0,31.0,1.0,12.0,8.529609179593017,2.44156804996898
2.0,53.0,0.0,15.0,1.221625589081953,2.331519249067474
4.0,29.0,1.0,11.0,0.040501027781088904,2.1209919230287713
1.0,22.0,0.0,8.0,5.97878633141014,1.6222208102001507
1.0,46.0,1.0,11.0,3.729648382100235,1.7970494606084317
1.0,52.0,0.0,12.0,4.723960367717437,2.7902736511102684
1.0,58.0,1.0,13.0,10.267955810638501,2.1993318405197777
1.0,57.0,0.0,14.0,1.012377106778687,1.977692172394279
1.0,24.0,1.0,10.0,1.4155987596734563,2.443485737273524
2.0,50.0,0.0,14.0,6.874251364019246,2.3532850782452583
1.0,53.0,0.0,14.0,2.2646099906842823,2.3960925749661994
1.0,47.0,1.0,15.0,1.4708620210839227,2.2232944976263793
4.0,52.0,0.0,13.0,8.376146204904831,2.138159534876007
3.0,53.0,0.0,16.0,2.1606293082207024,2.2707303813330197
2.0,37.0,0.0,10.0,2.083397744981401,1.606012526360226
2.0,21.0,0.0,15.0,14.634253749391917,2.3699643146679503
1.0,38.0,0.0,8.0,0.08367357700375475,1.9896466588828228
2.0,28.0,1.0,9.0,15.019835803576125,2.6553373281888875
2.0,24.0,0.0,16.0,2.017465226325587,2.3459743717648203
3.0,24.0,1.0,12.0,16.357827942630053,1.5633251667632093
3.0,47.0,1.0,14.0,0.692604569311961,2.1787304158577334
3.0,40.0,0.0,14.0,4.289817648915884,3.064749416421651
2.0,41.0,1.0,14.0,6.709560390568471,2.527005474401197
2.0,49.0,1.0,10.0,6.959801776083808,1.8263313346182617
2.0,41.0,1.0,9.0,0.47962988077882845,2.132128253136955
2.0,45.0,0.0,8.0,0.4536857136725664,1.6819328296698035
4.0,23.0,0.0,16.0,4.835324585291909,1.9422109899888615
1.0,54.0,0.0,10.0,0.47871697233439714,1.9002763607531226
2.0,37.0,1.0,13.0,8.054653862303105,2.2580044703946895
4.0,26.0,1.0,12.0,9.392726258566366,1.632280611855645
1.0,52.0,1.0,9.0,0.7648986921202017,1.6129011997596112
2.0,49.0,0.0,12.0,7.329462038161347,2.17639528933632
2.0,22.0,1.0,8.0,0.24946673772994932,1.780042714580613
2.0,27.0,0.0,9.0,15.697527317260814,2.225418654516435
1.0,20.0,1.0,9.0,3.687346033251631,1.6224729621399478
3.0,30.0,0.0,16.0,6.5850714805503285,2.5800848393714935
3.0,23.0,1.0,13.0,6.516401973849347,1.8600362906204346
3.0,48.0,1.0,17.0,5.355746714469612,2.8963777577259853
1.0,40.0,0.0,12.0,4.459264994308084,1.629865164629586
2.0,59.0,0.0,10.0,0.14254808978397007,1.6736591997828159
2.0,49.0,1.0,14.0,10.048661779655752,2.4256978587061067
2.0,44.0,0.0,17.0,4.6126544688665,2.8953965201379566
4.0,40.0,1.0,13.0,1.4321709850446662,2.2588346206852976
2.0,22.0,1.0,8.0,2.114498804189004,2.0900023640966072
1.0,22.0,1.0,11.0,2.245659122902489,2.0777176617309423
2.0,44.0,0.0,17.0,0.3337386122062113,2.045417849887504
1.0,20.0,0.0,13.0,1.043722467261239,2.0133957202007986
1.0,21.0,0.0,17.0,0.10136178751442305,1.9874407018807614
1.0,28.0,1.0,13.0,4.474832390722524,1.8111353335741638
2.0,55.0,0.0,8.0,2.68357737957607,2.0473604495916846
4.0,38.0,0.0,16.0,15.98404626505771,2.1228870680241885
3.0,48.0,0.0,15.0,1.3563420293559723,2.359429622310568
3.0,36.0,1.0,15.0,4.2879040427652795,1.9023322147613235
1.0,26.0,0.0,17.0,0.3453456964835112,2.442368362999862
2.0,34.0,1.0,9.0,1.8010322984836624,1.821405552295948
3.0,23.0,1.0,17.0,4.733919315080764,2.819323853246001
2.0,50.0,1.0,10.0,15.15096521795269,2.2486253208532463
3.0,27.0,1.0,17.0,16.344062699938693,2.8841754948976295
2.0,35.0,1.0,9.0,0.24920244776947964,1.7257980095501368
2.0,59.0,1.0,13.0,4.859807518801794,2.215441077261268
2.0,43.0,0.0,15.0,1.26361067029054,1.9683099592680218
4.0,38.0,1.0,8.0,10.455664745581856,1.8804750746324927
2.0,41.0,1.0,8.0,6.692969028260864,1.88829842345922
3.0,51.0,1.0,16.0,1.176261561697717,2.094005149410835
3.0,30.0,1.0,8.0,2.461326666514979,1.5599624090114412
1.0,45.0,1.0,14.0,0.039282113539879364,1.7763376240396034
1.0,54.0,1.0,17.0,2.599092205313631,1.6740664873409172
1.0,42.0,0.0,14.0,3.94904472785514,1.9225865082275142
1.0,37.0,0.0,12.0,3.2287433536492087,2.3205356025380457
2.0,25.0,0.0,12.0,6.498348002179938,1.6854339204178146
3.0,29.0,0.0,14.0,0.7383923580729459,1.7969470697047383
4.0,57.0,0.0,13.0,8.797785697067932,2.7752474283405535
2.0,41.0,0.0,13.0,2.3644111351462667,1.9826952963969864
2.0,32.0,0.0,9.0,2.462506901662688,2.0709388717660775
1.0,36.0,1.0,14.0,1.7618907447583085,2.4103140513977315
3.0,43.0,0.0,15.0,7.544563896044314,2.5242034778948272
2.0,41.0,1.0,15.0,2.57188861160987,1.8190246169336808
2.0,47.0,1.0,8.0,1.8529665414151917,1.8492117614443049
4.0,30.0,0.0,15.0,5.026475006098446,1.8147965692054666
4.0,45.0,0.0,15.0,5.076597565678888,3.0346613333298857
3.0,37.0,0.0,9.0,1.990916950615527,1.4914465903014753
2.0,57.0,1.0,16.0,9.613880166068382,2.0817867359997377
2.0,26.0,0.0,13.0,2.4019778389082456,1.861839521936631
2.0,25.0,1.0,12.0,6.491444319844382,1.7159163001815796
2.0,38.0,1.0,15.0,1.747293773809927,2.673251110665063
3.0,40.0,1.0,13.0,7.607221536787645,2.952806585692925
3.0,47.0,0.0,13.0,7.3982800726156945,2.0812580649323715
1.0,36.0,0.0,11.0,6.311491878468953,1.716987974731366
3.0,56.0,0.0,17.0,7.992434569525198,1.7588466960774458
3.0,38.0,0.0,17.0,4.282290877017357,2.319590293213543
1.0,25.0,0.0,9.0,1.0205720960549205,1.8652960940121162
2.0,24.0,1.0,15.0,3.561966933524401,2.090230831427201
2.0,58.0,1.0,8.0,1.1840078127152798,1.9782526543200212
3.0,25.0,1.0,11.0,4.795232084669327,2.216504263691339
2.0,57.0,1.0,17.0,0.59171680082832,2.452842145389653
3.0,31.0,0.0,9.0,4.215943697918581,1.8973219753886397
2.0,23.0,1.0,11.0,0.7872337802366638,1.727385788930088
1.0,32.0,1.0,10.0,4.437727804206376,2.2441272073840786
2.0,44.0,1.0,15.0,20.48928808396434,2.4586470086661025
4.0,37.0,1.0,12.0,5.739288484941881,2.423900142299814
3.0,51.0,0.0,13.0,1.835476295145131,2.4053774277931206
2.0,44.0,0.0,17.0,1.3624723378141828,1.9370961026640074
4.0,36.0,0.0,13.0,2.704148314187969,1.7467748209045983
3.0,45.0,0.0,15.0,3.5761451179391,2.0590992355572326
3.0,58.0,1.0,8.0,4.649554832790368,1.6296159258407032
1.0,36.0,0.0,10.0,1.4551249417915262,2.2411267822107455
4.0,26.0,1.0,17.0,5.017093361621926,2.5055638364125943
3.0,36.0,1.0,16.0,0.9150943631220797,2.638906141766814
2.0,53.0,0.0,14.0,12.997787887513915,2.448923924098415
2.0,28.0,0.0,11.0,6.554568978536101,2.1781405643473715
3.0,57.0,1.0,9.0,3.2400036689164953,2.342318970792416
1.0,43.0,1.0,16.0,5.727445624010295,2.4981926581606175
3.0,44.0,0.0,15.0,0.8477411863932309,2.278907700895248
2.0,32.0,0.0,10.0,9.7782037852855,2.5419179480320606
3.0,56.0,1.0,13.0,11.572744505078346,2.30028170999662
2.0,21.0,0.0,14.0,1.0794904181765153,2.119492722706389
2.0,31.0,1.0,12.0,0.1921655389680011,1.8505746777563854
2.0,36.0,0.0,17.0,2.1899182051608235,2.582806819765232
2.0,39.0,0.0,9.0,5.535420870428841,2.376469371257029
5.0,38.0,0.0,10.0,17.911466570158566,2.1639384452715564
4.0,25.0,1.0,8.0,2.0363272462347655,2.312737959596299
2.0,29.0,1.0,14.0,1.9942663376456062,1.6289381537849832
2.0,23.0,0.0,14.0,0.6364571962603527,2.1897285595202294
4.0,42.0,1.0,17.0,10.093104751315842,2.4389025738818275
4.0,34.0,0.0,13.0,15.581347861073445,2.0877151668885303
1.0,42.0,0.0,9.0,0.36080337008425756,2.6687663450954044
2.0,43.0,0.0,12.0,0.473796827694572,2.0848801784703173
1.0,48.0,0.0,8.0,1.5201566356390972,1.7928823348750609
4.0,41.0,1.0,14.0,11.141582799603016,2.319204462026082
5.0,45.0,0.0,14.0,24.04555953237721,1.8396114737660234
2.0,43.0,1.0,16.0,2.1763352060815464,2.0938029744573408
1.0,46.0,0.0,11.0,6.989163957638684,2.4148636304100077
3.0,44.0,1.0,11.0,4.472561827388818,1.9060420117940557
1.0,32.0,0.0,8.0,1.2157531711786569,1.663494982871705
2.0,29.0,1.0,12.0,3.9657368057285174,2.5325150590116055
3.0,51.0,0.0,12.0,14.554539845951586,2.647621718745065
3.0,33.0,0.0,15.0,7.157828405069275,2.4766754256990353
2.0,41.0,1.0,15.0,7.511780368118506,2.188582603469585
2.0,27.0,1.0,9.0,6.847528423680221,1.946633964701905
2.0,37.0,1.0,10.0,0.7544997551733186,1.7663000090792453
2.0,41.0,0.0,13.0,3.555039339145401,1.8871184576828604
1.0,45.0,1.0,11.0,5.815038615302025,1.7948254396604904
2.0,41.0,1.0,8.0,3.7640869030334856,1.7522245469947726
3.0,34.0,1.0,16.0,0.053802628058077506,1.9901217290751574
2.0,58.0,0.0,15.0,0.4692643077418523,1.7855811075144736
1.0,40.0,1.0,13.0,11.729553567565628,2.3331163366018277
