id,period,treatment,earnings,education,age,female
1,0,1,4788.71,13.5,44.4,1
1,1,1,5252.19,13.5,44.4,1
2,0,1,5991.48,11.6,29.8,0
2,1,1,6123.01,11.6,29.8,0
3,0,0,6043.36,13.9,36.0,0
3,1,0,4885.95,13.9,36.0,0
4,0,1,5324.69,16.6,30.4,1
4,1,1,7441.81,16.6,30.4,1
5,0,1,4906.61,11.3,30.7,0
5,1,1,5661.02,11.3,30.7,0
6,0,1,6268.06,11.3,31.9,0
6,1,1,5262.62,11.3,31.9,0
7,0,0,6089.92,16.7,37.2,0
7,1,0,4916.25,16.7,37.2,0
8,0,0,6101.02,14.3,30.2,0
8,1,0,5759.13,14.3,30.2,0
9,0,1,4907.25,10.6,47.6,1
9,1,1,4620.41,10.6,47.6,1
10,0,1,4957.0,13.6,26.1,0
10,1,1,6079.36,13.6,26.1,0
11,0,1,3302.41,10.6,33.1,0
11,1,1,5194.12,10.6,33.1,0
12,0,0,4895.09,10.6,30.6,1
12,1,0,4558.56,10.6,30.6,1
13,0,1,6878.82,12.7,49.5,1
13,1,1,6675.86,12.7,49.5,1
14,0,0,4979.23,6.3,37.0,1
14,1,0,5317.5,6.3,37.0,1
15,0,0,4666.81,6.8,45.3,0
15,1,0,4099.51,6.8,45.3,0
16,0,0,4633.26,10.3,20.1,0
16,1,0,4749.18,10.3,20.1,0
17,0,1,3486.69,9.0,37.7,1
17,1,1,5448.38,9.0,37.7,1
18,0,0,5833.26,12.9,43.9,1
18,1,0,4711.44,12.9,43.9,1
19,0,0,5547.3,9.3,35.8,0
19,1,0,5698.33,9.3,35.8,0
20,0,1,6105.9,7.8,45.7,0
20,1,1,6032.43,7.8,45.7,0
21,0,0,5904.72,16.4,29.8,0
21,1,0,5946.62,16.4,29.8,0
22,0,0,6092.61,11.3,49.1,1
22,1,0,5458.38,11.3,49.1,1
23,0,0,6106.99,12.2,58.0,0
23,1,0,6585.12,12.2,58.0,0
24,0,1,4917.84,7.7,31.4,0
24,1,1,7203.07,7.7,31.4,0
25,0,1,4357.68,10.4,30.5,0
25,1,1,5395.72,10.4,30.5,0
26,0,0,5718.31,12.3,49.5,1
26,1,0,6214.45,12.3,49.5,1
27,0,1,4554.98,8.5,50.8,1
27,1,1,5392.1,8.5,50.8,1
28,0,1,4423.17,13.1,29.8,0
28,1,1,5899.19,13.1,29.8,0
29,0,0,5462.23,10.2,30.8,1
29,1,0,5314.14,10.2,30.8,1
30,0,1,4467.17,11.1,32.2,1
30,1,1,6636.08,11.1,32.2,1
31,0,1,4890.65,10.2,21.6,0
31,1,1,4597.62,10.2,21.6,0
32,0,1,5953.43,17.6,25.8,0
32,1,1,6554.97,17.6,25.8,0
33,0,0,5509.69,12.0,25.0,0
33,1,0,5948.62,12.0,25.0,0
34,0,1,4924.52,8.8,27.3,1
34,1,1,5566.42,8.8,27.3,1
35,0,1,5561.75,14.5,34.7,1
35,1,1,5657.24,14.5,34.7,1
36,0,0,4764.3,8.3,37.3,1
36,1,0,4939.15,8.3,37.3,1
37,0,0,5698.83,12.6,50.5,1
37,1,0,5915.45,12.6,50.5,1
38,0,0,5040.09,6.1,25.0,0
38,1,0,4504.96,6.1,25.0,0
39,0,0,5948.75,8.0,44.8,1
39,1,0,4829.32,8.0,44.8,1
40,0,1,5592.24,12.6,32.9,0
40,1,1,6058.79,12.6,32.9,0
41,0,0,5729.11,14.2,34.5,0
41,1,0,5670.31,14.2,34.5,0
42,0,0,5760.07,12.5,41.7,1
42,1,0,6155.31,12.5,41.7,1
43,0,1,3683.68,11.7,23.8,1
43,1,1,5098.15,11.7,23.8,1
44,0,0,5048.34,11.1,38.8,0
44,1,0,5495.9,11.1,38.8,0
45,0,1,5253.72,7.6,36.7,1
45,1,1,5516.15,7.6,36.7,1
46,0,0,5377.29,9.8,39.9,1
46,1,0,5644.79,9.8,39.9,1
47,0,0,5195.75,10.6,37.9,0
47,1,0,5510.09,10.6,37.9,0
48,0,0,5409.36,15.2,59.6,1
48,1,0,4314.75,15.2,59.6,1
49,0,0,5536.01,13.0,28.6,0
49,1,0,5729.01,13.0,28.6,0
50,0,0,4059.5,6.7,29.7,0
50,1,0,3335.49,6.7,29.7,0
51,0,1,5177.41,13.0,28.8,0
51,1,1,4659.91,13.0,28.8,0
52,0,1,4239.59,10.8,29.4,1
52,1,1,3126.1,10.8,29.4,1
53,0,0,5333.0,10.0,28.6,1
53,1,0,5206.15,10.0,28.6,1
54,0,1,4746.94,13.8,46.9,0
54,1,1,4979.33,13.8,46.9,0
55,0,1,6909.69,15.1,49.2,0
55,1,1,6768.42,15.1,49.2,0
56,0,1,5970.27,14.8,29.3,1
56,1,1,6210.85,14.8,29.3,1
57,0,0,3842.71,9.5,26.7,0
57,1,0,3541.16,9.5,26.7,0
58,0,0,6169.07,11.1,39.7,1
58,1,0,5866.45,11.1,39.7,1
59,0,0,4622.53,13.0,29.5,1
59,1,0,5072.38,13.0,29.5,1
60,0,1,7089.81,14.9,41.3,0
60,1,1,7079.02,14.9,41.3,0
61,0,1,5433.84,10.6,37.0,1
61,1,1,6594.9,10.6,37.0,1
62,0,0,3713.7,11.4,19.8,0
62,1,0,4921.53,11.4,19.8,0
63,0,0,6155.77,8.7,50.5,1
63,1,0,6221.91,8.7,50.5,1
64,0,1,4083.79,8.4,53.0,1
64,1,1,5012.75,8.4,53.0,1
65,0,1,4553.57,14.4,28.9,1
65,1,1,5620.48,14.4,28.9,1
66,0,1,5630.1,16.1,31.1,0
66,1,1,6860.57,16.1,31.1,0
67,0,1,4854.8,11.8,37.9,1
67,1,1,5541.95,11.8,37.9,1
68,0,0,5933.67,15.0,38.3,0
68,1,0,5412.72,15.0,38.3,0
69,0,1,7057.2,13.1,41.6,0
69,1,1,6602.45,13.1,41.6,0
70,0,1,5044.76,10.1,55.1,0
70,1,1,5658.71,10.1,55.1,0
71,0,0,5084.06,13.1,33.2,1
71,1,0,5787.51,13.1,33.2,1
72,0,1,6331.45,16.6,27.0,0
72,1,1,7673.47,16.6,27.0,0
73,0,1,4398.01,11.9,21.2,1
73,1,1,5367.03,11.9,21.2,1
74,0,0,5640.95,16.7,27.7,1
74,1,0,5452.52,16.7,27.7,1
75,0,1,3966.32,6.0,34.7,0
75,1,1,4552.06,6.0,34.7,0
76,0,1,6059.53,14.5,52.9,1
76,1,1,6279.12,14.5,52.9,1
77,0,1,4693.05,12.3,29.8,0
77,1,1,5563.16,12.3,29.8,0
78,0,0,7164.99,11.1,37.2,1
78,1,0,6638.55,11.1,37.2,1
79,0,0,6197.66,12.3,34.8,1
79,1,0,6041.54,12.3,34.8,1
80,0,1,4708.68,6.0,46.9,0
80,1,1,6041.5,6.0,46.9,0
81,0,0,5603.37,11.3,60.0,1
81,1,0,7164.94,11.3,60.0,1
82,0,1,4225.39,13.1,29.7,0
82,1,1,5281.03,13.1,29.7,0
83,0,1,5378.85,16.4,30.1,0
83,1,1,6965.43,16.4,30.1,0
84,0,0,5464.5,10.4,45.4,1
84,1,0,4320.38,10.4,45.4,1
85,0,1,5454.72,9.6,41.8,0
85,1,1,5983.5,9.6,41.8,0
86,0,1,6839.35,10.5,53.5,0
86,1,1,6897.53,10.5,53.5,0
87,0,0,6366.49,14.7,40.8,0
87,1,0,5648.91,14.7,40.8,0
88,0,1,5019.71,13.0,31.4,1
88,1,1,5539.01,13.0,31.4,1
89,0,1,4908.51,10.4,40.9,0
89,1,1,5454.03,10.4,40.9,0
90,0,1,4658.07,13.5,46.1,0
90,1,1,6347.48,13.5,46.1,0
91,0,1,4024.22,12.3,43.2,1
91,1,1,5212.55,12.3,43.2,1
92,0,0,5430.4,14.9,40.1,1
92,1,0,5263.34,14.9,40.1,1
93,0,1,3862.45,9.9,45.7,0
93,1,1,5432.86,9.9,45.7,0
94,0,1,6524.79,11.0,46.7,0
94,1,1,7681.78,11.0,46.7,0
95,0,1,6780.77,10.8,48.8,0
95,1,1,6988.64,10.8,48.8,0
96,0,1,5480.72,7.6,41.5,0
96,1,1,5386.47,7.6,41.5,0
97,0,0,4640.51,12.9,33.3,0
97,1,0,6106.79,12.9,33.3,0
98,0,1,5061.03,12.8,36.5,1
98,1,1,5669.21,12.8,36.5,1
99,0,0,5088.51,12.0,47.1,1
99,1,0,4865.48,12.0,47.1,1
100,0,0,4855.61,11.3,26.8,1
100,1,0,5237.68,11.3,26.8,1
101,0,0,5171.9,7.8,38.7,0
101,1,0,4651.78,7.8,38.7,0
102,0,1,4098.36,10.7,31.1,1
102,1,1,6098.7,10.7,31.1,1
103,0,1,5598.54,11.0,35.3,0
103,1,1,6605.93,11.0,35.3,0
104,0,1,6110.49,9.6,47.8,1
104,1,1,6194.34,9.6,47.8,1
105,0,1,3934.03,11.5,36.9,1
105,1,1,5478.13,11.5,36.9,1
106,0,1,5017.77,13.2,35.5,0
106,1,1,5116.64,13.2,35.5,0
107,0,1,5517.92,17.7,21.4,1
107,1,1,6479.22,17.7,21.4,1
108,0,0,6716.99,12.5,42.5,0
108,1,0,6142.12,12.5,42.5,0
109,0,0,6095.42,12.8,41.5,1
109,1,0,5634.35,12.8,41.5,1
110,0,0,5246.55,11.8,56.6,0
110,1,0,5041.89,11.8,56.6,0
111,0,1,4663.86,6.2,31.9,0
111,1,1,5589.18,6.2,31.9,0
112,0,1,4123.0,11.9,37.2,1
112,1,1,6089.73,11.9,37.2,1
113,0,0,5013.99,12.2,37.5,0
113,1,0,5636.34,12.2,37.5,0
114,0,0,6541.39,19.4,50.8,1
114,1,0,6645.97,19.4,50.8,1
115,0,1,5100.96,11.4,34.0,0
115,1,1,5501.92,11.4,34.0,0
116,0,0,6465.21,12.9,37.8,1
116,1,0,5982.3,12.9,37.8,1
117,0,1,5572.24,11.9,41.1,1
117,1,1,5620.13,11.9,41.1,1
118,0,1,4648.3,8.5,36.9,0
118,1,1,4036.1,8.5,36.9,0
119,0,0,5294.95,15.4,30.5,0
119,1,0,5216.82,15.4,30.5,0
120,0,0,5372.36,14.3,36.9,0
120,1,0,6433.15,14.3,36.9,0
121,0,1,4931.02,14.4,45.7,0
121,1,1,5621.09,14.4,45.7,0
122,0,1,2834.59,9.3,24.7,0
122,1,1,4545.19,9.3,24.7,0
123,0,1,5225.19,16.2,36.3,1
123,1,1,6082.57,16.2,36.3,1
124,0,1,5275.59,7.8,28.0,1
124,1,1,5344.1,7.8,28.0,1
125,0,0,6750.93,13.8,47.0,1
125,1,0,5955.44,13.8,47.0,1
126,0,1,6495.44,18.6,19.8,1
126,1,1,5951.4,18.6,19.8,1
127,0,1,4397.51,9.0,29.4,1
127,1,1,5293.71,9.0,29.4,1
128,0,1,6281.86,10.3,38.8,1
128,1,1,5974.2,10.3,38.8,1
129,0,0,4536.17,12.3,50.7,0
129,1,0,4727.21,12.3,50.7,0
130,0,1,4528.45,10.5,34.3,1
130,1,1,6185.92,10.5,34.3,1
131,0,1,4285.71,7.3,29.4,1
131,1,1,5851.55,7.3,29.4,1
132,0,0,6117.34,12.2,53.8,1
132,1,0,5645.63,12.2,53.8,1
133,0,0,4311.43,8.8,20.5,0
133,1,0,4872.8,8.8,20.5,0
134,0,1,4969.97,13.4,18.0,0
134,1,1,6212.9,13.4,18.0,0
135,0,0,4196.07,9.2,39.4,0
135,1,0,4161.29,9.2,39.4,0
136,0,0,5060.85,16.6,30.0,1
136,1,0,4578.52,16.6,30.0,1
137,0,0,4744.63,9.7,24.8,0
137,1,0,5087.58,9.7,24.8,0
138,0,1,5283.33,11.0,42.1,0
138,1,1,3882.72,11.0,42.1,0
139,0,1,5695.19,14.4,37.4,1
139,1,1,6119.54,14.4,37.4,1
140,0,1,4752.54,8.3,29.4,0
140,1,1,6779.9,8.3,29.4,0
141,0,0,5034.86,12.7,22.2,0
141,1,0,5307.26,12.7,22.2,0
142,0,1,5968.87,15.9,43.7,0
142,1,1,6745.13,15.9,43.7,0
143,0,1,5537.05,7.2,41.5,1
143,1,1,5676.93,7.2,41.5,1
144,0,1,4415.26,12.6,34.0,1
144,1,1,5657.35,12.6,34.0,1
145,0,1,5914.86,12.8,53.5,0
145,1,1,6689.58,12.8,53.5,0
146,0,0,5894.6,14.3,24.3,1
146,1,0,4811.97,14.3,24.3,1
147,0,1,4245.53,8.3,19.7,0
147,1,1,3152.05,8.3,19.7,0
148,0,0,5354.98,8.0,28.1,1
148,1,0,4574.02,8.0,28.1,1
149,0,1,5873.5,13.6,34.5,1
149,1,1,6162.55,13.6,34.5,1
150,0,0,4967.17,12.9,37.4,1
150,1,0,3196.55,12.9,37.4,1
151,0,0,5916.29,12.8,32.6,0
151,1,0,5872.71,12.8,32.6,0
152,0,0,5134.3,13.0,38.5,1
152,1,0,6216.96,13.0,38.5,1
153,0,1,4462.25,10.0,22.5,1
153,1,1,5923.39,10.0,22.5,1
154,0,0,6493.53,12.7,49.4,0
154,1,0,6837.48,12.7,49.4,0
155,0,1,4283.38,12.9,34.2,1
155,1,1,4596.58,12.9,34.2,1
156,0,0,5403.09,9.9,46.2,0
156,1,0,5145.67,9.9,46.2,0
157,0,0,5224.9,17.6,38.4,1
157,1,0,5682.62,17.6,38.4,1
158,0,1,5421.05,13.4,39.6,0
158,1,1,5888.03,13.4,39.6,0
159,0,0,5421.79,8.4,40.7,1
159,1,0,3861.25,8.4,40.7,1
160,0,0,5585.32,14.0,39.5,0
160,1,0,4417.61,14.0,39.5,0
161,0,1,3590.69,9.1,41.4,0
161,1,1,3785.07,9.1,41.4,0
162,0,0,6340.43,14.4,48.3,0
162,1,0,6081.44,14.4,48.3,0
163,0,0,5050.73,15.5,37.0,0
163,1,0,5976.79,15.5,37.0,0
164,0,0,5218.03,9.5,42.1,0
164,1,0,5554.52,9.5,42.1,0
165,0,1,5117.5,14.9,34.1,0
165,1,1,6262.82,14.9,34.1,0
166,0,1,4837.92,13.2,49.4,1
166,1,1,6154.78,13.2,49.4,1
167,0,1,5315.62,14.5,28.2,0
167,1,1,5726.3,14.5,28.2,0
168,0,1,6203.33,17.7,53.0,0
168,1,1,7053.01,17.7,53.0,0
169,0,0,5006.54,11.3,34.6,1
169,1,0,6135.54,11.3,34.6,1
170,0,0,4601.83,9.7,20.7,0
170,1,0,4115.76,9.7,20.7,0
171,0,1,6021.44,9.3,36.3,1
171,1,1,5908.26,9.3,36.3,1
172,0,0,5336.77,9.6,28.2,1
172,1,0,4769.18,9.6,28.2,1
173,0,0,5389.72,11.8,43.4,1
173,1,0,5426.44,11.8,43.4,1
174,0,0,5977.43,13.0,28.5,1
174,1,0,5542.76,13.0,28.5,1
175,0,0,4171.82,12.8,30.5,1
175,1,0,5957.2,12.8,30.5,1
176,0,1,5721.75,14.5,18.0,0
176,1,1,6426.09,14.5,18.0,0
177,0,0,5752.48,12.0,30.5,0
177,1,0,4195.59,12.0,30.5,0
178,0,1,6399.38,16.4,18.0,0
178,1,1,6404.42,16.4,18.0,0
179,0,0,5107.75,11.2,19.2,1
179,1,0,3696.13,11.2,19.2,1
180,0,1,7714.15,20.0,42.6,0
180,1,1,8439.14,20.0,42.6,0
181,0,0,6716.61,13.9,42.9,1
181,1,0,6297.08,13.9,42.9,1
182,0,0,5280.3,9.4,39.3,1
182,1,0,5117.64,9.4,39.3,1
183,0,1,5707.72,8.8,25.3,1
183,1,1,5074.82,8.8,25.3,1
184,0,1,4941.81,13.4,34.5,0
184,1,1,6487.74,13.4,34.5,0
185,0,0,5536.95,11.3,35.0,0
185,1,0,5479.53,11.3,35.0,0
186,0,0,4242.45,14.1,23.4,1
186,1,0,4981.26,14.1,23.4,1
187,0,0,4814.91,13.4,50.0,1
187,1,0,5062.14,13.4,50.0,1
188,0,0,5657.05,11.8,43.8,0
188,1,0,5341.4,11.8,43.8,0
189,0,0,4745.04,9.5,32.8,0
189,1,0,4740.55,9.5,32.8,0
190,0,0,5290.6,7.5,35.3,1
190,1,0,5827.44,7.5,35.3,1
191,0,0,5220.31,10.7,37.1,1
191,1,0,5021.12,10.7,37.1,1
192,0,0,5343.73,14.6,18.0,1
192,1,0,5132.31,14.6,18.0,1
193,0,1,4659.11,12.6,32.5,1
193,1,1,5316.56,12.6,32.5,1
194,0,1,5124.54,8.3,28.2,1
194,1,1,5037.71,8.3,28.2,1
195,0,1,4890.44,12.5,25.0,0
195,1,1,4331.54,12.5,25.0,0
196,0,0,6120.81,13.2,32.2,0
196,1,0,5748.8,13.2,32.2,0
197,0,0,5035.07,9.3,53.0,0
197,1,0,5753.48,9.3,53.0,0
198,0,1,6030.05,12.5,41.4,0
198,1,1,6797.69,12.5,41.4,0
199,0,0,4801.13,12.2,29.3,1
199,1,0,4742.61,12.2,29.3,1
200,0,0,6560.87,8.6,40.7,1
200,1,0,6120.01,8.6,40.7,1
201,0,1,6602.44,13.1,49.0,1
201,1,1,7207.83,13.1,49.0,1
202,0,1,6461.55,13.7,44.2,0
202,1,1,6899.22,13.7,44.2,0
203,0,1,5666.84,15.2,35.6,1
203,1,1,5950.0,15.2,35.6,1
204,0,0,5772.28,15.2,28.5,1
204,1,0,3852.47,15.2,28.5,1
205,0,0,4766.61,7.9,42.0,1
205,1,0,4346.83,7.9,42.0,1
206,0,1,6535.65,9.2,38.9,1
206,1,1,5837.87,9.2,38.9,1
207,0,0,5976.76,13.5,44.0,0
207,1,0,6524.95,13.5,44.0,0
208,0,1,5449.22,13.5,41.4,0
208,1,1,7231.76,13.5,41.4,0
209,0,1,5514.98,13.5,45.5,0
209,1,1,6398.87,13.5,45.5,0
210,0,1,5899.16,20.0,29.6,0
210,1,1,6724.31,20.0,29.6,0
211,0,0,4247.14,13.7,48.2,0
211,1,0,5694.67,13.7,48.2,0
212,0,0,6261.8,15.4,37.0,1
212,1,0,6252.8,15.4,37.0,1
213,0,1,6403.13,14.9,55.8,1
213,1,1,7093.12,14.9,55.8,1
214,0,1,5632.46,14.0,28.1,1
214,1,1,4940.43,14.0,28.1,1
215,0,1,5119.97,11.1,52.4,1
215,1,1,5072.44,11.1,52.4,1
216,0,0,4938.77,14.3,37.0,0
216,1,0,5558.93,14.3,37.0,0
217,0,0,5068.67,9.7,28.5,1
217,1,0,4643.37,9.7,28.5,1
218,0,1,4351.86,11.3,30.2,0
218,1,1,4634.99,11.3,30.2,0
219,0,1,5009.73,10.5,31.8,0
219,1,1,5679.44,10.5,31.8,0
220,0,1,5085.35,12.2,39.2,0
220,1,1,6454.05,12.2,39.2,0
221,0,0,5779.33,18.9,40.2,0
221,1,0,6618.54,18.9,40.2,0
222,0,1,3587.55,6.4,29.3,0
222,1,1,5265.95,6.4,29.3,0
223,0,1,6411.86,14.1,34.8,0
223,1,1,6548.49,14.1,34.8,0
224,0,1,5759.3,7.2,56.4,0
224,1,1,7020.46,7.2,56.4,0
225,0,0,4893.24,10.6,52.3,1
225,1,0,5240.78,10.6,52.3,1
226,0,0,5972.21,15.3,39.4,0
226,1,0,5867.73,15.3,39.4,0
227,0,1,5598.48,12.2,35.4,0
227,1,1,5800.3,12.2,35.4,0
228,0,0,5265.69,8.8,36.2,0
228,1,0,4792.65,8.8,36.2,0
229,0,0,4438.06,9.9,41.1,1
229,1,0,5378.33,9.9,41.1,1
230,0,1,5660.65,14.0,24.8,0
230,1,1,7024.02,14.0,24.8,0
231,0,0,3636.97,9.8,32.4,0
231,1,0,2884.27,9.8,32.4,0
232,0,1,5761.59,12.6,18.3,0
232,1,1,5979.03,12.6,18.3,0
233,0,0,4177.52,12.1,39.0,0
233,1,0,4720.93,12.1,39.0,0
234,0,1,6085.79,10.0,41.5,0
234,1,1,5359.74,10.0,41.5,0
235,0,1,6493.69,18.4,30.2,0
235,1,1,6258.94,18.4,30.2,0
236,0,0,5075.75,13.9,50.7,0
236,1,0,5849.33,13.9,50.7,0
237,0,0,3244.79,6.0,22.7,0
237,1,0,3154.73,6.0,22.7,0
238,0,0,5697.77,12.6,20.4,0
238,1,0,5915.01,12.6,20.4,0
239,0,0,5042.11,10.0,37.2,1
239,1,0,4215.34,10.0,37.2,1
240,0,1,6385.68,14.6,45.5,1
240,1,1,5728.48,14.6,45.5,1
241,0,1,4763.32,9.6,51.8,0
241,1,1,6515.83,9.6,51.8,0
242,0,0,4850.05,11.7,30.4,0
242,1,0,4625.56,11.7,30.4,0
243,0,0,5468.58,13.5,45.8,1
243,1,0,5731.99,13.5,45.8,1
244,0,0,5284.0,14.6,34.6,0
244,1,0,4273.15,14.6,34.6,0
245,0,1,4920.27,8.4,33.3,0
245,1,1,6197.97,8.4,33.3,0
246,0,0,5045.61,11.0,43.8,1
246,1,0,4148.02,11.0,43.8,1
247,0,1,5771.9,10.6,41.5,0
247,1,1,4539.17,10.6,41.5,0
248,0,1,4693.85,10.0,19.2,0
248,1,1,4238.06,10.0,19.2,0
249,0,1,6774.34,17.3,49.8,0
249,1,1,7032.33,17.3,49.8,0
250,0,0,6924.15,13.2,48.8,1
250,1,0,5455.87,13.2,48.8,1
251,0,1,4726.64,8.2,28.7,0
251,1,1,4654.25,8.2,28.7,0
252,0,0,5271.08,14.8,39.0,1
252,1,0,5252.16,14.8,39.0,1
253,0,0,5872.47,18.4,39.9,1
253,1,0,6142.57,18.4,39.9,1
254,0,1,5276.69,15.1,37.6,0
254,1,1,6100.22,15.1,37.6,0
255,0,1,5096.44,7.4,29.5,0
255,1,1,5818.5,7.4,29.5,0
256,0,0,5170.03,10.5,28.3,0
256,1,0,4353.74,10.5,28.3,0
257,0,0,4894.98,15.8,34.7,0
257,1,0,3514.04,15.8,34.7,0
258,0,0,5612.55,9.9,46.7,0
258,1,0,5636.77,9.9,46.7,0
259,0,0,4113.03,13.3,40.4,1
259,1,0,5139.0,13.3,40.4,1
260,0,0,4464.88,14.3,31.3,1
260,1,0,4328.15,14.3,31.3,1
261,0,0,5610.23,9.2,42.7,1
261,1,0,4045.14,9.2,42.7,1
262,0,0,4502.0,11.8,18.0,0
262,1,0,4962.82,11.8,18.0,0
263,0,1,5919.83,6.0,46.5,1
263,1,1,5779.01,6.0,46.5,1
264,0,1,5232.8,8.9,18.0,1
264,1,1,5735.84,8.9,18.0,1
265,0,1,3186.16,11.2,31.4,1
265,1,1,5244.04,11.2,31.4,1
266,0,0,4485.45,8.3,23.8,0
266,1,0,5094.01,8.3,23.8,0
267,0,1,3561.72,16.9,22.1,1
267,1,1,7676.63,16.9,22.1,1
268,0,1,5117.91,7.7,46.6,0
268,1,1,5018.32,7.7,46.6,0
269,0,1,5018.91,10.7,30.3,0
