id,period,treatment,earnings,education,age,female
269,1,1,5979.39,10.7,30.3,0
270,0,1,5022.82,12.4,38.5,0
270,1,1,5733.83,12.4,38.5,0
271,0,1,5721.82,16.3,34.5,1
271,1,1,6152.21,16.3,34.5,1
272,0,1,4767.22,7.7,39.8,1
272,1,1,5198.26,7.7,39.8,1
273,0,0,5225.81,15.5,35.8,0
273,1,0,4763.34,15.5,35.8,0
274,0,1,4731.49,12.0,22.2,0
274,1,1,3894.34,12.0,22.2,0
275,0,1,4854.62,9.1,45.0,0
275,1,1,4897.99,9.1,45.0,0
276,0,1,5760.61,13.4,30.1,0
276,1,1,5987.01,13.4,30.1,0
277,0,1,6500.59,12.6,19.4,0
277,1,1,5797.61,12.6,19.4,0
278,0,0,4480.7,10.2,30.7,0
278,1,0,5548.16,10.2,30.7,0
279,0,0,4911.71,12.2,50.0,1
279,1,0,4709.48,12.2,50.0,1
280,0,1,4576.25,10.8,43.5,0
280,1,1,5512.92,10.8,43.5,0
281,0,1,4193.98,12.3,31.5,0
281,1,1,5387.5,12.3,31.5,0
282,0,1,5848.27,14.0,31.5,0
282,1,1,6210.96,14.0,31.5,0
283,0,0,5845.56,16.8,31.8,1
283,1,0,6542.86,16.8,31.8,1
284,0,0,6072.97,8.3,55.8,1
284,1,0,5326.56,8.3,55.8,1
285,0,1,6298.3,18.4,38.8,1
285,1,1,8255.57,18.4,38.8,1
286,0,1,5121.28,6.1,39.3,0
286,1,1,5888.03,6.1,39.3,0
287,0,1,4642.84,11.5,45.3,1
287,1,1,4951.06,11.5,45.3,1
288,0,0,5036.9,13.8,37.4,0
288,1,0,5337.42,13.8,37.4,0
289,0,1,4351.66,12.8,32.4,1
289,1,1,5759.02,12.8,32.4,1
290,0,0,5028.19,10.1,33.0,1
290,1,0,5256.73,10.1,33.0,1
291,0,1,4922.98,11.4,34.3,1
291,1,1,5748.85,11.4,34.3,1
292,0,0,5310.82,10.5,34.6,1
292,1,0,4888.78,10.5,34.6,1
293,0,0,5175.08,10.2,42.3,1
293,1,0,5529.16,10.2,42.3,1
294,0,1,6811.63,14.5,35.5,0
294,1,1,7766.77,14.5,35.5,0
295,0,1,5032.74,13.1,42.3,1
295,1,1,4637.44,13.1,42.3,1
296,0,0,5577.66,9.9,34.2,0
296,1,0,4860.01,9.9,34.2,0
297,0,1,6395.85,14.7,35.8,0
297,1,1,8370.3,14.7,35.8,0
298,0,0,5116.57,12.9,18.0,0
298,1,0,4772.94,12.9,18.0,0
299,0,0,4385.47,14.4,44.2,0
299,1,0,5182.83,14.4,44.2,0
300,0,0,5484.19,13.9,38.5,0
300,1,0,4406.94,13.9,38.5,0
301,0,0,6382.46,9.5,45.0,0
301,1,0,6349.62,9.5,45.0,0
302,0,1,4834.24,10.3,18.0,0
302,1,1,4046.85,10.3,18.0,0
303,0,0,6170.24,14.2,55.9,1
303,1,0,6522.53,14.2,55.9,1
304,0,0,5952.64,13.8,33.6,0
304,1,0,5456.16,13.8,33.6,0
305,0,1,5514.86,11.9,46.1,0
305,1,1,6050.26,11.9,46.1,0
306,0,0,4789.9,12.4,24.6,1
306,1,0,5252.25,12.4,24.6,1
307,0,1,6368.78,15.8,41.1,0
307,1,1,5511.14,15.8,41.1,0
308,0,0,5968.58,10.2,24.5,1
308,1,0,5836.86,10.2,24.5,1
309,0,1,4517.26,13.6,28.8,1
309,1,1,6197.48,13.6,28.8,1
310,0,0,5383.55,11.4,54.1,1
310,1,0,5900.26,11.4,54.1,1
311,0,0,5423.35,11.3,33.1,1
311,1,0,3918.27,11.3,33.1,1
312,0,0,6602.58,15.3,37.2,0
312,1,0,6032.05,15.3,37.2,0
313,0,0,6327.52,14.5,43.7,1
313,1,0,5860.93,14.5,43.7,1
314,0,0,6615.7,14.4,40.0,0
314,1,0,6349.06,14.4,40.0,0
315,0,1,5923.07,15.9,36.5,0
315,1,1,5833.63,15.9,36.5,0
316,0,1,4593.33,12.1,38.6,1
316,1,1,5202.27,12.1,38.6,1
317,0,1,7154.86,14.0,59.0,0
317,1,1,8107.56,14.0,59.0,0
318,0,1,6491.51,11.1,34.4,1
318,1,1,6759.76,11.1,34.4,1
319,0,0,6107.25,13.0,37.0,1
319,1,0,4755.43,13.0,37.0,1
320,0,0,6306.88,11.6,45.5,1
320,1,0,7043.75,11.6,45.5,1
321,0,0,4773.73,12.3,46.1,1
321,1,0,5034.85,12.3,46.1,1
322,0,0,5364.82,13.8,46.9,0
322,1,0,4920.95,13.8,46.9,0
323,0,1,4771.25,9.5,41.4,0
323,1,1,5218.56,9.5,41.4,0
324,0,1,5652.34,18.3,23.6,1
324,1,1,6819.2,18.3,23.6,1
325,0,0,4498.21,9.0,51.3,0
325,1,0,5238.7,9.0,51.3,0
326,0,0,4833.45,8.4,23.5,1
326,1,0,5644.02,8.4,23.5,1
327,0,1,7575.01,15.5,38.0,1
327,1,1,6819.02,15.5,38.0,1
328,0,1,5155.32,14.4,27.5,1
328,1,1,4915.21,14.4,27.5,1
329,0,0,4934.19,13.9,34.4,0
329,1,0,4982.98,13.9,34.4,0
330,0,1,5869.31,13.9,38.3,0
330,1,1,5873.69,13.9,38.3,0
331,0,1,5250.85,12.0,38.2,0
331,1,1,3813.96,12.0,38.2,0
332,0,0,5159.23,9.3,39.2,0
332,1,0,6139.21,9.3,39.2,0
333,0,0,6346.12,12.2,51.1,1
333,1,0,6027.22,12.2,51.1,1
334,0,1,5359.44,10.0,39.5,0
334,1,1,6096.68,10.0,39.5,0
335,0,1,5243.88,14.9,32.6,0
335,1,1,5992.36,14.9,32.6,0
336,0,1,4629.57,11.6,44.6,0
336,1,1,6397.57,11.6,44.6,0
337,0,0,3959.11,9.5,46.9,1
337,1,0,5046.84,9.5,46.9,1
338,0,0,5788.97,11.0,22.7,1
338,1,0,6140.09,11.0,22.7,1
339,0,1,4721.17,13.2,41.0,0
339,1,1,5219.0,13.2,41.0,0
340,0,1,5846.86,10.3,42.0,0
340,1,1,8217.01,10.3,42.0,0
341,0,0,5907.03,9.5,32.0,0
341,1,0,4966.91,9.5,32.0,0
342,0,1,4857.45,12.7,48.8,0
342,1,1,5303.66,12.7,48.8,0
343,0,1,4742.93,12.7,33.5,1
343,1,1,5911.13,12.7,33.5,1
344,0,1,5930.29,10.5,36.3,1
344,1,1,5769.17,10.5,36.3,1
345,0,1,5444.71,10.6,33.3,0
345,1,1,5671.32,10.6,33.3,0
346,0,1,6498.13,12.7,35.2,0
346,1,1,7566.66,12.7,35.2,0
347,0,0,4612.14,7.7,24.0,1
347,1,0,4110.69,7.7,24.0,1
348,0,1,4984.07,7.8,20.6,0
348,1,1,5256.01,7.8,20.6,0
349,0,0,5417.11,9.8,50.9,1
349,1,0,5044.4,9.8,50.9,1
350,0,1,4322.75,11.4,26.5,0
350,1,1,6941.36,11.4,26.5,0
351,0,0,5520.35,12.9,25.1,0
351,1,0,5708.92,12.9,25.1,0
352,0,1,5016.35,16.4,18.0,0
352,1,1,5161.28,16.4,18.0,0
353,0,0,5436.27,14.6,28.6,0
353,1,0,4354.85,14.6,28.6,0
354,0,0,5281.51,11.5,21.8,1
354,1,0,3301.69,11.5,21.8,1
355,0,0,5577.1,11.9,51.4,0
355,1,0,5831.21,11.9,51.4,0
356,0,0,5776.07,9.0,45.1,0
356,1,0,5360.36,9.0,45.1,0
357,0,1,4636.02,11.9,28.1,0
357,1,1,6629.88,11.9,28.1,0
358,0,1,6566.89,11.1,57.5,0
358,1,1,7155.83,11.1,57.5,0
359,0,1,6183.5,13.0,44.8,0
359,1,1,7673.42,13.0,44.8,0
360,0,0,6247.31,9.5,31.8,0
360,1,0,4621.19,9.5,31.8,0
361,0,0,5581.87,13.6,18.0,1
361,1,0,4859.51,13.6,18.0,1
362,0,0,6383.01,16.6,57.9,0
362,1,0,5067.56,16.6,57.9,0
363,0,0,5456.54,11.7,21.1,0
363,1,0,5210.41,11.7,21.1,0
364,0,1,6172.07,13.2,18.5,1
364,1,1,6576.2,13.2,18.5,1
365,0,0,4437.51,14.1,45.2,0
365,1,0,5686.63,14.1,45.2,0
366,0,0,6684.06,10.8,59.4,1
366,1,0,5656.97,10.8,59.4,1
367,0,0,5773.4,12.7,48.8,0
367,1,0,5522.54,12.7,48.8,0
368,0,0,6307.0,12.0,40.6,1
368,1,0,5840.34,12.0,40.6,1
369,0,1,5002.94,12.3,40.9,1
369,1,1,5175.04,12.3,40.9,1
370,0,1,6643.35,9.7,43.5,1
370,1,1,6834.08,9.7,43.5,1
371,0,0,5019.54,12.1,42.6,1
371,1,0,4906.53,12.1,42.6,1
372,0,0,5182.28,13.5,37.8,0
372,1,0,6038.63,13.5,37.8,0
373,0,0,5774.12,16.4,36.0,1
373,1,0,5158.87,16.4,36.0,1
374,0,0,6415.04,14.9,34.4,0
374,1,0,5844.76,14.9,34.4,0
375,0,0,5810.93,18.5,27.5,0
375,1,0,6669.78,18.5,27.5,0
376,0,1,4520.5,9.7,32.2,0
376,1,1,4802.06,9.7,32.2,0
377,0,1,5095.68,14.6,18.1,0
377,1,1,6315.23,14.6,18.1,0
378,0,1,6058.11,12.6,34.0,0
378,1,1,4972.11,12.6,34.0,0
379,0,0,5478.14,18.6,25.1,1
379,1,0,5438.24,18.6,25.1,1
380,0,0,5454.84,9.6,24.0,0
380,1,0,6154.53,9.6,24.0,0
381,0,1,5774.17,9.5,36.8,1
381,1,1,6751.91,9.5,36.8,1
382,0,1,5174.08,10.2,48.9,1
382,1,1,6095.8,10.2,48.9,1
383,0,1,4908.14,6.0,44.2,0
383,1,1,4933.4,6.0,44.2,0
384,0,0,5611.79,10.4,19.3,0
384,1,0,6472.71,10.4,19.3,0
385,0,1,4354.63,9.7,25.1,0
385,1,1,5243.27,9.7,25.1,0
386,0,0,5656.4,12.5,44.4,0
386,1,0,5306.53,12.5,44.4,0
387,0,1,3061.84,13.0,25.2,0
387,1,1,3850.75,13.0,25.2,0
388,0,1,5713.4,17.6,32.8,0
388,1,1,7645.17,17.6,32.8,0
389,0,1,4925.7,14.9,40.5,0
389,1,1,5288.49,14.9,40.5,0
390,0,0,6293.87,10.3,25.3,1
390,1,0,4762.92,10.3,25.3,1
391,0,1,4430.17,9.3,36.1,1
391,1,1,5074.1,9.3,36.1,1
392,0,0,5530.04,13.5,21.7,0
392,1,0,5285.5,13.5,21.7,0
393,0,0,4541.53,8.0,29.0,1
393,1,0,4427.73,8.0,29.0,1
394,0,0,6037.67,17.5,38.2,0
394,1,0,5974.45,17.5,38.2,0
395,0,1,5497.12,15.5,19.1,0
395,1,1,6428.66,15.5,19.1,0
396,0,0,3509.65,10.6,39.4,1
396,1,0,4050.27,10.6,39.4,1
397,0,0,4966.42,6.9,34.8,0
397,1,0,7262.46,6.9,34.8,0
398,0,1,6097.32,16.1,40.5,0
398,1,1,6182.68,16.1,40.5,0
399,0,0,4648.89,11.7,37.2,1
399,1,0,5025.6,11.7,37.2,1
400,0,1,6685.7,15.7,48.6,1
400,1,1,5622.09,15.7,48.6,1
401,0,0,4752.03,7.2,36.3,1
401,1,0,6053.65,7.2,36.3,1
402,0,0,4045.99,10.2,30.7,1
402,1,0,4369.65,10.2,30.7,1
403,0,1,4568.24,12.0,36.2,1
403,1,1,5380.89,12.0,36.2,1
404,0,0,6421.64,12.1,40.4,0
404,1,0,5654.24,12.1,40.4,0
405,0,0,5168.29,10.6,35.5,0
405,1,0,5325.8,10.6,35.5,0
406,0,1,5142.99,13.9,35.4,0
406,1,1,5929.27,13.9,35.4,0
407,0,1,5099.68,8.8,28.0,0
407,1,1,5882.24,8.8,28.0,0
408,0,1,4787.18,11.6,28.4,0
408,1,1,5095.46,11.6,28.4,0
409,0,0,5024.15,12.4,21.0,0
409,1,0,5575.02,12.4,21.0,0
410,0,0,6637.58,13.5,52.5,1
410,1,0,6725.65,13.5,52.5,1
411,0,1,5028.6,14.1,22.6,1
411,1,1,5187.86,14.1,22.6,1
412,0,1,4676.66,8.6,28.1,1
412,1,1,6036.65,8.6,28.1,1
413,0,1,5874.66,7.4,27.8,0
413,1,1,5506.04,7.4,27.8,0
414,0,1,6500.15,15.8,43.9,1
414,1,1,6803.61,15.8,43.9,1
415,0,1,4684.9,13.0,32.1,0
415,1,1,5041.11,13.0,32.1,0
416,0,0,5829.33,9.8,47.5,1
416,1,0,5689.97,9.8,47.5,1
417,0,0,8087.17,16.7,28.3,0
417,1,0,6246.61,16.7,28.3,0
418,0,1,5105.32,12.3,37.8,1
418,1,1,5159.04,12.3,37.8,1
419,0,0,5073.35,15.5,26.6,0
419,1,0,5346.52,15.5,26.6,0
420,0,0,6128.64,12.2,56.5,1
420,1,0,7036.23,12.2,56.5,1
421,0,1,5600.97,18.2,23.1,1
421,1,1,5024.46,18.2,23.1,1
422,0,1,5631.23,17.3,38.1,0
422,1,1,5084.3,17.3,38.1,0
423,0,0,5915.08,11.3,41.3,0
423,1,0,5949.92,11.3,41.3,0
424,0,0,7340.59,14.9,39.1,1
424,1,0,7433.5,14.9,39.1,1
425,0,0,5235.5,13.9,33.1,0
425,1,0,5490.34,13.9,33.1,0
426,0,1,4992.86,16.1,33.7,1
426,1,1,5265.56,16.1,33.7,1
427,0,1,4362.41,9.1,35.4,1
427,1,1,4171.75,9.1,35.4,1
428,0,0,5521.55,14.1,33.5,0
428,1,0,5335.8,14.1,33.5,0
429,0,0,6777.27,15.2,44.6,0
429,1,0,7433.86,15.2,44.6,0
430,0,1,4705.68,6.7,57.1,0
430,1,1,4544.67,6.7,57.1,0
431,0,0,4675.34,8.5,29.4,1
431,1,0,4757.64,8.5,29.4,1
432,0,1,4059.86,6.0,21.3,0
432,1,1,4058.37,6.0,21.3,0
433,0,1,4558.02,11.2,34.1,0
433,1,1,5600.77,11.2,34.1,0
434,0,0,6983.29,14.2,60.0,0
434,1,0,5924.95,14.2,60.0,0
435,0,1,5933.47,16.5,27.0,1
435,1,1,6933.19,16.5,27.0,1
436,0,0,4657.53,12.2,51.4,1
436,1,0,5584.06,12.2,51.4,1
437,0,0,6681.47,16.9,51.8,1
437,1,0,7087.43,16.9,51.8,1
438,0,1,5402.24,7.9,29.5,0
438,1,1,5219.15,7.9,29.5,0
439,0,0,4094.2,6.9,40.7,1
439,1,0,5207.32,6.9,40.7,1
440,0,1,5785.14,11.8,51.3,1
440,1,1,5154.01,11.8,51.3,1
441,0,1,4167.37,13.2,31.2,1
441,1,1,5541.35,13.2,31.2,1
442,0,0,4962.7,11.9,33.0,1
442,1,0,4846.02,11.9,33.0,1
443,0,0,4767.12,6.0,29.2,0
443,1,0,5042.11,6.0,29.2,0
444,0,0,7393.08,11.7,24.9,0
444,1,0,6436.48,11.7,24.9,0
445,0,0,5648.3,8.1,28.5,1
445,1,0,4769.05,8.1,28.5,1
446,0,0,4573.75,14.0,22.8,0
446,1,0,5162.48,14.0,22.8,0
447,0,0,5015.07,13.1,35.3,1
447,1,0,4210.12,13.1,35.3,1
448,0,0,5321.85,9.2,27.3,1
448,1,0,5575.23,9.2,27.3,1
449,0,1,4871.53,10.5,37.3,0
449,1,1,5758.59,10.5,37.3,0
450,0,1,5580.75,8.8,19.4,1
450,1,1,5203.58,8.8,19.4,1
451,0,1,5064.35,11.8,38.3,0
451,1,1,5244.7,11.8,38.3,0
452,0,0,7631.33,14.9,43.3,0
452,1,0,6669.83,14.9,43.3,0
453,0,0,4704.53,9.0,18.0,1
453,1,0,4172.07,9.0,18.0,1
454,0,1,7298.08,13.5,38.7,1
454,1,1,5555.01,13.5,38.7,1
455,0,0,4925.51,10.4,47.3,0
455,1,0,5409.69,10.4,47.3,0
456,0,0,4811.72,9.6,22.9,0
456,1,0,4963.7,9.6,22.9,0
457,0,1,6761.31,11.7,51.7,1
457,1,1,7007.66,11.7,51.7,1
458,0,1,4318.94,8.9,39.2,1
458,1,1,5049.71,8.9,39.2,1
459,0,1,4820.95,10.3,27.9,1
459,1,1,6423.7,10.3,27.9,1
460,0,0,4007.91,8.4,34.4,0
460,1,0,5457.29,8.4,34.4,0
461,0,1,6264.1,17.9,40.6,0
461,1,1,7309.26,17.9,40.6,0
462,0,1,4250.91,12.1,35.8,0
462,1,1,4546.7,12.1,35.8,0
463,0,1,6013.94,9.9,40.4,1
463,1,1,6574.01,9.9,40.4,1
464,0,1,5146.85,12.6,25.8,0
464,1,1,5430.76,12.6,25.8,0
465,0,1,4379.38,11.7,36.7,0
465,1,1,4022.71,11.7,36.7,0
466,0,1,4316.82,11.3,20.9,1
466,1,1,4313.29,11.3,20.9,1
467,0,0,3991.74,13.8,33.9,0
467,1,0,4265.82,13.8,33.9,0
468,0,1,4326.33,14.3,26.0,1
468,1,1,3899.56,14.3,26.0,1
469,0,1,4104.97,10.4,27.6,1
469,1,1,4122.31,10.4,27.6,1
470,0,1,6243.6,10.3,47.4,1
470,1,1,6599.94,10.3,47.4,1
471,0,0,4264.54,11.2,45.9,0
471,1,0,6420.94,11.2,45.9,0
472,0,0,5691.86,6.0,41.1,0
472,1,0,4303.95,6.0,41.1,0
473,0,1,4833.78,7.5,24.1,1
473,1,1,5226.68,7.5,24.1,1
474,0,1,6674.81,16.1,31.8,1
474,1,1,5314.04,16.1,31.8,1
475,0,1,6853.59,16.9,47.1,1
475,1,1,6265.93,16.9,47.1,1
476,0,1,3661.73,11.3,36.4,0
476,1,1,6022.04,11.3,36.4,0
477,0,1,7617.48,13.7,58.2,1
477,1,1,9297.14,13.7,58.2,1
478,0,1,5990.31,12.9,38.9,1
478,1,1,7294.17,12.9,38.9,1
479,0,1,5295.29,20.0,36.9,1
479,1,1,6067.3,20.0,36.9,1
480,0,1,4539.24,15.4,31.9,1
480,1,1,5447.19,15.4,31.9,1
481,0,1,4577.1,11.6,36.3,1
481,1,1,5735.0,11.6,36.3,1
482,0,0,4014.56,9.1,33.5,1
482,1,0,4898.91,9.1,33.5,1
483,0,0,5822.05,7.2,42.1,0
483,1,0,5549.34,7.2,42.1,0
484,0,1,5992.52,12.6,44.6,0
484,1,1,6156.58,12.6,44.6,0
485,0,0,5451.69,9.7,27.1,0
485,1,0,6463.22,9.7,27.1,0
486,0,0,4655.02,7.7,21.7,0
486,1,0,5682.92,7.7,21.7,0
487,0,0,5608.74,10.1,18.0,0
487,1,0,5008.8,10.1,18.0,0
488,0,0,4948.38,8.8,40.1,0
488,1,0,5187.01,8.8,40.1,0
489,0,0,7004.12,17.1,24.0,0
489,1,0,6096.6,17.1,24.0,0
490,0,0,4950.89,14.6,18.0,0
490,1,0,5168.37,14.6,18.0,0
491,0,1,5323.62,12.0,38.9,1
491,1,1,5581.21,12.0,38.9,1
492,0,1,6398.61,16.4,59.9,1
492,1,1,7068.65,16.4,59.9,1
493,0,0,6092.99,12.2,34.9,0
493,1,0,5979.18,12.2,34.9,0
494,0,0,5080.22,9.4,43.4,1
494,1,0,6141.48,9.4,43.4,1
495,0,1,5043.08,16.6,35.8,0
495,1,1,5484.5,16.6,35.8,0
496,0,0,4805.71,13.6,34.0,0
496,1,0,4725.46,13.6,34.0,0
497,0,1,5024.93,8.9,44.2,0
497,1,1,6253.86,8.9,44.2,0
498,0,1,4584.96,11.4,32.1,0
498,1,1,5547.83,11.4,32.1,0
499,0,1,5716.18,9.4,37.7,1
499,1,1,6238.63,9.4,37.7,1
500,0,0,3324.71,7.9,38.2,1
500,1,0,4076.11,7.9,38.2,1
501,0,1,5674.05,14.8,28.3,0
501,1,1,6095.4,14.8,28.3,0
502,0,0,7065.79,17.7,44.9,0
502,1,0,6614.81,17.7,44.9,0
503,0,1,6470.44,7.8,33.3,0
503,1,1,6281.09,7.8,33.3,0
504,0,1,5267.06,13.7,27.4,0
504,1,1,5584.29,13.7,27.4,0
505,0,0,5076.11,10.0,40.4,0
505,1,0,5622.36,10.0,40.4,0
506,0,0,5363.19,10.5,26.0,0
506,1,0,4600.1,10.5,26.0,0
507,0,0,4899.87,10.2,35.3,1
507,1,0,5061.41,10.2,35.3,1
508,0,1,5146.08,9.4,34.9,1
508,1,1,6504.96,9.4,34.9,1
509,0,0,5440.7,12.1,45.9,0
509,1,0,5575.94,12.1,45.9,0
510,0,1,3502.06,9.5,39.7,1
510,1,1,4133.55,9.5,39.7,1
511,0,0,5619.78,12.8,34.7,0
511,1,0,6029.91,12.8,34.7,0
512,0,1,4755.42,11.8,43.2,0
512,1,1,6283.86,11.8,43.2,0
513,0,1,4315.3,11.3,48.9,0
513,1,1,5791.22,11.3,48.9,0
514,0,1,5897.23,9.3,40.6,1
514,1,1,7747.81,9.3,40.6,1
515,0,1,4597.07,10.3,35.1,1
515,1,1,4022.22,10.3,35.1,1
516,0,0,4094.58,14.3,21.9,1
516,1,0,5073.84,14.3,21.9,1
517,0,0,6696.87,13.5,24.3,0
517,1,0,6513.59,13.5,24.3,0
518,0,1,4544.1,9.1,31.9,1
518,1,1,5438.1,9.1,31.9,1
519,0,0,4671.83,12.3,28.9,0
519,1,0,5340.43,12.3,28.9,0
520,0,0,4403.77,14.3,33.1,1
520,1,0,4876.66,14.3,33.1,1
521,0,0,3914.95,7.0,35.6,0
521,1,0,4960.92,7.0,35.6,0
522,0,0,5711.56,13.6,40.3,0
522,1,0,5834.19,13.6,40.3,0
523,0,0,4437.42,10.0,34.3,1
523,1,0,4039.27,10.0,34.3,1
524,0,1,5242.98,13.7,39.9,1
524,1,1,4923.42,13.7,39.9,1
525,0,0,5665.04,9.7,35.6,0
525,1,0,4549.46,9.7,35.6,0
526,0,1,4039.37,6.6,18.0,1
526,1,1,5544.27,6.6,18.0,1
527,0,0,4093.99,7.1,25.6,0
527,1,0,4151.57,7.1,25.6,0
528,0,1,5021.54,12.1,33.6,1
528,1,1,6248.88,12.1,33.6,1
529,0,0,4413.27,12.8,22.9,1
529,1,0,4552.59,12.8,22.9,1
530,0,1,7707.06,9.3,41.0,1
530,1,1,4319.44,9.3,41.0,1
531,0,1,6432.13,13.9,50.3,1
531,1,1,5991.74,13.9,50.3,1
532,0,0,5327.46,7.0,47.2,0
532,1,0,5305.48,7.0,47.2,0
533,0,1,4743.56,11.8,32.9,0
533,1,1,7548.85,11.8,32.9,0
534,0,1,6213.92,8.4,49.9,1
534,1,1,6095.82,8.4,49.9,1
