id,period,treatment,earnings,education,age,female
535,0,1,6297.73,10.0,36.5,0
535,1,1,4810.17,10.0,36.5,0
536,0,1,5232.58,12.1,31.6,0
536,1,1,5539.19,12.1,31.6,0
537,0,0,4599.12,9.4,28.9,0
537,1,0,5231.84,9.4,28.9,0
538,0,1,5092.13,10.8,32.0,0
538,1,1,5724.05,10.8,32.0,0
539,0,0,5624.5,15.0,31.1,1
539,1,0,7337.95,15.0,31.1,1
540,0,0,5692.54,10.3,36.7,0
540,1,0,5894.54,10.3,36.7,0
541,0,1,5066.31,14.5,36.6,1
541,1,1,6822.63,14.5,36.6,1
542,0,0,3465.5,8.6,35.0,0
542,1,0,4001.49,8.6,35.0,0
543,0,1,5236.32,13.6,39.4,0
543,1,1,5333.18,13.6,39.4,0
544,0,1,5763.56,16.3,46.9,0
544,1,1,7065.86,16.3,46.9,0
545,0,1,4105.25,6.0,44.5,0
545,1,1,5883.09,6.0,44.5,0
546,0,1,4212.05,9.6,20.2,0
546,1,1,5979.02,9.6,20.2,0
547,0,0,4950.17,13.7,18.0,1
547,1,0,4951.39,13.7,18.0,1
548,0,0,6018.2,11.4,44.3,0
548,1,0,6558.26,11.4,44.3,0
549,0,0,5135.38,13.1,21.3,1
549,1,0,5744.64,13.1,21.3,1
550,0,0,4265.43,10.2,32.8,0
550,1,0,3409.47,10.2,32.8,0
551,0,0,4778.88,12.3,23.3,0
551,1,0,4545.1,12.3,23.3,0
552,0,0,4447.66,11.5,18.0,1
552,1,0,3863.17,11.5,18.0,1
553,0,1,6139.9,15.5,40.4,0
553,1,1,6297.4,15.5,40.4,0
554,0,1,5331.2,12.8,42.6,0
554,1,1,5730.1,12.8,42.6,0
555,0,0,5623.89,13.0,29.2,0
555,1,0,5041.7,13.0,29.2,0
556,0,1,3541.79,10.8,18.0,0
556,1,1,3008.49,10.8,18.0,0
557,0,0,4681.21,10.5,29.5,1
557,1,0,4707.08,10.5,29.5,1
558,0,0,5041.04,10.7,38.9,0
558,1,0,4770.22,10.7,38.9,0
559,0,1,4057.58,13.2,20.2,1
559,1,1,4103.13,13.2,20.2,1
560,0,1,6206.7,10.7,36.8,1
560,1,1,7493.75,10.7,36.8,1
561,0,1,6182.25,12.9,34.8,0
561,1,1,6661.92,12.9,34.8,0
562,0,0,5714.61,18.2,40.8,1
562,1,0,5698.8,18.2,40.8,1
563,0,1,5198.1,14.6,36.2,0
563,1,1,5738.15,14.6,36.2,0
564,0,1,4598.02,11.0,25.3,1
564,1,1,4588.74,11.0,25.3,1
565,0,1,6022.68,15.6,47.0,0
565,1,1,8520.95,15.6,47.0,0
566,0,1,6278.9,10.8,33.4,1
566,1,1,5731.25,10.8,33.4,1
567,0,1,4525.48,6.0,34.7,0
567,1,1,5307.34,6.0,34.7,0
568,0,1,6055.77,9.0,25.7,0
568,1,1,4999.77,9.0,25.7,0
569,0,1,5388.94,6.4,30.6,1
569,1,1,6582.18,6.4,30.6,1
570,0,1,3978.05,10.9,26.2,1
570,1,1,4393.06,10.9,26.2,1
571,0,1,4501.5,12.1,33.3,0
571,1,1,5832.9,12.1,33.3,0
572,0,0,6384.78,17.0,52.1,0
572,1,0,6910.42,17.0,52.1,0
573,0,1,5580.47,13.0,21.3,1
573,1,1,4854.63,13.0,21.3,1
574,0,0,3560.65,11.3,18.9,1
574,1,0,4710.85,11.3,18.9,1
575,0,0,6140.83,14.5,49.7,1
575,1,0,6110.0,14.5,49.7,1
576,0,1,4263.05,6.0,32.9,1
576,1,1,5150.1,6.0,32.9,1
577,0,1,6059.51,12.7,28.3,1
577,1,1,5908.88,12.7,28.3,1
578,0,1,5121.48,14.3,45.4,1
578,1,1,5485.18,14.3,45.4,1
579,0,0,4189.06,7.6,28.9,0
579,1,0,5079.75,7.6,28.9,0
580,0,1,5397.37,15.4,53.3,0
580,1,1,6174.16,15.4,53.3,0
581,0,0,5782.43,13.0,41.8,1
581,1,0,6808.03,13.0,41.8,1
582,0,1,4660.2,10.8,30.1,1
582,1,1,4444.6,10.8,30.1,1
583,0,1,6719.47,13.9,56.6,0
583,1,1,7273.45,13.9,56.6,0
584,0,1,5386.0,18.8,28.9,0
584,1,1,7644.94,18.8,28.9,0
585,0,1,5459.77,12.5,42.4,1
585,1,1,5953.92,12.5,42.4,1
586,0,1,3768.62,12.7,38.0,0
586,1,1,4445.45,12.7,38.0,0
587,0,1,5085.37,10.6,48.0,0
587,1,1,6165.02,10.6,48.0,0
588,0,0,5087.49,9.5,50.6,0
588,1,0,6906.17,9.5,50.6,0
589,0,0,5289.83,14.5,35.3,0
589,1,0,4603.8,14.5,35.3,0
590,0,1,4469.16,9.4,27.5,0
590,1,1,4280.46,9.4,27.5,0
591,0,1,4950.65,12.2,39.6,0
591,1,1,7793.15,12.2,39.6,0
592,0,0,5536.22,10.6,28.2,0
592,1,0,5480.6,10.6,28.2,0
593,0,1,5658.49,13.4,55.1,1
593,1,1,5302.82,13.4,55.1,1
594,0,0,4401.41,13.0,36.4,0
594,1,0,5138.74,13.0,36.4,0
595,0,1,4965.42,15.1,31.3,1
595,1,1,4447.56,15.1,31.3,1
596,0,1,4949.4,10.5,36.8,1
596,1,1,5802.43,10.5,36.8,1
597,0,1,5227.98,11.2,21.5,0
597,1,1,6450.34,11.2,21.5,0
598,0,1,4740.57,9.1,25.3,1
598,1,1,5023.82,9.1,25.3,1
599,0,0,6184.74,10.7,47.0,0
599,1,0,5108.88,10.7,47.0,0
600,0,0,6438.12,13.1,28.4,1
600,1,0,6482.58,13.1,28.4,1
601,0,1,5177.06,14.3,24.5,0
601,1,1,5584.7,14.3,24.5,0
602,0,1,4578.42,9.2,40.4,1
602,1,1,5460.92,9.2,40.4,1
603,0,0,6236.6,14.6,46.9,1
603,1,0,5503.63,14.6,46.9,1
604,0,1,5450.13,16.1,42.2,0
604,1,1,5804.22,16.1,42.2,0
605,0,0,6731.71,13.2,45.0,0
605,1,0,6308.17,13.2,45.0,0
606,0,1,5404.19,17.6,27.4,1
606,1,1,6004.29,17.6,27.4,1
607,0,1,5698.43,9.7,20.8,1
607,1,1,4879.74,9.7,20.8,1
608,0,0,5888.14,8.3,50.0,0
608,1,0,5367.11,8.3,50.0,0
609,0,0,4215.72,6.7,31.8,1
609,1,0,6328.97,6.7,31.8,1
610,0,1,4531.83,16.5,32.5,0
610,1,1,5050.65,16.5,32.5,0
611,0,1,5563.97,14.0,48.3,1
611,1,1,7156.11,14.0,48.3,1
612,0,1,6662.95,11.8,40.6,0
612,1,1,7232.09,11.8,40.6,0
613,0,1,6428.79,12.8,39.6,1
613,1,1,5933.94,12.8,39.6,1
614,0,1,4945.1,8.6,56.7,0
614,1,1,4585.8,8.6,56.7,0
615,0,1,8257.12,19.3,28.6,0
615,1,1,7710.21,19.3,28.6,0
616,0,1,4995.16,12.4,44.3,0
616,1,1,6303.16,12.4,44.3,0
617,0,0,5885.8,12.3,35.6,0
617,1,0,6366.3,12.3,35.6,0
618,0,0,4655.63,14.2,37.7,0
618,1,0,5191.28,14.2,37.7,0
619,0,0,6059.64,13.4,50.3,0
619,1,0,5447.93,13.4,50.3,0
620,0,1,5789.91,12.7,40.1,1
620,1,1,6802.28,12.7,40.1,1
621,0,0,4757.88,9.6,40.4,0
621,1,0,5015.01,9.6,40.4,0
622,0,1,5639.97,13.4,45.7,0
622,1,1,6281.26,13.4,45.7,0
623,0,1,6111.86,17.6,31.4,0
623,1,1,7739.29,17.6,31.4,0
624,0,1,4492.7,16.0,26.6,0
624,1,1,5028.29,16.0,26.6,0
625,0,0,6459.4,16.8,24.6,0
625,1,0,6247.94,16.8,24.6,0
626,0,0,3624.0,10.5,18.0,0
626,1,0,2857.46,10.5,18.0,0
627,0,0,4988.53,9.0,55.6,0
627,1,0,4715.86,9.0,55.6,0
628,0,0,5700.62,11.6,24.0,0
628,1,0,5691.06,11.6,24.0,0
629,0,0,4310.99,12.2,32.8,0
629,1,0,3634.87,12.2,32.8,0
630,0,1,4848.81,15.3,32.2,1
630,1,1,5735.75,15.3,32.2,1
631,0,1,3765.56,6.9,38.1,0
631,1,1,5020.91,6.9,38.1,0
632,0,1,8522.37,16.6,43.2,0
632,1,1,7967.59,16.6,43.2,0
633,0,1,5406.15,11.5,43.6,1
633,1,1,4960.93,11.5,43.6,1
634,0,0,5152.78,10.7,29.2,0
634,1,0,4078.85,10.7,29.2,0
635,0,1,5310.61,9.0,33.3,1
635,1,1,4976.46,9.0,33.3,1
636,0,1,6305.42,7.0,37.8,0
636,1,1,6767.49,7.0,37.8,0
637,0,0,5086.05,14.5,32.5,1
637,1,0,5308.59,14.5,32.5,1
638,0,1,4560.59,12.2,51.1,1
638,1,1,5996.39,12.2,51.1,1
639,0,0,6547.64,8.1,39.9,0
639,1,0,5205.82,8.1,39.9,0
640,0,1,6078.46,8.1,42.3,1
640,1,1,6060.51,8.1,42.3,1
641,0,1,5785.88,11.0,41.6,0
641,1,1,6694.9,11.0,41.6,0
642,0,0,5656.02,17.0,46.7,0
642,1,0,5722.11,17.0,46.7,0
643,0,1,5123.7,11.2,36.8,1
643,1,1,6197.31,11.2,36.8,1
644,0,1,4589.92,7.5,22.0,1
644,1,1,5356.65,7.5,22.0,1
645,0,1,4933.49,11.3,39.0,0
645,1,1,5856.74,11.3,39.0,0
646,0,0,6479.94,11.2,28.5,0
646,1,0,5808.86,11.2,28.5,0
647,0,1,5147.51,6.0,29.7,0
647,1,1,5754.87,6.0,29.7,0
648,0,0,5516.05,11.8,40.9,0
648,1,0,4958.31,11.8,40.9,0
649,0,0,6004.2,11.3,47.4,1
649,1,0,5102.86,11.3,47.4,1
650,0,0,5653.51,14.1,35.2,0
650,1,0,5584.23,14.1,35.2,0
651,0,1,6597.52,17.5,38.1,0
651,1,1,7184.78,17.5,38.1,0
652,0,1,6623.27,15.4,52.0,0
652,1,1,5574.7,15.4,52.0,0
653,0,1,4414.77,11.2,37.4,0
653,1,1,5221.67,11.2,37.4,0
654,0,1,6534.87,8.7,60.0,0
654,1,1,6303.12,8.7,60.0,0
655,0,0,6228.94,19.7,40.7,1
655,1,0,6442.13,19.7,40.7,1
656,0,0,3821.47,12.2,18.0,1
656,1,0,4265.77,12.2,18.0,1
657,0,0,5296.81,12.0,42.5,1
657,1,0,6131.22,12.0,42.5,1
658,0,0,6741.45,11.9,38.8,0
658,1,0,6823.09,11.9,38.8,0
659,0,0,4452.66,12.6,47.9,1
659,1,0,5092.31,12.6,47.9,1
660,0,0,6370.46,11.6,41.7,1
660,1,0,4953.33,11.6,41.7,1
661,0,0,5277.44,10.3,33.6,1
661,1,0,5473.69,10.3,33.6,1
662,0,0,5228.74,10.4,22.8,0
662,1,0,4620.9,10.4,22.8,0
663,0,0,2975.34,11.9,32.9,0
663,1,0,6259.01,11.9,32.9,0
664,0,0,4844.51,10.4,26.5,0
664,1,0,2910.96,10.4,26.5,0
665,0,1,4745.64,9.9,29.2,0
665,1,1,6184.5,9.9,29.2,0
666,0,1,5969.66,12.3,40.9,0
666,1,1,6398.21,12.3,40.9,0
667,0,1,4412.79,11.2,51.7,0
667,1,1,5478.59,11.2,51.7,0
668,0,0,6512.72,16.5,38.9,0
668,1,0,6894.36,16.5,38.9,0
669,0,0,4157.45,6.0,23.0,1
669,1,0,4206.86,6.0,23.0,1
670,0,1,6627.06,15.3,39.4,0
670,1,1,6295.33,15.3,39.4,0
671,0,0,6653.77,15.7,47.0,0
671,1,0,5945.17,15.7,47.0,0
672,0,0,4958.86,6.0,28.9,1
672,1,0,4628.53,6.0,28.9,1
673,0,0,5276.04,11.0,33.7,1
673,1,0,4116.48,11.0,33.7,1
674,0,0,5359.61,10.9,35.1,1
674,1,0,4820.06,10.9,35.1,1
675,0,0,4676.43,7.8,27.2,1
675,1,0,4683.39,7.8,27.2,1
676,0,0,5111.08,9.7,41.5,0
676,1,0,6425.04,9.7,41.5,0
677,0,1,6356.42,8.7,33.8,1
677,1,1,5822.33,8.7,33.8,1
678,0,0,5733.28,17.3,39.2,0
678,1,0,7973.53,17.3,39.2,0
679,0,0,3915.74,14.8,26.1,0
679,1,0,4808.34,14.8,26.1,0
680,0,1,5950.16,15.8,30.6,0
680,1,1,7218.67,15.8,30.6,0
681,0,0,5499.06,14.2,42.2,0
681,1,0,5118.15,14.2,42.2,0
682,0,0,3954.86,8.6,31.3,0
682,1,0,4301.66,8.6,31.3,0
683,0,1,4579.64,10.4,52.3,1
683,1,1,5466.13,10.4,52.3,1
684,0,0,4574.46,13.5,31.0,1
684,1,0,4106.91,13.5,31.0,1
685,0,0,6476.3,8.3,37.2,1
685,1,0,5802.2,8.3,37.2,1
686,0,0,5470.28,14.1,44.3,0
686,1,0,6337.79,14.1,44.3,0
687,0,0,5883.76,11.3,20.8,1
687,1,0,4564.99,11.3,20.8,1
688,0,1,4325.75,10.9,18.0,1
688,1,1,3790.91,10.9,18.0,1
689,0,1,6254.55,14.1,19.7,0
689,1,1,5695.58,14.1,19.7,0
690,0,0,4978.42,13.3,47.6,1
690,1,0,4835.6,13.3,47.6,1
691,0,1,4639.21,10.9,29.5,0
691,1,1,5380.74,10.9,29.5,0
692,0,1,5881.79,15.5,60.0,0
692,1,1,5977.1,15.5,60.0,0
693,0,0,5437.09,8.8,29.4,1
693,1,0,5067.85,8.8,29.4,1
694,0,1,5111.86,13.8,36.8,0
694,1,1,4575.16,13.8,36.8,0
695,0,0,7037.99,13.8,50.4,0
695,1,0,6629.21,13.8,50.4,0
696,0,0,5631.64,11.1,55.1,1
696,1,0,6928.96,11.1,55.1,1
697,0,0,7159.3,13.0,55.6,1
697,1,0,6388.73,13.0,55.6,1
698,0,0,4757.01,8.2,47.1,0
698,1,0,4580.31,8.2,47.1,0
699,0,0,6727.52,14.8,45.2,0
699,1,0,6323.7,14.8,45.2,0
700,0,1,6183.09,11.4,40.9,0
700,1,1,6111.68,11.4,40.9,0
701,0,0,5121.53,10.4,42.8,1
701,1,0,3851.95,10.4,42.8,1
702,0,0,5758.65,15.1,29.5,0
702,1,0,7248.23,15.1,29.5,0
703,0,0,4609.14,9.9,26.8,0
703,1,0,4697.63,9.9,26.8,0
704,0,1,4381.14,7.8,35.0,1
704,1,1,4178.31,7.8,35.0,1
705,0,1,3001.09,7.3,33.3,0
705,1,1,4726.22,7.3,33.3,0
706,0,1,5124.3,13.8,30.5,0
706,1,1,5188.28,13.8,30.5,0
707,0,1,5950.91,8.2,42.0,0
707,1,1,6336.42,8.2,42.0,0
708,0,1,6614.61,17.3,44.6,1
708,1,1,6531.99,17.3,44.6,1
709,0,0,4771.53,6.0,35.9,0
709,1,0,4892.29,6.0,35.9,0
710,0,1,6219.6,17.1,49.8,0
710,1,1,7081.25,17.1,49.8,0
711,0,1,4445.25,12.6,23.6,1
711,1,1,5389.46,12.6,23.6,1
712,0,1,5875.81,11.7,33.1,0
712,1,1,5774.55,11.7,33.1,0
713,0,1,4277.58,10.4,27.8,0
713,1,1,3551.66,10.4,27.8,0
714,0,0,3843.29,13.2,18.0,0
714,1,0,5029.83,13.2,18.0,0
715,0,0,5097.12,11.9,34.2,0
715,1,0,5403.54,11.9,34.2,0
716,0,0,5723.42,15.3,33.8,0
716,1,0,4972.44,15.3,33.8,0
717,0,1,5618.44,12.3,50.1,0
717,1,1,5162.04,12.3,50.1,0
718,0,0,6742.52,12.5,41.3,0
718,1,0,4732.54,12.5,41.3,0
719,0,0,5202.09,10.9,24.8,0
719,1,0,4889.13,10.9,24.8,0
720,0,1,6458.81,11.8,53.5,1
720,1,1,6477.83,11.8,53.5,1
721,0,0,4857.47,12.9,47.2,1
721,1,0,5864.41,12.9,47.2,1
722,0,1,4720.2,6.9,40.8,1
722,1,1,5513.65,6.9,40.8,1
723,0,0,4723.71,8.0,32.7,1
723,1,0,4444.63,8.0,32.7,1
724,0,0,5842.14,14.2,25.4,0
724,1,0,5635.07,14.2,25.4,0
725,0,0,4813.92,12.5,31.3,1
725,1,0,4569.36,12.5,31.3,1
726,0,1,5805.17,11.4,45.9,0
726,1,1,5524.73,11.4,45.9,0
727,0,0,5742.68,12.1,53.8,1
727,1,0,4722.0,12.1,53.8,1
728,0,0,6361.11,13.0,50.4,1
728,1,0,5236.11,13.0,50.4,1
729,0,1,6077.34,10.4,30.1,1
729,1,1,5575.66,10.4,30.1,1
730,0,0,4635.09,9.7,23.8,1
730,1,0,4002.1,9.7,23.8,1
731,0,1,5026.31,12.6,36.4,1
731,1,1,5927.25,12.6,36.4,1
732,0,1,4397.43,9.1,18.0,0
732,1,1,5170.76,9.1,18.0,0
733,0,0,4988.15,13.2,38.2,0
733,1,0,5765.97,13.2,38.2,0
734,0,1,4245.54,6.9,33.5,1
734,1,1,4991.47,6.9,33.5,1
735,0,0,5783.42,15.1,30.3,0
735,1,0,7388.59,15.1,30.3,0
736,0,1,3857.76,13.4,19.1,1
736,1,1,5338.79,13.4,19.1,1
737,0,0,4669.03,12.8,40.1,1
737,1,0,4263.31,12.8,40.1,1
738,0,1,6075.17,14.9,29.7,0
738,1,1,6447.73,14.9,29.7,0
739,0,0,5649.46,17.0,23.3,1
739,1,0,5764.49,17.0,23.3,1
740,0,1,6741.73,15.0,18.0,1
740,1,1,5848.17,15.0,18.0,1
741,0,0,4816.73,6.5,34.7,1
741,1,0,4041.92,6.5,34.7,1
742,0,0,5578.64,8.2,52.7,1
742,1,0,5404.82,8.2,52.7,1
743,0,0,5310.24,10.1,51.6,0
743,1,0,6034.01,10.1,51.6,0
744,0,0,6019.54,12.1,30.4,1
744,1,0,5506.46,12.1,30.4,1
745,0,1,4003.84,13.6,29.0,1
745,1,1,5533.53,13.6,29.0,1
746,0,0,6317.13,9.8,39.7,0
746,1,0,4974.04,9.8,39.7,0
747,0,1,5239.48,12.6,25.0,0
747,1,1,6092.39,12.6,25.0,0
748,0,1,5201.81,9.7,38.0,1
748,1,1,5355.33,9.7,38.0,1
749,0,1,3916.18,10.2,42.7,0
749,1,1,5271.43,10.2,42.7,0
750,0,0,4187.81,7.8,47.3,1
750,1,0,4638.41,7.8,47.3,1
751,0,0,4102.75,9.2,34.0,1
751,1,0,4878.07,9.2,34.0,1
752,0,1,4900.89,7.9,33.0,0
752,1,1,5655.16,7.9,33.0,0
753,0,0,4553.29,9.1,26.2,1
753,1,0,5760.84,9.1,26.2,1
754,0,0,4920.89,15.2,26.7,1
754,1,0,4286.98,15.2,26.7,1
755,0,1,5034.31,9.2,32.7,0
755,1,1,5978.4,9.2,32.7,0
756,0,1,6697.47,19.9,38.7,0
756,1,1,7941.33,19.9,38.7,0
757,0,1,5791.9,13.5,44.1,0
757,1,1,6703.91,13.5,44.1,0
758,0,0,4042.03,12.6,27.0,0
758,1,0,5307.84,12.6,27.0,0
759,0,1,5565.11,9.4,49.9,1
759,1,1,5308.83,9.4,49.9,1
760,0,0,5025.64,14.1,32.3,0
760,1,0,6178.7,14.1,32.3,0
761,0,0,4322.22,10.3,34.8,1
761,1,0,4728.52,10.3,34.8,1
762,0,1,4247.87,12.4,27.5,0
762,1,1,4519.45,12.4,27.5,0
763,0,0,4998.65,19.7,18.0,0
763,1,0,4621.6,19.7,18.0,0
764,0,0,7090.61,11.7,43.8,1
764,1,0,6242.53,11.7,43.8,1
765,0,0,6919.89,15.4,42.4,1
765,1,0,5329.73,15.4,42.4,1
766,0,1,3963.29,9.9,32.2,0
766,1,1,4954.77,9.9,32.2,0
767,0,1,5582.46,11.9,35.7,0
767,1,1,5526.11,11.9,35.7,0
768,0,1,6679.71,17.3,40.2,0
768,1,1,5777.98,17.3,40.2,0
769,0,1,4562.55,10.1,19.4,0
769,1,1,5048.4,10.1,19.4,0
770,0,0,4297.3,17.4,29.7,1
770,1,0,4994.5,17.4,29.7,1
771,0,0,6023.62,14.1,42.9,0
771,1,0,5902.38,14.1,42.9,0
772,0,0,6059.85,10.3,22.5,0
772,1,0,6047.9,10.3,22.5,0
773,0,0,5432.38,13.9,37.9,0
773,1,0,4941.63,13.9,37.9,0
774,0,0,5268.89,14.9,21.4,1
774,1,0,5255.66,14.9,21.4,1
775,0,1,5858.76,13.9,39.7,1
775,1,1,6428.73,13.9,39.7,1
776,0,0,4778.28,7.3,34.6,0
776,1,0,4941.13,7.3,34.6,0
777,0,0,3714.15,9.8,18.8,1
777,1,0,4197.18,9.8,18.8,1
778,0,0,6057.91,11.3,46.6,0
778,1,0,5596.76,11.3,46.6,0
779,0,0,5637.66,11.8,27.7,0
779,1,0,4636.22,11.8,27.7,0
780,0,1,4693.85,13.9,26.9,1
780,1,1,6103.15,13.9,26.9,1
781,0,0,5133.21,12.5,37.0,1
781,1,0,5596.41,12.5,37.0,1
782,0,0,3831.09,8.0,46.5,1
782,1,0,5750.3,8.0,46.5,1
783,0,1,6232.12,13.1,24.8,1
783,1,1,5323.22,13.1,24.8,1
784,0,0,4903.96,13.8,35.6,0
784,1,0,6191.87,13.8,35.6,0
785,0,0,4707.55,13.7,39.3,1
785,1,0,4660.76,13.7,39.3,1
786,0,0,4557.86,15.2,41.9,0
786,1,0,5506.8,15.2,41.9,0
787,0,1,5569.17,14.5,36.8,1
787,1,1,6681.09,14.5,36.8,1
788,0,1,4915.61,13.4,31.3,0
788,1,1,5702.2,13.4,31.3,0
789,0,1,5700.09,11.8,26.7,1
789,1,1,6888.01,11.8,26.7,1
790,0,0,3652.14,7.0,35.9,0
790,1,0,4768.46,7.0,35.9,0
791,0,1,6456.76,13.3,24.3,0
791,1,1,7379.14,13.3,24.3,0
792,0,0,5064.96,12.6,18.0,1
792,1,0,3940.81,12.6,18.0,1
793,0,0,6093.74,12.8,39.4,0
793,1,0,6619.07,12.8,39.4,0
794,0,0,4511.29,8.2,44.0,0
794,1,0,4790.97,8.2,44.0,0
795,0,0,4646.17,8.8,18.0,0
795,1,0,2770.13,8.8,18.0,0
796,0,1,7080.12,15.2,24.9,0
796,1,1,5712.5,15.2,24.9,0
797,0,1,6430.01,11.9,41.2,0
797,1,1,6877.56,11.9,41.2,0
798,0,1,7206.85,14.0,55.6,0
798,1,1,7452.81,14.0,55.6,0
799,0,1,5615.29,12.1,35.2,1
799,1,1,5348.14,12.1,35.2,1
800,0,1,5350.32,12.1,27.7,0
800,1,1,4382.59,12.1,27.7,0
