"model_name","variable","coefficient","std_error","statistic","p_value"
"moran_i_test","CRIME",0.485770913661773,0.0948215235153869,5.34271363940803,4.57826774130196e-08
"ols_baseline","(Intercept)",68.6189610950255,4.73548613376534,14.4903731436891,9.21088998891681e-19
"ols_baseline","INC",-1.5973108340847,0.33413076178008,-4.78049619129659,1.82895950708421e-05
"ols_baseline","HOVAL",-0.273931478171675,0.103198683790906,-2.65440864271773,0.0108745049097535
"sar_ml","rho",0.403889687619813,0.120713133599414,3.34586366517598,0.000820267163205531
"sar_ml","(Intercept)",46.8514310099777,7.31475362812322,6.40505933512878,1.50310913179028e-10
"sar_ml","INC",-1.07353346541916,0.310872193544107,-3.45329523744247,0.000553782548362152
"sar_ml","HOVAL",-0.269997123639544,0.0901280214085274,-2.9957067671076,0.00273809597695751
"sar_ml","rho",0.403889687619813,0.120713133599414,3.34586366517598,0.000820267163205531
"lm_test_error","RS_error",NA,NA,4.61112584434427,0.0317651720089892
"lm_test_lag","RS_lag",NA,NA,7.85567540711146,0.00506614233414915
"rlm_test_error","adjRS_error",NA,NA,0.0335141070581876,0.854744204197924
"rlm_test_lag","adjRS_lag",NA,NA,3.27806366982538,0.07021172014994
"sem_ml","lambda",0.520887696186544,0.141286195378256,3.68675577109291,0.000227131147922381
"sem_ml","(Intercept)",61.0536179621674,5.31487479829161,11.4873106666205,1.52794787978121e-30
"sem_ml","INC",-0.995472722112814,0.337025056565523,-2.95370537804295,0.00313983605916347
"sem_ml","HOVAL",-0.307979373537988,0.0925835251346431,-3.32650299381123,0.00087943075132575
"sem_ml","lambda",0.520887696186544,0.141286195378256,3.68675577109291,0.000227131147922381
"sdm_ml","rho",0.382506231817572,0.162374821963977,2.35569916068904,0.0184878835522924
"sdm_ml","(Intercept)",45.5928934150664,13.1286793712669,3.47277072778927,0.000515115193762516
"sdm_ml","INC",-0.939087969479108,0.338229269257979,-2.77648345318937,0.00549504320169253
"sdm_ml","HOVAL",-0.299605421325664,0.0908434005862734,-3.29804277902533,0.000973612999121954
"sdm_ml","lag.INC",-0.618374916601007,0.577052446299586,-1.07160955744388,0.283895438749175
"sdm_ml","lag.HOVAL",0.266614599927956,0.183971028671916,1.44922057485161,0.147275993445057
"sdm_ml","rho",0.382506231817572,0.162374821963977,2.35569916068904,0.0184878835522924
"sdem_ml","lambda",0.376129188875345,0.165540312272225,2.27213047814489,0.0230786307541547
"sdem_ml","(Intercept)",73.2586550568391,8.52804365692313,8.59032364326221,8.67246891510268e-18
"sdem_ml","INC",-1.06953005539737,0.324718534202941,-3.29371422552967,0.000988729659859818
"sdem_ml","HOVAL",-0.280344105635402,0.091809291248265,-3.05354830457532,0.00226152309778108
"sdem_ml","lag.INC",-1.1967735501509,0.568967615160315,-2.10341242324256,0.0354297334129593
"sdem_ml","lag.HOVAL",0.146758475053005,0.200872154008057,0.730606368900282,0.465019620732442
"sdem_ml","lambda",0.376129188875345,0.165540312272225,2.27213047814489,0.0230786307541547
"lr_test_sdm_vs_sar","LR_SDM_vs_SAR",NA,NA,2.3043271856946,0.315952436905009
"lr_test_sdem_vs_sem","LR_SDEM_vs_SEM",NA,NA,3.84462987008374,0.146267969061187
"sar_ml_direct","INC",-1.12251556757054,0.310063382337121,-3.64096774655688,0.000271615165225336
"sar_ml_direct","HOVAL",-0.282316280067079,0.09083815051565,-3.0963322292084,0.00195930701285718
"sar_ml_indirect","INC",-0.678381754827197,0.342179690230401,-2.08619297278032,0.0369611465374673
"sar_ml_indirect","HOVAL",-0.170615195923468,0.115507599228461,-1.60615551528344,0.108239744680981
"sar_ml_total","INC",-1.80089732239774,0.531446137797904,-3.46748900518939,0.000525345232945451
"sar_ml_total","HOVAL",-0.452931475990547,0.182899725873893,-2.55215396529943,0.0107059196895443
"sdm_ml_direct","INC",-1.0418079758865,0.316183009079976,-3.33035272067689,0.000867360349192881
"sdm_ml_direct","HOVAL",-0.283632494892098,0.0934176171357071,-3.03130384985064,0.00243500073068392
"sdm_ml_indirect","INC",-1.48042458147915,0.947898413595255,-1.6395389252066,0.101101070880828
"sdm_ml_indirect","HOVAL",0.230205524293163,0.332436030513067,0.742821313320859,0.4575898699401
"sdm_ml_total","INC",-2.52223255736565,1.00921018991282,-2.58332438258231,0.00978532709606239
"sdm_ml_total","HOVAL",-0.053426970598935,0.365931712428655,-0.0990256172277428,0.92111793045962
