longitude,latitude,bedrooms,sqft,age,garage,year,price
-122.31948023441151,37.78143508451159,7,2158.735967365545,5.59244588292425,1,2020,1615358.4926649136
-122.31843635425645,37.7930047141042,2,1984.040752678319,16.957147847380522,1,2020,1325933.0203873261
-122.32247390142176,37.80014818956084,2,1969.478287265002,13.962663690087535,0,2020,1217025.029829911
-122.32264091322618,37.81325723109114,5,1632.0707753385825,6.802360298383376,1,2020,1447364.735736942
-122.31895611686878,37.81723979708357,6,2041.6735354966215,3.686447238363724,1,2020,1532601.564686829
-122.31940603065354,37.826593235121294,6,2440.6423907163844,66.38775464046795,1,2020,1377427.6815705078
-122.31949901429931,37.83988890460221,1,1513.276629300262,9.077089086979406,0,2020,1177044.6554980848
-122.31930710358101,37.85076813089788,6,1997.3013118192328,17.484471577789872,0,2020,1498944.8725938082
-122.32136004944316,37.859934610503814,4,2519.194377867306,2.271991231420238,1,2020,1469758.3880973817
-122.30953549260568,37.695865115799926,7,2252.7120466083497,9.97101123403381,0,2020,1505989.0928555846
-122.3094138550534,37.70982175992098,4,2654.7364481753566,0.4188444363438797,1,2020,1447957.9626510863
-122.31142870283605,37.717391060999,4,1715.9288350828328,10.561760542060531,1,2020,1278524.5765495666
-122.30626845097771,37.731339345097666,4,1084.615775802567,49.87079982768223,0,2020,1018321.066655545
-122.30905233415818,37.740733196492194,5,2100.3259019778434,7.27265917192113,0,2020,1328115.9006071333
-122.3123826069944,37.74812024042735,5,2181.2854075132427,0.596650811621747,1,2020,1506735.759239351
-122.30868689278273,37.75897226616533,4,2684.2109772363374,0.471675670887548,1,2020,1614891.9206490426
-122.31194936334046,37.76788157295623,4,2594.072867353492,7.365020439451222,1,2020,1512924.105835595
-122.30842583079252,37.779874641805456,4,2268.3718115062306,2.615746107766963,1,2020,1511075.1005248907
-122.30768280884199,37.791910284641006,3,2382.695107085217,0.35443615621800845,0,2020,1540959.37301815
-122.3116413646367,37.798028547907336,5,1904.0892708966803,21.171943562143657,1,2020,1326240.157895025
-122.30807324774152,37.811008093031035,2,1390.4426943403917,9.20182056680723,1,2020,1122505.5503193883
-122.30917443814613,37.818939484763256,1,2058.860608690455,5.121407592440034,1,2020,1256212.4332386197
-122.30835587968001,37.82841425433548,7,2491.2867318138888,34.55125903982315,1,2020,1509526.1389589012
-122.30620641403469,37.83978593928009,2,2328.1804349142744,1.8518313524679797,1,2020,1261485.3547131105
-122.310490776232,37.84792951535516,2,2416.903669579682,46.82583822211462,1,2020,1246998.9484966528
-122.31150747232871,37.85889270138931,2,1786.122156476624,5.652437032357894,0,2020,1306210.6357707952
-122.30177902885926,37.69760424421482,4,1867.226580990788,32.89300703352162,0,2020,1262573.2318832695
-122.30163162056994,37.71392945026583,2,2241.7127440573017,13.855126810271585,1,2020,1303485.1829563833
-122.30015420341884,37.72007052710395,4,1726.7463027456229,26.29160327064576,0,2020,1260294.9717948313
-122.29931769605038,37.72860054898402,7,1742.141465033499,62.03984394000423,0,2020,1320109.0621497314
-122.29944661840135,37.74042795982147,2,2148.991118188726,5.103704473479175,0,2020,1293659.3739015516
-122.29834563350194,37.749775343900616,3,2380.452371578454,48.715104989394824,1,2020,1358576.412741588
-122.29997399621625,37.75955806080094,4,1900.2356633352956,7.401709945374328,1,2020,1374660.183592631
-122.2970929318457,37.77122833340009,4,1418.4052694731806,7.304485848149403,1,2020,1421215.5047357846
-122.30052931366649,37.7815150154201,7,1632.098042478585,6.241532064457194,1,2020,1621455.1856603757
-122.29455966166684,37.78893899770478,6,2101.836042446549,11.693902453408203,1,2020,1632631.3373595101
-122.29874866530449,37.798848363518715,3,2095.760481932982,2.5111106986782987,1,2020,1455937.6659626951
-122.30171431511285,37.8094498966057,2,2120.619068827674,12.10184463437351,1,2020,1238241.6901898433
-122.30214178499614,37.81539615767053,7,2260.647645297878,11.703626821342691,0,2020,1577983.6245445453
-122.29903505516953,37.826969617875605,6,2002.905279271225,21.526082074597436,1,2020,1508578.587041504
-122.30044692557067,37.84273374853489,4,2132.528022420156,26.9049157156268,1,2020,1291197.734161447
-122.29857199901183,37.85328993542701,3,1977.4865885855666,8.709103973175981,0,2020,1319322.6650746795
-122.29905352475086,37.85950192792089,4,2574.3667414647193,5.4002058724342,0,2020,1486723.8144468842
-122.29014565782532,37.70115311392611,3,2716.171015608751,4.50310063563206,0,2020,1512052.3390835351
-122.29169358743614,37.710622500309086,5,1405.4943588099827,3.2466874066518283,0,2020,1356245.3973277675
-122.29302969444937,37.72615776161692,4,1872.3740289488733,0.8906393671257121,1,2020,1332148.1040762903
-122.29089302990414,37.732239149822874,4,2016.3622457703539,6.288470976254846,0,2020,1465943.9239560755
-122.28828720241135,37.73974416481704,7,1866.5426439928394,4.725751600577535,1,2020,1552261.2013707014
-122.28957181251175,37.7480889191188,2,2896.4612956654364,50.90620173644491,1,2020,1367941.2313832997
-122.29249147755743,37.75678710735949,5,2111.9776390448674,12.236802744811731,1,2020,1441009.284580887
-122.28965363814831,37.770406927271736,3,1597.314086474828,6.399037432756512,1,2020,1232158.593405189
-122.28922936524054,37.77848729850943,3,2298.2211697803355,13.02921785433859,1,2020,1365341.5199074757
-122.2917677148724,37.78715549258081,4,2135.487269423096,2.2483388625321714,1,2020,1489605.5850184828
-122.28969254978811,37.79870685423152,4,2152.0964597767106,8.805985101643545,0,2020,1404523.8507131601
-122.28988358256312,37.80783690399277,2,2903.938079399595,14.761893086730169,1,2020,1448347.927339249
-122.29228594059566,37.82337428327015,4,2175.392587877405,10.067786564692126,1,2020,1418001.1618947939
-122.2892844252793,37.83176327951391,3,1848.169238063002,7.70692042283628,0,2020,1323401.983404132
-122.28887843094726,37.83998405471737,5,1022.3617868449495,76.36561895913691,1,2020,1227990.3201226331
-122.28783389751365,37.85295988827778,7,1917.300490928244,31.84335000370195,1,2020,1519585.7428234224
-122.28789239589594,37.86015473661529,6,2652.9849586635946,14.648812257102117,1,2020,1559643.954189208
-122.28275533873591,37.69827743159735,6,1954.4154402219065,12.637846805717054,1,2020,1506930.3603429887
-122.28187565007983,37.71304624815454,4,879.9750507402484,14.539854649799313,1,2020,1317587.2753040167
-122.27896992946559,37.72107782008737,4,1750.8188039037768,3.371775488786776,0,2020,1279447.7746273677
-122.27897242809817,37.72792550769135,1,2496.344269456396,7.5413178253529525,1,2020,1328593.5024899747
-122.27896990462739,37.73961932264383,4,2272.9085872810074,0.6038874954864032,1,2020,1468794.0294569621
-122.2722945370187,37.74824876349323,5,1580.0595517446322,9.680964435653694,0,2020,1421685.5415602122
-122.27885821897861,37.757234400538074,7,1717.3576118004592,11.746885256294618,0,2020,1517085.1193095022
-122.27772886871963,37.771852355095064,3,1794.6456704487916,3.8766990818841855,1,2020,1359136.1942813334
-122.27809199647301,37.78381883328094,2,1668.643114068535,49.87556957849665,1,2020,1121505.3106500914
-122.2786972174974,37.78720286485237,3,985.1630661302089,36.028560260979646,1,2020,1165097.201007474
-122.28063053848928,37.80112593847338,3,2381.795550309928,19.209743002856925,1,2020,1431466.5032270036
-122.27848206155902,37.808698714861755,2,2628.5299783445466,11.433813945988987,1,2020,1352168.3762026834
-122.28154565042908,37.81902574923247,3,1240.7755280176298,30.599754347739307,1,2020,1181811.1711115506
-122.28047363721348,37.828815212151525,6,2621.9264662931573,2.100182536143464,0,2020,1660445.5112183383
-122.28097072709566,37.83827201846064,7,1948.488399301392,23.446174371423524,1,2020,1517428.6966121087
-122.27983625172124,37.85009704325589,5,2612.5661740839373,1.9998994432803576,1,2020,1663788.5798362168
-122.27537068286665,37.858338099767174,3,2018.975218145223,23.71353400761253,1,2020,1423250.0917170497
-122.2737345303852,37.700540913651565,6,2067.772296079315,4.839643496870139,1,2020,1556324.5984006366
-122.26862747961925,37.709899523781104,5,2186.2173234911065,31.44461438925674,1,2020,1462415.125755654
-122.27322543174239,37.71952210390627,4,1604.966837432361,43.24733319525245,1,2020,1207197.5880169203
-122.27094386373159,37.72818487267592,5,2597.337072164011,2.4165513782191437,0,2020,1507678.0260659372
-122.26782209880608,37.738846457338866,1,1439.3096809626077,9.317299191886748,1,2020,1203542.82753904
-122.26987143996182,37.75151078245165,3,1798.9666277416648,59.439783197144564,1,2020,1198902.2895496173
-122.27215548955587,37.76100183437526,3,2262.132338821584,9.907511887310717,1,2020,1337562.6524315043
-122.27143060741852,37.768044889510406,4,1745.4023797572681,29.87668312897819,1,2020,1386733.1625413704
-122.26864080450214,37.78019866461086,6,2388.765620407472,13.327635703863749,1,2020,1522040.3281706618
-122.27146073326344,37.79150277424675,4,2687.9330865919783,7.057974319205463,1,2020,1484605.7402873633
-122.26956708282084,37.79666118943776,6,2506.2730005269186,5.048538285901139,1,2020,1595891.7388397285
-122.2699088563202,37.811086720384765,3,1031.9423431606892,3.4077082936257956,1,2020,1245484.5666432285
-122.27130320069523,37.81867475248211,5,2062.9234848096785,21.519555438254333,0,2020,1325239.0823126272
-122.26571211182136,37.83114119733719,6,2514.341305348196,7.329615642035638,0,2020,1564132.2067183116
-122.26873216195537,37.83847348168692,3,1341.6255765889714,10.739343984210931,0,2020,1275472.48375467
-122.27405028517333,37.84639023579867,2,2361.8052936144377,10.168721181133636,0,2020,1333956.534511133
-122.26962709137047,37.85674491512423,1,2333.730390819656,12.91564441760325,1,2020,1346420.4453495601
-122.26132357292954,37.70009616989333,5,1393.9550540308674,30.101472268697204,0,2020,1356620.8535070517
-122.2582951333304,37.71051944500344,4,2417.1163328700804,59.24536187003524,1,2020,1479315.1176153382
-122.26158504147688,37.7181913667498,5,2136.3488967649673,7.853198103730003,0,2020,1419896.7774663651
-122.26022947288294,37.73127718491756,2,2325.1908943606345,26.362016128460297,0,2020,1322837.2231033782
-122.25899002544205,37.73667695987547,2,1516.8438071174337,21.692435947538794,0,2020,1097899.5406330253
-122.25826848961167,37.74986784040271,3,2075.0680581856923,12.783161937669941,0,2020,1158222.6934416408
-122.26240059281412,37.75757796760048,3,1147.5607229338382,46.86956497796902,1,2020,968339.8051986161
-122.26066900247169,37.7686963277844,2,861.5043962334746,3.356053075566752,1,2020,1133895.3214755768
-122.26094989062233,37.780094797342635,3,2070.414213263875,1.7356114172964676,1,2020,1366870.333506807
-122.26130665846516,37.78827917326944,6,2550.298803380655,28.85832286339179,1,2020,1522113.03436178
-122.25646909151945,37.799230888911545,3,2126.46840713254,8.674521929212148,1,2020,1272437.0136209035
-122.25919003657809,37.81201258561843,4,1968.276968027927,28.156707165488896,1,2020,1271776.278030556
-122.26252176790868,37.81884621626095,5,1906.2329399725634,33.53654758930676,0,2020,1332710.6712030605
-122.2581642761059,37.83167138422414,3,1528.717304278467,0.967399330313751,1,2020,1280100.3517676317
-122.25575568760598,37.837740586290685,3,1889.0695481023467,32.24342382105485,0,2020,1180895.0097001798
-122.2579350694789,37.85105960835583,3,2210.842234132222,8.921780980026371,0,2020,1335702.8718833271
-122.26303873993191,37.86288313724131,6,1782.3888835996859,10.713493623691587,0,2020,1401841.9998619808
-122.25096846814573,37.69505671099975,4,2375.293426917888,14.776274881279532,0,2020,1468626.3560571093
-122.24746617770163,37.70840620948906,3,2097.9875169323013,39.133109393471635,1,2020,1290030.8703638904
-122.25141533893124,37.72115414425437,5,2158.4897088867033,0.28951754048378764,0,2020,1452728.7279004662
-122.2491123611437,37.729593909227916,7,2444.33137677548,9.71811845906735,0,2020,1541219.6445719579
-122.24845073189314,37.74074229174674,2,1736.6222836725046,17.457923972004878,1,2020,1267415.6742884007
-122.25185386094316,37.74879202962657,7,2329.6902930934757,19.240206263176567,1,2020,1482250.379259883
-122.25011905071213,37.76017317957495,4,1806.761641374013,17.690784985666618,0,2020,1288630.7316553772
-122.25648253468013,37.76968864552922,2,2169.75724190942,2.16559433392964,1,2020,1292340.925501459
-122.25204877528267,37.78233556412332,3,1677.1143246817157,5.337178069646611,1,2020,1235280.6770366568
-122.25050513630279,37.79050884168661,2,1544.648088467634,6.66423183614002,1,2020,1200197.9428316276
-122.25249556636393,37.800675205324154,5,2045.9323728242468,24.47810644179782,1,2020,1318428.5965762113
-122.24673517739214,37.80917624606776,4,1057.3999739894414,4.90174723764948,1,2020,1202351.2789760882
-122.25286028275592,37.819024787551854,3,1851.8662782455592,3.5492263685437284,0,2020,1276997.6145518497
-122.25088008897339,37.82913488362436,2,1196.8114971954099,47.355433034250126,1,2020,966621.0514339363
-122.24973851884543,37.84078890428476,3,2389.6170171568037,0.13354196508427854,1,2020,1270585.367553624
-122.24711745342186,37.849158031038364,4,2525.055298054457,80.0,1,2020,1373721.140205552
-122.25287172430235,37.86057954971379,4,1568.024389289597,16.9432478165513,1,2020,1366180.3244758213
-122.2376736724957,37.704150801597294,2,2214.1564812367483,26.444895246575552,0,2020,1279890.366062822
-122.23997953387797,37.71174224940687,7,2449.567856843746,5.235266377573809,1,2020,1585323.8154095255
-122.24196301730211,37.71934795293567,3,2451.2346112508917,0.2162809460701728,1,2020,1520654.9770312847
-122.23907579305148,37.732402427844335,4,2107.2254169858206,20.083693176520505,1,2020,1361952.8011247958
-122.23960188060886,37.73918384925396,5,2367.1523377807484,26.94958404740101,1,2020,1377215.9907476327
-122.24120043375433,37.74592375092964,4,1675.334344039803,20.23359905322141,0,2020,1355897.1610550883
-122.23986039583004,37.75798382737817,7,2041.56123282834,2.312140225653325,0,2020,1550577.046665174
-122.24077062719373,37.76625841615795,6,1766.448296604612,21.001513854063813,1,2020,1461343.5909625704
-122.23977296530951,37.77929697303192,3,1633.1060131073182,21.97505021592025,1,2020,1109535.5939019432
-122.23867573865097,37.79003683675838,2,2018.0316957348136,16.117893709978215,1,2020,1166167.726733534
-122.23682796636771,37.80335287462456,6,2173.765188079037,21.793945885386197,1,2020,1457697.5414837918
-122.24247563099766,37.81065385474753,4,2581.7543839774935,28.054390120182074,1,2020,1469084.8141181723
-122.2357339332507,37.81956179894238,6,2132.5777636494436,14.263392364693956,1,2020,1559327.5796900557
-122.24390417559906,37.83165881116237,2,2320.9652674807758,1.3916785859237362,1,2020,1339401.3783969958
-122.24030357019008,37.83557772938199,4,2326.641586624769,10.030559756814332,1,2020,1479458.9568334166
-122.23882336558704,37.850471229116216,4,3343.76718284848,1.21244694861488,0,2020,1579875.3400077848
-122.23943801626454,37.86154173038777,4,1094.9837983637103,7.852155522380029,0,2020,1348051.3047365486
