quarter,date,gdp,consumption,investment,government,exports,imports
1,2000-Q1,1014.2,657.58,221.12,182.07,160.69,174.76
2,2000-Q2,1013.48,655.68,221.02,177.46,148.28,180.89
3,2000-Q3,981.75,635.1,197.63,184.51,144.69,175.61
4,2000-Q4,986.02,636.04,192.63,176.99,150.49,182.31
5,2001-Q1,986.72,643.42,190.48,173.94,157.64,177.62
6,2001-Q2,985.13,642.97,213.33,174.47,150.73,181.75
7,2001-Q3,999.34,649.51,227.12,178.18,149.4,176.55
8,2001-Q4,1013.77,643.05,219.06,175.9,155.5,177.81
9,2002-Q1,1051.74,686.56,174.74,188.18,161.24,186.94
10,2002-Q2,1029.07,642.53,234.84,198.53,146.03,187.22
11,2002-Q3,1032.34,681.05,202.12,184.29,144.25,179.74
12,2002-Q4,1057.53,693.37,209.52,197.2,148.5,181.21
13,2003-Q1,1055.36,695.91,235.55,178.01,153.06,200.12
14,2003-Q2,1035.81,651.46,202.86,192.29,156.97,196.37
15,2003-Q3,1082.73,715.92,238.27,186.99,158.08,187.28
16,2003-Q4,1070.93,705.99,226.67,191.61,170.59,182.08
17,2004-Q1,1126.07,739.61,248.8,200.63,162.54,214.4
18,2004-Q2,1120.03,722.57,225.43,200.01,170.5,211.87
19,2004-Q3,1125.11,710.39,212.76,201.04,167.66,186.52
20,2004-Q4,1117.79,725.72,212.7,201.03,177.97,196.81
21,2005-Q1,1088.51,728.94,208.61,194.65,163.54,184.98
22,2005-Q2,1106.84,714.55,224.9,202.0,175.53,213.25
23,2005-Q3,1105.23,712.76,202.65,201.74,165.87,197.59
24,2005-Q4,1087.83,700.37,226.69,200.43,165.13,196.43
25,2006-Q1,1126.03,740.5,237.99,198.76,186.58,215.1
26,2006-Q2,1132.78,729.81,212.85,206.07,172.05,202.02
27,2006-Q3,1116.13,729.08,220.76,193.48,167.51,208.41
28,2006-Q4,1134.43,734.13,252.49,200.58,173.16,200.07
29,2007-Q1,1138.9,736.05,246.86,206.57,172.81,202.0
30,2007-Q2,1141.54,749.12,239.24,206.73,177.07,216.55
31,2007-Q3,1159.36,735.12,235.37,218.68,181.68,208.71
32,2007-Q4,1176.22,761.6,243.59,215.45,188.37,198.89
33,2008-Q1,1154.28,746.31,241.69,212.78,173.96,192.41
34,2008-Q2,1191.17,778.27,244.86,202.7,190.36,213.0
35,2008-Q3,1211.98,795.8,232.86,220.21,190.62,204.35
36,2008-Q4,1229.84,786.32,232.88,215.69,202.73,222.95
37,2009-Q1,1188.28,765.22,227.23,214.41,172.33,202.12
38,2009-Q2,1230.05,798.62,243.34,229.57,199.71,220.82
39,2009-Q3,1201.52,781.04,274.9,211.92,172.14,218.14
40,2009-Q4,1210.93,790.01,245.4,217.3,177.51,214.91
41,2010-Q1,1192.19,772.6,236.53,212.96,182.41,212.87
42,2010-Q2,1206.48,783.96,242.61,211.9,173.26,226.06
43,2010-Q3,1216.66,780.5,216.48,223.47,187.78,215.38
44,2010-Q4,1222.19,796.38,230.94,220.0,182.57,212.34
45,2011-Q1,1230.93,803.11,229.9,225.91,180.04,216.18
46,2011-Q2,1249.43,819.17,237.41,227.08,190.84,221.71
47,2011-Q3,1261.41,800.97,243.05,231.36,185.39,218.52
48,2011-Q4,1208.86,796.01,231.38,209.89,184.26,230.36
49,2012-Q1,1230.02,779.77,234.39,226.36,186.22,210.79
50,2012-Q2,1284.13,828.96,253.29,229.51,199.66,229.3
51,2012-Q3,1238.55,786.47,238.87,223.96,181.65,227.79
52,2012-Q4,1284.08,822.12,259.88,228.62,186.45,226.82
53,2013-Q1,1292.68,841.09,250.75,242.23,191.03,235.46
54,2013-Q2,1292.29,824.63,253.89,229.72,190.35,248.66
55,2013-Q3,1283.72,835.3,269.03,227.24,184.51,233.3
56,2013-Q4,1291.15,844.3,233.43,240.53,194.16,240.61
57,2014-Q1,1342.99,871.55,255.48,239.86,200.03,243.1
58,2014-Q2,1358.51,883.12,290.79,250.38,204.97,232.05
59,2014-Q3,1372.42,899.04,271.12,241.86,205.34,250.99
60,2014-Q4,1343.61,861.37,315.39,236.14,195.88,254.77
61,2015-Q1,1331.61,855.22,280.38,230.42,195.61,245.0
62,2015-Q2,1367.64,894.04,280.55,246.95,215.59,256.59
63,2015-Q3,1369.45,891.91,259.33,242.58,190.07,244.91
64,2015-Q4,1347.16,867.6,287.3,246.84,197.02,239.3
65,2016-Q1,1399.37,901.16,290.38,259.62,211.76,255.16
66,2016-Q2,1353.53,875.73,273.44,250.85,198.64,244.82
67,2016-Q3,1391.32,915.14,284.4,247.41,212.98,251.66
68,2016-Q4,1359.98,881.92,280.28,252.36,197.88,251.67
69,2017-Q1,1358.35,882.36,265.65,254.19,208.94,250.93
70,2017-Q2,1349.28,882.35,251.95,230.2,198.8,253.72
71,2017-Q3,1348.97,883.49,309.2,242.38,216.52,225.96
72,2017-Q4,1343.92,878.5,266.77,244.69,193.69,258.38
73,2018-Q1,1383.35,905.99,261.61,249.1,215.97,244.37
74,2018-Q2,1410.15,920.72,279.73,258.68,205.08,251.39
75,2018-Q3,1395.76,891.14,247.95,246.77,203.53,256.5
76,2018-Q4,1395.29,913.31,254.69,252.82,197.61,247.22
77,2019-Q1,1419.04,919.04,267.89,261.68,220.03,267.06
78,2019-Q2,1392.0,886.94,301.06,244.08,208.74,249.62
79,2019-Q3,1389.99,891.21,272.53,254.83,203.91,240.35
80,2019-Q4,1398.67,888.95,284.23,254.81,206.12,258.23
81,2020-Q1,1401.49,908.28,264.81,257.04,206.41,250.17
82,2020-Q2,1420.75,915.04,272.77,255.8,200.28,258.73
83,2020-Q3,1421.17,907.07,251.86,253.06,209.94,265.81
84,2020-Q4,1468.54,946.08,280.91,271.48,223.29,292.73
85,2021-Q1,1455.92,956.19,326.54,255.92,210.69,265.43
86,2021-Q2,1460.42,950.84,280.63,262.71,216.14,267.19
87,2021-Q3,1481.24,947.77,315.26,266.76,229.77,265.23
88,2021-Q4,1500.21,983.89,306.23,270.26,229.18,285.49
89,2022-Q1,1518.51,993.61,295.43,270.23,221.84,263.46
90,2022-Q2,1530.41,996.12,311.36,267.37,223.51,274.46
91,2022-Q3,1502.35,964.86,286.05,272.96,205.14,269.07
92,2022-Q4,1539.63,1011.38,324.79,275.39,246.53,272.57
93,2023-Q1,1539.23,1005.78,291.39,267.23,237.94,269.68
94,2023-Q2,1536.04,1002.42,306.87,279.87,234.14,280.81
95,2023-Q3,1543.54,988.75,309.11,280.23,249.87,281.08
96,2023-Q4,1537.68,1006.2,297.39,283.86,229.97,274.92
97,2024-Q1,1510.3,977.02,300.83,280.49,223.35,271.25
98,2024-Q2,1533.16,988.25,299.43,282.44,217.9,270.44
99,2024-Q3,1537.62,1003.39,347.0,277.61,225.88,273.37
100,2024-Q4,1561.04,1007.83,309.3,285.57,231.7,285.73
