country_id,year,gdp_growth,investment,education,openness
1,1970,13.47,30.19,11.93,25.05
1,1971,11.09,28.28,12.03,29.83
1,1972,13.81,23.73,12.05,29.32
1,1973,8.44,11.41,12.14,24.9
1,1974,10.26,24.2,12.27,30.66
1,1975,9.83,23.63,12.5,35.87
1,1976,13.04,21.86,12.57,31.73
1,1977,12.66,31.24,12.54,34.52
1,1978,9.05,9.57,12.6,38.68
1,1979,7.01,12.97,12.74,33.85
1,1980,12.17,19.8,12.87,33.2
1,1981,14.75,31.63,12.92,44.32
1,1982,14.85,22.12,13.07,29.6
1,1983,13.63,24.13,13.07,36.35
1,1984,14.8,30.29,13.17,37.85
1,1985,16.7,30.04,13.27,40.26
1,1986,8.73,17.14,13.39,28.8
1,1987,9.64,21.26,13.46,39.49
1,1988,15.2,20.25,13.49,34.25
1,1989,17.94,18.12,13.61,31.9
1,1990,22.26,29.11,13.71,39.83
1,1991,19.58,26.62,13.78,43.16
1,1992,14.99,16.36,13.8,40.63
1,1993,12.89,10.34,13.91,44.59
1,1994,14.96,17.44,14.03,43.04
1,1995,15.02,23.03,14.14,48.15
1,1996,12.03,23.95,14.21,40.69
1,1997,12.3,17.52,14.38,40.25
1,1998,15.4,20.77,14.52,49.33
1,1999,13.25,30.47,14.59,36.09
1,2000,10.17,30.72,14.64,40.41
1,2001,4.4,11.72,14.68,44.67
1,2002,4.33,15.2,14.9,48.46
1,2003,7.49,19.14,15.0,44.02
1,2004,6.78,16.01,15.08,49.36
1,2005,12.93,27.13,15.15,45.69
1,2006,14.81,26.23,15.28,44.01
1,2007,8.55,14.83,15.33,31.1
1,2008,11.54,18.66,15.49,58.23
1,2009,14.48,22.75,15.6,52.01
2,1970,14.63,21.22,6.83,32.09
2,1971,14.87,18.77,6.91,30.73
2,1972,17.15,26.42,6.95,33.69
2,1973,10.84,12.97,7.11,32.47
2,1974,8.13,8.45,7.22,33.84
2,1975,7.0,10.2,7.31,41.91
2,1976,14.11,19.06,7.4,38.61
2,1977,11.63,9.32,7.49,28.15
2,1978,13.73,18.25,7.58,38.75
2,1979,14.25,17.99,7.7,36.78
2,1980,13.08,13.25,7.83,41.25
2,1981,14.45,22.42,7.88,44.5
2,1982,9.54,9.82,7.98,34.62
2,1983,15.67,23.27,8.07,40.3
2,1984,15.22,22.04,8.2,49.01
2,1985,16.08,27.74,8.32,27.29
2,1986,15.76,21.91,8.42,42.94
2,1987,15.53,12.71,8.5,43.12
2,1988,17.99,18.92,8.61,39.57
2,1989,14.44,19.57,8.7,40.49
2,1990,15.13,18.41,8.78,35.33
2,1991,18.23,23.89,8.82,32.16
2,1992,16.62,12.02,8.96,33.19
2,1993,22.87,29.44,9.06,45.92
2,1994,19.23,28.9,9.17,44.01
2,1995,9.1,15.87,9.28,40.65
2,1996,6.84,12.23,9.4,47.04
2,1997,5.78,15.71,9.55,45.89
2,1998,8.77,13.94,9.66,39.81
2,1999,13.57,24.37,9.81,46.65
2,2000,10.84,20.1,9.92,44.35
2,2001,7.5,18.33,10.02,47.23
2,2002,9.33,13.38,10.26,41.31
2,2003,11.69,16.58,10.38,47.59
2,2004,15.84,23.4,10.58,47.99
2,2005,15.27,16.98,10.62,41.77
2,2006,12.22,16.09,10.71,39.58
2,2007,16.26,24.12,10.86,55.38
2,2008,13.48,19.28,10.91,41.24
2,2009,6.77,11.55,10.95,54.55
3,1970,16.39,26.52,10.33,21.77
3,1971,13.83,20.81,10.47,29.24
3,1972,17.62,31.46,10.56,30.51
3,1973,5.93,8.91,10.63,28.48
3,1974,9.28,18.21,10.72,25.33
3,1975,12.65,27.27,10.77,34.86
3,1976,14.08,25.11,10.93,29.69
3,1977,9.27,15.28,11.02,37.51
3,1978,11.34,18.26,11.21,44.73
3,1979,13.25,15.86,11.27,40.62
3,1980,14.4,21.45,11.29,47.9
3,1981,11.17,19.63,11.36,37.01
3,1982,11.25,25.49,11.37,30.93
3,1983,8.93,15.14,11.46,41.66
3,1984,13.07,24.98,11.59,30.95
3,1985,10.19,12.71,11.79,32.55
3,1986,11.94,23.51,11.84,44.18
3,1987,10.06,16.93,11.87,34.75
3,1988,8.51,18.66,11.94,43.78
3,1989,5.13,16.46,12.0,35.26
3,1990,5.42,13.27,12.21,44.19
3,1991,7.97,13.32,12.33,43.34
3,1992,9.07,16.18,12.4,36.51
3,1993,9.56,17.48,12.51,53.82
3,1994,13.66,27.85,12.58,40.47
3,1995,7.07,11.61,12.68,43.92
3,1996,7.13,13.11,12.81,50.45
3,1997,8.51,20.6,12.89,43.58
3,1998,14.55,37.44,12.91,48.67
3,1999,12.19,22.12,13.06,48.89
3,2000,9.66,21.01,13.16,46.96
3,2001,5.83,7.05,13.26,39.53
3,2002,11.0,20.79,13.42,37.93
3,2003,16.29,31.18,13.53,46.06
3,2004,10.3,20.63,13.7,54.81
3,2005,7.79,14.17,13.8,48.68
3,2006,9.65,21.4,13.86,44.72
3,2007,14.22,24.56,13.94,51.54
3,2008,8.87,12.64,13.98,51.78
3,2009,11.75,19.97,14.08,45.23
4,1970,9.4,17.39,6.85,27.58
4,1971,10.81,15.48,6.96,27.58
4,1972,14.51,26.7,7.02,25.81
4,1973,11.47,18.09,7.13,28.24
4,1974,11.35,19.28,7.16,22.5
4,1975,10.55,17.88,7.35,35.87
4,1976,12.96,28.68,7.45,39.44
4,1977,10.13,16.09,7.56,35.72
4,1978,5.57,15.36,7.73,29.91
4,1979,13.35,28.77,7.86,25.7
4,1980,11.15,24.64,7.93,35.63
4,1981,11.89,24.78,8.13,38.46
4,1982,14.52,28.68,8.29,22.13
4,1983,10.9,14.84,8.37,35.89
4,1984,15.62,33.86,8.5,42.74
4,1985,7.51,10.51,8.66,31.9
4,1986,10.89,16.56,8.8,37.03
4,1987,17.86,28.74,8.87,38.36
4,1988,13.98,15.65,9.05,33.51
4,1989,14.59,19.86,9.22,38.37
4,1990,7.8,17.04,9.36,39.93
4,1991,12.39,24.94,9.51,40.83
4,1992,12.78,21.65,9.53,43.84
4,1993,7.1,8.8,9.63,37.83
4,1994,11.45,27.12,9.74,42.76
4,1995,11.84,12.32,9.84,47.02
4,1996,11.54,15.26,9.89,39.76
4,1997,11.06,25.21,9.96,38.73
4,1998,7.88,15.63,10.06,43.69
4,1999,13.69,23.02,10.17,40.74
4,2000,10.81,9.54,10.24,50.94
4,2001,13.6,16.6,10.38,41.27
4,2002,11.48,16.21,10.45,43.27
4,2003,11.57,16.11,10.57,41.16
4,2004,16.34,22.42,10.68,52.74
4,2005,11.24,14.08,10.72,60.45
4,2006,8.43,19.77,10.85,46.48
4,2007,11.45,21.07,10.94,48.39
4,2008,13.67,18.0,11.0,52.82
4,2009,15.43,24.38,11.03,49.38
5,1970,5.6,18.87,5.84,23.27
5,1971,13.43,31.67,5.94,34.12
5,1972,6.85,21.21,5.98,40.5
5,1973,4.46,16.19,5.97,30.56
5,1974,9.25,19.72,6.06,30.7
5,1975,11.59,25.04,6.13,27.95
5,1976,11.78,22.86,6.14,27.66
5,1977,10.75,23.5,6.28,37.17
5,1978,9.43,16.62,6.39,39.81
5,1979,15.35,18.41,6.54,37.77
5,1980,15.9,13.97,6.55,41.87
5,1981,14.48,19.1,6.6,30.67
5,1982,13.39,7.67,6.69,38.76
5,1983,10.59,19.74,6.79,35.4
5,1984,9.89,12.46,6.91,29.71
5,1985,13.43,26.05,6.98,36.53
5,1986,9.77,25.26,7.04,34.46
5,1987,4.51,9.49,7.05,46.16
5,1988,8.8,24.05,7.16,28.24
5,1989,3.98,12.52,7.25,38.66
5,1990,8.65,18.91,7.42,44.77
5,1991,9.94,21.31,7.49,36.78
5,1992,11.22,28.85,7.58,41.8
5,1993,4.46,13.21,7.74,45.73
5,1994,11.95,28.23,7.89,43.44
5,1995,16.81,33.43,7.98,48.36
5,1996,11.14,14.85,8.14,41.46
5,1997,16.81,27.61,8.31,39.93
5,1998,11.76,14.67,8.49,39.95
5,1999,12.57,19.91,8.56,46.55
5,2000,8.9,13.02,8.64,48.48
5,2001,12.12,29.64,8.8,38.07
5,2002,8.37,19.74,8.91,36.99
5,2003,6.32,21.86,8.97,42.17
5,2004,4.46,12.85,9.11,34.35
5,2005,18.19,31.41,9.26,41.12
5,2006,12.01,19.02,9.29,49.54
5,2007,13.35,18.1,9.4,42.64
5,2008,11.51,8.2,9.5,46.02
5,2009,18.41,29.12,9.49,47.82
6,1970,13.68,26.28,7.79,35.02
6,1971,12.26,21.19,7.9,26.64
6,1972,11.75,14.94,7.95,27.58
6,1973,14.22,21.29,8.07,35.5
6,1974,14.28,27.22,8.23,33.06
6,1975,10.6,16.26,8.3,23.03
6,1976,6.96,15.58,8.4,33.41
6,1977,8.7,19.16,8.46,37.65
6,1978,9.13,9.08,8.55,34.12
6,1979,13.19,19.68,8.58,32.04
6,1980,12.78,15.81,8.71,31.31
6,1981,12.06,21.79,8.72,36.26
6,1982,16.23,29.86,8.82,31.71
6,1983,11.38,16.98,8.9,40.87
6,1984,14.29,15.5,9.05,36.67
6,1985,8.96,10.09,9.23,43.68
6,1986,11.79,21.99,9.38,40.04
6,1987,14.0,22.19,9.34,32.4
6,1988,11.94,15.54,9.42,37.63
6,1989,16.22,26.2,9.57,34.99
6,1990,13.46,31.18,9.6,35.61
6,1991,12.42,21.25,9.62,35.53
6,1992,12.22,19.04,9.6,51.09
6,1993,9.59,14.01,9.75,41.6
6,1994,11.19,28.49,9.86,46.94
6,1995,11.4,31.55,9.99,38.36
6,1996,12.11,28.67,10.05,45.69
6,1997,10.2,17.33,10.14,41.91
6,1998,13.59,23.1,10.31,38.15
6,1999,8.58,14.74,10.45,44.12
6,2000,10.27,17.44,10.54,42.35
6,2001,13.37,27.87,10.68,53.17
6,2002,11.91,20.44,10.72,46.24
6,2003,9.91,10.44,10.8,43.19
6,2004,9.05,17.43,10.87,46.58
6,2005,13.14,28.85,10.92,49.86
6,2006,9.84,23.95,11.1,44.52
6,2007,9.98,25.58,11.22,48.17
6,2008,6.14,21.37,11.34,40.98
6,2009,7.61,13.19,11.49,43.44
7,1970,9.33,17.79,7.32,38.09
7,1971,3.94,9.36,7.38,28.47
7,1972,5.73,11.67,7.47,17.98
7,1973,4.74,17.68,7.6,35.2
7,1974,6.19,17.0,7.71,28.62
7,1975,2.37,10.54,7.76,36.6
7,1976,8.96,30.71,7.82,36.92
7,1977,8.42,29.86,7.89,34.64
7,1978,3.66,16.55,8.02,37.25
7,1979,6.1,13.85,8.17,29.72
7,1980,9.35,18.86,8.26,36.15
7,1981,11.8,24.47,8.4,38.2
7,1982,8.35,15.91,8.54,30.54
7,1983,12.69,24.48,8.67,38.77
7,1984,12.38,22.11,8.8,40.49
7,1985,10.32,21.06,8.92,36.1
7,1986,8.77,25.25,8.98,41.42
7,1987,6.48,20.71,9.14,35.3
7,1988,1.65,9.17,9.17,36.32
7,1989,9.89,23.75,9.22,38.73
7,1990,8.41,23.98,9.39,35.18
7,1991,9.69,25.98,9.51,40.89
7,1992,7.49,20.07,9.56,33.52
7,1993,4.5,9.68,9.66,35.07
7,1994,9.35,17.52,9.77,35.5
7,1995,12.4,19.86,9.91,47.13
7,1996,14.32,21.12,10.02,48.24
7,1997,14.7,20.76,10.11,35.38
7,1998,14.66,27.79,10.19,43.88
7,1999,16.67,25.59,10.3,42.3
7,2000,10.67,10.76,10.47,46.47
7,2001,8.56,11.09,10.53,44.0
7,2002,8.43,20.3,10.65,48.41
7,2003,12.63,25.27,10.79,43.4
7,2004,14.36,21.39,11.01,45.85
7,2005,14.27,31.7,11.04,37.32
7,2006,9.29,17.53,11.18,47.93
7,2007,14.42,30.44,11.26,46.04
7,2008,9.33,18.75,11.38,43.57
7,2009,11.74,21.72,11.62,47.17
8,1970,16.59,35.97,8.76,32.09
8,1971,7.19,13.65,8.87,24.85
8,1972,10.72,11.72,9.0,31.56
8,1973,9.98,22.93,9.08,29.96
8,1974,10.96,21.41,9.21,32.56
8,1975,10.38,19.54,9.21,34.45
8,1976,10.44,26.19,9.24,34.26
8,1977,8.94,19.3,9.33,36.76
8,1978,4.19,6.79,9.43,33.77
8,1979,11.08,23.5,9.64,43.29
8,1980,6.38,9.23,9.75,36.67
8,1981,9.3,19.96,9.85,33.21
8,1982,9.15,22.11,9.99,35.03
8,1983,5.61,8.7,10.08,33.38
8,1984,7.34,7.09,10.15,41.84
8,1985,10.46,18.43,10.19,33.83
8,1986,12.99,23.92,10.32,41.12
8,1987,13.46,23.89,10.37,39.98
8,1988,9.12,18.12,10.48,40.55
8,1989,11.25,29.77,10.6,34.05
8,1990,6.76,16.89,10.68,40.16
8,1991,10.08,18.23,10.86,35.04
8,1992,13.63,26.65,10.97,37.95
8,1993,15.56,30.39,11.0,38.02
8,1994,12.19,18.38,11.11,41.67
8,1995,13.81,21.27,11.14,40.85
8,1996,15.45,24.75,11.25,43.63
8,1997,14.23,14.68,11.38,45.17
8,1998,11.71,9.53,11.54,47.15
8,1999,14.94,25.33,11.69,45.22
8,2000,17.29,34.04,11.77,42.23
8,2001,11.53,19.33,11.77,55.27
8,2002,15.35,27.31,11.82,39.62
8,2003,10.09,17.24,11.98,49.31
8,2004,10.54,14.72,12.18,53.65
8,2005,8.73,17.56,12.31,48.71
8,2006,12.45,27.49,12.42,53.56
8,2007,12.99,24.31,12.5,42.85
8,2008,8.99,14.06,12.63,49.37
8,2009,8.47,21.82,12.72,48.62
9,1970,6.36,17.3,7.58,23.98
9,1971,7.24,13.18,7.65,24.81
9,1972,8.12,21.43,7.72,30.84
9,1973,6.04,9.65,7.85,26.18
9,1974,10.75,28.39,7.9,36.58
9,1975,8.31,14.14,8.0,40.71
9,1976,14.1,23.05,8.11,37.23
9,1977,12.82,12.3,8.21,38.77
9,1978,16.18,19.45,8.3,43.52
9,1979,16.98,30.03,8.51,38.82
9,1980,13.84,19.83,8.55,32.26
9,1981,15.78,23.3,8.6,41.48
9,1982,10.71,14.84,8.71,38.04
9,1983,8.18,13.62,8.77,38.38
9,1984,5.61,10.02,8.89,32.32
9,1985,1.71,13.33,9.0,36.47
9,1986,-0.23,12.4,9.08,38.71
9,1987,2.11,23.87,9.22,38.51
9,1988,4.3,16.8,9.4,36.15
9,1989,5.7,18.72,9.43,37.06
9,1990,7.07,13.06,9.54,39.12
9,1991,12.32,29.79,9.65,34.48
9,1992,8.56,18.01,9.76,45.35
9,1993,8.6,20.55,9.82,46.69
9,1994,6.43,11.75,9.91,45.2
9,1995,7.14,13.34,10.02,44.92
9,1996,13.6,22.62,10.04,38.26
9,1997,10.21,19.35,10.19,46.47
9,1998,9.64,21.36,10.26,45.76
9,1999,10.66,17.92,10.27,36.38
9,2000,16.62,30.35,10.37,46.32
9,2001,9.97,19.21,10.51,48.03
9,2002,11.7,24.83,10.73,41.24
9,2003,7.72,12.88,10.84,48.75
9,2004,12.01,29.48,11.04,52.41
9,2005,7.13,21.7,11.13,44.91
9,2006,9.12,15.03,11.09,45.94
9,2007,4.83,16.08,11.1,58.29
9,2008,9.97,26.98,11.16,47.29
9,2009,9.94,17.65,11.22,51.94
10,1970,14.83,28.17,7.45,28.56
10,1971,8.41,15.65,7.51,32.09
10,1972,11.61,15.97,7.6,36.09
10,1973,13.77,18.01,7.7,32.51
10,1974,18.21,30.17,7.77,33.37
10,1975,11.8,12.11,7.87,32.22
10,1976,12.54,21.37,7.87,32.57
10,1977,8.75,11.27,8.0,32.85
10,1978,10.52,23.9,8.06,32.32
10,1979,5.07,11.01,8.18,28.69
10,1980,9.18,15.81,8.26,33.88
10,1981,9.14,19.42,8.45,37.96
10,1982,10.36,23.24,8.54,33.4
10,1983,9.75,19.2,8.62,36.71
10,1984,7.63,14.64,8.77,40.9
10,1985,7.44,19.95,8.84,36.95
10,1986,0.41,15.04,8.98,34.12
10,1987,6.21,21.01,9.06,45.14
10,1988,8.22,26.06,9.13,32.27
10,1989,9.08,20.86,9.24,32.91
10,1990,8.32,12.96,9.29,34.27
10,1991,9.94,14.49,9.41,34.52
10,1992,11.26,30.13,9.56,31.87
10,1993,14.07,33.25,9.56,42.43
10,1994,12.24,23.44,9.68,38.38
10,1995,18.26,31.65,9.8,46.18
10,1996,12.62,14.12,9.81,37.81
10,1997,17.24,26.05,9.95,39.27
10,1998,11.03,20.73,10.09,43.89
10,1999,9.32,11.97,10.28,45.42
10,2000,14.96,32.02,10.38,41.01
10,2001,13.0,25.59,10.52,48.52
10,2002,10.76,25.81,10.66,47.26
10,2003,11.27,20.01,10.72,41.98
10,2004,17.1,32.74,10.85,48.44
10,2005,8.6,10.92,10.99,53.35
10,2006,8.45,22.18,11.09,43.79
10,2007,3.34,18.55,11.27,55.59
10,2008,5.56,25.45,11.43,40.84
10,2009,10.76,26.1,11.59,55.0
11,1970,8.05,11.78,11.62,40.43
11,1971,9.42,13.49,11.7,27.29
11,1972,7.77,10.59,11.76,30.99
11,1973,14.85,20.56,11.8,32.69
11,1974,21.73,33.36,11.93,34.51
11,1975,13.34,19.79,12.07,31.72
11,1976,9.85,10.25,12.23,36.39
11,1977,12.34,17.96,12.3,35.19
11,1978,11.5,27.0,12.3,28.23
11,1979,7.78,8.53,12.31,30.6
11,1980,11.33,25.04,12.41,26.59
11,1981,14.7,17.39,12.5,38.88
11,1982,13.4,16.78,12.66,31.92
11,1983,19.05,24.04,12.8,34.3
11,1984,14.32,16.68,12.83,48.36
11,1985,15.04,20.31,12.96,33.43
11,1986,14.17,22.75,12.93,34.63
11,1987,8.8,14.41,13.13,35.55
11,1988,12.32,16.39,13.2,30.12
11,1989,15.12,21.65,13.32,42.37
11,1990,16.55,26.97,13.41,33.56
11,1991,14.9,23.55,13.52,41.16
11,1992,12.08,19.09,13.58,40.36
11,1993,19.49,30.67,13.53,42.45
11,1994,11.19,16.52,13.73,42.88
11,1995,13.41,22.56,13.81,46.6
11,1996,10.35,25.08,13.9,47.89
11,1997,14.5,39.12,14.06,41.88
11,1998,11.42,24.63,14.14,42.36
11,1999,12.43,23.26,14.26,57.73
11,2000,14.9,28.89,14.34,45.23
11,2001,14.26,13.87,14.42,50.89
11,2002,15.72,19.94,14.43,42.02
11,2003,9.25,8.21,14.59,46.53
11,2004,11.39,21.64,14.78,37.84
11,2005,13.04,19.2,14.95,40.71
11,2006,11.52,19.96,15.01,52.4
11,2007,12.43,22.51,15.18,60.71
11,2008,9.77,13.32,15.2,39.8
11,2009,9.88,24.59,15.33,49.19
12,1970,14.04,20.15,8.21,31.96
12,1971,8.6,11.78,8.32,26.42
12,1972,16.01,30.06,8.53,32.0
12,1973,14.07,19.53,8.57,36.84
12,1974,8.62,10.42,8.78,32.99
12,1975,13.75,22.48,8.93,42.75
12,1976,12.25,18.37,9.07,24.54
12,1977,11.53,16.98,9.18,28.57
12,1978,18.2,24.33,9.34,26.7
12,1979,11.87,12.58,9.39,37.48
12,1980,15.92,31.36,9.48,29.22
12,1981,11.96,19.76,9.58,39.41
12,1982,13.13,21.15,9.7,36.71
12,1983,11.49,13.27,9.69,38.37
12,1984,12.56,10.65,9.85,34.87
12,1985,11.72,11.11,9.99,37.87
12,1986,14.84,17.71,10.15,36.33
12,1987,20.38,30.38,10.21,41.17
12,1988,18.86,23.64,10.37,42.04
12,1989,16.52,19.39,10.46,38.8
12,1990,15.08,26.6,10.53,38.68
12,1991,22.84,32.64,10.57,56.72
12,1992,17.88,26.96,10.66,49.73
12,1993,12.59,18.02,10.79,45.79
12,1994,12.78,20.38,10.79,42.11
12,1995,15.63,24.04,10.88,38.93
12,1996,17.14,20.35,11.0,37.79
12,1997,13.59,15.06,11.02,49.76
12,1998,11.12,7.8,11.09,44.14
12,1999,15.52,21.4,11.19,45.63
12,2000,21.33,33.36,11.24,42.41
12,2001,15.88,18.21,11.31,36.64
12,2002,13.16,12.8,11.32,50.58
12,2003,12.85,18.46,11.41,48.08
12,2004,16.44,27.42,11.51,48.1
12,2005,9.92,17.76,11.6,40.56
12,2006,14.53,22.84,11.64,43.51
12,2007,7.75,12.73,11.78,42.18
12,2008,10.17,16.7,11.86,48.33
12,2009,12.97,18.53,11.97,43.62
13,1970,17.6,32.25,7.67,36.19
13,1971,16.67,21.34,7.72,25.38
13,1972,18.35,27.64,7.86,28.38
13,1973,11.36,17.71,8.03,37.24
13,1974,10.65,16.18,8.16,31.96
13,1975,10.3,13.34,8.24,28.46
13,1976,6.88,11.54,8.39,27.51
13,1977,9.27,23.21,8.45,41.05
13,1978,11.23,20.47,8.54,33.68
13,1979,8.26,13.63,8.53,36.49
13,1980,11.04,13.97,8.54,41.97
13,1981,16.79,22.24,8.66,32.65
13,1982,19.5,33.38,8.74,28.92
13,1983,17.3,18.38,8.89,23.56
13,1984,19.16,25.78,9.0,41.8
13,1985,14.2,15.08,9.04,40.79
13,1986,17.25,32.71,9.16,36.25
13,1987,14.7,21.21,9.28,38.06
13,1988,16.78,24.23,9.4,49.92
13,1989,10.7,13.99,9.47,30.12
13,1990,12.76,16.84,9.67,36.96
13,1991,12.1,12.69,9.78,42.23
13,1992,12.27,20.7,9.89,43.84
13,1993,19.41,37.42,10.06,43.28
13,1994,18.99,32.73,10.13,32.12
13,1995,17.68,19.84,10.13,39.77
13,1996,15.44,14.79,10.24,36.17
13,1997,13.45,18.98,10.21,40.45
13,1998,14.12,21.75,10.32,41.41
13,1999,10.7,16.11,10.53,38.89
13,2000,8.35,24.38,10.61,39.24
13,2001,6.87,21.02,10.67,45.35
13,2002,12.38,26.61,10.79,45.48
13,2003,14.74,20.03,10.85,50.05
13,2004,16.75,25.9,10.97,42.25
13,2005,13.76,13.51,11.02,53.14
13,2006,8.21,11.6,11.09,46.18
13,2007,14.89,19.56,11.17,55.86
13,2008,18.43,23.89,11.26,43.51
13,2009,16.31,16.86,11.35,53.35
14,1970,6.62,11.76,8.17,27.53
14,1971,11.59,29.47,8.28,38.65
14,1972,8.52,12.72,8.37,22.59
14,1973,15.61,26.78,8.48,27.82
14,1974,12.26,20.81,8.57,32.49
14,1975,13.08,24.4,8.68,34.41
14,1976,9.41,8.06,8.71,32.83
14,1977,14.03,24.76,8.8,33.56
14,1978,11.14,12.34,8.88,30.98
14,1979,10.52,11.61,8.95,33.62
14,1980,12.97,21.72,9.05,39.88
14,1981,11.13,17.02,9.12,33.11
14,1982,5.47,16.09,9.34,40.68
14,1983,12.47,33.24,9.42,21.46
14,1984,8.22,15.88,9.53,29.14
14,1985,13.85,37.53,9.6,36.22
14,1986,10.23,10.49,9.74,38.12
14,1987,17.43,30.93,9.81,38.47
14,1988,10.26,21.77,9.84,48.66
14,1989,7.64,14.37,10.01,46.68
14,1990,8.13,15.23,10.18,37.27
14,1991,10.96,16.39,10.21,41.55
14,1992,10.73,25.28,10.32,29.69
14,1993,5.86,19.4,10.4,40.04
14,1994,7.53,28.2,10.47,34.13
14,1995,1.81,10.5,10.56,37.67
14,1996,10.46,20.97,10.56,46.8
14,1997,7.64,11.79,10.67,46.53
14,1998,7.4,18.44,10.83,41.17
14,1999,16.45,34.57,10.97,40.54
14,2000,10.24,21.98,11.03,39.31
14,2001,9.99,21.59,11.21,50.53
14,2002,6.77,12.91,11.3,50.69
14,2003,6.93,8.91,11.38,40.73
14,2004,14.71,27.68,11.56,47.85
14,2005,14.78,30.9,11.67,39.59
14,2006,10.83,16.19,11.71,44.99
14,2007,15.58,21.42,11.84,44.38
14,2008,17.58,39.32,11.99,48.38
14,2009,8.4,8.42,12.11,52.73
15,1970,11.53,24.8,7.98,30.99
15,1971,12.1,23.44,8.05,27.38
15,1972,14.96,29.13,8.11,26.18
15,1973,12.24,21.1,8.23,28.79
15,1974,13.26,19.85,8.39,31.69
15,1975,10.39,9.74,8.48,32.16
15,1976,9.31,13.54,8.47,37.73
15,1977,12.26,17.29,8.56,32.87
15,1978,13.47,21.64,8.62,37.48
15,1979,10.29,14.3,8.64,35.5
15,1980,11.06,16.97,8.67,36.48
15,1981,12.89,13.32,8.74,39.24
15,1982,15.2,25.25,8.92,30.22
15,1983,13.78,11.9,8.98,45.84
15,1984,16.26,27.08,9.12,40.78
15,1985,12.42,22.12,9.21,34.83
15,1986,8.74,17.79,9.36,35.11
15,1987,8.17,26.55,9.49,35.96
15,1988,10.08,23.93,9.6,32.24
15,1989,12.19,23.7,9.69,39.25
15,1990,15.2,24.51,9.8,35.32
15,1991,8.86,11.73,9.88,47.23
15,1992,15.55,29.02,10.08,44.82
15,1993,16.47,24.91,10.17,46.95
15,1994,17.57,22.93,10.22,40.48
15,1995,14.06,17.43,10.25,43.16
15,1996,12.26,22.38,10.31,41.84
15,1997,13.03,33.95,10.45,47.0
15,1998,6.27,12.44,10.63,48.26
15,1999,11.68,21.96,10.8,40.25
15,2000,14.15,16.13,10.88,39.12
15,2001,13.96,20.98,10.95,46.18
15,2002,13.72,21.16,11.11,42.93
15,2003,15.44,27.18,11.23,51.13
15,2004,10.32,15.12,11.42,45.73
15,2005,11.8,11.5,11.49,46.17
15,2006,13.23,21.62,11.56,46.45
15,2007,14.38,30.81,11.66,51.86
15,2008,12.56,17.53,11.69,51.13
15,2009,13.01,10.98,11.77,42.18
16,1970,12.2,30.3,13.61,29.19
16,1971,7.62,18.38,13.72,33.62
16,1972,9.6,15.94,13.83,27.54
