country,quarter,exchange_rate,price_domestic,price_foreign
USA,2005-Q1,1.3207179799738384,4.574507122951685,4.286173569882881
USA,2005-Q2,1.3117155960814608,4.574824055457218,4.301361457218794
USA,2005-Q3,1.3088332414906136,4.575141316318234,4.324705057647357
USA,2005-Q4,1.3257885195987484,4.611725572628382,4.326624905823652
USA,2006-Q1,1.3199302156507031,4.63207426721144,4.344677899292033
USA,2006-Q2,1.3080678749592876,4.627684779492741,4.353102439667747
USA,2006-Q3,1.3252307831401435,4.64353598036446,4.34642564334867
USA,2006-Q4,1.2983140551248111,4.639267626508211,4.354846577431297
USA,2007-Q1,1.2741619675616174,4.6349530314368055,4.380917125928287
USA,2007-Q2,1.2745930758979078,4.6447922768681265,4.383379735341637
USA,2007-Q3,1.2253549082339785,4.61152667197497,4.409849390178847
USA,2007-Q4,1.2255705259428797,4.58202831532471,4.373553213617501
USA,2008-Q1,1.2240822826434157,4.57578256473989,4.3888817511831295
USA,2008-Q2,1.1952483086353058,4.560525942333201,4.393187457206702
USA,2008-Q3,1.2061401314010107,4.571810888985106,4.391702346949714
USA,2008-Q4,1.198644261678075,4.558650407474682,4.3960787585977465
USA,2009-Q1,1.1887966224372115,4.535404333447976,4.369265224878733
USA,2009-Q2,1.2285973493903664,4.569717308826407,4.36897014656117
USA,2009-Q3,1.2351568342847554,4.570201782816676,4.377326835133847
USA,2009-Q4,1.1972949174527117,4.576552346910435,4.402495245804969
USA,2010-Q1,1.1831643287552063,4.553057383186165,4.397721192530865
USA,2010-Q2,1.1903697928921224,4.547169728695661,4.3885937884874675
USA,2010-Q3,1.210110001324193,4.554388180489859,4.3840674328336995
USA,2010-Q4,1.1607681428725343,4.536368308941412,4.400798464599231
USA,2011-Q1,1.1543021089761138,4.548882269308326,4.408729731244127
USA,2011-Q2,1.1629256106883485,4.54186949550995,4.403783328187621
USA,2011-Q3,1.1566260659898184,4.541035620514084,4.414482339684321
USA,2011-Q4,1.1483341915319625,4.534001488269496,4.418938502924542
USA,2012-Q1,1.1760485286745257,4.576047051959675,4.436468177782535
USA,2012-Q2,1.180283565094437,4.580777107464916,4.428937381374375
USA,2012-Q3,1.1695489920562372,4.564622888885799,4.427022449175409
USA,2012-Q4,1.1969429996960261,4.586073787127862,4.424140826878427
USA,2013-Q1,1.1885476529758565,4.566656914128441,4.405188102656445
USA,2013-Q2,1.2105325414517825,4.575834186028536,4.4126299068124135
USA,2013-Q3,1.1696784885014186,4.541640783550941,4.419545735895112
USA,2013-Q4,1.1285653265196198,4.520077062572972,4.422622437744749
USA,2014-Q1,1.1449690118880582,4.529014287290354,4.422103630744123
USA,2014-Q2,1.1715199093854112,4.548783618890262,4.4038730696133666
USA,2014-Q3,1.192860320927071,4.557210984514061,4.400563389771886
USA,2014-Q4,1.2081255390333232,4.559898018866296,4.398422672023984
USA,2015-Q1,1.2036510713905515,4.55887594495451,4.38938851298566
USA,2015-Q2,1.1875999147956362,4.534305505147161,4.38996922731067
USA,2015-Q3,1.1700063140286554,4.524908620979267,4.399029990162888
USA,2015-Q4,1.1391983747990735,4.520695845560071,4.430322778681046
USA,2016-Q1,1.1737578176530097,4.546838290084449,4.435941445873524
USA,2016-Q2,1.1671700824623932,4.558710655875818,4.4428047017343655
USA,2016-Q3,1.1218246960232843,4.5284498527685635,4.444688012997873
USA,2016-Q4,1.1484892705401422,4.5399315321564595,4.418906444768388
USA,2017-Q1,1.1365033033397887,4.537229886548133,4.42150873663665
USA,2017-Q2,1.1267710751334312,4.528691446542013,4.4254121897857654
USA,2017-Q3,1.1101352715294914,4.545924972318831,4.465360821473045
USA,2017-Q4,1.1392515763108262,4.57154496276875,4.465475407001328
USA,2018-Q1,1.1633865229569946,4.595170565151074,4.472998617136333
USA,2018-Q2,1.1466038235457339,4.583386214686621,4.475477940590754
USA,2018-Q3,1.1725917506011265,4.582201967169597,4.460947770026461
USA,2018-Q4,1.1557421707132063,4.593827235797669,4.481090112244186
USA,2019-Q1,1.189989583354841,4.618338138340116,4.495369107734488
USA,2019-Q2,1.1664064551166855,4.61375465358321,4.510234586940134
USA,2019-Q3,1.1606119233705945,4.615041474049933,4.499593775118213
USA,2019-Q4,1.1049004449856694,4.597914774569813,4.523635689782255
GBR,2005-Q1,1.330417165523668,4.572370862286478,4.277653721467415
GBR,2005-Q2,1.3348448118707785,4.575914284033341,4.270853782978809
GBR,2005-Q3,1.3006728118834014,4.563978409671972,4.300335596583025
GBR,2005-Q4,1.2638802229739758,4.538681465178255,4.30941032224744
GBR,2006-Q1,1.274013654613822,4.534751166136915,4.293497062932414
GBR,2006-Q2,1.2912436118029271,4.5568791420233845,4.310264992138236
GBR,2006-Q3,1.2712684760562702,4.566161016905989,4.345097335093425
GBR,2006-Q4,1.2366503870720391,4.546246241331749,4.3635843140016926
GBR,2007-Q1,1.2724728126387028,4.5547098598487725,4.343793764512382
GBR,2007-Q2,1.2818957019632884,4.567416207443349,4.3395302534193885
GBR,2007-Q3,1.248541498743999,4.554739058719327,4.361533920657188
GBR,2007-Q4,1.2552374744880794,4.562813560838237,4.353918878672907
GBR,2008-Q1,1.251793190674247,4.568977735207158,4.363576170095101
GBR,2008-Q2,1.2148053631152418,4.551118329250545,4.378195680896541
GBR,2008-Q3,1.2369802200288154,4.56327407645751,4.36729172382287
GBR,2008-Q4,1.255451008344605,4.579489766984875,4.369398843481943
GBR,2009-Q1,1.3166508184356913,4.606150791848381,4.323779833380907
GBR,2009-Q2,1.3764425962741738,4.632226832889079,4.311414018760893
GBR,2009-Q3,1.338638630138517,4.609673445529936,4.310625496489996
GBR,2009-Q4,1.3272897940236184,4.595916944731634,4.294908748760523
GBR,2010-Q1,1.3295109665394467,4.611217650075807,4.322394918319498
GBR,2010-Q2,1.3696589701431698,4.626493369094051,4.303942797650088
GBR,2010-Q3,1.3913792771418863,4.641794322820172,4.300342130349634
GBR,2010-Q4,1.4704881353983095,4.723848952633267,4.305303239008925
GBR,2011-Q1,1.4572916594269019,4.7402667628471296,4.329922338344917
GBR,2011-Q2,1.4911941977173213,4.767978075650741,4.3113844060772255
GBR,2011-Q3,1.4959146712550375,4.792058110920605,4.33183186235955
GBR,2011-Q4,1.504020863853925,4.810085935946721,4.334985358274844
GBR,2012-Q1,1.526223227617782,4.808780551053914,4.323262728509125
GBR,2012-Q2,1.5334988719881606,4.8289599354637796,4.333194280623074
GBR,2012-Q3,1.5081915425630266,4.818503431173028,4.339180176056676
GBR,2012-Q4,1.513294086346457,4.818767059038227,4.333176922899294
GBR,2013-Q1,1.511067921006905,4.814059788081645,4.337223954174144
GBR,2013-Q2,1.5152882435010786,4.820697270869371,4.3344442502212175
GBR,2013-Q3,1.5556558912556198,4.871990442202842,4.339147010399986
GBR,2013-Q4,1.516681768976441,4.839645138351007,4.352078970517802
GBR,2014-Q1,1.5130417133212486,4.858370342158497,4.378869222759982
GBR,2014-Q2,1.4969330258607085,4.831116024734704,4.363301990277579
GBR,2014-Q3,1.454762814859199,4.826677387418915,4.398297490897423
GBR,2014-Q4,1.5129387750750296,4.8534563993582625,4.372016173904585
GBR,2015-Q1,1.5052807509924744,4.859741999740171,4.372739397479052
GBR,2015-Q2,1.468053022384829,4.843187104181585,4.38456415557632
GBR,2015-Q3,1.4522286132485913,4.833881029996385,4.3917790335923454
GBR,2015-Q4,1.4826986118654906,4.852472984975078,4.385438540795037
GBR,2016-Q1,1.482332945748233,4.842865652340735,4.385316707039678
GBR,2016-Q2,1.5140855010064795,4.852194824132375,4.380921693019795
GBR,2016-Q3,1.5322803018339501,4.858106260930451,4.375081221665632
GBR,2016-Q4,1.5028383067675262,4.850074253978335,4.390825253120948
GBR,2017-Q1,1.53980500982387,4.897953135764841,4.399180485410423
GBR,2017-Q2,1.5532520401233074,4.915631516211201,4.3917868414815135
GBR,2017-Q3,1.5029578566920274,4.880128664478049,4.408280839613012
GBR,2017-Q4,1.5025678616483495,4.888857750773437,4.415890332426161
GBR,2018-Q1,1.4841962605948373,4.880622021478069,4.431083264208746
GBR,2018-Q2,1.4858409416401113,4.902670688173993,4.4435276968376
GBR,2018-Q3,1.4923195394979651,4.891820273405338,4.434092771673769
GBR,2018-Q4,1.51608731148307,4.894525544576,4.428690056070814
GBR,2019-Q1,1.511524512019277,4.909625290155609,4.442899460147664
GBR,2019-Q2,1.5229715819501481,4.931940394039011,4.455055014129166
GBR,2019-Q3,1.5050647644348956,4.912934465897895,4.457741490219704
GBR,2019-Q4,1.4903510950339562,4.9112444411810765,4.4625014009693365
DEU,2005-Q1,1.2372384371208245,4.533613872271562,4.3012592400781795
DEU,2005-Q2,1.2573977918828236,4.539104075756741,4.286510362388193
DEU,2005-Q3,1.3147695996869846,4.5540640415816505,4.258921879721791
DEU,2005-Q4,1.3461841675661241,4.588086913737551,4.2578807772051235
DEU,2006-Q1,1.3446653404057296,4.612272330259255,4.271643911042063
DEU,2006-Q2,1.3826789396688883,4.660335979409487,4.297179266823504
DEU,2006-Q3,1.3692181404950385,4.649989028151726,4.3012906885298
DEU,2006-Q4,1.349172059718916,4.672435440886139,4.32871992171337
DEU,2007-Q1,1.3734652142404589,4.681102281000906,4.311018399840147
DEU,2007-Q2,1.4365065685156149,4.72989833966526,4.288467663249819
DEU,2007-Q3,1.4122881948304977,4.718732373958157,4.2906344477663705
DEU,2007-Q4,1.4072026126147275,4.7069379371145414,4.299395429500461
DEU,2008-Q1,1.4183664573099979,4.6999500842056605,4.301905008279049
DEU,2008-Q2,1.3902832256494246,4.662472169719464,4.273893376778451
DEU,2008-Q3,1.389688429841116,4.656957069285849,4.2755565761857595
DEU,2008-Q4,1.3885451538823212,4.646774416054775,4.258989533678187
DEU,2009-Q1,1.3798737475682599,4.654782291784299,4.272034621910637
DEU,2009-Q2,1.3796132723198138,4.666617411299842,4.2805335956020905
DEU,2009-Q3,1.4280012826938575,4.709140828084159,4.26943539880718
DEU,2009-Q4,1.462179364950246,4.73314930484788,4.26472739504713
DEU,2010-Q1,1.4635578984346054,4.7266112317346325,4.251839192218796
DEU,2010-Q2,1.4560637435271364,4.7136429383076655,4.253899005759698
DEU,2010-Q3,1.4556418092397383,4.728481321737796,4.271226140567217
DEU,2010-Q4,1.4455827083831787,4.707076657597383,4.259440249872184
DEU,2011-Q1,1.4696568006279203,4.748705832914469,4.270000947604951
DEU,2011-Q2,1.5016113208949609,4.777294635328895,4.265047083329365
DEU,2011-Q3,1.5183308234046624,4.772911122286801,4.25615399084543
DEU,2011-Q4,1.4936757939876524,4.743648431704983,4.257548535446111
DEU,2012-Q1,1.527698696018864,4.7757258791882915,4.245019900609821
DEU,2012-Q2,1.5390732879944258,4.778435082283239,4.239715161029613
DEU,2012-Q3,1.5926707853124376,4.808191408522708,4.224746992640781
DEU,2012-Q4,1.5153145329806694,4.78130285534682,4.257217869634527
DEU,2013-Q1,1.5143279584635363,4.774315354887745,4.260746822914103
DEU,2013-Q2,1.521539791019594,4.779420228882108,4.2532509402942145
DEU,2013-Q3,1.5298296816685293,4.785359840757403,4.259460638955228
DEU,2013-Q4,1.5171666989372081,4.781358531327818,4.260775718209866
DEU,2014-Q1,1.5193793963029674,4.798815529974768,4.260461174216867
DEU,2014-Q2,1.4816966921505448,4.782463121387116,4.2726736747175185
DEU,2014-Q3,1.4798603040999714,4.78461553168669,4.287036290368228
DEU,2014-Q4,1.5016017816093614,4.792021444320928,4.28207877315407
DEU,2015-Q1,1.5174520739946433,4.807310221002102,4.2764414995444
DEU,2015-Q2,1.5496862073186193,4.82654251856388,4.275315724087125
DEU,2015-Q3,1.549034299955879,4.809049676727122,4.243786906616092
DEU,2015-Q4,1.5487527670124492,4.7833673933124095,4.224059040683113
DEU,2016-Q1,1.5483248446044127,4.813920929750379,4.247562154694782
DEU,2016-Q2,1.5326535686770513,4.825567209989971,4.275236670397301
DEU,2016-Q3,1.5306615980053477,4.815597479258839,4.274501129803955
DEU,2016-Q4,1.5510277163302155,4.851620518769289,4.286149484249791
DEU,2017-Q1,1.5526250381906384,4.858934011455147,4.293818236567945
DEU,2017-Q2,1.5473030603244329,4.8875199551364235,4.343001448694773
DEU,2017-Q3,1.5287206628992824,4.893870324764626,4.362795072366292
DEU,2017-Q4,1.5843828247177325,4.940085283262265,4.36387630849408
DEU,2018-Q1,1.623538666122395,4.980192100111129,4.352543201885074
DEU,2018-Q2,1.65265233084516,4.980212817141547,4.3314465070812105
DEU,2018-Q3,1.6857468167756025,5.004644236160634,4.337498461619219
DEU,2018-Q4,1.683167980753273,5.022551755152337,4.329153200439955
DEU,2019-Q1,1.7304397786591452,5.054924386302984,4.31081939479599
DEU,2019-Q2,1.734175329315573,5.040625917091382,4.304120801532353
DEU,2019-Q3,1.766253202060597,5.059346946291351,4.290897581478137
DEU,2019-Q4,1.7699500163092303,5.085515436028342,4.319204706004226
FRA,2005-Q1,1.0929593814757332,4.409402221992627,4.30865897874729
FRA,2005-Q2,1.1132157253912753,4.419490638858651,4.294776643037814
FRA,2005-Q3,1.0723207045893361,4.431242692100155,4.334462922732066
FRA,2005-Q4,1.0613692415640943,4.428005152777706,4.339401240461695
FRA,2006-Q1,1.0467056794036063,4.423253028296256,4.344042162380768
FRA,2006-Q2,1.0541071181456525,4.419601864539863,4.3579286617392485
FRA,2006-Q3,1.0660724733142497,4.432490907387429,4.368143800215299
FRA,2006-Q4,1.0661573059100824,4.429071217771024,4.374502060579486
FRA,2007-Q1,1.0872150373736775,4.439866714908952,4.365644943747807
FRA,2007-Q2,1.1061273718827327,4.4863747308818605,4.375716969104847
FRA,2007-Q3,1.0910982542788459,4.508797224950494,4.406947336551973
FRA,2007-Q4,1.0721805602604648,4.507276754307137,4.430128637244297
FRA,2008-Q1,1.0612408697250644,4.536301032750416,4.457026436643888
FRA,2008-Q2,1.0729525410963818,4.533139525289984,4.452358201497421
FRA,2008-Q3,1.0466443449930953,4.497377034586427,4.440514129193542
FRA,2008-Q4,1.0273516240898009,4.482215308368079,4.441627325392048
FRA,2009-Q1,0.9998452608019756,4.449799469947561,4.445463199076379
FRA,2009-Q2,0.9818568959488264,4.447769200266735,4.464876071853443
FRA,2009-Q3,1.0039782825286068,4.453137567850526,4.442489102407721
FRA,2009-Q4,1.0278229683592242,4.491666314096031,4.46843235719963
FRA,2010-Q1,1.0242091390674644,4.503204861571314,4.469062238720945
FRA,2010-Q2,1.035034587213931,4.503822850995137,4.465659022671734
FRA,2010-Q3,1.0733388908481478,4.525410962618807,4.4534774570428315
FRA,2010-Q4,1.0500867962403035,4.486188256438649,4.4316546069648455
FRA,2011-Q1,1.0467117563046355,4.4959005476008205,4.447002165724275
FRA,2011-Q2,1.0488389840513872,4.51631785147856,4.451101935232101
FRA,2011-Q3,1.052434863951615,4.491746126562963,4.4347525217359856
FRA,2011-Q4,1.0939195687640049,4.519621207427101,4.418326340155032
FRA,2012-Q1,1.1023764682195922,4.531391135576989,4.41628956966568
FRA,2012-Q2,1.0830078500972373,4.528085377298972,4.444324892545021
FRA,2012-Q3,1.0924045526505226,4.545741014621098,4.4434310222745665
FRA,2012-Q4,1.1489174145176677,4.596154871777186,4.423883877977795
FRA,2013-Q1,1.1473455090985236,4.604792196878356,4.423197732016506
FRA,2013-Q2,1.1724004020823178,4.614756608604362,4.4221068784702915
FRA,2013-Q3,1.1966018300953176,4.610569390613557,4.3846535788261685
FRA,2013-Q4,1.2064263435003728,4.598572503224261,4.386839155828401
FRA,2014-Q1,1.206934726343315,4.620179219555146,4.386375137875271
FRA,2014-Q2,1.2040601661059236,4.608057543036969,4.399818233347473
FRA,2014-Q3,1.180785908642348,4.614488867781357,4.430552574771653
FRA,2014-Q4,1.15397710992445,4.609935718846054,4.45045105021487
FRA,2015-Q1,1.1634579550107496,4.6245153153609815,4.449417719856547
FRA,2015-Q2,1.1938771805083586,4.6361885574667205,4.435819831225422
FRA,2015-Q3,1.17726354050952,4.661939356351878,4.477420228274171
FRA,2015-Q4,1.1790494725819483,4.656739028374783,4.481308504784388
FRA,2016-Q1,1.1731644677556596,4.656341529668916,4.484517444163083
FRA,2016-Q2,1.1547168141554531,4.64176625535327,4.4871555678564325
FRA,2016-Q3,1.1388565588918083,4.637880390151747,4.49312683926795
FRA,2016-Q4,1.1494324577610695,4.650426400012645,4.493961433089091
FRA,2017-Q1,1.1780297721039645,4.670566172345552,4.488356502985888
FRA,2017-Q2,1.1516064764582796,4.657122865861999,4.4831536188672825
FRA,2017-Q3,1.1623817123226254,4.679514984264112,4.485662319814042
FRA,2017-Q4,1.2141846091133102,4.7116277414402115,4.480510948247036
FRA,2018-Q1,1.2395991449922994,4.724896439504685,4.472818261506879
FRA,2018-Q2,1.2771073258353265,4.7674323557558465,4.477414714922257
FRA,2018-Q3,1.2691784754138191,4.756956571773775,4.476590056660944
FRA,2018-Q4,1.2282225569512895,4.737063477707546,4.5021499514896846
FRA,2019-Q1,1.2286872345450965,4.706489072729461,4.465385404363789
FRA,2019-Q2,1.237842242357311,4.741409958959244,4.484758007142626
FRA,2019-Q3,1.239504484454815,4.759497272086326,4.506449285030091
FRA,2019-Q4,1.2634378089961225,4.7633855786681165,4.478348431543969
JPN,2005-Q1,1.4829540556472367,4.5612379133571705,4.129741639576216
JPN,2005-Q2,1.4823444219103215,4.571358508043448,4.132148312268367
JPN,2005-Q3,1.5009869534118194,4.596012327722359,4.145370822728956
JPN,2005-Q4,1.5306831362506643,4.63432181661161,4.148795598370913
JPN,2006-Q1,1.56074377279304,4.659609217911973,4.152241940463349
JPN,2006-Q2,1.5133056472418391,4.627791733285339,4.169316197552989
JPN,2006-Q3,1.4812856387874513,4.607200193950625,4.164575526629728
JPN,2006-Q4,1.4886615507126422,4.5997038223967115,4.169017338283843
JPN,2007-Q1,1.5141210923583421,4.605225643400928,4.165083208953267
JPN,2007-Q2,1.5201075664610462,4.620578823810311,4.161565765541782
JPN,2007-Q3,1.5054622385527756,4.611063947547241,4.159928183689753
JPN,2007-Q4,1.5098636133263588,4.619799282836783,4.166260190264259
JPN,2008-Q1,1.505821730237849,4.609691624189717,4.162078960939307
JPN,2008-Q2,1.4813150894847882,4.602461268129877,4.18391530282291
JPN,2008-Q3,1.4853096197753182,4.579328046192913,4.173496193289617
JPN,2008-Q4,1.4614725617388573,4.565863381270694,4.173693118627197
JPN,2009-Q1,1.4296985078865354,4.543829689158367,4.170097152753084
JPN,2009-Q2,1.3753307253970461,4.52931222409882,4.19480182101839
JPN,2009-Q3,1.3913371771470093,4.555385060030977,4.200750142666064
JPN,2009-Q4,1.3629669181748583,4.5413970822543375,4.219227810758094
JPN,2010-Q1,1.4610415842586382,4.599044723551085,4.199944405162539
JPN,2010-Q2,1.4605810300967126,4.613911081568703,4.206950159150578
JPN,2010-Q3,1.4545224724089556,4.6226078040426,4.223294621084929
JPN,2010-Q4,1.4368313757299715,4.610440648438976,4.227528880924061
JPN,2011-Q1,1.448000752522019,4.629446846027156,4.246511086550042
JPN,2011-Q2,1.4674344836539186,4.6229340895024,4.241751759798536
JPN,2011-Q3,1.4349874689897066,4.630374285795307,4.26589197140132
JPN,2011-Q4,1.4430970816567805,4.686575976560683,4.303375443255609
JPN,2012-Q1,1.4565284408939458,4.68965477856619,4.300932864849014
JPN,2012-Q2,1.4901107365437871,4.7176402450919035,4.297250327028003
JPN,2012-Q3,1.469234603157783,4.708576716589386,4.3220510941847685
JPN,2012-Q4,1.4433051733490776,4.7128769467794465,4.348744676370729
JPN,2013-Q1,1.4766566292389929,4.753292959492157,4.34390177596343
JPN,2013-Q2,1.4735843394934032,4.745753618336401,4.340598973706992
JPN,2013-Q3,1.5220555416927648,4.78700258949634,4.339372204574085
JPN,2013-Q4,1.5596919474080935,4.806157628205449,4.322205446908571
JPN,2014-Q1,1.5620105361250634,4.799908292687563,4.311425667711308
JPN,2014-Q2,1.5957665105185883,4.817556447468673,4.299363556210027
JPN,2014-Q3,1.6325927676740433,4.842007536461208,4.290846592733465
JPN,2014-Q4,1.652378617515558,4.859443735705551,4.293326319422664
JPN,2015-Q1,1.6155069751956803,4.833039241307742,4.299839540410712
JPN,2015-Q2,1.5687806957540924,4.823496497791244,4.326097047802923
JPN,2015-Q3,1.57629573134863,4.823546125080214,4.314121737191842
JPN,2015-Q4,1.5694832479763718,4.827057456498213,4.33188657316899
JPN,2016-Q1,1.572080791046635,4.844470898449226,4.331676740505608
JPN,2016-Q2,1.5797148444277949,4.8530249184678915,4.333934784860822
JPN,2016-Q3,1.538202198061487,4.831318031293689,4.347057077243321
JPN,2016-Q4,1.564189394990938,4.8439219883138085,4.3332162469198865
JPN,2017-Q1,1.5848417208107064,4.861133703219485,4.341952393112647
JPN,2017-Q2,1.5931909486750546,4.877329512178106,4.347449176235843
JPN,2017-Q3,1.606328310447633,4.903945126689198,4.357835945195966
JPN,2017-Q4,1.604442258343759,4.925623569780176,4.365173474854583
JPN,2018-Q1,1.5884985790243717,4.939807171364745,4.405002976953246
JPN,2018-Q2,1.604445225546402,4.943403857135571,4.398436877189476
JPN,2018-Q3,1.6004173693139563,4.915184638465251,4.393471922864449
JPN,2018-Q4,1.6091049976893879,4.9287770028479025,4.387124814968077
JPN,2019-Q1,1.6209839031137088,4.9379307565911645,4.381792658180673
JPN,2019-Q2,1.6364537167532405,4.948362333335072,4.375231851271076
JPN,2019-Q3,1.6072983942209664,4.927827361818665,4.39606709923769
