country,quarter,exchange_rate,price_domestic,price_foreign
BEL,2019-Q4,1.1965564886992888,4.755321724646615,4.4992798954908855
AUT,2005-Q1,1.0738259834668766,4.45550888113953,4.324132193491678
AUT,2005-Q2,1.0922694681909781,4.456419456719808,4.318889089372745
AUT,2005-Q3,1.1210704519164614,4.496528970686118,4.3201376006358165
AUT,2005-Q4,1.1679791452631985,4.5329893651904145,4.31360423301475
AUT,2006-Q1,1.1118665782364614,4.528673253808051,4.342687003292551
AUT,2006-Q2,1.1147929786197428,4.530656499576717,4.340868361800783
AUT,2006-Q3,1.0927484188192427,4.534177548264549,4.37135671745297
AUT,2006-Q4,1.0681626310378656,4.530144358741357,4.386568993884745
AUT,2007-Q1,1.0628256749518321,4.539044858421919,4.396799994794776
AUT,2007-Q2,1.0440117861479292,4.528879217044167,4.405330992004539
AUT,2007-Q3,1.027010167672416,4.511266910345417,4.414237951477783
AUT,2007-Q4,1.0722466167608145,4.528721134823422,4.388322862787598
AUT,2008-Q1,1.0718184323524715,4.546311726507858,4.387139611875337
AUT,2008-Q2,1.0327886394948778,4.5352254113146575,4.402816981443102
AUT,2008-Q3,1.0599812799423796,4.558132519929909,4.405083523690991
AUT,2008-Q4,1.0856595425563311,4.550500965346603,4.387005675988938
AUT,2009-Q1,1.0721193784346081,4.5605642701073625,4.389219609230276
AUT,2009-Q2,1.072469747659959,4.581971150359611,4.417781191974108
AUT,2009-Q3,1.0600824940310598,4.586298899065537,4.4394845677071295
AUT,2009-Q4,1.094745090140369,4.60039371730836,4.441554507566639
AUT,2010-Q1,1.0702575646157297,4.595065124430608,4.458826246722511
AUT,2010-Q2,1.0801849107735146,4.596135792762046,4.456328641416991
AUT,2010-Q3,1.1056598282763526,4.597018604144439,4.43377056761459
AUT,2010-Q4,1.085300837591175,4.587087037213633,4.422903577792646
AUT,2011-Q1,1.0744036702622048,4.5885515539513175,4.449346909320269
AUT,2011-Q2,1.053870246623292,4.562579187974042,4.44823701309283
AUT,2011-Q3,1.0556569849909048,4.5577561130312,4.447586253402204
AUT,2011-Q4,1.0948080762691321,4.5570586031638065,4.4460886804580815
AUT,2012-Q1,1.029864645657329,4.556935008113899,4.4776507293016765
AUT,2012-Q2,1.0174529581992688,4.557105059196483,4.505040113032107
AUT,2012-Q3,0.9751798806415793,4.56086977519928,4.54132181653383
AUT,2012-Q4,0.9880728903562004,4.575458605561002,4.541936138377829
AUT,2013-Q1,0.9990434038484313,4.597948947043652,4.549370505709035
AUT,2013-Q2,1.0041506742103596,4.5899536425066865,4.529620867467724
AUT,2013-Q3,0.9538237304227036,4.5708896253989035,4.554774883859498
AUT,2013-Q4,0.957216714883308,4.555048737154041,4.540258190590479
AUT,2014-Q1,0.9310562242860366,4.550304678730143,4.546509824046919
AUT,2014-Q2,0.95453950538428,4.548266252373812,4.533050286132426
AUT,2014-Q3,0.9467483694153978,4.537866331049863,4.527217283731346
AUT,2014-Q4,0.9259892713223841,4.516943997764865,4.517658347265601
AUT,2015-Q1,0.9282085576018513,4.512821581215381,4.511540218355464
AUT,2015-Q2,0.9591520530431187,4.521450113617661,4.506453377808229
AUT,2015-Q3,0.9754115169891455,4.538350702934372,4.501229345884353
AUT,2015-Q4,0.9585953241963397,4.532202241872206,4.516729354561058
AUT,2016-Q1,0.9613968045724042,4.528942285429337,4.50315641266512
AUT,2016-Q2,0.9511854446927371,4.515408319252391,4.509464534070328
AUT,2016-Q3,0.9403046422810657,4.519779535844895,4.530733921354911
AUT,2016-Q4,0.9488771838062972,4.507810963161079,4.52603597588721
AUT,2017-Q1,0.9639570137633217,4.524273519425903,4.518267192525997
AUT,2017-Q2,0.9357336840366048,4.4935561895872205,4.517809323148293
AUT,2017-Q3,0.908564631323939,4.4913635961381715,4.538505201273703
AUT,2017-Q4,0.9226567992699698,4.502385742922006,4.544416815738003
AUT,2018-Q1,0.9224418072593629,4.511062433248456,4.53944860131889
AUT,2018-Q2,0.9759807800466932,4.569923106528066,4.549706751086711
AUT,2018-Q3,0.9955696511885368,4.581919107019424,4.536172368839164
AUT,2018-Q4,0.9644141996671908,4.566838015082583,4.549392761495809
AUT,2019-Q1,0.9579374348759481,4.569928730140801,4.558521871111336
AUT,2019-Q2,0.9303276552297315,4.539403803471472,4.556904744044252
AUT,2019-Q3,0.9405183667942387,4.5427918084855365,4.547325957067544
AUT,2019-Q4,0.9405236254530136,4.531130687345521,4.5370257432332926
FIN,2005-Q1,1.3816304696976507,4.736717708634328,4.398544968561522
FIN,2005-Q2,1.3618796132550703,4.723932892069761,4.402625521480778
FIN,2005-Q3,1.3791968698447254,4.748038903234516,4.402442386932261
FIN,2005-Q4,1.4333031611787344,4.770559839085111,4.391163610031928
FIN,2006-Q1,1.4518918852274907,4.805013252600131,4.395325817809711
FIN,2006-Q2,1.432766500567428,4.797933640080746,4.402192105911853
FIN,2006-Q3,1.4527756553763682,4.798342666973539,4.386565697279629
FIN,2006-Q4,1.4056895437891415,4.7705529837230305,4.394578343538302
FIN,2007-Q1,1.4023350480888621,4.767703561601813,4.395249457805931
FIN,2007-Q2,1.460131139880673,4.792634971813402,4.36963234443777
FIN,2007-Q3,1.4642771685499167,4.788305064228838,4.359726569276078
FIN,2007-Q4,1.4866846956745643,4.806114660132854,4.356522486274754
FIN,2008-Q1,1.4531755599125362,4.807304598012898,4.387837801134856
FIN,2008-Q2,1.4410883904942582,4.818785738577329,4.399186098002863
FIN,2008-Q3,1.4499734122593508,4.800831910781016,4.382153874466365
FIN,2008-Q4,1.4675850937312793,4.807536099773693,4.39244441880763
FIN,2009-Q1,1.4304452455130632,4.7527133803556785,4.372234858973554
FIN,2009-Q2,1.412766899362165,4.753975457192439,4.3914752247818605
FIN,2009-Q3,1.3941088506182764,4.7263659923181365,4.387408355004593
FIN,2009-Q4,1.4054319337108672,4.755485882649073,4.389003812173505
FIN,2010-Q1,1.4214706375511845,4.7760340297043635,4.411890761886638
FIN,2010-Q2,1.449973906650913,4.790367449343685,4.395583308357875
FIN,2010-Q3,1.5161497621496092,4.825787573886872,4.37762653558118
FIN,2010-Q4,1.4932357934073412,4.811809243470376,4.3718725456859895
FIN,2011-Q1,1.5298355840265074,4.851756507428687,4.390448228451279
FIN,2011-Q2,1.5735002887569387,4.875400338713894,4.370658037319127
FIN,2011-Q3,1.6111918405215437,4.875669232969515,4.331175703347468
FIN,2011-Q4,1.6380396965024737,4.903381635913174,4.327408320471333
FIN,2012-Q1,1.6015698326440961,4.8862557656649415,4.338684432469997
FIN,2012-Q2,1.577918708804906,4.874765482434388,4.35968835871608
FIN,2012-Q3,1.5702827768313474,4.867593687969594,4.355740938284799
FIN,2012-Q4,1.5437122354844226,4.862014133808313,4.352569539178059
FIN,2013-Q1,1.4988577336295132,4.845882980953108,4.372878050191896
FIN,2013-Q2,1.5567885409718865,4.875344642295014,4.3478319246964645
FIN,2013-Q3,1.5667938262993428,4.875167554287617,4.345004113068719
FIN,2013-Q4,1.5744698857919253,4.887217653654754,4.350860471417595
FIN,2014-Q1,1.5721177933633357,4.88081062632648,4.3605987522368705
FIN,2014-Q2,1.5233073522151772,4.849398560315509,4.355951651839008
FIN,2014-Q3,1.5357069493383195,4.8597997074833374,4.359468267014596
FIN,2014-Q4,1.521031634103828,4.826554607974942,4.325143356713401
FIN,2015-Q1,1.5462810063567356,4.830181927053233,4.318269630528393
FIN,2015-Q2,1.5158941936852273,4.807815626276577,4.32807226121671
FIN,2015-Q3,1.5787622942037498,4.852561146261193,4.31633785070289
FIN,2015-Q4,1.5897415750113213,4.875788400704687,4.320222614026735
FIN,2016-Q1,1.6027327950287307,4.8829034765301165,4.329925701538775
FIN,2016-Q2,1.643673226111516,4.91317761008321,4.327787463525908
FIN,2016-Q3,1.6275777880485607,4.901251290533895,4.333344420090857
FIN,2016-Q4,1.6487292352383942,4.917120878107297,4.321903431611587
FIN,2017-Q1,1.6606069682258084,4.926117086781671,4.321804262416147
FIN,2017-Q2,1.6478142773581375,4.936397488408344,4.333957504959986
FIN,2017-Q3,1.6808873402504727,4.96684455841048,4.339312099374513
FIN,2017-Q4,1.719860814815869,4.986494400466076,4.333514130331054
FIN,2018-Q1,1.7279513030909983,4.997268873722576,4.339877376395416
FIN,2018-Q2,1.6707077599671112,4.96917112499801,4.353596523254965
FIN,2018-Q3,1.6843674978331482,4.954970199092421,4.3258474040763035
FIN,2018-Q4,1.6500597007916527,4.957516020420506,4.346233515050642
FIN,2019-Q1,1.666099032730075,4.964383467906039,4.344189693970426
FIN,2019-Q2,1.642884384615733,4.946779393412561,4.35357204296903
FIN,2019-Q3,1.6545952595130933,5.0000129269241285,4.374530746823709
FIN,2019-Q4,1.700183802701149,5.0353408080292,4.356955641365252
IRL,2005-Q1,1.127141293431577,4.457529165488435,4.269914025285917
IRL,2005-Q2,1.147352092382893,4.467558637667245,4.261627496725622
IRL,2005-Q3,1.1769744878708466,4.468673255027674,4.242625718866387
IRL,2005-Q4,1.1554102238467905,4.458557425024507,4.238104686663103
IRL,2006-Q1,1.1669723845688647,4.484531567552838,4.255734373540273
IRL,2006-Q2,1.2041305496809063,4.522639709814604,4.266468794866932
IRL,2006-Q3,1.1793779370913748,4.517968480137673,4.284145126547353
IRL,2006-Q4,1.1881779620343385,4.510725141794577,4.294977264736362
IRL,2007-Q1,1.1899999906576322,4.525549295102817,4.281422217308407
IRL,2007-Q2,1.1984844988361956,4.523388707507877,4.279460378943494
IRL,2007-Q3,1.2031625192729025,4.525600763494612,4.270757392006732
IRL,2007-Q4,1.2050782619283884,4.545393826529105,4.293716015567317
IRL,2008-Q1,1.187093752070367,4.51220670477896,4.278764185870923
IRL,2008-Q2,1.1904852472755028,4.543572751276013,4.29516965121176
IRL,2008-Q3,1.1820677154403951,4.5500263617626,4.311563959263391
IRL,2008-Q4,1.128590787095789,4.546796498871356,4.3420082622891325
IRL,2009-Q1,1.1457009587211644,4.550011815786927,4.3388629633996905
IRL,2009-Q2,1.140738512156317,4.554260402887338,4.352547795793393
IRL,2009-Q3,1.080426384675773,4.52463637681844,4.389772573341476
IRL,2009-Q4,1.1303600292387903,4.559535141367505,4.383507948187471
IRL,2010-Q1,1.1554463391503755,4.565361654012917,4.363482344474486
IRL,2010-Q2,1.1917751635510567,4.579221696621865,4.33828219396587
IRL,2010-Q3,1.1899119428632041,4.603252692033346,4.35197287439879
IRL,2010-Q4,1.192881947596509,4.587829442882139,4.3267256212779115
IRL,2011-Q1,1.2241279257440885,4.602298880862843,4.324140835483843
IRL,2011-Q2,1.2266456420367797,4.6019460590448675,4.333700533289427
IRL,2011-Q3,1.2347601312098562,4.623881474549197,4.339478166341876
IRL,2011-Q4,1.1850447363805545,4.586336926142168,4.348859839304638
IRL,2012-Q1,1.1702699098945881,4.589355040137342,4.3551941871416515
IRL,2012-Q2,1.1537832069309315,4.582298627021663,4.377377174341352
IRL,2012-Q3,1.1825666995851458,4.595943886034346,4.36609242863027
IRL,2012-Q4,1.2195779580884227,4.61034476978171,4.358937501553392
IRL,2013-Q1,1.201638740109933,4.601192251885269,4.35034760987433
IRL,2013-Q2,1.169781923197311,4.591948774601748,4.365800487052269
IRL,2013-Q3,1.1571448514998628,4.594735467230602,4.3823064658781945
IRL,2013-Q4,1.13935161346552,4.581802622684298,4.392074845667972
IRL,2014-Q1,1.1352529010296966,4.60364229659334,4.412827250671321
IRL,2014-Q2,1.1373362485632708,4.601258152584391,4.3981566376606755
IRL,2014-Q3,1.0665896236696575,4.548118388197958,4.426164999333943
IRL,2014-Q4,1.0439229323640182,4.545621947065522,4.452013578659627
IRL,2015-Q1,1.0017184617640957,4.529851070648642,4.466047908618314
IRL,2015-Q2,0.958403645882954,4.502225554339423,4.495774892249879
IRL,2015-Q3,0.9684783991563295,4.482477021574971,4.473925544134713
IRL,2015-Q4,0.9757560250633036,4.489665191011631,4.469058822090773
IRL,2016-Q1,1.0114673212882421,4.521238007576596,4.461029270180544
IRL,2016-Q2,1.0109296694214016,4.532501697053895,4.474851460036904
IRL,2016-Q3,1.0038086982959513,4.52537162928958,4.462099348942871
IRL,2016-Q4,1.0035615903348891,4.539489713192994,4.4764617761829335
IRL,2017-Q1,0.9539956564957363,4.535307906988614,4.500019818342884
IRL,2017-Q2,0.9466857376799589,4.526415899605351,4.513447861844144
IRL,2017-Q3,0.9074698227290504,4.508328646240692,4.520704127199067
IRL,2017-Q4,0.9101897998543071,4.478292070105657,4.5088860270855555
IRL,2018-Q1,0.9134156081937904,4.475493595974468,4.499183262593675
IRL,2018-Q2,0.8984419881182506,4.483654665772871,4.520927546173125
IRL,2018-Q3,0.8816853260116939,4.486722192372573,4.535617781231705
IRL,2018-Q4,0.8757544630116586,4.483402853813626,4.538032488441043
IRL,2019-Q1,0.8820361151126866,4.46948793259969,4.534763845254554
IRL,2019-Q2,0.8993743081161583,4.486652856433389,4.507376727157884
IRL,2019-Q3,0.9096925021748969,4.465310218034458,4.494313940877618
IRL,2019-Q4,0.9021709874189888,4.485830776311327,4.525985227184713
PRT,2005-Q1,1.2102976434867525,4.318946752821418,4.192468760695076
PRT,2005-Q2,1.1694318580814795,4.3008797426094985,4.202341282416906
PRT,2005-Q3,1.2074301577097108,4.328626033456793,4.190645464046154
PRT,2005-Q4,1.2317386758697941,4.340397090982511,4.176345477998068
PRT,2006-Q1,1.244357895636014,4.3266385794517825,4.154035312791407
PRT,2006-Q2,1.2854767259138542,4.335971078959875,4.130126925323389
PRT,2006-Q3,1.292731566071525,4.320456025287069,4.112795212776705
PRT,2006-Q4,1.309247860203726,4.347472453255522,4.105159898412247
PRT,2007-Q1,1.3188811061138865,4.373699872552985,4.137458785475146
PRT,2007-Q2,1.3422890033860282,4.389339996529423,4.132570590336718
PRT,2007-Q3,1.3621913097430125,4.401573217754363,4.1382368419307385
PRT,2007-Q4,1.393339249947978,4.44179698025171,4.147244062728333
PRT,2008-Q1,1.3998902239606046,4.446790706799474,4.152210040521571
PRT,2008-Q2,1.3776328745808912,4.428153224291058,4.154048388610682
PRT,2008-Q3,1.4141015005915218,4.442142702547704,4.139118982156694
PRT,2008-Q4,1.433103596066223,4.488863643538446,4.1638828953808815
PRT,2009-Q1,1.3794303451190344,4.473568453674729,4.19399084503545
PRT,2009-Q2,1.4173553918656598,4.471339198340849,4.17175096462361
PRT,2009-Q3,1.4417508606773797,4.484668119102878,4.1593905357603145
PRT,2009-Q4,1.4428112752506415,4.488590022122763,4.15819338062466
PRT,2010-Q1,1.4182917316837262,4.473943950515216,4.1467253137010065
PRT,2010-Q2,1.4200802962791301,4.501381107639825,4.157314797002845
PRT,2010-Q3,1.4846740482924714,4.552781922080171,4.149390713966746
PRT,2010-Q4,1.460337091787942,4.561704551260649,4.184866554983845
PRT,2011-Q1,1.4203524381827661,4.548623185465929,4.205724783898999
PRT,2011-Q2,1.3915041286417058,4.5226439749648595,4.211913394358483
PRT,2011-Q3,1.4000589545942934,4.532803494589283,4.230318188308279
PRT,2011-Q4,1.4103758207548975,4.559881041455608,4.249906694673639
PRT,2012-Q1,1.4139537561243956,4.574384396385515,4.244447482352765
PRT,2012-Q2,1.4269746924833475,4.579336319567138,4.235204223684636
PRT,2012-Q3,1.4082605651223599,4.572550886531351,4.239376369629181
PRT,2012-Q4,1.3742358323785093,4.555707613876989,4.25530091149665
PRT,2013-Q1,1.389705952677581,4.577402640403487,4.260386817476451
PRT,2013-Q2,1.4321987329950767,4.600678072831198,4.239731870243586
PRT,2013-Q3,1.4065452864866748,4.574763477097384,4.2306895035843235
PRT,2013-Q4,1.4465796137050606,4.611560256660997,4.232579910630408
PRT,2014-Q1,1.4604560609251371,4.628041681078877,4.23444492656552
PRT,2014-Q2,1.4366534377607723,4.661033573981793,4.2670330592173675
PRT,2014-Q3,1.4654804406812898,4.639191019012091,4.249243240081383
PRT,2014-Q4,1.4459539123705576,4.616874535903782,4.259827078708922
PRT,2015-Q1,1.4173487811564514,4.618895149708436,4.285163775333846
PRT,2015-Q2,1.3955815873839839,4.6339508382463395,4.3222355215151875
PRT,2015-Q3,1.4278442359293797,4.6748780547048785,4.3191695601674285
PRT,2015-Q4,1.4570567741835319,4.693999632981181,4.329541001958232
PRT,2016-Q1,1.4619960826969907,4.694146007444941,4.341087407316212
PRT,2016-Q2,1.4345680604904836,4.678618623291623,4.347019633289511
PRT,2016-Q3,1.467141230666921,4.7082186347460055,4.348536955270921
PRT,2016-Q4,1.437968389149317,4.693924526230991,4.358076586113422
PRT,2017-Q1,1.491663957832898,4.7314938973264375,4.323092894835127
PRT,2017-Q2,1.473793997605838,4.730806204334307,4.336323937186067
PRT,2017-Q3,1.508384626441829,4.767617845786664,4.341216605740996
PRT,2017-Q4,1.5233057779965289,4.78619647158785,4.340879482289322
PRT,2018-Q1,1.4914256612962589,4.788456561799001,4.374582415225116
PRT,2018-Q2,1.494128189557914,4.783068634362478,4.367458404943258
PRT,2018-Q3,1.496137894234828,4.781250476815557,4.3644122651072825
PRT,2018-Q4,1.4787095041043934,4.794816810663061,4.397285564640353
PRT,2019-Q1,1.484919920921147,4.801359940587416,4.387804645067606
PRT,2019-Q2,1.479861768300263,4.794483712426041,4.382552915823558
PRT,2019-Q3,1.4726752826871616,4.796171084219688,4.383347534472096
PRT,2019-Q4,1.480604337072715,4.802742624814071,4.398958551704039
GRC,2005-Q1,0.8381113942554006,4.184152958723951,4.415359034331693
GRC,2005-Q2,0.759092536412392,4.137090216967405,4.440124055903663
GRC,2005-Q3,0.7633305188681916,4.134864005728058,4.456315311520724
GRC,2005-Q4,0.7755749985474467,4.138580322502282,4.443154670365953
GRC,2006-Q1,0.7412873244494969,4.123368358103703,4.466802117116246
GRC,2006-Q2,0.7157558965767895,4.118063990227538,4.474499099216444
GRC,2006-Q3,0.7293932234431905,4.153667894204806,4.487805086154328
GRC,2006-Q4,0.7352496182336743,4.17196643745084,4.512803199043507
GRC,2007-Q1,0.71990560458434,4.158475155163278,4.499129495300804
GRC,2007-Q2,0.6889661247363584,4.131523171771369,4.501592111620207
GRC,2007-Q3,0.6958225923486571,4.129982825419174,4.496620293349819
GRC,2007-Q4,0.7202422970356818,4.130713689832165,4.476102401969338
GRC,2008-Q1,0.7262806364757987,4.145637673579431,4.484303051633412
GRC,2008-Q2,0.6851705883616468,4.139931339328077,4.524976399907178
GRC,2008-Q3,0.7316608498713663,4.155161330835314,4.500375233739592
GRC,2008-Q4,0.7779273304191554,4.198864411636519,4.5028910245738505
GRC,2009-Q1,0.7729802267072368,4.220174432085404,4.515499168599972
GRC,2009-Q2,0.7696344845488917,4.224212661938789,4.520345341624815
GRC,2009-Q3,0.7826811162227977,4.2255496525177225,4.52164842083708
GRC,2009-Q4,0.803143646462922,4.223416189834125,4.5051601753853925
GRC,2010-Q1,0.8068650204077371,4.252029008083167,4.511651976529495
GRC,2010-Q2,0.8120338544501946,4.244482739164141,4.503300516874257
GRC,2010-Q3,0.827544633021974,4.250387193344141,4.473451691299578
GRC,2010-Q4,0.8187315584382123,4.256411151381762,4.494370574607284
GRC,2011-Q1,0.8190857039116327,4.2513754675255315,4.511746361904915
GRC,2011-Q2,0.7803408126001329,4.22892615656785,4.515521276557681
GRC,2011-Q3,0.7777354130764385,4.2403856466402035,4.521957396880767
GRC,2011-Q4,0.773043953228168,4.244165567203096,4.5410721670715
GRC,2012-Q1,0.7660657276431027,4.259170376591827,4.5474372619231715
GRC,2012-Q2,0.7420013649606576,4.253498370463044,4.5639975252445915
GRC,2012-Q3,0.7838895203621246,4.282914796439305,4.562535292231484
GRC,2012-Q4,0.7440736662950358,4.270379320815068,4.5852150483100935
GRC,2013-Q1,0.7762654090362173,4.3096201264954255,4.593026834199084
GRC,2013-Q2,0.7507373627256944,4.27966739629886,4.598937613353172
GRC,2013-Q3,0.7844921082078188,4.293362797589998,4.5828866970224915
GRC,2013-Q4,0.792955006673628,4.30787141124053,4.590191034837018
GRC,2014-Q1,0.7863448181624342,4.296960269881712,4.580711711074601
GRC,2014-Q2,0.8098739121226168,4.310448148638932,4.574137470176674
GRC,2014-Q3,0.847183864002399,4.341038522034135,4.564906835751932
GRC,2014-Q4,0.8248986549359475,4.301702145247054,4.551913311773444
GRC,2015-Q1,0.7983749543095704,4.31675704139687,4.586784882818699
GRC,2015-Q2,0.7289881644688707,4.2718916249902685,4.609754968748525
GRC,2015-Q3,0.6737095664315269,4.257578328919804,4.641560481280688
GRC,2015-Q4,0.729773968244036,4.2951616562178225,4.626217055987355
GRC,2016-Q1,0.7135059432461145,4.288526015549981,4.630285862236018
GRC,2016-Q2,0.7045059978136734,4.270048416261801,4.613883247857957
GRC,2016-Q3,0.7218622700064833,4.271089661682107,4.606447824700001
GRC,2016-Q4,0.7847488103312084,4.317447788445378,4.595675919948753
GRC,2017-Q1,0.741252301048518,4.285814143501257,4.617269680045376
GRC,2017-Q2,0.7228411819726585,4.269787945268471,4.614326234873849
GRC,2017-Q3,0.74342605358474,4.304736578932063,4.63335192487926
GRC,2017-Q4,0.7782090839337649,4.346890625802818,4.645413738223088
GRC,2018-Q1,0.745809198297435,4.349822001317012,4.68296831950466
GRC,2018-Q2,0.734071856779394,4.330040947266479,4.663776656157564
GRC,2018-Q3,0.7610468342992861,4.376957817302662,4.685665154754366
GRC,2018-Q4,0.7812494614724514,4.413846665137646,4.705861767810377
GRC,2019-Q1,0.8103167401825689,4.432425604892891,4.6942610852399715
GRC,2019-Q2,0.7592464913730606,4.421177557914143,4.712368085287069
GRC,2019-Q3,0.7624927616857875,4.425196971097382,4.720410259732462
GRC,2019-Q4,0.7903064402208466,4.426989769476485,4.719998115833161
