hours,wage,education,experience,experience_sq,age,children,married,non_labor_income
14.0,3.59,9,15.9,251.7,28,0,1,42.2
36.8,14.74,18,23.2,537.5,47,0,0,36.79
34.1,19.22,16,37.2,1381.0,58,2,0,14.18
38.1,8.75,13,35.9,1287.8,55,1,1,6.75
25.7,9.69,13,14.7,214.9,34,2,0,31.83
28.7,5.5,19,13.4,180.7,40,1,1,3.49
17.7,4.99,9,28.9,832.9,43,1,1,16.42
13.6,5.9,17,8.3,68.8,33,1,1,18.28
18.6,3.11,10,19.3,373.7,34,1,1,43.89
25.7,6.54,9,20.2,406.9,33,2,1,14.68
27.8,3.62,14,39.7,1578.7,59,1,1,16.59
42.1,8.21,20,24.4,596.7,51,0,1,27.57
37.3,9.24,17,31.9,1018.1,54,0,0,9.51
29.9,8.23,17,29.4,863.3,53,0,1,20.64
38.0,13.13,17,36.9,1359.5,58,0,1,18.7
23.6,8.96,18,0.3,0.1,28,1,0,15.89
37.3,13.17,14,34.3,1178.5,55,1,0,31.86
40.8,6.95,9,8.0,64.3,27,0,0,2.99
30.2,17.09,18,14.0,196.3,41,0,0,12.24
29.1,8.66,13,28.7,825.3,45,2,0,30.26
35.2,9.86,14,18.8,353.1,37,1,1,10.79
29.0,8.21,12,10.6,111.5,30,0,1,4.13
21.7,6.33,10,12.0,143.9,31,0,0,30.03
23.7,11.6,20,21.1,444.0,53,0,1,36.85
22.1,8.98,18,10.9,119.1,36,2,1,19.33
23.0,7.16,16,17.8,318.3,35,1,1,9.41
17.5,9.87,13,38.9,1510.9,57,2,1,30.59
19.8,8.64,18,4.9,23.8,30,1,1,4.9
26.1,7.47,15,36.9,1363.8,57,1,1,24.63
39.4,6.57,13,34.9,1216.5,57,1,0,6.69
39.9,5.29,13,25.4,645.4,45,0,0,2.6
17.4,9.18,10,14.2,201.6,30,2,1,13.37
20.7,6.03,9,14.8,219.9,30,2,0,17.25
14.1,6.27,15,14.6,212.6,34,1,1,10.34
31.0,17.46,19,20.7,428.0,45,1,0,28.83
31.2,4.51,8,17.3,300.6,30,0,0,13.31
24.8,6.58,19,13.6,185.6,40,5,1,34.7
21.3,14.14,18,6.8,46.2,29,1,0,24.22
40.7,6.08,11,29.3,856.0,43,1,0,9.54
8.9,5.98,16,1.1,1.1,25,1,0,7.01
25.7,7.14,10,31.2,975.0,49,0,0,4.71
31.3,13.48,17,5.7,32.2,26,1,1,24.36
42.5,9.0,17,7.6,58.0,31,0,1,14.68
28.1,4.53,12,15.8,249.9,31,2,0,15.58
34.4,7.29,8,39.1,1530.0,54,0,0,11.96
10.3,8.08,20,2.9,8.5,26,0,0,6.48
12.1,17.76,13,21.3,452.1,40,2,1,43.64
37.3,12.61,19,20.5,420.9,45,1,1,5.54
32.8,4.3,16,24.1,582.2,43,0,1,1.62
25.1,13.88,18,23.3,541.8,48,1,0,36.65
39.2,24.93,17,28.1,790.6,53,0,1,40.35
35.1,12.69,10,21.1,445.3,38,0,0,8.83
39.3,16.53,12,35.9,1289.1,53,3,0,10.52
28.8,5.34,14,12.9,165.6,36,0,1,29.24
46.5,12.71,14,40.3,1622.1,59,1,1,14.91
27.1,4.56,8,26.9,724.8,42,2,1,7.92
34.9,10.9,15,31.3,979.4,50,1,0,15.79
39.2,4.19,10,34.2,1170.4,55,0,0,43.25
27.8,8.84,17,27.4,752.2,52,1,1,13.46
56.9,8.15,16,28.6,819.5,54,1,1,21.51
30.2,17.22,19,16.3,267.2,43,3,1,37.01
21.3,11.12,17,3.5,12.2,26,2,1,51.6
36.4,8.85,12,23.6,558.9,42,1,0,11.35
41.8,5.96,20,4.5,20.2,31,0,0,19.75
37.5,7.49,13,36.7,1345.5,56,1,1,47.33
10.4,5.39,12,15.4,237.4,33,3,0,2.83
38.8,13.67,19,5.0,24.8,32,0,1,35.41
25.6,11.81,12,16.4,269.4,33,2,0,4.73
32.6,9.24,8,34.3,1178.2,47,1,1,21.54
22.1,6.78,14,24.8,613.6,44,1,0,16.36
42.6,4.06,18,35.1,1232.9,58,0,0,5.63
23.7,3.4,10,23.6,556.6,39,1,1,5.25
34.8,15.29,14,18.1,326.5,34,0,0,24.15
20.8,4.64,9,10.8,117.2,26,0,0,34.93
38.5,5.41,16,2.4,5.7,25,0,1,18.05
47.1,16.38,14,16.5,272.0,38,1,1,21.05
32.1,13.09,12,36.9,1364.2,57,2,0,28.57
34.4,6.99,10,24.5,600.8,43,0,1,5.43
28.5,8.82,15,33.2,1103.7,56,2,1,31.1
31.5,7.58,16,5.9,34.3,28,1,1,32.29
20.6,10.67,20,2.7,7.1,28,0,0,59.05
33.3,16.23,13,35.1,1232.2,54,1,1,14.36
32.1,6.88,10,10.5,109.6,28,1,1,13.13
19.3,11.67,18,3.8,14.4,26,1,0,31.53
34.2,15.98,16,18.5,341.5,39,0,1,32.29
26.1,7.14,17,33.7,1134.4,57,0,0,11.97
40.7,8.83,9,32.7,1068.9,49,0,1,13.95
39.2,6.01,12,11.1,123.1,28,1,0,28.12
43.1,4.19,17,31.4,984.5,54,0,0,7.59
48.6,5.23,18,27.1,734.6,54,0,1,13.84
28.5,5.73,13,33.9,1146.8,53,0,0,21.34
38.5,15.17,18,32.5,1057.8,56,1,1,34.94
20.0,9.93,18,7.2,51.8,33,1,1,10.93
34.0,8.85,13,40.4,1630.5,59,1,1,7.64
40.0,22.65,19,8.1,65.5,36,0,0,8.75
29.1,4.37,11,38.7,1495.6,53,3,1,1.11
25.3,7.46,11,30.5,930.0,45,0,1,0.3
25.6,12.08,16,29.5,870.0,52,1,1,17.68
24.1,7.86,16,24.7,611.4,46,1,1,2.17
32.5,6.6,9,27.2,738.8,47,2,1,9.46
52.0,6.15,18,19.7,387.6,46,0,1,8.39
47.8,12.17,10,35.4,1254.0,52,0,1,13.39
17.4,9.19,18,23.9,569.1,50,1,1,39.84
40.4,12.56,8,16.4,269.9,29,0,0,29.93
47.5,12.09,18,33.0,1088.6,53,0,1,20.24
19.4,16.98,18,16.6,277.1,43,2,0,13.08
29.3,9.93,18,10.3,106.6,36,0,1,13.5
43.4,10.1,16,20.5,419.1,42,0,1,24.92
37.8,6.91,14,41.2,1699.3,58,1,1,28.76
27.3,12.03,17,29.6,873.5,55,1,1,6.39
40.6,8.32,11,37.5,1406.1,54,0,1,20.55
19.6,8.61,18,20.6,426.1,41,0,0,10.47
34.6,9.46,15,27.7,767.1,52,0,1,23.18
33.4,6.2,13,16.4,270.2,38,2,1,31.43
37.1,23.29,14,28.2,792.6,49,1,1,15.8
26.8,9.5,15,25.0,622.9,47,1,1,47.25
39.8,10.85,8,20.6,425.4,33,0,1,6.78
37.0,5.73,9,19.5,379.6,34,0,1,23.26
31.8,6.34,11,6.5,41.6,27,1,1,19.46
30.6,3.45,9,15.0,225.9,29,1,1,18.5
41.0,6.89,13,19.8,393.8,40,0,0,18.29
41.6,11.23,16,21.5,464.4,41,0,0,21.61
30.0,15.39,16,6.7,45.5,30,0,1,32.72
31.4,9.43,14,17.7,314.2,39,0,0,40.67
37.7,22.25,19,22.1,487.6,46,0,0,19.97
18.3,11.25,15,13.5,182.9,33,1,1,32.23
26.1,12.16,9,21.9,479.4,36,0,0,9.47
27.2,9.29,17,10.6,113.0,37,0,0,31.49
41.0,25.15,15,22.1,487.4,42,0,0,8.57
40.7,7.62,16,12.9,167.2,37,0,0,36.36
30.2,7.34,15,29.5,868.5,50,1,1,53.16
31.9,5.24,15,12.2,147.7,36,2,1,18.17
44.3,16.51,9,25.9,670.4,40,0,1,12.89
32.0,12.44,15,15.4,236.8,38,0,1,11.78
26.9,7.76,18,4.4,19.7,31,1,1,38.48
26.3,12.35,11,33.4,1117.4,49,3,0,28.3
38.9,11.26,15,12.5,155.8,33,1,1,23.73
35.1,12.73,8,19.8,390.9,35,0,1,35.13
24.0,4.25,12,36.9,1361.8,52,0,0,27.27
31.0,7.55,13,38.1,1453.0,58,2,1,38.27
49.9,11.4,20,22.1,486.8,48,0,1,33.79
23.5,2.99,10,41.5,1725.4,57,2,0,42.83
37.1,11.33,11,35.8,1278.8,54,1,1,25.38
36.7,7.59,13,22.9,526.3,41,0,1,33.58
29.9,18.68,20,23.9,572.8,51,1,1,15.39
39.6,27.87,19,10.2,103.6,36,0,0,10.98
18.2,5.31,8,29.7,883.6,41,0,1,45.6
27.1,6.25,11,23.9,572.1,43,0,1,23.24
41.9,12.9,18,29.2,851.1,58,2,1,32.07
36.9,8.31,8,43.2,1868.1,54,0,1,21.86
35.7,10.2,19,22.1,488.4,42,0,0,11.2
29.7,5.85,11,29.2,852.0,47,3,1,20.16
25.2,14.04,19,3.1,9.8,32,0,0,41.54
32.5,8.65,11,35.4,1251.7,53,1,1,28.33
36.2,3.77,13,24.4,596.7,44,1,1,5.67
25.8,6.27,16,20.6,425.2,43,1,0,16.77
33.2,11.86,9,33.8,1140.6,51,0,1,46.73
35.0,11.67,15,27.2,737.6,47,0,1,16.79
14.5,5.39,14,8.0,64.8,27,0,0,7.01
19.2,9.03,18,8.0,64.2,35,0,1,48.4
38.9,10.77,20,6.4,40.9,31,1,1,30.24
42.5,14.33,16,32.1,1030.8,50,0,0,18.95
11.4,3.9,13,7.3,53.9,26,1,1,14.43
13.9,5.3,13,12.3,151.9,32,0,1,36.24
27.7,9.58,13,25.7,661.3,45,3,1,11.87
49.3,11.74,18,26.2,688.0,49,0,1,37.22
28.2,9.72,12,20.5,421.8,42,1,1,28.13
38.3,4.12,10,39.3,1546.8,55,2,0,23.67
39.2,9.02,12,38.2,1460.7,57,0,1,22.18
31.5,8.87,8,18.7,349.5,29,1,0,17.38
22.2,7.35,9,42.7,1819.2,58,0,1,35.68
37.8,6.86,9,34.3,1178.9,46,2,1,7.02
33.0,11.35,18,20.8,432.3,47,1,1,4.33
30.0,6.19,17,6.2,38.1,28,1,0,29.22
27.0,10.92,17,23.6,558.8,46,1,1,29.47
36.0,15.37,14,28.3,798.7,50,1,1,27.2
38.7,10.62,17,22.4,499.7,45,0,0,26.12
23.1,4.29,10,13.4,180.2,27,1,1,15.19
29.8,10.01,19,17.4,301.1,43,3,1,31.81
35.4,10.01,14,33.6,1130.0,57,0,0,19.32
29.4,11.97,20,24.0,574.3,50,2,1,12.69
39.8,6.79,9,12.2,148.7,29,0,1,15.32
41.0,11.16,14,37.3,1392.4,58,1,1,50.31
30.9,16.18,17,34.8,1213.6,58,2,1,6.02
31.2,12.5,14,6.6,43.4,30,0,1,27.5
32.9,12.91,13,30.8,946.7,53,0,0,5.19
21.8,4.75,10,24.0,574.3,39,0,1,18.38
42.1,5.59,12,26.0,673.6,45,0,0,13.5
12.6,6.79,11,17.9,319.4,40,2,0,11.28
41.7,6.16,11,36.6,1337.3,52,0,0,25.84
33.6,6.59,16,37.5,1409.6,59,1,0,14.3
33.9,8.96,16,28.6,816.4,52,1,0,11.49
36.9,8.2,15,33.4,1113.3,57,1,0,32.59
35.2,5.77,12,41.7,1736.5,58,1,1,41.53
15.2,8.59,20,2.7,7.3,28,1,1,42.35
35.2,10.23,9,22.8,518.3,33,1,1,25.38
36.8,8.72,12,32.8,1078.5,50,0,1,20.69
24.2,17.61,9,30.8,947.1,45,0,1,39.92
21.4,6.75,12,7.7,58.8,26,0,0,45.24
36.7,8.9,20,3.6,13.2,28,0,1,37.0
49.2,8.04,12,26.3,689.1,43,0,0,5.88
41.7,14.32,19,23.5,552.4,46,1,1,23.02
12.7,8.87,14,9.0,80.2,30,2,1,26.59
30.2,19.8,17,6.1,37.6,30,2,1,7.14
31.8,4.96,13,9.0,81.8,29,0,1,27.04
37.7,10.62,11,28.6,816.9,44,0,1,54.09
32.2,9.12,17,5.0,25.0,25,0,1,29.6
28.2,7.03,20,18.1,327.0,45,3,1,42.1
30.2,10.02,11,23.2,535.9,41,1,1,22.74
29.6,18.93,18,17.6,310.8,41,1,1,18.9
12.9,5.35,11,30.5,930.8,48,2,1,25.72
40.4,11.06,17,21.9,479.8,43,0,1,7.76
35.4,5.95,18,21.5,462.1,50,1,1,5.54
32.1,5.24,13,30.3,920.9,51,2,1,38.99
27.7,17.4,17,32.4,1052.0,57,0,1,40.59
40.7,6.25,11,30.4,921.7,52,0,1,5.13
45.8,4.17,9,26.1,679.8,43,0,0,34.52
30.4,7.1,9,25.2,633.5,42,1,0,18.7
28.0,6.15,13,13.6,184.9,33,0,0,25.1
39.2,10.61,19,22.2,494.0,45,0,1,26.9
39.9,7.69,9,13.5,182.5,29,1,1,34.92
17.1,5.35,13,35.9,1291.6,57,4,1,21.24
34.9,7.98,17,30.9,954.0,54,1,0,41.15
19.1,6.69,10,15.1,228.0,29,1,0,24.64
26.5,16.83,17,27.0,731.6,52,3,0,29.36
25.9,10.16,11,10.2,103.6,29,1,0,7.5
45.6,9.39,18,27.1,735.3,50,0,1,52.38
41.2,11.02,15,6.6,43.0,28,0,0,27.05
36.8,7.08,15,22.3,497.1,42,0,0,30.69
35.0,14.56,10,32.0,1022.3,48,0,1,4.12
56.8,5.9,14,31.4,986.2,50,0,0,7.66
26.7,19.07,19,11.9,142.3,39,1,1,38.57
22.3,4.32,8,43.0,1846.9,57,2,0,24.3
27.9,25.64,17,28.6,816.7,52,0,0,8.71
38.1,9.56,14,9.6,91.6,32,0,1,35.57
41.3,7.39,17,21.9,478.4,48,1,0,11.84
47.1,8.68,16,29.4,862.7,50,3,1,41.17
21.0,10.79,13,16.3,265.6,36,0,0,18.68
47.9,12.32,12,30.0,897.3,50,0,0,23.07
37.4,10.32,16,33.8,1143.0,56,0,0,37.68
41.8,6.33,9,40.3,1620.5,53,0,0,6.54
20.5,13.37,15,25.4,647.1,51,2,1,5.11
42.6,6.9,9,29.0,841.4,47,1,1,17.05
28.1,5.24,16,10.2,103.1,34,2,1,32.41
36.8,7.69,16,32.9,1083.9,52,1,1,0.04
38.0,7.0,9,22.6,509.2,37,0,1,5.02
30.4,18.0,17,21.5,463.7,43,0,1,32.36
28.4,14.73,13,14.7,216.7,36,0,1,10.96
