individual_id,outcome_count,policy,age,education,income,female,urban
605,3,0,43,12,50.73164428352786,0,1
606,6,0,48,13,15.048954090264004,1,1
607,5,0,38,15,44.16232877536546,0,0
608,6,0,58,12,24.25891117684243,0,1
609,14,1,45,16,24.017379759867307,1,1
610,18,1,34,14,42.83508729236509,0,1
611,12,0,59,14,18.095859806364604,0,1
612,18,1,27,16,15.015120278066373,0,1
613,7,1,43,11,28.009315048220387,0,0
614,12,1,32,15,22.78174404087465,0,0
615,13,1,49,16,21.650618911601725,0,1
616,21,1,43,17,22.19720600164817,1,1
617,6,0,44,19,39.94390067881025,0,0
618,20,1,63,12,15.0,1,1
619,7,0,52,11,22.05932966836937,0,0
620,4,0,50,13,15.0,1,1
621,3,0,54,8,24.12530974390874,0,0
622,14,1,31,17,48.568378187369326,1,0
623,8,0,59,11,47.46953334376066,1,1
624,8,0,43,17,59.98104000527852,0,0
625,19,1,64,12,57.28629513740224,0,1
626,2,0,25,11,34.65348461794682,0,1
627,11,1,41,15,16.996377724812202,1,1
628,14,1,45,11,45.25476711954831,1,1
629,5,0,44,13,29.948429469035243,0,0
630,10,0,52,12,31.71324918475721,0,1
631,3,0,39,8,56.12730566881434,1,1
632,7,0,25,12,16.471431680068854,0,1
633,9,0,34,11,24.265706781151177,0,0
634,8,1,34,14,29.29411970621673,1,1
635,8,0,52,13,83.37680868998739,1,1
636,4,1,47,8,19.397093723361316,0,1
637,10,1,42,8,33.298796215038784,0,1
638,7,0,50,12,21.97123726897721,1,1
639,13,1,51,13,76.92992752580756,0,0
640,7,0,42,16,39.971874393585885,0,1
641,17,1,43,18,38.99507474518625,0,0
642,14,1,57,12,20.786460746522003,0,0
643,7,0,46,13,39.02096050385417,0,1
644,10,1,47,13,27.836751722274442,1,1
645,8,0,62,14,28.86755606965238,0,1
646,19,1,51,14,17.661643929719332,0,1
647,13,0,47,20,16.640503901334245,0,1
648,8,0,50,20,73.92336426527844,0,0
649,16,1,36,10,17.019364655425928,0,1
650,8,0,51,15,20.33244423601979,1,1
651,5,0,25,13,22.016602109886005,0,0
652,11,1,56,12,39.00335512956227,1,1
653,7,1,56,11,59.82472056157281,0,0
654,12,1,55,15,26.514320647994694,0,1
655,9,0,42,18,35.321975924039165,0,1
656,9,1,46,11,116.82697856227946,0,0
657,13,1,48,11,35.777262174022724,0,1
658,18,1,30,15,58.63455951533264,0,1
659,7,0,25,13,44.75651458654525,1,1
660,17,1,49,14,46.98151794826311,0,0
661,8,0,28,16,34.28743317617376,1,1
662,8,0,55,20,27.803207363111706,1,1
663,6,0,43,8,25.566132182760825,0,0
664,5,0,25,14,17.22744152666125,1,1
665,10,1,41,11,34.38309982334991,1,1
666,3,0,41,12,32.46175910130373,0,1
667,5,0,31,14,33.39867369648252,1,1
668,8,0,47,17,15.511335624870949,1,0
669,10,1,58,9,26.796479787721093,1,0
670,15,1,34,15,61.30560128665553,1,1
671,17,0,42,17,22.301651825102642,0,1
672,4,0,34,13,26.704263365102186,1,0
673,14,0,60,19,21.749648397261684,0,1
674,6,0,54,10,15.442876813952305,1,1
675,7,0,49,13,24.025043343693703,0,0
676,4,0,49,10,37.452464345739905,0,1
677,12,1,47,8,60.70510890869418,0,0
678,10,0,47,12,15.0,1,0
679,8,0,40,15,35.482968395530236,0,0
680,8,1,52,11,42.95298300861141,0,0
681,10,0,44,9,35.442395820804144,0,0
682,8,1,54,8,72.01498337350026,1,1
683,13,1,28,12,78.54702042696934,0,1
684,5,0,62,15,32.846388411695784,1,1
685,6,0,44,13,39.08236966425655,1,1
686,9,1,65,11,19.77343732529356,0,1
687,8,1,35,13,36.04674318656243,0,0
688,5,0,48,8,42.82116522878353,1,1
689,6,0,54,14,20.081657192575513,0,1
690,18,1,40,20,30.867528077892374,0,0
691,8,0,25,12,45.21442350298177,1,1
692,8,0,28,16,78.34540004277964,0,1
693,16,0,35,18,97.20021008142844,1,1
694,11,0,56,16,50.39009574412235,0,1
695,6,1,29,9,61.341975770319124,1,0
696,8,0,41,9,40.94419572039205,1,1
697,6,0,48,13,20.698219992826537,0,1
698,15,1,42,11,41.56085070176034,1,1
699,6,1,28,12,42.542390324721126,1,0
700,14,0,52,17,32.11649933524506,1,1
701,7,0,53,12,26.582261248262224,1,1
702,6,0,64,19,27.35866846862504,0,0
703,9,1,48,11,47.58836663278107,1,1
704,7,0,43,15,36.23477528725643,1,0
705,14,0,65,14,71.5135641045234,1,1
706,13,1,65,8,16.616845951597448,0,0
707,9,1,52,17,65.98568895522746,0,0
708,5,0,55,8,34.1070984035184,0,1
709,11,0,33,18,33.02436318897999,1,1
710,5,0,46,20,42.24839158910766,1,1
711,5,0,32,11,45.77462042358939,1,1
712,6,0,36,10,32.34382993169073,1,0
713,4,0,39,14,29.208008838029997,0,0
714,20,0,50,19,37.97534578070596,1,0
715,2,0,42,10,20.964808113012324,0,1
716,8,0,32,18,103.63962981690538,0,1
717,6,0,44,9,16.17487283390282,1,1
718,7,1,42,12,42.194433681896044,1,0
719,7,0,61,11,34.1511763331648,1,0
720,7,0,47,17,51.494539319821314,0,1
721,4,0,28,15,59.31138986998248,1,1
722,6,0,44,15,42.5236577890053,0,0
723,11,0,59,10,33.59300848103256,0,0
724,15,1,57,11,33.3273904670481,0,1
725,2,0,64,11,20.968008711307494,1,1
726,11,0,43,16,58.47669400445704,1,1
727,6,0,29,13,15.0,1,1
728,4,0,48,14,26.01984849382749,1,0
729,14,1,25,19,17.978212079942946,1,0
730,9,1,39,11,44.61666579509298,1,0
731,11,1,45,14,19.523379023289742,1,1
732,7,0,62,15,29.292979095459884,1,0
733,8,0,52,12,68.40876062186453,1,1
734,10,1,31,11,31.808124231215007,0,1
735,4,0,25,13,49.808044001296146,1,0
736,5,0,40,14,25.02388119576205,1,1
737,5,1,47,10,59.54563598250318,0,1
738,6,0,28,18,29.518014297231925,1,0
739,8,1,50,10,32.2991538276975,1,0
740,5,0,47,12,16.79884815738476,1,1
741,1,0,62,10,15.0,1,0
742,9,1,26,14,21.353544398693092,1,0
743,16,1,37,15,44.210073472696955,1,0
744,9,1,49,12,44.54883259688764,0,0
745,9,0,36,13,31.86034141625211,0,1
746,13,1,38,13,20.89833227191764,1,1
747,10,1,54,15,15.0,1,1
748,8,1,34,14,35.448995852215795,1,0
749,10,0,62,14,59.271017818922054,0,1
750,8,0,42,13,18.055815245528844,1,0
751,10,1,41,15,28.6217378019801,0,1
752,9,1,25,14,34.01532081715459,0,1
753,11,1,32,15,15.0,1,0
754,9,1,38,16,46.70198279124884,1,1
755,10,0,58,11,36.41576536998894,1,1
756,14,1,43,15,19.44002810490938,0,1
757,6,0,42,14,28.333417052087533,1,1
758,9,0,48,12,16.18405489447868,0,1
759,15,1,60,15,19.414408228187945,1,0
760,20,1,55,17,37.49518358545986,0,1
761,19,1,64,14,30.047988054643266,1,1
762,8,0,64,11,37.025169239388894,0,0
763,10,0,55,15,18.036814324273,1,1
764,7,0,52,15,25.47264546570572,0,0
765,21,1,50,15,49.263488716078335,1,1
766,11,1,31,16,70.46701527143223,1,1
767,11,0,37,15,26.773954891906907,0,1
768,6,0,39,14,23.552906907633034,0,0
769,4,0,55,12,29.847818089169124,1,1
770,4,1,39,10,62.2237300318261,0,0
771,11,0,47,11,30.371741614930354,1,1
772,7,1,64,8,36.968168392494526,1,0
773,10,0,39,19,50.963371963088136,1,1
774,20,1,40,15,53.49391570688929,1,1
775,14,1,32,12,38.37840606115465,0,1
776,22,1,65,15,30.398333215809874,0,1
777,10,1,60,14,24.88644876650831,1,0
778,5,0,52,9,61.5759634179903,0,1
779,11,0,64,8,28.214395078625728,1,1
780,5,0,48,8,27.23458463697585,1,1
781,11,0,44,12,36.99431895638045,1,0
782,30,1,65,16,29.531556158513173,0,1
783,14,1,50,13,71.26594411478068,0,1
784,7,0,40,16,15.0,1,0
785,6,0,25,15,42.89078066390101,0,0
786,6,0,52,10,18.735592631552954,1,1
787,2,0,50,11,45.60374287220267,1,1
788,9,0,33,14,63.92319285906239,0,1
789,4,0,58,15,27.222443114275418,1,0
790,4,0,40,10,18.5809934160995,0,1
791,7,1,25,10,25.20740370119003,1,1
792,8,0,56,15,39.298410166704336,1,1
793,3,0,43,14,34.7817704927209,1,1
794,7,0,58,15,19.48335242691498,1,0
795,4,0,41,15,15.0,1,1
796,14,0,51,17,50.293061910479295,1,1
797,5,0,65,15,33.991636595669135,1,0
798,10,1,39,11,29.997425263014456,1,1
799,4,0,42,13,15.23925229612252,0,1
800,8,0,29,15,47.83508907588847,0,1
801,20,1,62,15,36.14632368213092,1,1
802,6,0,29,15,33.4795320961593,1,1
803,4,0,50,11,50.78811607197983,1,0
804,10,1,49,15,36.87668030592987,1,0
805,14,1,30,17,16.96060709456823,1,1
806,12,0,42,12,26.07559500942724,0,1
807,3,0,25,17,52.44001223119163,1,0
808,6,0,25,11,70.70755806231688,0,1
809,14,1,38,15,46.04542805643549,1,1
810,10,1,25,11,36.07024995629197,0,1
811,8,0,49,13,38.660192423826594,1,1
812,11,0,33,14,28.313272375389193,1,1
813,2,0,25,12,33.10861832824051,0,1
814,16,1,35,12,53.79294698720574,1,1
815,6,0,46,13,28.907698668482194,0,0
816,5,0,47,12,36.42231616475665,0,0
817,11,1,52,12,21.144873038850882,0,0
818,6,0,47,13,24.15906292052245,1,1
819,12,1,27,14,23.78151004645559,1,1
820,4,0,49,15,21.76637747415669,1,0
821,5,0,48,14,17.034574298343134,0,1
822,6,0,25,14,43.085865407920934,0,1
823,15,1,37,15,78.40752762884978,1,0
824,13,1,62,10,68.06706154504336,1,0
825,14,1,36,19,43.994323769993734,1,1
826,19,1,56,12,40.62136748257327,1,1
827,8,0,39,14,22.511649679628732,1,1
828,10,0,60,10,48.08497775961506,0,1
829,12,0,62,17,27.04496575350802,0,1
830,21,1,41,15,57.576565347685076,0,1
831,2,0,33,8,36.91954956313928,1,0
832,1,0,39,13,22.983989632067555,0,0
833,19,1,51,13,26.925637847046342,0,1
834,10,0,44,14,24.264577664006723,0,1
835,8,0,41,14,15.8088548912884,0,1
836,10,1,52,10,36.023984378922,1,0
837,5,0,46,12,16.988650017056404,1,0
838,9,1,25,8,29.781979914237503,0,1
839,11,1,45,13,15.860904526555409,0,0
840,10,0,45,20,54.19130001300829,1,1
841,6,0,56,10,21.830128995864715,0,0
842,12,1,50,11,15.0,1,1
843,7,0,35,14,19.35993058408219,0,1
844,3,0,28,10,22.498907461224057,1,0
845,16,0,57,11,34.637888750596375,0,1
846,5,0,58,13,33.74323249264027,1,0
847,4,0,25,13,26.87579956654731,1,0
848,5,0,45,17,22.111490097424806,1,0
849,9,0,57,19,15.0,0,0
850,2,0,37,13,31.56991657013947,0,0
851,6,0,49,8,36.946507397504476,1,1
852,3,0,25,8,20.973846463885323,0,0
853,17,1,36,17,22.87817954754021,1,1
854,10,1,41,9,24.35203052528381,0,1
855,8,0,46,16,50.40106876078727,0,0
856,13,1,29,15,22.330714063548243,1,1
857,29,1,53,20,36.54827728712763,1,1
858,6,1,41,8,31.571490258956665,1,1
859,2,0,36,11,27.94495254255566,0,0
860,7,1,54,14,38.22513051494938,1,1
861,13,1,43,15,26.843345115140735,1,0
862,7,0,65,10,33.44274300694867,1,0
863,3,0,25,14,48.13496812037529,1,1
864,1,0,45,8,44.59696813195551,1,1
865,13,0,52,11,73.42675529097893,0,1
866,17,1,40,16,40.85547296820307,0,1
867,9,0,56,16,28.26756624295466,1,0
868,6,0,34,10,36.27700851550427,1,1
869,10,0,61,12,25.603863709683086,0,1
870,15,0,43,17,16.918834045369113,0,1
871,4,1,50,8,31.24072689755593,0,1
872,2,0,46,11,16.27717476391863,0,0
873,10,0,64,11,52.07788530280401,0,1
874,7,0,60,14,16.86611605258579,1,1
875,8,0,49,16,46.15222932181962,1,0
876,3,0,50,11,47.18587430606803,1,0
877,9,0,53,17,63.965193623285884,1,1
878,7,0,54,14,29.43248877245352,1,1
879,19,1,33,16,62.27797487802077,0,1
880,11,0,55,14,18.82260249335332,0,1
881,18,1,51,15,23.634976527381095,0,1
882,8,0,43,19,15.20602193841355,1,1
883,6,0,57,10,25.620959710079234,0,0
884,7,0,44,12,22.19782070169759,0,1
885,6,0,64,11,120.94694429869698,1,0
886,13,1,65,12,32.852142012742526,1,1
887,5,0,35,15,51.687020601704276,0,1
888,9,0,27,13,36.284917048252076,0,1
889,17,1,60,15,29.74804762877716,0,1
890,13,1,27,18,54.945827335189584,1,0
891,8,0,51,13,20.821481369990725,1,0
892,8,1,57,11,69.54961406661023,0,1
893,11,0,52,17,17.473174774265452,1,1
894,19,1,61,16,77.3402054584353,1,1
895,7,0,48,14,36.60729053282477,1,1
896,7,0,37,10,26.109513672395057,1,1
897,3,0,41,8,30.118130168604722,1,1
898,13,0,50,12,18.78609025075482,1,1
899,5,1,25,11,80.17856698702884,1,1
900,7,0,32,20,45.90943700754424,1,0
901,7,0,48,18,41.78335155446166,1,1
902,8,0,41,11,45.458282603735555,1,1
903,8,0,48,18,23.37110403026434,1,0
904,8,0,39,12,84.60637438841142,0,1
905,10,0,52,16,26.23442105769371,0,1
906,7,0,40,13,26.270441766602328,1,1
907,14,1,41,13,55.1415793830837,1,1
908,7,0,51,17,18.884696041953873,1,0
909,15,1,63,17,57.5292083103048,0,0
910,21,1,65,17,49.347580589762174,1,1
911,14,1,47,14,18.643056587672575,0,0
912,5,0,48,10,23.75102996836728,0,1
913,20,1,60,16,17.509330174260057,1,1
914,6,0,51,9,17.39576339667178,0,1
915,5,0,48,8,63.240453895702956,1,0
916,7,0,31,11,46.18028345923237,1,1
917,10,1,40,18,26.7697833226916,1,1
918,8,0,32,16,66.37042081915565,0,1
919,5,1,39,13,42.418147731897136,0,1
920,15,0,56,16,34.22952109258783,1,1
921,6,0,28,14,20.04570427468619,1,0
922,5,0,49,12,36.40498060437849,1,1
923,10,0,65,13,15.0,1,0
924,6,0,53,13,38.90766276780561,1,1
925,6,0,29,15,22.465076437390806,0,0
926,7,1,45,12,44.33945757586613,1,0
927,12,1,51,8,41.46422238267059,0,1
928,9,0,59,16,66.26399034968424,1,1
929,6,0,33,17,33.961646811742646,0,0
930,12,0,54,14,23.168576395081917,0,0
931,13,1,46,17,22.661153446435314,0,1
932,10,0,41,17,86.24028376144022,1,0
933,9,0,31,9,32.08887909890035,1,1
934,1,0,38,18,30.634624367786877,0,1
935,10,0,59,11,23.63680277580881,1,1
936,10,0,54,12,22.563367467725048,1,0
937,11,0,48,14,53.612405673590665,0,1
938,2,0,59,10,17.432345636274093,0,1
939,15,1,50,12,43.77551231556221,0,1
940,10,1,43,9,37.15060680178001,0,1
941,10,0,29,12,62.04319998709326,1,0
942,12,0,43,15,58.12964084096661,0,1
943,5,1,26,14,19.70735940588492,1,0
944,9,0,31,11,35.21566028024191,0,1
945,9,1,61,8,32.164198409554615,1,1
946,11,1,65,17,34.70351001474589,1,1
947,4,1,40,12,21.955587455501288,0,0
948,7,0,48,12,19.778010982532102,1,0
949,13,0,45,19,68.32593445981638,1,0
950,22,1,44,19,29.41011511163662,1,1
951,5,0,49,14,24.39426354708006,0,1
952,5,0,59,13,19.452325622492985,1,0
953,4,0,25,17,69.30230069941412,0,1
954,4,0,45,8,44.2586939052781,0,0
955,8,0,51,13,28.91754367577821,0,1
956,9,0,33,13,47.18832702443947,0,1
957,6,0,53,13,68.62632999430352,1,1
958,12,1,46,12,27.062793437779792,0,1
959,9,1,38,8,42.72386584249966,1,0
960,5,0,65,13,21.251647257125754,1,0
961,12,0,28,15,25.426922855169426,0,1
962,13,1,40,15,18.898400984668104,1,1
963,10,0,38,13,17.57072662498794,0,1
964,10,1,43,14,31.12985762884991,0,1
965,6,0,25,11,48.76713136541644,1,1
966,12,0,52,16,34.081790785257446,1,1
967,6,0,36,12,33.57694491525525,0,0
968,12,0,37,15,56.23792199024612,0,1
969,16,1,50,16,32.14454521604476,1,1
970,8,1,30,16,35.49066942653024,1,0
971,6,0,51,12,21.391976918273816,1,1
972,13,1,57,14,56.155059444952805,0,1
973,14,1,50,16,47.76226337410278,0,1
974,12,1,47,10,32.86190502555711,0,1
975,10,1,32,14,32.3539449746543,0,1
976,4,0,46,16,39.82782645582888,1,0
977,19,1,43,20,66.69167572367546,0,1
978,16,1,52,13,38.37853817267468,1,1
979,8,0,51,11,28.954693130232513,0,1
980,5,0,36,12,31.956886330832006,1,0
981,20,1,56,20,21.855381622733212,1,1
982,11,1,51,9,36.254712956012014,0,0
983,4,1,29,11,34.001366728439145,1,0
984,6,0,31,17,36.72313892121732,1,0
985,7,0,51,14,44.44080894529299,0,1
986,10,0,57,16,72.17974597590174,1,1
987,16,1,47,16,22.231702970659892,0,1
988,8,0,60,11,33.478036462837146,1,1
989,23,1,42,20,26.224704453080452,0,1
990,6,0,43,11,15.629674442523342,1,1
991,20,1,44,15,36.942927695003604,0,1
992,6,1,52,16,43.2436278936313,1,0
993,6,0,48,15,22.874137179653793,1,1
994,7,0,47,15,39.45411801673908,0,0
995,14,1,65,17,46.022805196488655,0,0
996,17,1,60,13,17.385979283674395,1,0
997,9,0,47,16,149.8375319544878,0,0
998,17,1,26,17,39.24818302336746,1,1
999,8,0,46,14,21.091375553293247,0,0
1000,6,1,49,8,42.27759378725175,0,1
1001,10,1,47,9,40.830534403527764,1,1
1002,7,0,47,13,54.08765709522338,1,1
1003,9,0,59,16,46.627694907909444,1,1
1004,5,0,65,11,18.16768306623705,1,1
1005,16,1,38,17,43.553635392866006,0,0
1006,7,0,51,11,22.90135862595967,1,1
1007,20,1,46,19,29.164871577926533,0,1
1008,7,0,43,12,49.46893706108413,0,1
1009,9,0,37,20,33.72860562524308,0,1
1010,14,0,52,17,42.66525809298423,0,0
1011,4,0,25,15,29.85071748766884,0,1
1012,7,0,42,15,23.4057271178301,1,0
1013,8,0,35,11,25.33634091360751,0,1
1014,7,0,52,9,49.06535725652111,1,1
1015,10,1,39,10,28.615774438816036,0,0
1016,4,1,25,12,32.87198845596291,1,1
1017,9,0,25,15,36.778058251968325,0,1
1018,9,0,51,11,25.920608055610554,1,0
1019,6,0,65,8,48.188280249523444,1,1
1020,8,0,65,8,15.0,1,1
1021,9,0,50,18,18.64634023789312,0,1
1022,24,1,54,15,32.53724517170861,0,1
1023,17,1,52,14,41.20275082408171,0,1
1024,9,1,46,14,30.877785357969188,0,0
1025,9,1,39,14,23.550871859628028,1,1
1026,9,1,37,16,54.64333641675535,1,0
1027,2,0,38,8,28.45827198389452,1,1
1028,7,0,33,16,15.0,0,1
1029,12,1,25,16,45.67869025076499,1,0
1030,10,0,29,14,38.093649282464696,0,1
1031,6,0,35,17,41.01883092644918,1,0
1032,5,0,25,15,52.84586612470453,1,1
1033,8,0,38,15,47.21046386950365,1,1
1034,12,0,57,16,38.71076074656512,0,1
1035,7,0,65,16,19.092991231182275,1,1
1036,2,0,40,16,42.41914960456781,1,1
1037,3,1,39,9,23.898267088565515,1,1
1038,6,0,65,11,16.817652524578712,0,1
1039,13,0,48,11,15.0,0,1
1040,8,0,25,14,26.44180238825418,0,1
1041,4,0,40,15,24.730472196917514,0,0
1042,13,1,52,12,29.44373814664225,0,0
1043,9,0,44,18,15.0,0,1
1044,7,0,25,20,16.986593827785594,1,1
1045,4,0,37,15,32.02642501109048,0,1
1046,13,1,60,11,23.822743082037636,0,1
1047,9,0,59,11,26.861987653382414,1,0
1048,9,0,43,13,32.01211946347096,1,0
1049,5,1,45,13,33.01690921424135,1,0
1050,8,0,55,14,22.8499639567199,0,0
1051,7,0,46,16,26.140457321913246,0,1
1052,17,1,64,14,32.7035658936757,0,1
1053,9,0,39,17,23.830637904001613,1,1
1054,7,0,44,13,30.723016510334002,0,0
1055,13,1,50,12,25.209944620371793,0,1
1056,13,0,57,18,69.08206847881748,1,0
1057,14,1,40,10,36.40226898782894,1,1
1058,18,1,41,19,34.68576832773818,1,1
1059,6,0,38,10,15.139271386422648,0,0
1060,14,1,50,15,26.970007947492853,0,0
1061,6,0,39,13,15.0,1,0
1062,8,0,28,15,23.779986775683074,0,1
1063,6,0,65,14,85.6503158362761,1,1
1064,12,1,39,16,39.82302990545506,1,1
1065,10,0,44,11,39.55067362072852,1,1
1066,9,1,62,11,20.67188162217677,1,0
1067,3,0,51,17,17.747152463719402,0,0
1068,13,0,65,11,53.42233946442652,0,1
1069,3,0,47,13,34.10986095034284,0,1
1070,2,0,40,12,25.13823804797941,1,1
1071,14,1,49,17,24.958939513426213,1,1
1072,5,0,36,9,23.165202935867427,1,0
1073,15,1,46,17,72.86324795938454,1,1
1074,7,0,51,12,21.06934124554706,0,0
1075,8,0,43,19,75.88813734556228,0,1
1076,5,1,47,11,35.52368981458302,0,0
1077,11,0,37,15,37.975976025681184,0,1
1078,13,1,30,15,24.104310453316987,0,0
1079,8,0,32,17,51.08608065236621,0,1
1080,9,0,64,12,47.252522001391284,0,1
1081,14,1,59,13,36.97685734146241,0,1
1082,11,1,40,14,32.613871259922256,1,0
1083,2,0,57,9,24.80842549688474,1,1
1084,6,1,26,13,18.79724600013045,1,0
1085,5,0,52,16,16.73981067981039,0,1
1086,3,0,25,13,44.911016453751444,1,1
1087,9,1,45,16,44.7871213253769,0,0
1088,6,0,33,10,28.996197245338923,1,1
1089,13,1,37,13,55.61660994811265,0,1
1090,4,0,65,13,15.323949310509397,1,1
1091,7,0,57,10,20.625720665788393,1,1
1092,11,0,60,19,33.65175719500083,1,1
1093,4,0,46,12,22.021019706489156,0,1
1094,7,0,42,10,29.80120578391429,0,1
1095,3,0,59,9,31.67978250284257,1,1
1096,9,1,25,14,35.043788166614306,0,0
1097,5,0,63,13,34.569595095542766,1,1
1098,10,0,65,11,23.009035946114913,0,1
1099,14,0,57,16,24.176680744714517,1,1
1100,5,1,36,10,92.99280822502797,1,1
1101,12,1,51,16,25.98952846321188,1,1
1102,14,1,59,15,95.99955616334675,1,1
1103,10,1,47,16,31.248372694090936,0,0
1104,6,0,54,10,43.65215373444695,1,1
1105,15,0,33,15,40.01315909270754,1,0
1106,3,0,46,12,25.201397206489315,0,1
1107,13,1,52,13,38.77694525885536,0,1
1108,13,0,25,15,38.290375575884205,0,1
1109,12,1,55,12,35.545982956768505,1,1
1110,13,0,64,16,29.59879156556179,0,1
1111,11,1,32,10,15.47221588479825,1,0
1112,6,0,64,14,15.682560289471109,1,1
1113,4,1,48,9,15.0,1,1
1114,8,1,56,11,54.779548623267964,0,0
1115,8,0,50,14,33.699971441374885,0,0
1116,21,1,43,15,42.37581478332251,0,1
1117,6,0,35,17,34.43967028994805,1,1
1118,1,0,53,8,38.90743279519381,1,1
1119,6,0,31,13,29.12132850621696,1,0
1120,14,1,54,12,37.40330784608252,1,1
1121,9,1,48,15,17.221142601180716,0,0
1122,8,0,61,20,40.86346185205463,1,1
1123,15,1,31,16,30.38611889280322,0,0
1124,5,0,40,12,37.77556376522092,0,0
1125,12,1,56,12,69.83558120882627,1,1
1126,12,0,43,12,46.80967195924864,0,1
1127,4,0,60,13,65.00215574112075,1,1
1128,4,0,43,14,37.620256057950975,1,0
1129,12,1,41,14,20.325220979451682,1,0
1130,12,1,34,16,31.417484200486882,1,1
1131,7,1,31,9,29.777081975593763,1,1
1132,3,0,25,17,15.0,0,1
1133,10,0,44,11,16.38806026246112,0,1
1134,18,1,39,14,41.991223150575834,0,1
1135,9,0,51,13,38.48036538560259,1,1
1136,5,1,25,9,26.340109717500567,1,0
1137,7,0,59,11,28.624826577369863,1,1
1138,12,1,51,12,29.186466753202843,0,1
1139,10,1,45,8,26.97326692963578,1,1
1140,11,1,41,19,48.81661675072105,1,1
1141,19,1,36,17,84.46582570723861,1,1
1142,20,1,65,17,44.04846114789386,1,1
1143,4,0,45,11,57.95799223532525,0,0
1144,11,1,47,13,19.02659816904616,0,1
1145,19,0,65,18,22.89939410557748,0,1
1146,10,0,50,16,43.87002863031644,1,1
1147,10,1,49,10,23.984340669161014,1,1
1148,17,1,38,14,69.94148032305638,0,1
1149,13,0,65,11,60.85556779553617,1,1
1150,9,0,34,14,52.91197297011606,1,1
1151,12,0,53,17,51.76175488974489,1,1
1152,11,1,51,13,43.7318819751912,0,1
1153,17,1,50,20,15.0,0,0
1154,13,0,47,13,34.675445186737676,0,1
1155,8,0,46,12,33.53982475573815,1,1
1156,6,0,25,12,41.99976402165735,0,1
1157,8,0,37,17,30.560915438889523,1,1
1158,4,0,54,10,50.122333075356096,0,1
1159,12,1,45,10,81.74026244595372,1,1
1160,7,0,45,9,60.15319266077181,0,1
1161,5,0,43,15,51.493912376202374,0,1
1162,6,1,55,9,25.733141931745873,1,0
1163,8,1,40,9,19.505614177418394,0,1
1164,4,0,33,11,51.76153143670196,1,1
1165,6,1,45,13,36.62753500409024,0,1
1166,3,0,26,8,37.91574769814203,1,1
1167,5,0,43,11,18.778074032607677,0,1
1168,4,0,37,8,98.51824438698145,1,1
1169,9,1,51,16,63.090996948281436,1,0
1170,11,1,57,10,46.31453171219898,0,1
1171,9,1,44,12,51.35164815488151,0,1
1172,5,0,40,11,60.16458173248323,0,1
1173,13,0,54,11,66.54091525791607,0,1
1174,15,1,36,11,37.663432353053224,0,1
1175,5,0,55,14,28.218633236700416,1,0
1176,11,1,43,13,42.02812250404189,0,1
1177,4,0,29,17,21.263201558891847,1,1
1178,13,1,42,14,55.33675781662889,0,1
1179,5,0,42,12,39.69888865073315,1,1
1180,12,0,57,20,82.98206757352665,1,1
1181,3,0,61,10,26.70788085518911,0,0
1182,6,0,32,8,28.47870593807923,1,1
1183,13,1,43,12,60.41345473342978,0,1
1184,11,0,51,18,15.0,0,1
1185,2,0,40,12,45.82825713075269,0,1
1186,9,0,53,15,15.0,1,1
1187,18,1,44,16,21.81917281659694,0,0
1188,9,0,56,17,32.81204679950186,0,1
1189,18,1,33,16,25.269179948328237,0,1
1190,10,0,29,15,15.0,0,0
1191,21,1,57,13,64.0172143074562,0,1
1192,12,0,57,16,48.49413721566773,1,0
1193,6,0,52,15,26.86201476115483,1,0
1194,5,0,41,8,43.00027841220993,0,1
1195,10,0,45,8,74.00290560889454,0,1
1196,7,0,40,11,34.01519223675612,1,1
1197,8,0,53,17,43.89075743699367,0,1
1198,10,1,38,14,43.61852300839078,1,1
1199,7,0,45,16,32.31172517208287,0,1
1200,6,0,35,9,52.16805082147794,1,1
