firm_id,year,invest,value,capital
1,1935,254.94,1194.31,276.15
1,1936,258.38,1000.76,266.43
1,1937,220.98,841.22,252.5
1,1938,186.71,713.66,238.46
1,1939,193.33,586.43,221.8
1,1940,185.03,525.43,205.08
1,1941,208.89,499.66,193.45
1,1942,204.95,421.23,181.38
1,1943,193.29,363.96,175.12
1,1944,227.26,335.34,164.6
1,1945,215.6,318.0,152.85
1,1946,180.0,279.98,148.61
1,1947,215.25,247.42,144.73
1,1948,207.17,251.37,139.68
1,1949,206.38,221.52,132.11
1,1950,197.6,248.36,130.62
1,1951,216.33,255.17,125.63
1,1952,242.71,266.37,128.23
1,1953,237.34,246.31,123.86
1,1954,237.57,266.56,119.08
2,1935,215.4,1243.76,267.81
2,1936,185.9,1065.08,252.84
2,1937,183.63,909.29,245.25
2,1938,189.34,808.72,217.62
2,1939,165.88,698.72,204.36
2,1940,157.71,569.22,192.83
2,1941,137.94,534.94,180.96
2,1942,150.23,467.92,177.44
2,1943,143.17,413.74,172.26
2,1944,137.81,400.36,161.52
2,1945,144.19,362.45,148.05
2,1946,137.47,345.18,143.27
2,1947,133.26,297.84,136.84
2,1948,142.41,272.22,132.35
2,1949,146.78,305.5,129.99
2,1950,143.67,292.91,117.4
2,1951,143.87,285.53,127.97
2,1952,133.67,284.46,125.0
2,1953,163.39,300.42,126.26
2,1954,134.99,272.15,130.65
3,1935,205.2,702.84,171.69
3,1936,202.17,602.2,156.76
3,1937,186.31,510.52,153.45
3,1938,202.0,489.41,144.19
3,1939,215.48,457.8,133.62
3,1940,221.95,442.38,122.22
3,1941,207.66,409.1,123.91
3,1942,232.09,350.87,124.13
3,1943,226.67,335.71,123.45
3,1944,234.26,323.21,122.57
3,1945,239.56,345.89,122.68
3,1946,274.5,339.84,115.54
3,1947,286.58,345.04,109.88
3,1948,307.29,334.29,113.0
3,1949,277.04,312.52,107.93
3,1950,299.24,283.7,106.75
3,1951,304.45,282.5,110.22
3,1952,351.53,305.07,107.87
3,1953,311.33,306.57,102.8
3,1954,343.77,304.9,101.4
4,1935,194.67,745.96,124.26
4,1936,177.5,663.9,122.9
4,1937,180.33,584.58,122.54
4,1938,174.69,520.74,120.58
4,1939,207.75,473.75,121.32
4,1940,179.99,450.07,112.3
4,1941,202.56,420.36,113.64
4,1942,221.52,463.34,115.13
4,1943,202.71,439.75,116.87
4,1944,205.96,416.98,111.32
4,1945,241.2,373.88,110.6
4,1946,186.38,311.76,112.97
4,1947,211.03,289.97,117.12
4,1948,220.11,260.42,111.83
4,1949,215.12,243.73,111.73
4,1950,226.4,231.95,121.28
4,1951,211.42,195.06,120.08
4,1952,225.56,223.09,114.11
4,1953,218.8,238.58,117.03
4,1954,229.77,234.17,112.95
5,1935,268.06,621.73,245.89
5,1936,224.85,568.04,223.71
5,1937,240.04,529.77,207.8
5,1938,232.95,489.31,192.38
5,1939,223.06,376.62,178.02
5,1940,207.86,326.34,178.38
5,1941,248.4,302.27,171.2
5,1942,231.2,263.1,169.89
5,1943,236.67,240.85,165.22
5,1944,233.84,230.68,159.04
5,1945,264.55,236.81,156.45
5,1946,224.85,214.69,161.47
5,1947,258.08,218.72,158.26
5,1948,253.46,212.52,151.4
5,1949,269.05,208.23,150.51
5,1950,273.61,202.73,149.95
5,1951,268.27,228.44,148.11
5,1952,290.91,221.55,147.03
5,1953,305.31,226.82,142.92
5,1954,292.11,219.62,141.36
6,1935,272.08,1247.62,240.68
6,1936,221.15,1048.52,230.02
6,1937,219.0,895.3,216.37
6,1938,247.9,778.14,200.64
6,1939,222.38,652.39,184.5
6,1940,213.04,587.75,179.17
6,1941,203.34,519.95,166.77
6,1942,199.73,452.42,164.97
6,1943,208.15,395.43,156.86
6,1944,207.96,355.07,147.07
6,1945,203.41,338.95,139.83
6,1946,196.25,325.8,128.6
6,1947,222.69,296.27,124.68
6,1948,226.07,316.53,126.5
6,1949,233.25,302.84,118.83
6,1950,228.23,286.5,118.56
6,1951,245.3,289.59,124.37
6,1952,248.79,289.7,125.38
6,1953,261.91,286.24,122.91
6,1954,271.54,263.54,120.74
7,1935,355.75,1645.95,161.63
7,1936,290.36,1370.43,166.42
7,1937,244.23,1129.55,156.78
7,1938,278.32,943.12,147.31
7,1939,285.27,811.34,151.96
7,1940,269.17,687.53,142.27
7,1941,274.06,573.62,147.2
7,1942,273.91,499.51,133.91
7,1943,231.85,447.32,136.71
7,1944,256.66,395.87,133.07
7,1945,244.21,357.69,132.87
7,1946,269.67,333.31,130.19
7,1947,248.61,330.88,121.55
7,1948,266.92,340.26,121.05
7,1949,301.18,353.23,119.53
7,1950,313.85,333.93,127.88
7,1951,303.54,312.17,129.95
7,1952,312.34,327.11,122.13
7,1953,294.47,332.85,111.12
7,1954,319.88,275.5,108.66
8,1935,272.97,1488.58,130.99
8,1936,292.35,1239.76,129.82
8,1937,245.64,1000.46,126.39
8,1938,244.29,863.76,125.58
8,1939,250.85,730.73,117.73
8,1940,256.6,653.69,111.03
8,1941,241.44,562.34,105.96
8,1942,221.23,479.17,102.6
8,1943,233.07,472.63,102.51
8,1944,240.89,432.38,101.7
8,1945,239.25,408.19,105.32
8,1946,215.6,365.04,103.41
8,1947,268.21,311.73,109.9
8,1948,254.0,294.4,111.8
8,1949,259.41,347.1,116.21
8,1950,264.23,308.57,106.56
8,1951,255.08,281.73,98.79
8,1952,276.92,253.75,107.35
8,1953,272.22,252.84,114.01
8,1954,281.41,235.05,120.23
9,1935,172.62,737.31,130.86
9,1936,163.57,678.04,120.78
9,1937,138.31,579.42,116.27
9,1938,130.64,496.26,114.88
9,1939,139.31,452.41,113.14
9,1940,151.27,393.78,108.95
9,1941,144.38,375.04,103.16
9,1942,153.52,365.06,94.5
9,1943,136.76,328.8,97.9
9,1944,146.03,276.94,89.97
9,1945,157.99,276.75,86.46
9,1946,135.27,238.17,87.48
9,1947,143.23,227.5,88.97
9,1948,151.3,224.31,95.1
9,1949,171.73,246.16,89.94
9,1950,162.27,275.76,78.59
9,1951,182.57,282.15,79.72
9,1952,178.55,263.64,82.18
9,1953,191.9,284.27,85.23
9,1954,184.98,269.18,84.27
10,1935,264.76,1086.93,303.77
10,1936,223.09,913.03,289.4
10,1937,182.24,739.66,265.42
10,1938,233.98,634.7,248.97
10,1939,215.16,564.3,232.98
10,1940,205.19,457.21,220.86
10,1941,194.68,386.2,214.49
10,1942,220.49,350.65,206.2
10,1943,185.57,334.16,196.83
10,1944,180.73,300.33,191.29
10,1945,200.68,291.7,179.78
10,1946,191.75,290.03,176.99
10,1947,194.71,276.63,164.39
10,1948,192.86,278.85,161.74
10,1949,215.45,290.47,162.34
10,1950,200.58,319.91,152.24
10,1951,224.14,270.36,154.5
10,1952,204.97,265.17,150.45
10,1953,229.63,311.05,146.05
10,1954,235.44,313.36,143.85
